team,year,text
Baltimore_BioCrew,2018,"Team:Baltimore BioCrew/Collaborations
{
HOME
TEAM
THE CREW
COLLABORATIONS
Thank you Ed
PROJECT
DESCRIPTION
DESIGN
EXPERIMENTS
NOTEBOOK
INTERLAB
MODEL
RESULTS
DEMONSTRATE
ATTRIBUTIONS
PARTS
PARTS OVERVIEW
BASIC PARTS
COMPOSITE PARTS
IMPROVED PARTS
SAFETY
HUMAN PRACTICES
HUMAN PRACTICES
EDUCATION & ENGAGEMENT
AWARDS
MODEL
SUMMARY
Collaborations
iTesla Collaboration
Collaborating with another iGEM team
This year, we were happy to work alongside iTesla to create an iGEM Guide for Community Laboratories interested in hosting an iGEM team. As high schoolers participating in iGEM through community laboratories in our city, we have witnessed unique situations and overcame challenges that other teams may not have come across. We created this guide with the purpose of encouraging community labs from around the world to compete in the iGEM competition.  In July, we found out about another iGEM team that was similar to us. iTesla, based in Seattle, Washington, was also a high school iGEM team that worked inside a community laboratory. After contacting them through email, we arranged to meet on Skype. During this meeting, we discussed the idea of an iGEM Guide, and the various aspects of iGEM that a new team would need to know.
Reaching out to the Community
Before creating our guide, we reached out to fellow community laboratories from across the world to ask a few questions related to iGEM. After explaining the concept of the iGEM competition, we posed our questions. They read as follows:
1) Have you ever considered having an iGEM team? If so, what were the perceived barriers? (ie. fundraising, finding students or mentors, etc.)
2) Would a report detailing our experiences in creating and maintaining an iGEM team be useful to you? This would involve sections such as recruiting, training and fundraising.
Out of the 29 community laboratories that we contacted, we were fortunate enough to have 11 labs contact us back, despite the language barriers there may have been. These 11 laboratories range from locations as far as China and Belgium to as close as Canada and the U.S. states. Some of these community labs have expressed that “they would love to read [our] report to know more about iGEM” while as others expressed their concerns with iGEM and"
Slovenia,2016," our undying love for coffee and baby food
Collaboration badge for iGEM.today
We also made a physical contribution to another teams’ project.
Team München iGEM was in need for a working kill switch, so they contacted our team to ask us for BBa_K782063, a part used by team Slovenia 2012       and not yet available in the distribution. The Slovenian team this year is of course composed of different members, but we had to search for the part in      the collection of the National Institute of Chemistry and prepare it. In order to make sure the part was correct, we also did a control restriction and      sent it for sequencing before sending the part to the München team.  They additionally characterized the part BBa_K782063 and made some excellent improvements, for which we thank them."
Georgia_State,2016,"Team:Georgia State/Collaborations
Team:Georgia State - 2016.igem.org
Loading
Team: Georgia State IGEM
PROJECT
Description
Experiments
Results
Parts
NOTEBOOK
HUMAN PRACTICES
SILVER
GOLD
ENGAGEMENT
INTEGRATED_PRACTICES
Plants
HARDWARE
DEMONSTRATE
COLLABORATIONS
SAFETY
FUTURE DIRECTIONS
TEAM
ATTRIBUTIONS
INTERLAB
PROJECT
iGEM Collaborations:
UGA
Measured level of m-Cherry fluorescence in fixed Methanococcus maripaludis cells using flow cytometry.
Emory
Provided Emory with Mambalgin-1 construct for expression in Acinetobacter baylyi bacteria.
Shared an Atlanta Science Festival booth.
Lambert
Maker Faire Atlanta event
Provided scientific advice to visitors of Lambert High School’s booth
Surveyed attendees regarding the average person’s knowledge of CBDA.
Edinburgh
Babbled 2.0 software development.
Provided Pichia pastoris organism information for Data to DNA project.
SPONSORS
CONNECT
GET IN TOUCH! WE'D LOVE TO HEAR FROM YOU.
Send message
IGEM Lab 24 Peachtree Center Ave,
SE. Kell Hall 439 Atlanta, Georgia 30303
We're all Millenials. We don't like talking on the phone. Send us a Tweet!
mbrewer@gsu.edu
© Sur Consulting 2016
Made with love, sweat, and tears"
SDU-CHINA,2018," a favour in testing their new plasmid backbone for standardization, and it worked really well. In a word, thanks to our sister team for playing such a significant role in our growth!
https://2018.igem.org/Team:SKLMT-China/Collaborations
3. With BIT
    This year, we were happy to cooperate with BIT, we collaborate with each other in many aspects. Firstly, they did us a great favour in founding this new team. Secondly, we met each other and discussed about our project design in June. We explained the project idea and design to each other and we also discussed about doing modelling and hardware equipment. We offered some advice on modelling and they showed us some tips of making hardware in return. Besides, they showed us the labs around. Apart from this meeting, we shared the Interlab data with each other and analysed whether the consequence was proper together. We were truly thankful to be guided and cooperate with such a lovely team!
https://2018.igem.org/Team:BIT/Collaborations
4. With HZAU
    The CcaS-CcaR TCS we applied to respond to green/red light was used by HZAU-China 2017 before. They have been working on improving this TCS for two years, which means they are more experienced than us to deal with the construction and usage of this system derived from cyanobacteria. They helped us with the approach where we could acquire plasmids containing the light-sensing components, and they also shared the experience on how they regulated the expression of CcaS and CcaR protein to control this optogenetic tools and what they achieved. Thanks for they guidance and their precious experience on CcaS-CcaR TCS.
https://2018.igem.org/Team:HZAU-China/Collaborations
5. With SCU
    As an experienced team, SCU-China has developed a very mature model in participating this competition, which guides us a lot in team management, time arrangement and project designing. For example, they showed their division of labour and time table for the whole competition season. What’s more, during this season, they also gave us some valuable advice in many details and mentioned some notes for us to pay attention to in iGEM. Especially, we are truly thankful for the opportunity they offered to watch their idea screening through bilibili Live.
https://2018.igem.org/Team:SCU-China/Collaborations
    We developed friendship with many teams through iGEM and we"
Harvard_BioDesign,2015," quantitative results for their various binding assays. However, it is possible that the modified pili interfere with biofilm formation. In that case, the biofilm assay would not be a valid method of quantification.
Harvard's Biofilm Assay using WPI's Antifreeze Proteins
Following the above protocol,                 we grew up our delta FimB strain (negative control), wild type CsgA curli bacteria (positive control) obtained from the Joshi Lab,                 the curli bacteria transformed with the BBa_J23117 plasmid and two separate strains with the curli bacteria transformed with                 two separate antifreeze protein plasmids developed by WPI (TiAFP and TiAFP-Beta).                  However, in executing the protocol we made a few changes which we felt were valid to strive for the success of the assay. Namely, round-bottom plates at the Wyss were not sanitary so we used a flat-bottom plate for that part of the assay instead. In addition, the curli strain obtained from the Joshi Lab was grown in 1 mL pure YESCA media (100 mg Casamino acids, 10 mg yeast extract dissolved in ddH2O per 1 mL solution) instead of LB and M9 (we were told this would be optimal for cell growth). Furthermore, the liquid cultures were also supplemented with 5 μL of carbomycin (since the curli strain itself was grown on a chloramphenicol + carbomycin resistance plate). Finally, having been informed by the Joshi Lab that the bacteria would almost certainly perish if left in a 96-well plate for 48 hours at 37 degrees Celsius, we followed their advice and incubated the plate for 48 hours on a room-temperature shaker (25 degrees Celsius) instead. The plate reader results can be seen below:
Our results indicated that on average there was more biofilm formation on the positive control (WT CsgA in row B) than on the curli bacteria strains that had been transformed with the antifreeze protein plasmids developed by WPI (rows D and E), while there was also greater average biofilm formation in the positive control than in the negative control (delta FimB in row A), both of which we expected to see. Repetitions of the assay will have to be done in the future to further verify our results.
NEGEM Meetup!
In order to better develop our research ideas and have a chance to work with and learn from other iGEM teams in the area,                 we attended the New England iGEM ("
SECA_NZ,2017," As Max’s background is in computer science he was able to support the USYD team in this way.
Through the generosity of Synthetic Biology Australasia and the foresight of the USYD team, two of the SECA NZ team, Alastair and Jess, were able to attend the SBA conference in Sydney. This was the first time a New Zealand team was represented at an international meetup, something we hope becomes a traditional meetup in years to come.
This was an amazing experience in which our team got to share ideas and discussion problems with the Macquarie and Melbourne teams as well. This was also a fantastic opportunity to prepare for the preparation for Boston. Each team was given a 10 minute slot to present on their project in which we were able to present the major problems, applications and experiences of our year so far. Following this we were able to provide feedback which should result in more effective presentations from both teams. We can’t thank the hospitality of the teams and generosity of SBA enough. This was an amazing experience for all involved, creating strong connections between our teams which will be continued for many years to come.
Fig5. shows the SECA NZ iGEM team presenting at the SBA conference.
Fig6. shows the USYD iGEM team presenting at the SBA conference.
Thank you to everyone who collaborated with us this year.
We look forward to seeing you in Boston."
Tartu_TUIT,2018," oppression in Ecuador by         GMO-free trend supporting government. That is why we discussed the importance of         organizing seminars, lectures to school children in order for them to have a wider outlook         on the gene technology as well as other innovative biology related fields
From the practical part of work they have suggested that we could perform         transformations of our plasmids into different species of yeast in order to compare the         efficiency.
Collaboration with OUC iGEM team
In the end of July, the OUC iGEM team from China reached out to us with a collaboration request. We immediately agreed to collaborate with them and translated their creative comic book about synthetic biology into Estonian and Russian languages.
Collaboration with Tec CEM team
Later in July, we contacted Tec CEM iGEM team. During a video call we discussed our projects, current progress and further plans. Moreover, we discussed their ""Labs Like Me"" video collaboration request and enjoyed participating in it!
Collaboration with HebrewU team
In the beginning of August, we contacted Hebrew University iGEM team from Israel in         order to discuss our collaboration ideas. They agreed to make a survey for us about the         sunscreen usage by the Google form and from our side we did a research about TCDD         polluted areas in Estonia and together we analyzed information regarding exposure of the         material in Estonia. On 5th of September our team participated in their livestream         conference about the latest news of synthetic biology. Our team enjoyed the lecture and         further interactive discussion with professor Jonathan Gressel a lot!
Carroll iGEM Team Mike the Microbe
In the end of July Carroll iGEM team contacted us with a collaboration offer of taking picture with Mike the Microbe, an iGEM World travelling large friendly bacterium. Mike fit in our team really well!
Collaboration with Aalto-Helsinki iGEM team
In the beginning of July we reached out to Aalto-Helsinki iGEM team from Finland. As the idea of their project was to produce proteins, which already have colours and use those dyes to dye materials we noticed, that both of our project ideas can be applied in cosmetics field. After a video conference we had several creative ideas on how to potentially combine our projects:
Hair protection from UV light by including sun protecting compounds which can be included in the dye.
Combining our sunscreen and Aalto-Helsinki’s dye in order to distinguish whether a               person still has a sunscreen on or not - if the skin is coloured then the sunscreen is still               present and if not, then it’s removed"
MIT,2015,"Team:MIT/Collaborations
Home
Project
The Co-Culture
C. Hutchinsonii
Biodiesel Production
Parts
Circuit
Modeling
Promoter Characterization
Human Practices
Consolidated Bioprocessing
Economics
Experts
Notebooks
Wetlab/Drylab
Measurement
Protocols
About Us
Team Bios
Acknowledgements
Attributions
Medals
Externals
Collaborations
Interlab Study
@MIT_iGEM
Collaborations
The MIT iGEM team collaborated with the University of Georgia to help with the measurement of mCherry and protein concentration in an extract from M. maripaludis. The MIT team used the required plate reader and accompanied software to measure mCherry and protein concentration. The given samples were suspended in 25mM PIPES buffer at pH 6.8. As instructed, a designated extract from the set of 30 extracts was serially diluted to find the correct excitation wavelength for the plate reader. The goal of the collaboration was to contribute to the multitude of data points that the University of Georgia was looking to collect. We sent our data back to the team for analysis. We are glad that we could help with their project. https://2015.igem.org/Team:UGA-Georgia
The MIT IGEM also collaborated with the Wellesley-The Tech team to help test the prototype of their system intended on educating the public on how synthetic biology could eventually make colonization of another planet possible. We also aided them in giving feedback for their data visualization of personal genetic information. https://2015.igem.org/Team:Wellesley_TheTech"
USTC,2018," in this iGEM competition, either the happiest one or the most sorrow one. And also we communicated with a lot of teams about every we learnt from iGEM. Last but not least, during the conference, we met iGEM HQ Ms. Lizarazo who was really nice and kind. We had a long conversation about the whole iGEM competition, and we shared many stories about our team, which was an amusing meet-up.
The 6th iGEM Asia-Parcific Conference
In summer, we attended The 6th iGEM Asia-Parcific Conference hosted by NCHU Taichung. The conference included official presentations along with Q&A and a poster session, which not only serves as a drill for the coming jamboree, but also inspires us with new ideas and valuable advice we can make good use of.Taking an active part in the conference, we shared our ideas and studies in synthetic biology and made a great deal new friends with different backgrounds. We sincerely acknowledge NCHU Taichung for their warm services and we gained a lot through the conference."
UFMG_Brazil,2015,"Team:UFMG Brazil/Collaborations
Project
Overview
Problem and
Solution
Chassis
Devices and
kill switch
Lab Work
Safety
Notebook
Protocols
Results
Modeling
Practices
Overview
Integrated Human
Practices
Public
Engagement
Synenergene
Overview
Application
Scenarios
Techno-moral
Team
Our Team
Attributions
Collaborations
Sponsors
Collaborations
Synenergene
As our team was chosen to develop a human practices project with a Synenergene partnership, we were sponsored by the Rathenau Instituut and mentored directly by the University of Bergen. We are very grateful for the opportunity of working with such institutions. We have learned a lot. We would like to specially thank Mr. Kjetil Rommetveit from the University of Bergen, our mentor, for helping us develop our project, for the always-relevant suggestions and guidance.
Aix-Marseille
Our team answered Team Aix-Marseille’s “Chewing-gum Survey”, and for the help we have earned their Silver Medal!"
UCSF,2012,"""
Page
Discussion
View source
History
teams
Log in
 
Team:UCSF/Collaborations
From 2012.igem.org
Home
Team
Team Background
Members
Advisors
Mentors
Profile
Contact Us
Project
Medal Req's
Attributions
Accomplishments
Data Page
Parts
Safety
Conjugation
Synthetic Circuit
References
Modeling
Human Practices
Exploratorium
Lincoln High
Collaborations
Protocols
Bootcamp
General Protocols
Project Protocols
General Protocols
Project Protocols
Gallery
Videos
Photos
iGEM
Retrieved from "" http://2012.igem.org/Team:UCSF/Collaborations ""
Recent changes
What links here
Related changes
Special pages
My preferences
Printable version
Permanent link
Privacy policy
Disclaimers"
Kobe,2017,"Team:Kobe/Collaborations
MENU
HOME
PROJECT
Background
Overview
Design
Parts
Experiments
Results & Discussions
Notebook
SAFETY
HUMAN PRACTICE
Integrated Human Practice
Education and Public Engagement
INTERLAB
ABOUT US
Meet the Team
Attributions
Collaborations
Acknowledgements and Sponsors
Collaborations
・iGEM Japan Kansai Forum
iGEM Japan Kansai Forum was held in Kyoto University. Team Kyoto , Team Nagahama , Team Gifu , Team Botchan Lab Tokyo , Team HokkaidoU_Japan ,         and many ex-members participated in this event and shared information about their teams and their projects.
Team Kobe also took part in this event. We made a presentation about our project, and listened to their presentations. As we participate in iGEM competition for the first time, all presentations were inspiring to us. We understood what other teams were planning at that time, and realized what we didn’t consider about our project. For example, Team Botchan_Lab_Tokyo inspired us to think more seriously about our human practice.
After each presentation, we had a Q&A session. During this session, many participants actively asked questions, and all teams including presenters could understand their projects more deeply. We team Kobe are also inspired by their good questions and these questions gave us an opportunity to review our project plan and to learn more about tea itself.
Besides Q&A sessions, all participants wrote feedbacks on questionnaires so that they could share their thoughts and improve their project.
Click here to download all questionnaires.
Note: Most of the comments are written in Japanese.
・SATSUKI Festival
May 20 & 21, 2017
Team Kobe participated in SATSUKI (May) Festival at UT-Tokyo. This was the most exciting interaction with iGEM community during summer. We gave a poster presentation to other iGEM teams (Kyoto, Nagahama, Gifu, KAIT, Tokyo_Tech, Botchan Lab Tokyo, UT-Tokyo) and also listened to their presentation. We had a great time sharing project ideas and giving feedback each other. We made friends with many iGEMers. Thank you to all of them!
Team Gifu
Since Satsuki festival held in May, we've been keeping in touch with Team Gifu.
We, Team Kobe 2017, are the first iGEM team from Kobe University. During this summer, we were sometimes at a loss faced with many problems in experiments"
Minnesota,2015,"Team:Minnesota/Collaborations
Add a banner to your wiki!
You can make the image 980px  by  200px
Remember to call the file: ""Team_Minnesota_banner.jpg""
HOME
TEAM
PROJECT
Description
Experiments & Protocols
Results
Design
PARTS
Team Parts
Basic Parts
Composite Parts
Part Collection
NOTEBOOK
ATTRIBUTIONS
COLLABORATIONS
HUMAN PRACTICES
SAFETY
MODELING
MEASUREMENT
SOFTWARE
ENTREPRENEURSHIP
Collaborations
This year Team Minnesota has been very active in collaborating with different iGEM teams. We contributed to Team Eindhoven's cloning guide by providing information on yeast recombinational cloning. This way future iGEM teams have a manual explaining how different cloning methods work so they can explore which technique is best for their project. We also helped Team Aachen, Michigan Software, Paris-Saclay, and Santa Clara by providing data and filling out their respective survey. Lastly, we helped Team Egypt by mentoring their new team.
Which other teams can we work with?
You can work with any other team in the competition, including software, hardware, high school and other tracks. You can also work with non-iGEM research groups, but they do not count towards the iGEM team collaboration gold medal criterion .
In order to meet the gold medal criteria on helping another team, you must complete this page and detail the nature of your collaboration with another iGEM team.
Here are some suggestions for projects you could work on with other teams:
Improve the function of another team's BioBrick Part or Device
Characterize another team's part
Debug a construct
Model or simulating another team's system
Test another team's software
Help build and test another team's hardware project
Mentor a high-school team"
USP-EEL-Brazil,2018," members and describing some interesting, fun elements of the Brazilian culture regarding science and biotechnology.
The final result is impressive and it can be seen here: https://2018.igem.org/Team:UChile_Biotec/LATAM
Go to top
Email: uspeelbrazil@gmail.com"
Groningen,2015,"Team:Groningen/Collaborations
 
Blue Bio Energy
Home
Team
Project
Results
Modeling
Notebook
Parts
Attributions
Collaborations
Design
Human Practices
Regulations
Media Coverage
Events
Card Game
Future
Safety
Measurement
Supervisors
Menu
Home
Team
Project
Results
Modeling
Notebook
Parts
Attributions
Collaborations
Design
Human Practices
Regulations
Media Coverage
Events
Card Game
Future
Safety
Measurement
Supervisors
Collaborations
iGEM Aix Marseile
We helped the iGEM team of Aix Marseille with their survey on chewing gum. They awarded us with a gold medal badge because we submitted more than 30 surveys!
The gold medal we got from iGEM Aix Marseille for submitting more than 30 surveys.
iGEM TU Delft
During the national meetup in the Netherlands, the iGEM team from TU Delft told about their plans of building a 3D biofilm printer. Our project is about an ion-selective biofilm so we decided to collaborate. When the K’NEX 3D printer was ready Anne and Marit from the iGEM Delft team travelled to Groningen to test if they could print with our B. subtilis 3610 comI. It was indeed seen that their 3D printer also worked with B. subtilis, using a mixture of bacteria in alginate, with using calcium chloride for polymerisation. As alginate is negatively charged, we decided to expand the experiment to also test the printed biofilm in our test device to test its selectivity for sodium ions. We tested the printed layer in our setup, but unfortunately the layer was not able to block water, making it impossible to measure a reliable value for the potential.
iGEM Linkoping
This iGEM team asked us to sing part of their Human Practices iGEM song, which would be used to create a iGEM song with all the participating teams. We submitted the first part of the song! The result should be visible on the Jamboree.
Mexico
TecCEM HS asked for our help since they had problems getting their ordered DNA through customs. The DNA sequence for ferritin was ordered at IDT and ligated into the pSB1C3 backbone which then was transformed into E. coli. Their construct has an IPTG inducible promoter which was tested by IPTG induction. The SDS-page gel has shown that the"
UPO-Sevilla,2016,"Team:UPO-Sevilla/Collaborations
Home
Team
Our city
Members
Attributions
Project
Description
Design
Proof of Concept
Demonstrate
Notebook
Parts
Basic Parts
Composite Parts
Part Collection
Wet Lab
Protocols
Experiments
Safety
Dry Lab
Software
Modeling
Collaborations
Human Practices
HP Silver
Integrated Practices
HP Gold
Engagement
COLLABORATIONS
Collaboration with UPF-CRG_Barcelona Team
UPO-Sevilla, UPF-CRG-Barcelona and Valencia_UPV teams met up this year to share their projects. From that point on, and on-going active communication has continued. As a result, UPO-Sevilla and UPF-CGR-Barcelona teams found that they both were working with metabolic pathway modeling. Particularly, assessment of metabolite concentrations in different biochemical routes were necessary.
And so, it was time for the corresponding dry labs to cooperate. It turned out that both softwares were actually very similar, although UPO-Sevilla’s software assumed the first metabolite in the pathway to be a “source” and therefore constant in concentration. This is justified by the need to model primarily assimilation of a constant source of glycerol by Pseudomonas putida.
At the same time, there was a consensus between the groups to specialize in the format of the computer applications. UPF-CGR-Barcelona team opted for a more user-friendly approach (“Polyenzime”), displaying a graphical interface. This way, they facilitate computer analysis of biochemical pathways even for non-computer experts, and this constitutes an excellent contribution in the field. Then, UPO-Sevilla team worked to orient its metabolic pathway modeling software to advanced users. That is, researchers interested in making an intensive use of the program, or developers pursuing implementing the software as a module for their own programs. For this goal, all of the input parameters and output results in the application are set in the form of text files.
We met in Valencia in a meeting of the spanish iGEM teams and as a result we decided to collaborate.
Surveys collaboration
We have been collaborating with other teams from all over the world, helping with surveys and magazines. Thank to some of those collaborations, we have some badges they kindly sent us.
We would like to thank SVCE_CHENNAI Team (India) for helping so much with our survey. They kindly got a lot of answers from people in their country and sent us the results. We did the same by asking people in our country to fill their survey (see it here"
UCLA,2015," combat rising negative publicity and misinformation toward the use and safety of genetically modified organisms. Through our meet up, we hope to spur not only a collaborative experience in local teams to work together in solving synthetic biology problems, but also a space where teams can discuss  maintenance and sustained success of an iGEM team, especially in dire financial circumstances We hope to increase of presence in the California community, and encourage both Northern Californian and local high school teams to attend our meet up, in an effort to sustain further project collaboration.
iGEM Team Mentorship and Development
Outside of the meet up, we were honored to help assist in the development and conception of multiple iGEM teams in the local area.  Through advice and collaboration with Dr. Jennifer Tsui of the University of La Verne and David Yao, co-founder and advisor of the UCLA iGEM team, we delivered a talk at the University of La Verne to discuss our project and potential avenues for synthetic biology research at an undergraduate level.  From this seminar and from our work with Dr. Tsui, we are honored to have helped inspire and start the University of La Verne iGEM team!
Additionally we are honored to begin our work in assisting and developing the projects of the Granada Hills Charter High School iGEM Team, a newly formed team organized by student Anoop Nanda and advisor Jeanette Chapleu.  We are excited about the prospects of working in conjunction with this local LAUSD high school to bring STEM Education and scientific research to the San Fernando Valley area!
Lastly, UCLA iGEM project coordinator Fasih Ahsan was selected as a team mentor for the TecCEM iGEM team through the AlumniGEM mentorship program.  From this , Fasih assisting in implementing, designing, and mentoring much of the TEcCEM project, especially in the potential avenues for characterization of their BioBricks, feedback on the Jamboree presentation and project description, and in offering assistance for protocol troubleshooting.  He was honored to have worked with them this summer!"
Aachen,2017," knock outs in our project, this process was much easier for us.
We used primer sequences flanked by overhangs, designing them in such a manner that they would bind the sequences outside of the PEX7 gene. The overhangs are homologue to the previously isolated selective marker gene KanMX (G418 resistance) + loxP sides. When transforming the dPEX5 yeast strain using this cassette (both homologue regions and the KanMX gene), the PEX7 cell is removed from chromosome IV and replaced for the selective marker. The cell is then plated on plates containing G418 resistance. Once fully-grown colonies were observable, the genetic information was isolated and a verification PCR, using new plasmids, was performed.
The PEX7 knock out transformation cells (dPEX5 S. cerevisiae) were spread on a plate containing the antibiotic G148 (geneticin). As observed in Image #1, several colonies showed an observable culture growth. After this, 3 different colonies were picked and their genome isolated. Image #2 shows the verification PCR performed on the isolated genomes from the dPEX7, dPEX5 mutated S. cerevisiae using primers designed to bind to the sides of the knock out cassette. Having this in mind, we used a ladder that fitted the length of our amplified sequence. This knockout showed to be crucial, achieving a completely empty ghost for our friends from iGEM Köln / Düsseldorf. Getting rid of PEX5 and PEX7 genes would get rid of the own cellular peroxisomal protein import system. This important step would then allow our partners to integrate their own protein translocation system and therefore control the synthetic pathway that happens in the intercellular compartments. Through our experience and knowledge, we helped them overcome this obstacle which, as they explained, wouldn't have been possible without the knockout. The successfully mutated cells were prepared and delivered to our fellow iGEM Düsseldorf / Köln partners.
This love wasn’t one way! The iGEM Köln /Düsseldorf Team designed and produced 4 different plasmids containing the channel ATCLCc, a chloride channel from Arabidopsis Thaliana. Three plasmids containing this gene were coupled with different promoters (Gal1, Sac6 and RPL18B). The fourth plasmid contained URA 3’ and 5’ homologies designed for genome integration. We transformed this plasmids into our different mutants to further improve our salt uptake. Since we did not work with plasmids or golden gate assembly it was not possible"
CCU_Taiwan,2017," other, helping improve each other projects. With those meaningful discussing time, both of us could completed our own plans successively.
CSMU_NCHU_Taiwan Fusion protein MSMEG5998 SDS-PAGE
We helped CSMU_NCHU _Taiwan team to measure the concentration of MAMEG5998 in the supernatant and pellet to test the solubility of our recombinant enzyme. This experiment can help them implied the efficiency of Thioredoxin. We did SDS-PAGE and Western blot check their data.
Figure 5 :Result
CSMU_NCHU_Taiwan team gave some advices on plasmid recombination, telling us that DNA is poorly cut by fast digestion, which makes it hard to ligate and causing low efficiency of transformation. So they suggested us that NEB should be used since it cuts the DNA much better. And it actually worked! We are very thankful for CSMU_NCHU_Taiwan for this advice.
Other collaboration & contact
2016/12/19
We are very honored to meet up with Missouri University of Science and Technology iGEM Team advisor Dr. David J. Westenberg. As a team which has just established for not a long time, this is a very rare and precious opportunity to have international experience sharing regarding iGem.
Special thanks to Dr. David for giving us such valuable advices on both team building and project choosing.
We all surely have had a beautiful and fulfilling time together.
2017/03/07
We were very glad to have CSMUxNCHU iGEM Team and Mindao iGEM Team visit us at the beginning of summer. That day, we exchanged a lot of ideas about each other projects, and helped each other point out their advantage and disadvantage. And thanks you Mingdao iGem Team teacher to tell us, the newbies, many important tips in synthetic biology, let us operate better in our gene design.
2017/03/18
This day, we participated in The 3rd Taiwan Epigenomics Symposium and International Conference on Systems Biology held in our school, Cheng Chung University, CCU. We made acquaintance with many scholars. They helped us check for our project and gave suggestion to solve the problem we encounter.
2017/03/25
We are very honored to meet the CEO of 新芽company Mr. Ully and Mrs. Victoria and could have them discussing about our project and our product. During these hours, we learned a lot of information about the markets of dental technology and understand what we have to consider"
TrinityCollegeDublin,2015,"Team:TrinityCollegeDublin/Collaborations
Background
E.artemisia Design
Results
Conclusions
Interlab
Parts
Timeline
Protocols
Global Health
Malaria
Gender Inequality
Children
Logistics
Future
Interviews
Team
Attributions
Outreach
Sponsors
Gallery
Safety
Achievements
iGEM Academy
Cork iGEM
iGEM Academy
Nowadays, iGEM has a very strong and growing presence on YouTube with many videos being created and uploaded by teams each year.  iGEM Academy aims to bring together and unify the iGEM community on YouTube. We encourage fellow teams to either put together videos or contribute already existing videos that fall into the following categories:
Project Introductions: a platform for teams to share their project ideas, work done so far and goals for the future.
iGEM Tutorials: videos that provide visitors with up to date tutorials on synthetic biology and lab techniques that are relevant to synthetic biology. Our set of lab tutorials ‘A Beginner’s Guide’ has already been uploaded, make sure to check it out!
Lab Art: a showcase of the colourful and creative world of synthetic biology.
Musical iGEM: a celebration of song and dance in the lab.
Outside the Lab: videos outlining synthetic biology work being done outside of the competition.
iGEM HQ: videos about the iGEM competition and the Giant Jamboree.
Let’s Talk: video interviews with members of the public talking about synthetic biology.
WikiFlicks in collaboration with UCSF iGEM.
Taking part is easy and straightforward. The teams that already have an official YouTube channel can contribute videos that are already uploaded onto their own channel. With the teams’ permission, iGEM Academy will feature links that will send users directly to these videos.
However, if these teams would like to contribute videos that are not uploaded to their own channel or if an iGEM team doesn’t have an official YouTube channel but would still like to take part, these teams can be made managers of iGEM Academy. This will allow them to upload their videos directly to the channel.
It is important to point out that this is a joint effort. We hope that as many teams as possible take part in helping to make iGEM Academy a base which connects viewers with the YouTube channels and videos of all iGEM teams. So far we have had a very positive response from teams and some videos have already been uploaded to the iGEM Academy channel.
Teams that have collaborated so far:
UCLA iGEM"
UFAM-UEA_Brazil,2016,"Team:UFAM-UEA Brazil/Collaborations
COLLABORATIONS
USP_UNIFESP Brazil team
USP_UNIFESP team project involves lots of molecular biology manipulations, in order to produce spider silk proteins associated with enzybiotics in Chlamydomonas reinhardtii. We established a partnership with them, exchanging different types of knowledge from our teams.
We also had a great time in Sao Paulo with them, attended a USP SynBio club meeting and share our iGEM experience from previous years.
Molecular Biology
Since our team has experience in molecular biology, we offered USP_UNIFESP team mentoring during their lab duties. Some Skype meetings were conducted, we discussed issues and gave protocol tips.
Bioprocess
USP_UNIFESP team helped us having some discussions about the implementation of our bioreactor prototype.
3D printing of a bioreactor model
Our prototype bioreactor was constructed in Manaus, but we wanted to show the world what we've done! So, with USP_UNIFESP help, we designed and printed a 3D model of our bioreactor. This model was printed in São Paulo and sent to us in Manaus, so we can take it to 2016 Giant Jamboree in Boston.
University of Buenos Aires
To encourage and startup new teams in Latin America is a noble task which we are totally into. We participate in the TECNOx , a Latin American contest for disruptive technologies (including synthetic biology!) to help to solve the continent problems. We had a great interaction with teams from Argentina, Mexico and Colombia. From this event we also started a network in math modeling with experts from Buenos Aires University. The experience was so positive we brought a student (Denys Bulavka) to give a one-week workshop in modeling at our university. It was there, at the workshop, we learned a lot and we finished up this part of our project.
It's worth to remember the Buenos Aires University was the only one in Latin America who won the Best Math Modeling prize at iGEM (in 2013). So we hook up together and found ways to describe our work in math language as well as worked in prediction systems (link para modeling). We build up our model for RFP production responding to our designed promoters and check its force and also we mode  Phytochelatin production. Our idea now is to keep the partnership and create a new team composed by two universities from different countries in order to propel the Latin America participation in the competitions. From other side Denys had"
