team,year,text
Georgia_State,2015,"Team:Georgia State/Collaborations
IGEM Team:GSU
Team
Project
Mambalgin
CBDA Synthase
Parts Submitted
Part Improvement
Notebook
Practices
Atlanta Science Festival
Six Flags Education Day
Legislative Outreach
Atlanta Botanical Gardens
Collaborations
Atlanta Science Festival
Project JBroth
Safety
Attributions
Images
Contact
Collaborations
Atlanta Science Festival
Building BioBricks!
Backyard Biology
@ Emory University
Backyard Biology @ Emory University: Project JBroth
Low Cost LB and Competent Cells!
Our interest in our topic began when we were researching possible projects. What we found most interesting was a research paper from the Journal of Pakistan Medical Association that tested the efficacy of microwaving LB rather than autoclaving.  Also, a project that inspired us was the project from the University of  Calgary (2014) that tested the efficacy of a homemade wash for competent cells. From these projects, we asked ourselves: Could one conduct a synthetic biology project without access to a professional laboratory?
This summer, we created a cost effective alternative to lab grade Luria Broth (LB). To compare our homemade broth, J-Broth, and lab grade LB we compared optical densities of liquid cultures and transformation efficiency of competent cells. For each method of testing, we compared autoclaved LB, microwaved LB, and microwaved J-Broth.
Materials/Methods
We grew XL1-Blue E. coli cells in liquid culture of lab grade luria broth and J-broth. The media was either autoclaved or microwaved for 8 minutes at 650 Watts before the cells were added.
We then made competent cells using XL1-Blue e. coli cells that were grown in each type of media following the Inoue method (Inoue, 1990) and calculated the transformation efficiency for comparison.
Results
Price Comparison
Lab grade LB Powder (1L)
LB Powder (Sigma-Aldrich) : $141.50 for 1000 grams $0.1415/gram x 25 = $3.538
Total = $3.538
Lab Grade LB Individual Ingredients (1L)
Tryptone (Sigma-Aldrich) : $615 for 1000 grams $0.615/gram x 10 = $6.15
Yeast Extract : $190 for 1000 grams  $0.19/gram x 5 = $0.95
Sodium Chloride (Sigma-Ald"
SDSZ-China,2017,"不愿意
9. How does the price of treatment affect your choice? To what extent will your choice be                         influenced by it?
治疗的价格会在什么程度上影响您的选择？
Very likely(to affect) 很大程度
Moderate level 中等程度
Not likely 很小程度
Depends (please write down your explanation to the choice)
________________
10. Are you willing to purchase UDCA contained drug that substitutes the conventional Bear bile                         extracting technology?
如果有能够替代活熊取胆的药物，您是否愿意购买？
Yes 愿意
No 不愿意
Collaboration
Intro
Starting this summer, we have formed connections and maintained communications with other high school                     and                     collegiate teams, and we are glad that we could offer our help to some of the teams, and happy to                     receive theirs.
RDFZ-China
We provided lab resources to team RDFZ-China for two times. In the first time, we provided Kit Plate                     4 N4                     L12 and Kit Plate 3 G6 I6 F22 to their team. In the second time we provided bacteria solution of PSB                     1c3                     with designed restriction enzyme cutting site. Since high school teams do not usually have the                     financial                     support from school, most of the lab materials used by RDFZ are purchased by their team members. We                     are                     very happy to share our lab resources and help keep their experiments going and make their project                     come                     true.
Shipment Coordination
Because of the fact that the person responsible for receiving part in Genescript has recently                     resigned                     from his position, so there was a period of confusion where all the teams in China didn’t know who                     to                     send their parts too. One of our team leader Ruohong Wang actively communicated with the Genescript                     company and after rounds of negotiation finally got to know the new recipient of all the team’s                     parts.                     After knowing this piece of information, Ruohong spread the news the all the teams in China and                     helped                     all of them with this shipping problem.
Critiria
SDSZ-China                     Integrated Human Practice
SDSZ-China                     Human Practice Silver
SDSZ-China                     Human Practice Gold"
Worldshaper-Wuhan,2017,"Team:Worldshaper-Wuhan/Collaborations
Home
About Us
Background
Project
Solution and Design
Results
Model
Parts
Measurement
Procedure
Notebook
Safety
Human Practice
Collaboration
InterLab
Attributions
Awards
Achievement
Survey Result
Applied Design
Silver
Gold
Menu
Street Address
City, State, Zip
Phone Number
Your Custom Text Here
Home
About
Background
Project
Solution and Design
Results
Model
Parts
Measurement
Procedure
Notebook
Safety
Human Practice
Collaboration
InterLab
Attributions
Awards
Achievement
Survey Result
Applied Design
Silver
Gold
Collaboration
Collaboration:
October, 3rd, 2017
Team BNU-China:
We helped the team from Beijing Normal University to send around their questionnaire on high school IGEM participants. The questionnaire was sent to other team members in Worldshaper system, RDFZ, Bejing Institute of Technology and CIEI-BJ.
 
October, 22nd , 2017
Team UCAS
We helped their team members to do quantitative testing on their samples by using microplate reader. The test was on the growth curve of the bacteria they cultured.
 ASTWS-China, Worldshaper-Nanjing, Worldshaper-XSHS
Diary note regarding collaboration
We had a lot of fun with these three teams. The meet up is set in Hangzhou where two of the teams are located, and we spent our time together from July 26 to July 30. We arrived in Hangzhou at 2:00pm on July 26 and then went to a meeting with the representatives of the other three teams to plan the presentation and activities on July28 and July 30. The representatives came up with the idea of doing simple experiments in order to attract the kids. We spent some time at the meeting room thinking about the possible experiments we can do. We thought about different types of activity that can introduce our project and synthetic biology to the younger kids. However, we didn’t pass any of the plans due to feasibility problem or safety-related concerns.
On July 27, we visited the lab that ASTWS-China and Worldshaper-Nanjing are using. We went to see the facilities and were told about the functioning of the equipment there. Another meet up is held as well. We continued our discussion about the presentation and activities, and finally we decided doing science-related experiments would be fine as the condition in the museum wouldn’t allow the kids to sit down and"
ZJU-China,2018,"Team:ZJU-China/Collaborations
HOME
TEAM
Team Members
Collaborations
PROJECT
Description
Design
Experiments
Notebook
InterLab
Model
Results
Demonstrate
Improve
Attributions
PARTS
Parts Overview
Basic Parts
Composite Parts
Part Collection
SAFETY
HUMAN PRACTICES
Human Practices
Education & Engagement
AWARDS
Applied Design
Entrepreneurship
Hardware
Measurement
Model
Plant
Software
JUDGING FORM ⇗
Improve Part
menu
Project
Demonstrate
Enzyme Scaffold
Logic Gate
Matrix
Electrodes
Applied Design
Product Design
Hardware
Model
Human Practice
Silver&Gold
Public Engagement
Collaborations
Parts
All parts
Basic Parts
Composite Parts
Collection
Improved Parts
Team
Members
Attributions
Notebook
Lab book
Protocols
InterLab
Safety
COLLABORATIONS 
Collaboration with Tianjin-iGEM
Teams trying to solve practical problems may meet problems when performing their integrated Human Practice. This year, in line with the principle of “to be more responsible and reflect more”, we joined the research conducted by Tianjin University on the transformation of biotechnology achievements. Through this expended research, we demonstrated the verified feasibility of the transformation of our iGEM project this year and made efforts on the practical execute solutions. Particularly in this research report presented in the collaboration, we were responsible to demonstrate how to transform of our project as an iGEM team.
See more detailed information here .
SKLMT-China
In terms of collaboration, we have many communications with SKLMT-China. We used firefly luciferase report assay to characterize the strength of the promotor they provided and helped them establish the Pseudomonas fluorescence promoter pool. In detail, we electrotransform the plasmids into Pseudomonas fluorescens and used the intensity of the firefly controlled by the promoter to reflect the strength of the promoter. At the same time, SKLMT also used the reporter experiment to characterize our part. Thanks to the results came from them, we can verify our data and make the improve part section more complete.
Below is the result.
See more detailed information here .
Educational Collaboration: Techfest in Technology and Science Museum
Compared to the Techfest held by ZJU-China last year, this year we conducted this biofestival with a hope of getting more iGEM teams involved. Here, as the collaboration we highlighted above, we sincerely thanks the participantion of J"
Manchester,2017,"5/412 amending Directive 2001/18/EC as regards the possibility for the Member States to restrict or prohibit the cultivation of GMOs in their territory
4. Regulation (EC) 1830/2003 concerning the traceability and labelling of genetically modified organisms and the traceability of food and feed products produced from genetically modified organisms
5. Directive 2009/41/EC on contained use of genetically modified micro-organisms. Regulation (EC) 1946/2003 on transboundary movements of GMOs
6. Directive 2000/54/EC on the protection of workers from risks related to exposure to biological agents at work
7. Commission Regulation (EC) No 65/2004 on unique identifiers for genetically modified organisms
1. The Gene Technology Act 2000
2. The Gene Technology Regulations 2001
3. Occupational Health and Safety Act 2004
1. Law 11105/2005 - Biosafety Law: creates the National Technical Committee of Biosafety (CTNBio)
2. Law 11460/2007 on planting GMMs in unities of conservation
3. Act 5591/2005 regulates the Biosafety Law
4. Normative Resolution 2, November 27th, 2006 on the classification of GMMs’ risks and the biosafety levels
5. Normative Resolution 5, March 12th, 2008 on the commercial release of GMMs and its derivatives
6. RDC 55/2010 on the registry of biological products (e. g. biopharmaceuticals)
1. SAG Resolution 1523 of 2001 for Importation of Propagation Material (seeds).
2. Law 19.300 from Ministry of Environment for using GMOs in industries.
3. Decree 40 from Ministry of Environment for environmental impact study.
1. Environmental (Protection) Act, 1986 - No. 29 OF 1986
2. “Rules for Manufacture, Use, Import, Export and Storage of Hazardous Microorganisms/Genetically Engineered Organisms or Cells 1989”
3. ‘Recombinant DNA Safety Guidelines, 1990’
4. ‘Regulations and guidelines on biosafety of recombinant DNA research and biocontainment, 2017’
5. Seed Policy, 2002
6. THE FOOD SAFETY AND STANDARDS BILL, 2005
The Government Regulation of the Republic of Indonesia Number 21 year of 2005 (PP"
Korea_U_Seoul,2015,"Team:Korea U Seoul/Collaborations
Home
Team
Our members
Official Team Profile
Project
Description
Design & Parts
Experiment & Protocol
Judging Critiera
Application & Improvement
Notebook
Human Practice
Outreach
Safety Questions
iGEM
Collaborations
Sharing and collaboration are core values of iGEM. We encourage you to reach out and work with other teams on difficult problems that you can more easily solve together.
Which other teams can we work with?
You can work with any other team in the competition, including software, hardware, high school and other tracks. You can also work with non-iGEM research groups, but they do not count towards the iGEM team collaboration gold medal criterion .
In order to meet the gold medal criteria on helping another team, you must complete this page and detail the nature of your collaboration with another iGEM team.
Here are some suggestions for projects you could work on with other teams:
Improve the function of another team's BioBrick Part or Device
Characterize another team's part
Debug a construct
Model or simulating another team's system
Test another team's software
Help build and test another team's hardware project
Mentor a high-school team"
NTU_SINGAPORE,2017," NUS, we noted their experience with well characterized bacterial plasmids. Thus, it was suggested that we leverage on their plasmid assets to test the CRISPRi potential of our truncated dCas9 in bacteria.
In bacterial CRISPRi, dCas9 is targeted to -35 or -10 of promoter to block RNA polymerase binding, or to the non-template strand of the gene to block RNA polymerase transcription from proceeding. Transcription is blocked, resulting in expression interference. Once again, dCas9 affinity is studied, since strong affinity is required for effective binding and blocking. We hypothesize that truncated dCas9 would have decreased binding, and hence poorer interference of gene expression. In both NUS and our CRISPRi constructs, the target is GFP reporter gene.
NUS provided 2 plasmids, a gRNA expressing plasmid (NUS-gRNA) and a low copy plasmid expressing dCas9 and GFP to be interfered with (NUS-dCas9-GFP). The gRNA targets -10 of the GFP promoter. These plasmids has previously been shown to work by the NUS lab’s pHD student. dCas9 expression is inducible with tetracycline. We performed Gibson assembly to move our truncated dCas9-VPR onto the NUS-dCas9-GFP plasmid, and subsequently carried out the CRISPRi experiments.
The results in this experiment is different from that of our CRISPRi against endogenous genes – here, interference data more closely correlate to our gene activation data. WT and ∆HNH provides robust downregulation of genes, ∆REC3 provides intermediate while ∆3ple provide poor downregulation. Once again, similar to our mammalian model results, ∆3ple ∆R1-1 ∆R1-3 exhibits no downregulation.
Such a result is to be expected: in this experiment, only the gRNA was induced. The dCas9 is under a strict tetracycline inducible promoter, and without tetracycline, expression level is likely to be very low. The low amount of dCas9 available for CRISPRi would mean strong binding affinity is especially more important. Indeed, preliminary tests performed with tetracycline induction alone appears to results in better CRISPRi activity for poor performers, likely due to abundance of dCas9 for CRISPRi.
Not only that: the GFP gene in this case is on a p15A origin plasmid. Literature suggests that there"
IISER-Bhopal-India,2018," helped troubleshoot each other's issues. Both of our teams worked together in human practices and outreach programs. We shared their project with a broader audience and talked about its significance by making it part of the outreach we conducted, thus ensuring that we both could successfully get our project ideas imprinted on the minds of people across different regions.
Team ICT Mumbai
Our team had a successful collaboration with ICT-Mumbai. Upon discussion, we helped them troubleshoot their overlap extension PCR by sharing two of the protocols that had worked in our case. We also showcased their project along with other teams at Synbio Symposium as a part of iGEM Day.
Additionally, we also tried using a basic software developed by them - 'BBRICKIT' which biobricks any DNA sequences, checks illegal sites and suggests sequential changes.
Team Tec-CEM Mexico
We had an interactive session with the team Tec-CEM of Mexico. We discussed our projects in detail.  It was very informative and inspiring to talk about the significance of our projects and its impact at a global level. We took part in their video collaborations  “Labs like you”, where we sent our contribution to the video. Additionally, we collaborated with them on the human practices section. We presented their work along with ours, during the 'iGEM Day' that we had organized in our institute.
All India iGEM Meetup 2018
We had a successful collaboration with IISc Bangalore’s iGEM team, which had hosted a two-day All India iGEM meet-up. The scientific sessions were intense with talks followed by discussions on respective projects.
We presented our poster and delivered a talk at the meet. Out of 11 teams from India, 8 teams attended the meetup, and our project secured 96 percentile as per the judges, having garnered significant attention from many of the teams. This meetup helped us enhance our project status by many constructive personalized feedbacks received from the experts.
iGEM Day
At iGEM Day we showcased projects of all Indian iGEM teams and other collaborators. We got an overwhelming response from the teams and the community members. Here is a list of teams who collaborated with us on iGEM Day.
iGEM
Supported by Innovation and Incubation Cell, IISER Bhopal"
Glasgow,2017,".8mm
//
// The limits in flow rate [FOR A SYRINGE OF 4.73mm INNER LUMEN DIAMETER] you can use (due to the limitations of the microsecond delay function and/or the stepper driver) are:
// Max Flow rate ~32 microlitres per second
// Min Flow rate ~0.4 microlitres per second
// These limits are due to the fact that the stepper motor becomes unstable when the time between a step is less than ~ 1000 microseconds and when the delay is greater than ~10000 microseconds
// To account for this we've designed the code so that it will compute the delay time necessary for a given flow rate,
// select from 4 stepping modes (Full-Stepping, Half-Stepping, Quarter-Stepping, Eigth-Stepping), and display an error if the flow rate is unsuitable.
//
// The parameters which you can control are as follows:
// 1) Flow Rate
// 2) Syringe Inner Lumen Diameter
// 3) Total Distance you want the syringe to be driven
//
//From iGEM Glasgow with love.
//Declare pin functions on Redboard [Set pins up as follows on microcontroller]
int stp = 2;
int dir = 3;
int MS1 = 4;
int MS2 = 5;
int EN = 6;
//Declare variables for functions
char user_input;
float dt;
int x;
int y;
int state;
float delay_time; //The total time taken for one step
float step_dist = 25; //Distance pushed by one microstep (mm)
float syringe_x_section; //Cross Sectional area of syringe (mm2)
float final_step_no; //final number of steps (based on totalDist)
float flow_rate = 0.46; //in microliters per second.
float syringe_diam = 4.73; //diameter of the syringe inner lumen (mm)
float totalDist = 2; //total distance user wants syringe to travel (mm)
float delayLimit = 20000; //The upper limit of delay time
//Reset Easy Driver pins to default states
void resetEDPins(){
digitalWrite(stp, LOW);
digitalWrite(dir, LOW);
digitalWrite(MS1, LOW);
digitalWrite(MS2, LOW);
digitalWrite(EN, HIGH);
Serial.println(""ED pins reset"");
delay(10);
}
//Reverse default microstep mode function
void ReverseStepMode"
ShanghaiTech,2018," data in vivo, they wanted to test the ability of their thermosensors in CFPS system to gain better expression results with less noise interruption. With better equipment and well-experienced crew members in our lab, we helped them do the measurement and obtained fantastic experimental results for their thermosensors in vitro.
Ten plasmids sent to us were expressed in vitro under three temperature conditions: 29°C, 37°C and 42°C. Using microplate reader, we read the relative fluorescence intensity of each group of expressed protein, and received protein expression quantity under each temperature conditions for each plasmid according to the standard curve of concentration-fluorescence intensity. Eventually, we drew the relative fluorescence intensity-temperature plots of different plasmids, and the protein expression quantity-temperature plots of different plasmids. According to these data, we concluded that these ten plasmids have a relatively good expressing condition in vitro. With the rising of environment temperature, some of these plasmids showed the elevated protein expression level as expected.
With SJTU-BioX-Shanghai
Team:SJTU-BioX-Shanghai/Collaborations - 2018.igem.org
https://2018.igem.org/Team:SJTU-BioX-Shanghai/Collaborations
SJTU-BioX-Shanghai is a undergrated iGEM team. During our collaboration with SJTU-BioX-Shanghai, we provided them with ELISA plate.
Mentor SBS_SH_112114
SBS_SH_112114 is a high school iGEM team. In our collaboration, we provided pSB1C3 plasmid backbone and mentored their molecular cloning experiment. We also helped them with problems in modeling and wiki site construction.
ShanghaiTech iGEM @ 2018"
NTU-Singapore,2018," nucleic acid gel (black). Results indicate that all tested tCas9 binds to target DNA efficiently. Further repeats should be done with normalized, high amount of purified tCas9 to achieve results similar to lane 5 in figure 2, where some unbound tCas9 is observable.
Figure 10. Rec2_HNH on the lane 1-3, Rec2_HNH 5_6_10_15 HNH-pK on lanes 4-6.
For each sample, samples are loaded as follows: tCas9 only, tCas9+gRNA+target DNA, denatured tCas9+gRNA+target DNA.
Figure 11. 3ple on the lane 1-3, 3ple 5_6_10_15 HNH-pK on lanes 4-6.
For each sample, samples are loaded as follows: tCas9 only, tCas9+gRNA+target DNA, denatured tCas9+gRNA+target DNA.
 Our Takeaways
Through our collaboration with other iGEM teams we indeed felt the sense of community in iGEM. While Singapore is a small country, our shared goals and interests have brought us together to brainstorm ideas and tackles daring problems that may be unimaginable for us, if not for this competition. As such, we feel that our journey in collaboration is indeed invaluable and a memorable one."
Amazonas_Brazil,2017,"Team:Amazonas Brazil/Collaborations
Wiki_iGEM_Amazonas
People
Attributions
Menu
×
PROJECT BIOBRICKS
SOFTWARE HUMAN PRACTICES
ACHIEVEMENTS PEOPLE
Collaborations
Collaborations
Brazucas' meetup
On this meetup, the brazilian teams presented the drafts of their projects to 2017 and everyone was able to bring up ideas to improve the constructions and collaborate with each other.  There, we met the new brazilian team (yay!!) from AQA-Unesp and talked with them a lot! We also met the new members of USP-Brazil 2017! This meetup gave us the possibility to also get to know some prospective iGEM teams that are bringing together to form a team and share a whatsapp group or exchange some e-mails: UFMG, UFSC and ESALQ teams. We hope to help you a lot in the next years!
Oxford iGEM 2017: survey, contact with Jaila
Our team translated to portuguese a survey about a new method to diagnose Chagas´ disease developed by the Oxford team during the season. This survey gave them insights of locals opinions’ if their was relevant and could be applied to the users. Besides, we gave them the contact of Jaila Lalwani, a parasitology professor at our university, so they could have a meeting to discuss about Chagas’s disease. Jaila directed them to Bolivia as the country with the highest rates of congenital Chagas.
DTU-Denmark
During this season, DTU-Denmark has been developing a method to diagnose which snake specie bit a patient. We helped them contacting the researcher Clara Guerra Duarte, who is an expert on toxicology and venomic. She gave them some ideas to their project that were used on their Integrated Human Practices.
Skype meetings
To exchange ideas and use the technological tools on our favor, we had some skype meetings with some brazilian researchers and members of iGEM Foundation. Ana Sifuentes, iGEM representative for Latin America: we talked about our Human Practices projects and she encouraged us to get more contacts with other teams that were taping videos about Synthetic Biology. Guilherme Kundlatsch, iGEM brazilian ambassador: we talked about all of our projects for this season. Rinaldo Pereira, a pioneer scientist on CRISPR in Brazil.
Videos
The Tübingen iGEM team had an amazing idea of collaborating with teams from around the world"
UI_Indonesia,2018," subsequent 600s bp bands were found in all of the following colonies, indicating that the HT fragment was successfully inserted.
Figure 4. Gel analysis of PCR colonies on pSB1C3-HT transformed Top10 strain E. coli. Expected 600s bp bands were not found in all of the following colonies, although we could discover 300s bp bands. This concluded that the cloning of HT into pSB1C3 failed.
Team UI Indonesia
igemui2018@gmail.com"
SCUT-FSE-CHINA,2017,"Team:SCUT-FSE-CHINA/Collaborations
Toggle navigation
HOME
PROJECT
Description
|  Background
|  Design
Construction
RESULTS
|  N&P Pathways
|  CRISPR/Cas9
|  Robust System
MODELING
|  Growth Model
|  Metabolic Model
|  Scale Up
HUMAN PRACTICE
Silver
Gold
Collaboration
INTERLAB
TEAM
Team
Attributions
PARTS
LAB
Lab Notes
Protocol
Safety
MEDAL
|  Bronze Criteria
|  Silver Criteria
|  Gold Criteria
Collaborations
SCUT-China_A
In March 2017, SCUT-China_A team sent members to have a meet-up with our team. During this meet-up, they gave us experience of establishing a new team, and they clearly demonstrated the medal judgements of iGEM. Besides, they illustrated what is modeling, and how to do basic mathematical modeling. Furthermore we shared our projects, and set up the collaboration relationship.
In April 2017, both our team and SCUT-China_A team were invited to attend the bio-festival in Sun-Yet-San University. We shared the concept of synthetic biology and iGEM competition to the students in Sun-Yet-San University, together with SYSU and SYSU-Software team.
In summer 2017, both team gave help to each other. During InterLab study, SCUT-China_A team failed in transforming devices into E. coli. We offered help, and they managed to finish the InterLab study.
Nevertheless, SCUT-China_A team offered theoretical help during our biobrick assembling, and We have helped them to construct a model of β-galactosidase release and catalyze oPNG degradation. The degradation rate of extracellular oPNG can be deduced from the concentration of intracellular β-galactosidase.
NPU-China
We collaboration with NPU-China team in biosafety and we finished a report together. See HUMAN PRACTICE page for details.
Additionally, NPU-China team assisted us on biobrick assembly.
Groningen
At the end of September, we had a very nice Skype meet-up with Groningen iGEM team. We shared our projects and they helped us to further our biosafety study by sending us information on the legislation and rules on GMO use in EU.
Additionally, both our team used Cas9-CRISPR system in our projects, we"
SYSU-Software,2016," content of A/U in first 3 bases of 3’ end and 5’ end in sense chain should be asymmetric
14. the 1st base in sense chain should be G or C
15. the 6th base in sense chain should be A
16. the 19th base in sense chain should be A or U
17. the 1st base in sense chain should not be U
18. the 19th base in sense chain should not be G
19. number of A/U in first three bases of 3’ end should be at least one more than that of 5’ end
Most importantly, the design shRNA must satisfy at least two points in 14, 15 and 16.
Solution: We wrote a small program with C++. This program asked the user to input their mRNA sequence and it
would generate a series of shRNA sequences with length between 21nt and 23nt. Then the program would check
these sequences how many requirements they satisfied, and ranked them by this number.  Download the tool.
Result: NJU-China used our tool and generated the sequence of shRNA targeting to K-ras gene. The predicted se-
quence and its structure was shown in Fig. 1. Their experiment also proved this shRNA could significantly impress
the expression of K-ras in A549 (Fig. 2)
Fig.1 The predicted sequence and structure of this shRNA
Fig. 2 The experiment validate that the designed shRNA performs well
Fig. 3 The result of western blot also expressed shRNA impressed K-ras
WITH SYSU-CHINA
Central China
iGEM Consortium
   From September 2nd to 4th, we helped SYSU-CHINA for their organization of  2016 Sun Yat-sen University Central
China iGEM Consortium in Hedanqing Lecture Hall. 28 iGEM teams around this country and professors from School of
Life Sciences participated in this consortium.
   SYSU-CHINA was mainly responsible for this consortium, which consisted of presentation and poster sections, aiming
at simulating the Giant Jamboree. Prof. Yan Zhang and Prof. Junjiu Huang present the opening speech, giving us sincerely
wishes and strengthon our future competition. Senior Haoqian Zhang also shared his experience on iGEM competition
and provide precious advise to us.
   During the whole consortium, every iGEM team shared their ideas in their 20 minutes presentation, and their ideas"
Aalto-Helsinki,2016,"Team:Aalto-Helsinki/Collaborations
Aalto-Helsinki
COLLABORATIONS
Achievements
Community
Human Practices
People
Modelling
Laboratory
Project
AALTO-HELSINKI 2016
We were lucky to have quite a few collaborations. We got to help in starting up a new iGEM team, as we were approached by UCLouvain team from Belgium. It happened to be that one of their team members was on an exchange in the University of Helsinki, so we met and talked. We told as well as we could how our team was assembled the first time and what problems they had had. We talked about financing the project, choosing the project subject and about founding an organization to help with the financial side. Hopefully our tips were helpful and UCLouvain has had a great time in iGEM!
Thanks to the Stockholm conference we made good friends with the other Nordic iGEM teams and got to do a small collaboration with the Uppsala team. They asked for general information and methods for working with yeast, since they knew from our NiC presentation that we were working with yeast. We had a Skype meeting with them and sent our protocols.
EPF Lausanne team contacted us regarding a collaboration project they were planning to do which was somewhat related to our CollabSeeker. They wanted to create a platform, in the form of a blog or website, on which they could present iGEM teams and projects through “news articles”.  We informed them about the CollabSeeker, which they found very exciting. We ended up giving them an interview via Skype, telling more about our search engine and answering questions to the survey they had prepared.
We also got in touch with a few other teams. We shared information about ourselves and CollabSeeker for XMU-China team’s exchange platform – Newsletter.
We had a Skype meeting with TEC CEM team and shared information about our teams as well as projects. The team, which is from Mexico, didn’t know that we had a true mexican in our team, and finding out about this was really fun.
We also helped METU HS Ankara team who wanted to create a database consisting of protocols in different language. We helped them to achieve their goal by translating our protocols into Finnish. Protocols were about Transformation, LB Broth, LB Agar, ONC, Competent Cell Preparation by Calcium Chloride, Getting the DNA Parts from the Kit Plate, Mini Prep Plasmid Isolation and Plasmid Isolation."
BostonU_HW,2017," final chip design in order to receive feedback regarding its effectiveness. Feedback was also provided for the Microfluidics 101 content and the usage protocols for our microfluidic chips which was used to improve MARS.
Stage 1
The initial stage of the collaboration focused on determining what goals we would aim to achieve over the course of the summer. A key component of this meeting was a discussion regarding transferring the BostonU team’s biological protocol onto a chip. If possible, we wanted to automate their entire testing procedure on a single chip and have five samples prepared for plate reading simultaneously. The second objective of the collaboration was to have this design incorporated into the MARS Repository and be accessible for iterations or adaptation even after the collaboration ended. With this in mind, we moved on to the design and test stage.
Stage 2
Before beginning the design stage, we wanted to ensure that our microfluidic chips could be read within a plate reader. Following a consultation with the synthetic biologists working in the BDC, there were no obvious detriments to using polycarbonate inside a plate reader. In order to test this, we milled a mini chip with the same well spacing and depths as a 94 well plate. This was inserted into a 3D printed skirt and placed inside the plate reader. GFP was filled inside the milled wells of the chips in various patterns and the plate reader’s results analyzed for any discrepancies. The results indicated that the chip could be read accurately toward the center of the chip with increasing inaccuracies at the periphery. This was incorporated in the future designs.
The initial designs for this chips focused on a few key features:
Using shared inputs to decrease the chip’s complexity
Utilizing valves in order to create a complete seal between chambers
Determining how to measure volume of liquid dispensed
Avoiding leaks to prevent contamination
After a number of iterations, another meeting was held with the BostonU Wetlab team in order to discuss progress on the design. It was concluded that performing all five tests on a single chip would not be feasible given the time constraints. As a result, their biological protocol was adapted to suit the limits of our chip design abilities. This included cutting down the samples run to a single test.
The final design integrated a chamber designed to fit the dimensions and depth of a well from a 96-plate reader. It also utilized our new metering primitive in order to ensure accurate ratio volumes of liquid would be dispensed while running the protocol. In order to make the design easier to use for the BostonU team, the control layer’s inputs were shared as much as possible.
"
TP_CC-SanDiego,2015,"Team:TP CC-SanDiego/Collaborations
COLLABORATIONS
T P - C C
HOME PROJECT NOTEBOOK OUTREACH TEAM ATTRIBUTIONS COLLABORATIONS
Back to Top UCSD iGEM
UCSD iGEM COLLABORATION
We met with the UCSD iGEM team on September 4th in the Bioengineering building of the Jacobs School of Engineering. During this meeting, we discussed the details of our project, including our goals, impacts, and progress. UCSD iGEM responded with their opinions on and insight into some of the key applications of our project. We also discussed various human practices tactics and UCSD iGEM shared helpful information on how to get funding and scholarships from biotech companies in our area.   The LbCHI31 chitinase-encoding gene, extracted from Limonium Bicolor by Zhihua Liu and his team at the Northeast Forestry University in China, has very limited background literature, thereby making it difficult to demonstrate LbCHI31’s effectiveness against fusarium oxysporum. We presented our idea to test chitinase on varying concentrations of chitin in a minimal media, and UCSD iGEM provided us with valuable bioinformatic advice regarding graphs and in silico protein modeling."
Virginia,2016,". They created a comprehensive survey to determine the factors that contribute to a successful iGEM team. We discussed the questions amongst ourselves and responded to their survey.
XMU China
We assisted XMU China in their human practices. We completed a survey about antibiotic resistance in bacteria. This was a great opportunity because there was much we did not know about antibiotic resistance.
Tianjin
The Tianjin team created a questionnaire union comprised of themselves, Pasteur, Pittsburgh, ULV-LC-CV, Valencia UPV, and Virginia. Each team submitted questions regarding their individual projects. Each project was different, so the questionnaire was able to cover a wide range of topics regarding iGEM and synthetic biology.
EPF Lausanne
One of our team members, Raquel, interviewed with the EFP Lausanne team. The team hosted a newsletter featuring various iGEM teams. We were fortunate enough to be selected! Raquel spoke at length about her experience with iGEM and shed light on some of the lesser known fun facts about the University of Virginia. We received a badge (below) from EPFL for our collaboration with them.
Munich United
Munich United created a survey on entrepreneurship in iGEM entitled ""Enabling Factors in Biotech."" We completed the survey and received a contribution badge from Munich United."
Scut-Champion-Park,2015," and teach them how to use these software. In the process of preparing iGEM, we have been in touch with each other in the molecular simulation.
The fifth course was about human practice design guidance. Our team has analyzed the contents of the 99 gold medal teams last year. We communicated our analysis results with Shenzhen_SFLS, and gave our suggestions about iGEM to them.
The sixth course was about web building. There are 5 members with a master's degree in design and computer science in our team. We introduced some web building software, and exchanged relevant experience about this part. We have kept in touch with each other in the topic of web building. They were very active and during the course they asked many questions. It's a great blessing to someone studious like them that who is doing research.
The program was really successful. It will be more than this time since we'll keep in touch. Shenzhen_SFLS team said they have gained much from this interaction. And what's more, this activity provided them some new sights about their project and their experiment skills. For our team, we received the priceless happiness when we felt we can help others with our knowledge and we'll keep on going helping. We think this program is a very valuable experience. And if there is a team who needs our mentor program PPT, you can find our contact information in the Webpage ""Contact Us"".
Team Email: scut-champion-park@hotmail.com
Address: School of Bioscience & Bioengineering
South China University of Technology, Building B6 Guangzhou
Higher Education Mega Centre, Panyu District,
Guangzhou, China"
