team,year,text
NUS_Singapore-A,2018," In fact, we were all so excited about the meet-up that we planned an engaging day of activities for our fellow iGEM-ers!
Firstly, we invited them to the BioMakerSpace, which is where our NUSGEM team carries out most of our experiments. At the BioMakerSpace, we brought them on a lab tour, which culminated in a fruitful sharing session on our projects, where we even exchanged solutions on the problems we faced. After the laboratory tour, we brought them on a NUS campus tour, visiting the various libraries (there are more than 6!) in our school, as well as the biofoundry in SynCTI (Synthetic Biology for Clinical and Technological Innovation).
The two teams had a great time interacting with each other and we can’t wait to see each other again in the Jamboree!
CLOSE
OTHER INTERACTIONS!
Other potential collaborations were discussed over Skype sessions with Team Michigan State, Team US AFRL CarrollHS, Team Newcastle, Team TUDelft, as well as Team Uppsala. We shared and discussed ideas about genetic circuit designs, modelling, human practices, fund-raising. We were happy to chat and make friends all over the world, and we were so happy to finally see one another at the Giant Jamboree!
Skype calls with various teams!
CLOSE
HEAR OUR STORY
We’re using synthetic biology to change the way the world thinks and functions.
We’re a little disruptive, dangerous and maybe a tad too bold. But the world needs some shaking up every now and then, and we think we’re just the right people for that.
Together we’re going to engineer biology and create something awesome.
CONTACT US
nusigem@gmail.com
21 Lower Kent Ridge Rd, Singapore 119077"
WPI_Worcester,2017,"Team:WPI Worcester/Collaborations
Team
Collaborations
Official iGEM Team Page
Project
Design
Experiments
InterLab
Contribution
Results
Parts
Basic Parts
Composite Parts
Part Collection
Notebook
Safety
Human Practices
Silver HP
Integrated Gold
Public Engagement
Attributions
Awards
Applied Design
Measurement
Human Practices
Silver HP
Integrated Gold
Public Engagement
Collaborations
University of Aachen
We worked with the University of Aachen, Germany on a collaboration that was focused mainly on human practices. Their project, similar to ours, centers around the depleting access of clean drinking water to people around the world. Unlike our project, which focused on lead contamination, Team Aachen focused on salt contamination in drinking water. Our collaboration was sparked due to mutual interest in how our project inspirations affected other countries around the world. In our collaboration, Team WPI researched salt contamination in the United States. We explored where and why salt contamination was a problem along with how it impacts citizens of the United States. In exchange, Team Aachen researched and translated information on lead contamination in Germany. From this information, we learned about the political policies that have lead to the country's overall lack of lead contamination in their drinking water. This information further helped us develop the Human Practices component of our project by giving us a global picture and broader understanding of what causes lead contamination in water as well as a system to look toward when developing a set of policies to lessen contamination.
Boston University: Hardware
We worked with Boston University Hardware to begin developing a microfluidic chip that could be used to increase the accuracy and efficiency of our gold-nanoparticle lead detection assay. Boston University’s project is focused on improving the ease and ability of developing and building microfluidic chips without the need of a middle man. Our project’s Lead Assay had several components that BU’s Hardware Team was hoping to improve in microfluidic chips. It was an ideal collaboration because making the lead assay automated would improve its accuracy, and it would challenge BU’s team.
Over the course of the collaboration, members of WPI iGEM traveled to BU Hardware iGEM’s lab in order to test the reproducibility of our lead assay with a different set of equipment. This experiment allowed both teams to understand what aspects of the assay are susceptible to change and should therefore be optimized in the final product. Our team ended up realizing that the assay was not appropriate for our project, but we still worked with BU’s Hardware Team to see if it could be automated.
The BU Team"
British_Columbia,2016," this was a great year for hearing the experiences the international iGEM community. We heard a lot of interesting stories and a lot of great experiences are and really hoping that others in them iGEM community were able to hear ours. We hope to see those of you that collaborated with us at the Giant Jamboree and are able to build lasting networks between iGEM and the international community.
Check out other parts of our project below!
Medal Criteria
Parts"
Wageningen_UR,2011,"""
Page
Discussion
View source
History
teams
Log in
 
Team:Wageningen UR/Collaborations
From 2011.igem.org
Building a Synchronized Oscillatory System
Home
Team
Project
Synchroscillator
Flow chamber
Software Tool
Side track project
Safety
Acknowledgements
Attributions
Collaborations
Sponsors
Media
Press and media
Presentations
Outreach
Collaborations
Our team would like to thank these teams for their collaboration:
Software tool
CFP strain
Amsterdam
Amsterdam
KAIST-korea
UNITS_Trieste
NTNU_Trondheim
UANL_Mty-Mexico
XMU-China
Retrieved from "" http://2011.igem.org/Team:Wageningen_UR/Collaborations ""
Recent changes
What links here
Related changes
Special pages
My preferences
Printable version
Permanent link
Privacy policy
Disclaimers"
Jiangnan,2018,"Team:Jiangnan/Collaborations
Safety
Hardware
Team
Team Members
Attribution
Collaboration
Human Practice
Overview
Silver
Gold
Public Engagement
Entrepreneurship
Model
Notebook
Lab Book
Protocol
Project
Background
Design
Demonstration
Result
Part
Collaborations
This year is the first time for Jiangnan team to participate in the iGEM competition. Therefore, we know the importance of cooperation and communication with the external world. We have established cooperation with the outside world in many ways, including academic exchange, biosafety disscussion, industrial production, and human practice. These interactions are of great significance to the smooth progression of our projects.
Academic collaboration
Collaboration with UESTC-China
This year, UESTC-China aims at using a biofunctional enzyme, xyn10D-fae1A, to directly break down the lignin-polysaccharide crosslink between straws and convert them into useful chemical materials.
They introduced a group of cellulases (cex, cenA, xyl3A) to convert the cellulose produced by straw degradation into glucose, and then designed two pathways to ferment glucose to produce butanol and hydrogen, respectively.
However, there is a problem that when the conventional Escherichia coli BW25113 is used as a chassis organism for butanol fermentation, the yield is very low, so they hope to replace the chassis cells to try to increase the yield of butanol.
Through the discussions between our two teams, we offered UESTC-China our Escherichia coli B0016-050 from our laboratory as a new chassis cell and we hope that it could help them further increase the yield of butanol.
Collaboration
with
XJTLU-China
We held a mini meet-up in our university in April. Both teams shared the project introduction, and discussed the background of the topic and details of the experimental plan. XJTLU-China also shared lots of experience that helped us run our project more smoothly.
Collaboration
with
NUS_Singapore-A(NUSGEM)
Our team and NUS_Singapore-A iGEM team (NUSGEM) held a meet-up in National University of Singapore to discuss various problems encountered during project progression. Their project focused on developing a novel biomanufacturing platform for engineered bacteria, and they produced natural dyes using that platform. We also highlighted the principles and experimental design of our project to produce vaccine. We exchanged suggestions to each other on problems encountered in experiments, modeling"
ZJU-China,2015,"CTU Meetup
Collaboration
Scenarios-Application
Techno-Moral Vignettes
Synthetic Biology
Collaboration
© 2015 ZJU-IGEM TERMINATE.
IGEM
Zhejiang University"
Dundee_Schools,2016,"Team:Dundee Schools/Collaborations
MENU ▤
HOME
TEAM
Meet the Agents
Collaborations
PROJECT
Description
Design
Experiments
Proof of Concept
Results
Notebook
PARTS
Parts
Basic Parts
Composite Parts
Part Collection
SAFETY
ATTRIBUTIONS
HUMAN PRACTICES
Human Practices
Silver
Gold
Integrated Practices
Engagement
AWARDS
Modelling
Medals
Dundee team
We worked side by side with the Dundee collegiate team on our respective projects over the summer holidays. They were an incredible help, and by working on separate yet similar projects at the same time, we have all achieved much more than we ever could have alone; every step of the way we have been providing each other feedback and advice in order to develop wikis, presentations, surveys, graphic design and our projects as a whole. This was invaluable for both teams as it meant things were constantly being approached from multiple angles and viewpoints, allowing us to very quickly develop and move forward with our projects.
iGEM Northern UK Meet-up
We met up with the Edinburgh UG, Edinburgh OG, Glasgow, Dundee and Newcastle teams in Edinburgh for the day, where we presented our project. This was an excellent opportunity as it provided us with lots of fantastic feedback, as well as the chance to meet and chat with all the teams from Scotland (as well as one from England).
iGEM UK Meet-up
As part of our collaboration with many UK iGEM teams, we attended a meet-up hosted by the University of Westminster team in London. This meet-up allowed us to prepare ourselves and see what the Jamboree would be like as we had a poster session and a presentation slot. We received feedback on both, which allowed us to further improve on them. We were also asked some questions like “How are you going to make the RNA specific to the target bacterium?” which we were able to further elaborate on. Doing the presentation also allowed us to gain confidence because of the large audience, a big help for when Boston comes around.
Sheffield iGEM Team
Our supervisors Prof. Frank Sargent and Prof. Tracy Palmer helped the Sheffield iGEM get off the ground and so enter the competition for the first time!"
Stony_Brook,2018,"GEM as well. 
Inspiring the Public at World Maker Faire with ColumbiaNYC iGEM
On September 23rd and 24th, our iGEM Team was able to host a booth at the NYC World Maker Faire, a family-festival/science-fair where the public was invited to learn more and interact with the future of science and engineering. We invited Columbia NYC iGEM to our booth to present their project alongside ours and assist in our Fruit DNA Extraction activity. Children became “scientists,” using household chemicals to visualize clumps of fruit DNA and learning how to pipette their DNA solution into microcentrifuge tubes, which they brought home as a necklace or bracelet. For this activity, we asked Columbia iGEM to bring some supplies, such as additional fruit and sandwich bags, as well as manpower (the kids tended to come in packs). 
2018 Stony Brook iGEM 
The Stony Brook iGEM Team is proud to present to you their sweet and energy filled project! Made with love <3 
Contacts
Email: igem.sbu@gmail.com
Links
Meet the Team
Description
Attributions
Parts Overview
Mobirise
Previous Next Close"
Waterloo,2016," and share a number of surveys, and did so for Virginia .
Multilateral
oGEM
Five Ontario iGEM teams (Ryerson, Toronto, McMaster, Queen’s, and Waterloo, in partnership with other Ontario universities) have regularly met over the course of the season to refer contacts, and consult each other about protocols, tools, and business.
In addition, we collaborated in showcasing the iGEM Competition and synthetic biology at the 2016 Canadian Society of Microbiology Conference in Toronto.  We held presentations of our projects and initiatives, as well as opened a booth for questions and paraphernalia during the poster session.
We have also been planning an appearance in Genomics in the Park to advocate for investment in youth and synthetic biology through iGEM with politicians.  We will be discussing the impact the organization has had on its participants and reassert our dedication to exploring the human practices of our science.
External Site © 2016 Waterloo iGEM"
PacificU-Oregon,2015,"Team:PacificU-Oregon/Collaborations
HOME
TEAM
PROJECT
Description
Experiments & Protocols
Results
Design
PARTS
Team Parts
Basic Parts
Composite Parts
Part Collection
NOTEBOOK
ATTRIBUTIONS
COLLABORATIONS
HUMAN PRACTICES
SAFETY
MODELING
MEASUREMENT
SOFTWARE
ENTREPRENEURSHIP
Collaborations
Sharing and collaboration are core values of iGEM. We encourage you to reach out and work with other teams on difficult problems that you can more easily solve together.
Which other teams can we work with?
You can work with any other team in the competition, including software, hardware, high school and other tracks. You can also work with non-iGEM research groups, but they do not count towards the iGEM team collaboration gold medal criterion .
In order to meet the gold medal criteria on helping another team, you must complete this page and detail the nature of your collaboration with another iGEM team.
Here are some suggestions for projects you could work on with other teams:
Improve the function of another team's BioBrick Part or Device
Characterize another team's part
Debug a construct
Model or simulating another team's system
Test another team's software
Help build and test another team's hardware project
Mentor a high-school team"
SYSU-CHINA,2017,"Team:SYSU-CHINA/Collaborations
MENU
HOME
TEAM
Team
Collaborations
PROJECT
Description
Design
Experiments
Notebook
InterLab
Contribution
Model
Results
Demonstrate
Improve
Attributions
PARTS
Parts
Basic Parts
Composite Parts
Part Collection
SAFETY
HUMAN PRACTICES
Silver HP
Integrated and Gold
Public Engagement
AWARDS
Applied Design
Entrepreneurship
Hardware
Measurement
Model
Plant
Software
JUDGING FORM"
NYU_Abu_Dhabi,2018," members from iGEM VIT both over skype and in real life. Here are the contents of the workshop, that we want to make available to all iGEM teams in the future to make use of when creating their Wiki’s:
Sponsors:
Home
People
Team Attributions Sponsors About Us
Project
Description Demonstration Results Parts Safety Interlab Modelling Medal Requirements
Design
Lab notebooks
Biology Ideation Engineering
Entrepreneurship
Human practices
Education and Public Engagement Integrated Human Practices Home Country Outreach Social Media
Collaborations"
Aachen,2016,"5: Settings of the Tecan Plate Reader for the measurements (top) and data of different samples of the expression system plus controls: E. coli BL21 wild type (A), sample 2 (B), sample 5 (C), sample 7 (D), sample 15 (E), LB medium (H). Controls of E. coli wild type (A) and LB media (H) were used to detect background fluorescence. The data shows that all the expression systems we created (B-E) show higher levels of fluorescence than the controls. This indicates that an expression of GFP.
Figure 6: Data of the Tecan Plate Reader after subtraction of the background of the LB medium. Values for our E. coli BL 21 Wildtype (A) and the expression system (B-E) without the influence of the background noise of the LB medium.
Figure 7: Settings of the Tecan Plate Reader for the measurements (top) and data of different samples of the expression system and controls. Incubation time was extended: E. coli BL21 wild type (A), sample 2 (B), sample 5 (C), sample 7 (D), sample 15 (E), LB medium (F).Controls of E. coli Wildtype (A) and LB medium (F) were taken to detect the background fluorescence. The data shows that all expression systems we created (B-E) show higher values for fluorescence than the controls. This indicates that GFP is expressed.
After the successful detection of a fluorescence signal, we wanted to determine the position of the Tar receptor by studying the localizaion of the GFP protein. Under the fluorescence microscope we compared one negative control of untransformed E. coli BL21 cells and the samples with the strongest fluorescence measured in the Tecan Plate Reader. The difference between these samples was also visible with this device. Moreover, the fluorescence could be localized in the poles of the E. coli cells in some cases via the microscope. That means that our expression system worked and the proteins are functional. But there were also many colonies that did not have the fluorescence signal at the poles, which could be either caused by a misfolded Tar receptor or just due to statistical variation.
Figure 8: Image of colony 5 with fluorescence visible at the poles of some E. coli cells under the fluorescence microscope.
Figure 9: Closer image of E. coli cell of colony 5 with fluorescence visible at the poles of the cells. Image was taken with the help of the fluorescence microscope.
In our work we built an expression system for the iGEM Team Technion"
LZU-China,2015," training but a challenge as well. However, working as a team lack of experience and knowledge, they have faced some problems. Therefore, in the spirit of helping others, we gave them a lot of advice in presentation, the wiki design and the parts construction.
For example, their use of genetic engineering techniques are not skilled, so we helped them in the field we familiar such as selecting the clone and assembling the plasmid.
What’s more, we helped them about the adaption between mediawiki platforms with html. We pointed an important mistake for them, which made them avoid adding a wrong part and told us many things about the part shipping. They completed the part submission form with our assistance. We helped to choose the suitable Part ID and told them how to fill in the Registry.
See their special thanks to us
The collaboration with SZU
What SZU-iGEM have done this year was to create an anti-bladder-cancer-cell system which is regulated by an AND GATE. What we had promoted was to put the effector gene Renilla Luciferase to replace Firefly Luciferase in the third plasmid which has the strong constitutive promoter SV40. The remould was supposed to increase the security of the AND GATE and the expression degree of the system, and together the influence of the orthogonal system to the project system.
1. Security testing
After transforming the three plasmids system into T24 cells for many times, the result of expression examination showed the system had a nice security degree. Compared to the two plasmid system in Hela cervical cancer cells, the expression of the three plasmid system in the control group without Ack has the same level. While the expression of the three plasmid system is expected to improve the expression of the project system when the Ask exists, the examination showed that our remould has no effect on the security of the system.
2. Effect testing
2.1. Examining by Rlu
Comparing with the expression of the group without Ack, adding Ack has reached more than 7 times. It shows that the effect of orthogonal system on the whole system has been improved. In addition, the average expression of adding Ack experimental group has reached 790.5, and in others successful transfection experiments, the highest number of test results have reached 1000. All the data indicated that expression amount of the system has enhanced a lot after the remould.
Fig.1 The result of system verification after remoulding
Rlu:Relative light unit
No ACK in T24:Representing plasmids were transfected into"
HUST-China,2018,"Team:HUST-China/Collaborations
HillSide Multi purpose HTML5 Template
Home
PROJECT
Background
Description
Applied Design
Safety
Demonstrate
WETLAB
Experiments
Results
Protocols
Interlab
Notebook
Model
Modeling overview
Model of systems
Sort of three genes
Software
PARTS
Parts Overview
Composite part
Part collection
HP
Human Practices
Education&Engagement
TEAM
Team Members
Collaborations
Attributions
Collaborations
1. Hold the 5th iGEM Central China Regional Conference
From July 10th to 11th, 2018, the iGEM HUST-China team successfully held the 5th iGEM Central China Regional Conference. The event aimed at promoting the understanding of each team in their competition projects, improving the project content, and giving opportunities for communication and mutual learning between different teams. The teams invited to participate in the conference were the 2018 iGEM team HZAU-China, NCTU-Formosa, WHU-China, NCHU and HUST-China. At the meeting on July 11th, each team will make a 20-minute English presentation time to introduce the project content and current progress of their competition projects, while other teams listened cand raised questions and shared their opinions. Each team presented a number of constructive issues related to project feasibility, safety, experimental protocols, modeling methods, economic costs and application prospects. During the period, delegates also had a lively and in-depth discussion on some of these issues. Many of the questions and suggestions raised in the conference have effectively pointed out the possible disappointments of the project and provided feasible solutions to these problems. We exchanged thoughts and built a sincere friendship in this meeting which laid a foundation for the communication and cooperation. Besides, we helped WHU-China and HZAU-China to cryodesiccate the samples with 96-well plates and send them to Nanjing together when we were submitting the parts.
2. Participating in CCIC
The CCiC Conference is an academic conference launched by Chinese iGEMers. Its purpose is to promote the development of synthetic biology in China. In the 5th CCiC, our team worked as an organizer in the initial preparation of CCiC. During the meeting, we invited professors major in synthetic biology to communicate with iGEMers. We listened to lectures from top scholars in synthetic biology and gained a clearer understanding of the meaning of synthetic biology and its practical applications. In addition, we also introduced our project to other iG"
Toulouse,2015,"ehives by Varroa destructor was reported, resulting in a critical danger for the colonies and economical damage for the beekeepers. The Turk beekeepers seem to be more affected on an economical level than French beekeepers, but they are unanimous on the fact that the preventive measures they can use are of a limited efficiency and that even the chemical treatments are sometimes not sufficient to eradicate the parasite.
It is clear from this survey in both countries that beekepers are in deep need of a solution that is more ecological and respectful of the bees.
TU Eindhoven team - Cloning guide
To help out future iGEM teams, the Eindhoven team decided to create a cloning guide where each current technique would be explained by an iGEM team. We chose to deal with the In-Fusion cloning technique because one of us, Alexandre, used this technique several times during a previous internship. Moreover, we used this technique to clone together genes used to express the light sensor for the circadian cycle.
You can find this cloning guide here, with our part at page 38:
Feel free to browse through the cloning guide.
CGU_Taiwan team - Survey created
This survey was first created by the Taiwanese team and integrated questions written by different teams.   It was spread among many iGEM teams and it dealt with people vision of iGEM and of our project.
Here is the sample of questions corresponding to our project:
Surveys
Numerous teams created surveys about their projects or other subjects and we answered those mentioned below:
Paris Saclay team
Nankai team
Aix-Marseille team
Pasteur team
iGEM Toulouse 2015
INSA Toulouse
135, Avenue de Rangueil
31400 TOULOUSE
France
Follow us
For more informations
Contact
Website by Team iGEM Toulouse 2015 & OS Templates"
CGU_Taiwan,2015,"Team:CGU Taiwan/Collaborations
Home | CGU_Taiwan
Project
Experiment
Protocols
Modeling
Result
Safety
Parts
Team Parts
Basic Parts
Composite Parts
Part Collection
Human Practice
Collaboration
About Us
Attribution
Notebook
Overview & Timeline
Lab Notes
Home | CGU_Taiwan
Collaboration
International Questionnaire
  This year is not only CGU_Taiwan very first time participating iGEM, also the very first collaboration around the globe. The survey was translated into six version of questionnaire,Traditional Chinese, Simplified Chinese, French, Portuguese, German, English, the iGEM teams has help us to collect the data from their place to live.We are Organizer of this survey.
  From the question, food product is the most us unacceptable for people to be choose. The reason may cause by the unknown of risk that genetically modified food bright out. The unclear messages make people afraid of this kind of product. Thus, we need to tell them the widen usage nowadays. There is nothing to be scare because it already became part of our life. Of course, after understanding it, it’s their choices to have GMO as food or not. But before that, it’s our duty to make sure people know how synthetic biology has gradually changed our lives.
Also, from the survey we found out that the problem of not knowing oral cancer well enough is worldwide.
The best therapy of cancer isn’t medical treatments but prevention. How can people prevent it from happening, since they don’t know much about oral cancer? Therefore, our project included health education to raise the awareness and desire to change the circumstance.
There are people enjoy chewing betel nuts, but do they fully understand the risks of doing so? We doubt it. So the future of oral cancer health education we would like to go directly them and show them the potential problem so that they can decide whether to quite it or not.
This large scale survey told us how people think about synthetic biology and oral cancer. We can see our project in worldwide angle and start to change the world little by little.
Our companions :
Stockholm iGEM Club (stickholm)
Technische Universität Berlin (Berlin)
Beijing Institute of Technology (BIT)
Beijing Institute of Technology (BIT-CHINA)
University of São Paulo (Brasil_USP)
The Chinese University of Hong Kong (CUHK)
University of Leicester (Leicester)
Tianjin University (Tianjin)
Université de Toulouse (Toulouse)
University College London (UCL)"
UCLA,2016,"Team:UCLA/Collaborations
Projects
Protein Cages Super Soldier Systems Interlab Study
Parts
Basic Parts Composite Parts Part Collection
Outreach
Human Practices Collaborations
Judging
Medal Requirements Safety
Team
Meet the Team Attributions
Collaborations
Here at the UCLA iGEM Team, we firmly believe that the basis of all progress is teamwork and collaboration. This year, we have formed a number of collaborations with not only local California teams, but teams across the world. We hope through our collaborations that our impact and influence on the iGEM and synthetic biology community worldwide will lead to great advancements and success in the field of science.
Second Annual Southern California iGEM Meetup
The UCLA iGEM Team was proud to host the Second Annual Southern California iGEM Meetup at UCLA on July 20, 2016. Team members and advisors from the University of California, San Diego (UCSD), University of La Verne, Alverno High School, and the University of Marburg attended the meet-up at the Molecular Biology Institute at UCLA. Each team was able to discuss their ongoing projects and receive feedback and advice on aspects such as experimental design, while learning about what other teams in the iGEM community was working on with the potential to form new collaborations. We also discussed pertinent issues for all iGEM teams in terms of logistics, team organization, fundraising, and project design. Additionally, we discussed the current state of iGEM and synthetic biology as a rapidly emerging biotechnology field in the United States, especially in the context of developing scientific communications to combat rising negative publicity and misinformation toward the use and safety of genetically modified organisms. Through our meet up, we hope to spur not only a collaborative experience in local teams to work together in solving synthetic biology problems, but also a space where teams can discuss the maintenance and sustained success of an iGEM team. Through our meet-up, we hope to facilitate greater collaborations among Southern California teams as well as foster the general iGEM and synthetic biology community.
Collaboration with Brazil on Synthetic Silks
We were excited to see that another team was pursuing synthetic silks for the 2016 season! The UCLA iGEM Team competed with SilkyColi: Reprogramming the Physical and Functional Properties of Synthetic Silks in 2015. Members of the USP_UNIFESP-Brazil iGEM Team reached out to us over the summer for advice on their current project. We had a great time chatting with their team via Google Hangouts about the details of our previous project and"
Sorbonne_U_Paris,2018,"cleaning” and “stem” bacterial cells.
https://2018.igem.org/Team:GO_Paris-Saclay
The iGEM Go Paris Saclay team and us have built a very strong relationship and have faced various challenges together. Their mathematicians introduced us to the bio-modeling bases. We could implement our essential retrotransposons' biological data into the model created together. Indeed, this model aimed to simulate the behavior of our retrotransposons. So, we are able to generate a data bank to select the best parts for our system.
For more information about our modelling visit our modelling page.
Modelling page
On our side, Céline, our former wiki manager, taught some members of the iGEM Paris Saclay team to code, in order to realize their wiki page and Saniya has been an advisor.
Marie-Charlotte realized several sketches of their logo for a submission to a design agency.
They also took part in the organization of the conference untitled  “What will synthetic biology bring to the future?” hosted on the Campus Pierre et Marie Curie of Sorbonne Université. They helped us contact experts and purchase food and materials for the buffet through a communal fund.
Further information about this conference are available on the Human practices pages section “Public engagement and education”.
Human practices
Figure 1: Meeting with The Paris Saclay Team for modelling
From left to right : Raphaël GUEGAN, Kenn PAPADOPOULO, Guillaume GARNIER, Ousmane DAO, Victor SAYOUS and Céline MORIN
iGEM  Bordeaux
×
iGEM  Bordeaux
Far Waste in the Landes Forest
Abtract
This year IGEM Bordeaux Team would like to find an alternative to an entire segment of the traditional petrobased chemistry by a new green biobased chemistry. Indeed, we would like to focus on the biocatalysis of the hydroxymethylfurfural (HMF) in 2,5-furandicarboxylic acid (FDCA). Don’t worry, it is not as complicated as it appears. HMF is a by-product of the lignocellulosic biomass treatment. Its toxicity toward microorganisms leads to big issue for many companies which want to use these microorganisms to produce molecules of interest from lignocellulosic biomass. Our project consists in HMF detoxification by using it as a substrate to produce FDCA through bacteria .FDCA was identify as one of most promising biobased molecules which"
IISER-Mohali,2018," Mr.Abhinav Soni on Facebook, with whom we were able to conduct a troubleshooting session in order to help each other out with the minor glitches that we were facing.
We were able to fully understand and appreciate each other’s projects which also allowed us to predict possible queries and questions that could be raised to our teams at the Giant Jamboree.Since, our team has previous experience competing at the Giant Jamboree, we were also able to give IIT Kanpur an insight about the judging criteria, the poster and the final presentation, which we hope would have been helpful for Team IIT Kanpur.Our interaction with Team Kanpur gave us confidence in our project and prepared us better for the Giant Jamboree.We hope to have a great time with IIT Kanpur at the Giant Jamboree :)
Knowledge and happiness multiply when shared - VIT Vellore
For the year 2018,VIT Vellore has pulled up it’s sleeves and is working on solving a pressing issue that threatens the very existence of humanity,Ocean Acidification.Their project TogglepH, will definitely have a huge impact in the years to come.
Our interaction with VIT Vellore, started with a WhatsApp text followed by a series of emails,chat over the phone, exchange of MATLAB Scripts.VIT Vellore, communicated to us the difficulties they were facing with the mathematical modelling of their genetic circuits.Since, our team members had a lot of experience with modelling genetic circuits we jumped to the occasion and lended our help to our brothers and sisters in Vellore.We helped them in figuring what simulations could be done and sticked with them until they were successful in finishing  the modelling of their genetic circuits.We hope to meet up and have great fun with VIT Vellore at the Giant Jamboree :)
A beacon of light in the dark-IIT Madras
For this year’s iGEM Project, Team IIT Madras is working to help synthetic biologists in generating codon usage with their free online tool CUTE (codon usage table enumerator),they have also built a synthetic promoter library for Acinetobacter baylyi ADP1.When the coders in out team got stuck on a particular model we were working on, we realized that we needed the insight of someone with technical background,our first response was “IIT”. They were happy to help to offer their insight in evolving our algorithm and soon we were back on track!We look forward to meeting up with IIT Madras and thanking them in person at the Giant Jamboree!
Our Patrons"
Toulouse_France,2016,"
Valencia
TecCEM Collegiate
Purdue
UBGM
Meet Ups
The European Experience
The Evry and Ionis teams organized on the 1st and 2nd of July, a huge meeting that gathered     more than 11 European teams. In different rooms, each team had a space to hang its poster     and set up flyers and communication supports. We explained our project and discussed with     other iGEM members. Some helped us on different aspects like modeling and confinement     of our bacteria. When we were not on our stand, we walked around the rooms and learnt     more about other brilliant projects. We met a lot of nice people from different teams and     we sympathized a lot with every French team.
The organizers arranged two lectures during the weekend. First it dealt with the challenges     and the risks of synthetic biology and the second talked about a new economic world.     Different people, like CEOs of company, trainees, young workers, or research scientists     animated these round tables. One of our best memories was to meet the founder of iGEM: Randy Rettberg. It was an honor for us to speak with this person and to explain our project.
We thank very much the organizing teams for these amazing days in Paris! It was for us an     enjoyable experience of what the Giant Jamboree will be in October.
Meeting with Itzel from TEC Monterrey team
One day, on our Facebook page, we received a message from Itzel Guzman, iGEM TEC     Monterrey team member. She was in Toulouse for a semester and she asked us to meet us,     the iGEM Toulouse team. We discussed a long time on our project over a drink and we     sympathized a lot!     We decided to collaborate together on the protocol videos (view more).
Contacts
 INSA Toulouse
135, Avenue de Rangueil
31077 TOULOUSE Cedex 4
France
☎ +00 (33) 6 13 64 89 40
✉ igemtoulouse2016@gmail.com
Website by Team iGEM Toulouse 2016"
Freiburg,2016," binding of our anti-GFP nanobody we followed different approaches. Another idea to test this binding was provided by this year’s iGEM team of Bielefeld, which are also working with nanobodies. They send us a GFP-split-CFP on pSB1C3 vector and anti-GFP nanobody-split-CFP on pSB1K3 vector to verify the binding of our nanobody.  Unfortunately, we were not able to test with the split proteins we received from team Bielefeld due to time constraints.
Check out their project here.
Posted by: iGEM Freiburg
Nanocillus - 'cause spore is more!
Contact"
Austin_UTexas,2015,"Team:Austin UTexas/Collaborations
HOME
PROJECT
PROBLEM: GENETIC INSTABILITY
OBSERVING FLUORESCENT GENE STABILITY
STUDYING STABILITY IN DIFFERENT STRAINS
REDESIGNING DECAFFEINATION PLASMIDS
INTERLAB STUDY
PARTS
HUMAN PRACTICES
TEAM
ATTRIBUTIONS
Collaborative Learning
""Alone we can do so little; together we can do so much."" - Helen Keller
A hallmark of this year’s iGEM experience has been fostering interest in young scientists and helping grow another generation of iGEMers. We had the opportunity of working with students from Austin ISD’s Liberal Arts and Science Academy (LASA), a team of 15 motivated high school scientists, also competing in this fall’s International Genetically Engineered Machine Competition LASATX Collaboration . The LASA team is working on carbon monoxide-sensing mechanism in bacteria that emits a wintergreen fragrance when carbon monoxide is detected. We believe that promoting STEM education and banding together can foster creativity, commitment, and collaboration. Specifically, the students has weekly meetings with our research educator, Dr. Dennis Mishler, and had open dialogue with our iGEM team on the Registry, BioBrick assembly, and synthetic biology. Through meetings, tours of our lab, and breaking down scientific literature, we were able to communicate our knowledge to the LASA team so they can start building their own iGEM project. In the Spring, they assisted us in creating fluorescent bacteria for our “painting with E. coli” booth at Austin’s premier SXSW Create conference. We worked with them during our SXSW Outreach in which we painted with bacteria that contained genetic devices (biobricks) that we created as part of our Breaking is Bad project and which were submitted to the registry. They also helped us run the booth, engage local participants, and start verbal surveys on public opinions and misconceptions on the benefits and advance in synthetic biology. Additionally, they helped test our newly created plasmids for the caffeine study by growing the different strains we had engineered. We also helped them in creating biobricks to submit to the registry and they helped demonstrate the utility of our redesigned pDCAF plasmids.
SXSW ""Painting with E. coli"" booth with LASA Team
SXSW booth with LASA Team"
