team,year,text
NTNU_Trondheim,2015,"2015 doi: 10.1109/TBME.2015.2400631
Stormo, Gary D., and Yue Zhao. ""Determining the specificity of protein–DNA interactions."" Nature Reviews Genetics 11.11 (2010): 751-760. APA
II. iGEM Matchmaker and LabSurfing (Technische Universität Darmstadt)
Team TU Darmstadt noticed our match making algorithm and thought that their LabSurfing platform would complement each other. LabSurfing is a website for all iGEM teams and their members to be able to stay in contact with the iGEM community after finishing the annual project. The second main advantage is the opportunity for iGEM teams to get to know each other early in the competition. This facilitates meetups and collaborations right from the beginning. We plan to reserve a breakout room at the Giant Jamboree to present our side  roject Matchmaker alongside LabSurfing in the same room, so you also get the chance to present your application in one poster. The two websites will link to each other so that teams can find teams to get in touch with through the iGEM matchmaker, and use social network tools using LabSurfing.
Template by W3layouts"
UCAS,2016," lot of time for us, for we can spare more time on improving the design and construct of our own device.
They also provided us with their own hardware and filler (Fig. 5, 6). This greatly reduced the amount of our work. We had some technical problems while building their aeration tank, and the instructor from Nanjing-China tutored us with great patience through mobile phone.
Fig. 5
Fig. 6
Unfortunately, their hardware is not compatible to our project. They used Bacillus subtilis as a chassis organism last year, which naturally forms biofilm. What is more, they also transformed a biofilm protein into the bacteria, so their engineering bacteria grew well on the plastic fillers. However, we used E. coli throughout our project that does not generate biofilm. As a result, our bacteria cannot attach to the fillers after 10 hours’ incubation in a shake incubator.                         Although we were not able to use the device provided by Nanjing-China to test our design in real condition, we greatly thank them for advising us on building our own hardware.
Communiacation with XMU-China
>>> Link to XMU-China
Fig. 7
Both XMU-China and UCAS iGEM teams focusing on antibiotics this year, we made our way to Xiamen for a face to face communication with XMU team in August to exchange ideas on our projects. XMU-China also gave us plenty of suggestions on project management since we are a new team.
Collaboration
Mentoring BNDS_CHINA a High School Team
Helping team BIT-China
Getting Generous Help from Nanjing-China
Communiacation with XMU-China
Back to top"
SDSZ_China,2018,"Team:SDSZ China/Collaborations
Project
Background Our Solution
Experiment A
Experiment Lab Journal
Experiment B
Machines
Background Information Product Flow Improvement
Model
Human Practice
Human Practice Overview Integrated Human Practice Education and Public Engagement collaborations video
Team
About Us Our School Our Lab Our Club Team Establishment
Safety
Attribution
Team Member References
Improvement
iGem SDSZ_China 2018
Collaboration overview
a) Chinese high school team wechat group owner
Our team captain organized a group chat that include nearly everyone high school team captain from China. We not only actively help other teams, but also help forward ideas and important information to other teams. We are trying to built a iGEM high school environment that allows us to bond even after this year iGEM and we can celebrate and share ideas as iGEMer.
b) Communication with RDFZ
RDFZ is another reputable high school in Beijing, and we have collaborated with them.  What we did for them
We invited them to our laboratory and talked about our experimental design. We shared our experience on iGEM with them, since our school has participated in this competition for years. We shared our understanding of synthetic biology and current biological issues.
Jianhan(Jeff), as a two-year iGEMer, actively shared his experience with RDFZ captain at the beginning of this year's iGEM. They meet up in February to discuss how to efficiently start iGEM and shared numerous ideas while Jianhan visited their campus. During the meetup in October, we actively helped them host the meetup and are able to share his ideas on lab safety on a panel with RDFZ team's captain and other professionals.
What they did for us
We were invited to RDFZ’s bio-lab. They gave us a presentation with Jeff about their experiment design. Specifically, their calculations of specific growth rate inspired us to promote our model.
c) Help organize China
Collaboration
©SDSZ_China 2018. All rights reserved."
Nottingham,2018," of the best opportunities to make collaborations with other teams and bring back useful information that we gained during 2 days in Oxford on 12th-13th July 2018.
The first day was very interesting! We got an opportunity to present our project, answer questions and get feedback from other iGEM teams. This was very useful as it helped our team to understand what type of question the jury might ask at the Giant Jamboree. As well as this, we took part in a collaboration workshop. It was a great chance to meet other teams, discuss our projects and also make collaborations, which is a very important part of iGEM.
The next morning, we started with a short introduction of activities. We were split into 3 groups and started our lecture sessions. The first one was called “The iGEM Alumni Trouble-shooting Workshop”, where we focused on our problems and shared our iGEM experiences so far. This helped us to understand how other teams are doing and gain advice from last year’s winners and alumni. Then we had a lecture on human practices, safety and security. This lecture was extremely important because it helped our team to understands the concept of human practices and gave us some tips about how to avoid mistakes in the safety and security part of iGEM. The final lecture was about entrepreneurship. This helped us to look at our project from another perspective and learn about the After iGEM potential for our team.
Hassan, Sofya and Nemira were brainstorming a lot during these two days, so we came back to Nottingham full of different ideas about what we can do or change. We presented these thoughts to the rest of our team, who had even more ideas!
To conclude, we found the meetup incredibly useful and informative. We learned, plus collaborated with so many different teams and loved getting to know more about each other’s different projects. We look forward to implementing the skills and knowledge that we learned in Oxford very soon!
The University of Warwick Team BioMarvel- Korea The University of Warwick and Imperial College London UK Meetups
About our sponsors"
SCUT,2015," can be used to simulate the effect of T7 promoter. In T7 strength model, the independent variable is the concentration of IPTG, and the dependent variable is the production of dsRNA.
1.The Model Simulating the Change of dsRNA with Time in Different Concentration of IPTG
By observing the pattern of the data, we figure out that the Logistic equation, which is often used to simulate the growth of population, can model the trend best. Thus, we adapt the formula in the following fitting, where a is the concentration of dsRNA in the steady state.
When the concentration of IPTG=0.3mmol/L, the result of curve fitting is:
Coefficients (with 95% confidence bounds):
a =     0.3241  (0.299, 0.3492)
b =     35.95  (-79.99, 151.9)
c =     1.829  (0.3231, 3.334)
Goodness of fit:
SSE: 0.00333
R-square: 0.9676
Adjusted R-square: 0.9567
RMSE: 0.02356
Figure 1. The curve is matched by the formula mentioned above.
When the concentration of IPTG=0. 4mmol/L, the result of curve fitting is:
Coefficients (with 95% confidence bounds):
a =      0.3474  (0.3261, 0.3686)
b =      46.66  (-63.55, 156.9)
c =      1.828  (0.7647, 2.892)
Goodness of fit:
SSE: 0.00232
R-square: 0.9808
Adjusted R-square: 0.9744
RMSE: 0.01966
Figure 2. The curve is matched by the formula mentioned above.
When the concentration of IPTG=0. 5mmol/L, the result of curve fitting is:
Coefficients (with 95% confidence bounds):
a =      0.3465  (0.3206, 0.3723)
b =      49.63  (-79.79, 179)
c =       1.76  (0.6333, 2.886)
Goodness of fit:
SSE: 0.003338
R-square: 0.9732
Adjusted R-square: 0.9642
RMSE:"
UNITN-Trento,2015," iGEM team came to visit us. She showed us Kent wiki page still under construction.                                         With pleasure we gave her several tips to make the wiki more appropriate. We also contributed to their Human Practices, filling out their questionnaire about energy. It was very interesting to see the correlation between the topics discussed by our two teams.
Institutions
University of Trento
CIBIO - Centre for Integrative Biology
iGEM HeadQuarter
Sponsors
Follow us
Facebook
Twitter
Design by Moreno Zolfo. Powered by MediaWiki and HTM5UP. This website is under the CC Attribution licence, Version 4"
BNU-CHINA,2015," , and what problems they want to settle. Meanwhile, we helped them found some problems. For example, the variable numbers of each equations are inconsistent, and the parameter settings of some equations don’t accord with the fact.
First of all, by adjusting a series of independent variables and correcting the parameters, we solved the problems above. We gain the numerical solution of the equation by applying the Runge-Kutta Method as well. The method is suitable for differential equation system in different dimensions with high efficiency. According to concentration of hydroxide ion in equation ABCDE group , we get the pH and use the pH to judge the termination condition. In equation C and F, we jump out the conditions according to concentration of specific substances. The initial value of every equation group is the terminal value of the last equation group. By this way we achieve the whole cycle process and finally get dynamic image of pH.
Fig. 1.1 The dynamic change of pH during the regulation process
The initial concentration of OH- is 0.2×10-6, and the initial pH is higher than 7, so the whole reaction starts from Group A, and the reactions are, in order, Group A, B, C, D, E, F, A, B, C, D, E, F.
2.  We helped BIT-China to detect protein NhaA and NhaB.
BIT-China’s project this year is about regulating pH, thus they need to express two kinds of membrane proteins, NhaA and NhaB. Taking account of the fact that membrane proteins are especially hard to express and detect, we offered to help them with this part. To this end, we reviewed an amount of relevant literature and consulted several professors of this field, on which basis we tried various protocols to express, purify and detect NhaA as well as NhaB.
Initially we did SDS-PAGE of the whole protein of bacteria. To put it in detail, we centrifuged 5 mL bacterium solution under overnight shake culture at 4°C, 6000 rpm for 10 minutes, which was boiled for 10 minutes, then with protein loading buffer added. Afterwards we run SDS-PAGE of the mixture with the running gel concentration 12%.
As the whole cell was too stick, we couldn’t make an accurate estimation from the result, but anyway there was no sign of expression of the objective proteins whose molecular weight are about 46 kDa. Then we tried normal SDS-PAGE of the homogenate and supernatant and the result came out as Fig.2 has shown.
Fig"
UGent_Belgium,2016," they also published the interview on their igem.today site, where we are team of the week of 21 September. Under this text, you can see a picture of both of our teams during the Skype call, and our participation badge.
Meetings
In the week of 29 August, our advisor Steven went to Lausanne to meet up with EPFL iGEM team . They had a barbecue together on which both teams elaborated on their projects. Steven had a lovely day, with lots of new insights on how we can improve dewpal (which can be found under Human Practices). He also learned many new things about synthetic biology, with which he was not familiar. This sparked an interest in him to start exploring this, for him, new field, and even looked into taking a class on this subject.
Surveys
As iGEM is also about gaining new knowledge, we participated in several surveys of different iGEM teams:
iGEM Göttingen, Germany
The iGEM team of Göttingen is working on increasing the production of vitamin B12. This vitamin is invovled in metabolic functions in all organisms, and thus an essential nutrient. We completed their survey on the general understanding of vitamin B12, and its importance in living organism.
iGEM Virginia, USA
The iGEM team of Virginia are designing a novel biocontainment mechanism based on leucyl tRNA-synthetase. For their human practices, they created a survey around the awareness regarding biocontainment in other iGEM teams. Our wetlab team gladly participated, and the results can be found here .
iGEM Paris-Saclay, France
The iGEM team of Paris-Saclay is studying the effect of DNA-topology on gene expression. However, as part of their Human Practices, they send out a survey about responsible research and innovation. We filled it in, and you can see what they learned here .
iGEM Munich, Germany
The iGEM team of Munich are trying to develop an innovative way to print organic tissue using ""bioink"". For their Human Practices project, they wanted to investigate the enabling factors in biotechnology. To help them, we filled in their survey. Their findings can be found here .
iGEM Groningen, the Netherlands
The iGEM team from Groningen are working on a bacterial decryption system to safely store information. For their Human Practices, they performed a survey to understand the current perception around digital and physical storage of information. Their results are available here .
We like to thank following sponsors
Your logo here"
BIT-China,2018,"                         pheromone                         pathway were compared to verify the significance of the modification for knocking out side                         effects. (check                             here for more detail)
Tsinghua-A for BIT-China
After understanding our needs for modeling, they helped us build a descriptive model based on                         the                         mechanism of action of fluorescent probes. The model validates this linear relationship through                         experimental data and predicts future possible outcomes by constructing a linear regression                         model.                         And they also analyzed the residuals of the model to ensure it works well. With this model, we                         can                         properly predict the output when the concentration of H2O2 is in certain                         interval. (check here for more details)
Contact
Institute of                 Biotransformation and synthetic biosystem School of Chemistry and Chemical Engineering.
Beijing Institute of Technology
100081, Beijing
Email:lichun@bit.edu.cn
Copyright Â© 2018 BIT-China"
Exeter,2016,", a list of submitted parts with part numbers, descriptions and links, the medal achieved, and any awards and nominations. Each project was tagged with all relevant keywords, in line with Purdue’s aim of creating a user-friendly, searchable database.
Purdue conducted a continuous culture of a kill switch that the 2015 Purdue team created but never submitted, and sent us the results of their experiment to give us a broader view of the reliability of kill switches, beyond our current scope of KillerRed and KillerOrange.
They followed a continuous culture protocol written by Dan, in which they took the OD of the continuous culture every morning and evening, adding a new flask to return the OD to 0.05 each time to continue the culture. For each day of week 1, and every other day for the weeks following that, they would prepare a glycerol stock of a sample of the culture, then test it in an appropriate way for their kill switch to test if it was still functional, and to what degree it was still functioning. Purdue said once they had substituted out LB broth for yeast YPD media, the protocol was straightforward and easy to follow.
Parts:Glasgow
We collaborated with Glasgow iGEM 2016 to test the efficiency of the T7 Promoter we were using to construct the KillerRed, KillerOrange and Lysozyme kill switches. We new that it was leaky and we speculated that it was reducing the efficiency of our project but we needed proof that the leakiness of the promoter could affect our project. In return they gave us a DH5α.Z1 strain in the hopes it would improve the efficiency of our promoter. After subsequent testing we were unable to express our KillerRed and KillerOrange proteins in this strain. This is the report they sent us for the test of the T7 promoter:
KillerRed and KillerOrange Promoter Efficiency Experiment
Methods
First, we transformed the plasmids for testing promoter efficiency into the E. coli strain DH5α.Z1:
J04450 (RFP with a lac-repressible promoter) in pSB1C3
lac-repressible promoter + KillerRed in pSB1C3
lac-repressible promoter + KillerOrange in pSB1C3
Next, we set up 5ml LB broth overnight cultures in boiling tubes with loose caps at 37°C shaking at 225rpm of:
DH5α, no plasmid
DH5α, J04450-pSB1C3
DH5α, KillerRed-pSB1C3
DH5α, KillerOrange-p"
Hangzhou-H14Z,2015," resolve the AGAR powder, pure into substrate media, chilling.    IPTG solution: weigh 1.2g of IPTG and put it into centrifugal tubes. Add 40mL of H2O, resolve, then to the constant volume of 50mL. Use 0.22μm strainer to filter out the other bacteria, then put into refrigerator of -20°C.
        (2) Transcribe the lipase enzyme plasmid into BL-21 competent cell of E. coli, culture.
        (3) Pick bacteria into small colonies from growing strains on the cultivation board, which has been configured with a medium, Kanamycin, and join the 0.1 mmol/L IPTG solution to carry on the induction, six hours later to take on the culture medium centrifugal supernatant, get with lipase protein nutrient solution.
        (4) From fixed AGAR plate with holes, pick bacteria. Burn alcohol burner against the bottom of AGAR to assure it is stick. Put 30μL into the holes, lie horizontally in 30°C incubator for a while and then observe the change of colour.
Figure 9  Gradient PCR Electrophoresis (red column is the brightest)
Results of Experiments and Analysis
1.3 Results of Experiments and Analysis
     1.3.1 Digestion check
        (1) Use NcoI and XhoI to digest plasmid on lipase after PCR. We know our result is correct because two bright parts of plasmid is in the same position and of the same size.
        (2) Use NdeI and NotI to digest plasmid on OAH after PCR. We know our result is correct because two bright parts of plasmid is in the same position and of the same size. (Figure 10)
    1.3.2 Sequencing
        The results of t sequencing of Lipase and OAH are both correct, for more detail, check appendix 1.
    1.3.3 Functional Test of Lipase
        Let PET-28a-Lipase plasmid be transcribed into BL-21 E. coli (the procedure is the same as that of TOP-10 E. coli), then put on substrate media. Pick E. coli into shake flask for 3 hours. Join IPTG solution (0.1 mmol/L) for abduction for 6 hours. Put into centrifugal machine then supernatant liquid (with lipase) for lip"
Exeter,2016,"    a decision based on optimising efficiency of calculations and minimising false positives.    In a 2 and 3 BabbleBrick system the probability of a false positives occurring was reduced by     approximately 20 and 30 times respectively, although the numbers are too large to compute,     this new method has the possibility of lowering the maximum false positive error of the previously     used checksum by one or more orders of magnitude.    If continued further, research should also be done in to the reconstruction of data after it has been lost.
Stanford Brown
We initiated contact with Stanford-Brown this year with the intention of interviewing one of their supervisors, Prof. Lynn Rothschild. We were interested in hearing                 about her opinions as well as experiences with diversity and equality in science. Unfortunately we were never able to find a mutually suitable date to carry out the             interview. However we were able to organise a collaboration with her team.
The Stanford-Brown team have helped our podcast and YouTube series by making their own edition of Desert Island… Science? Which is now available on our             YouTube and SoundCloud channels.
Your browser does not support the audio element.
We are very thankful to Stanford-Brown for their contribution, as it has helped our work get further recognition on an international scale.
We are also proud and grateful in saying that we have helped and been helped by various other teams in this years iGEM competition. Utilising other teams equipment and different ways of thinking towards solving problems has provided us all with some great data and innovative solutions to some problems we have encountered. We are confident that what we have achieved will benefit the iGEM competition as a whole.
Good inter-team communication is a vital factor in all disciplines and at the core of the iGEM spirit. We hope to have contributed to this in several ways."
AHUT_China,2016,"Team:AHUT China/Collaborations
Document
Home HomeHome
Attributions Attributions Attributions
Attributions AttributionsAttributions
Menbers MembersMembers
Instructions InstructorsInstructors
Acknowledgement AcknowledgementAcknowledgement
Project Project Project
Pathway and DesignPathway & DesignPathway & Design
ResultResultResult
Biobrick BiobrickBiobrick
ProtoolsProtocolsProtocols
NotebookNotebookNotebook
Lab PicturesLab PicturesLab Pictures
Future WorkFuture WorkFuture Work
HP HP HP
silversilversilver
goldgoldGold
Human Practice Human PracticeHuman Practice
Collaborations CollaborationsCollaborations
Collaborations CollaborationsCollaborations
Description DescriptionDescription
Description DescriptionDescription
Proof ProofProof
ProofProofProof
DemonstrateDemonstrateDemonstrate
DemonstrateDemonstrateDemonstrate
Collaborations
Collaboration:
This year, in order to accord to the standard of Gold Medal, we made contacts with other iGEM teams in China to exchange ideas, introduce each others’ projects and give advice to perfect them. Those teams that we cooperated with are NAU-CHINA , UESTC-software and JSNU-China .
We helped the NAU-CHINA producing a practical model designed by them through our 3D printing technology. Besides, we helped the UESTC-software team carry out a test of randomness and fault tolerance of their software Bio101 and build a mathematical model to analyze their compression algorithm bzip2 in the form of a software test report. We also worked with the JSNU-China team, shooting a flash video in order to let more people knowing iGEM Competition.
Collaboration with NAU-CHINA:
(https://2016.igem.org/Team:NAU-CHINA/Collaborations)
Before our meeting, we arranged a video conference, during which we introduced our projects and ideas briefly and planned the itinerary for meeting up.
On September 28th 2016, some team members of NAU-CHINA came to our college with their wonderful ideas and great interests to discuss our projects in details so that we could better understand both of our projects and dig into the part that we may need to cooperate. During the discussion, we talked about our understanding of synthetic biology, including its huge potential in benefiting human beings and all kinds of amazing breakthroughs that scientists made lately. Then we displayed and deeply explained our project, to which they gave some great advice such as taking time into consideration in case of traffic congestion to optimize our path planning"
Braunschweig,2014," get in contact with teams nearby, but also with teams overseas. We had a skype video chat with the iGEM Team Waterloo and discussed our projects, and exchanged our experiences concerning the competition.
The iGEM Team from Virginia created a survey about synthetic biology which was also to be conducted by teams from other parts of the world. Therefore, we translated the survey into German and conducted it at our university’s open house. The survey dealt with the public awareness towards and acceptance of synthetic biology and the aim was to get an impression of how people from all ages, origins and professions think about this. We do not know the results yet, but we still hope we could make a contribution for this survey to become more representative with regard to the control sample.
Our Supporters
Back To Top
Copyright © 2014 iGEM Team Braunschweig
Contact us
Retrieved from "" http://2014.igem.org/Team:Braunschweig/Collaborations ""
Recent changes
What links here
Related changes
Special pages
My preferences
Printable version
Permanent link
Privacy policy
Disclaimers"
UFlorida,2017," linking all these bright minds to a common goal, international unification is possible.
Team TecCEM
Florida is often stereotyped as the citrus state, but in truth a majority of the citrus industry here has deteriorated due to the devastating impact of bacterial disease. Oranges especially have been dealt a hard blow from the spread of Huanglongbing commonly referred to as ‘citrus greening’. While our state has certainly suffered, numerous other countries have as well. The TecCEM group from Mexico has recognized and cultivated an inhibition strategy against future outbreaks. Solving a problem requires initial background knowledge and the TecCEM team wanted to learn straight from the source; the citrus farmers that were experiencing the losses. They needed to understand the disease pathology and the possible ecological impact of biological remediation. UFlorida aided by putting the team into direct contact with the Florida Department of Agriculture and the Citrus Health Response to reach out to specific citrus grove owners. With these contacts TecCEM could compile survey data from the producers and analyze their extension portion of human practices.
Team Michigan Software
Creating a biologically-engineered system is an achievement, but such success requires a streamlined series of protocols and experimental knowledge. iGEM doesn’t simply involve the poking and prodding of bacteria; it also relies on foundational projects to provide support to future projects. As such, many teams work in the pursuit of technical/software support or part characterization. Team Michigan Software has developed a protocol database meant to attenuate the problems associated with protocol reliability and replication. Synthetic biology depends on validated methods, but reaching standardization between labs has proven difficult.  ProtoCat 4.0 is designed to allow users to browse, review, edit or even upload dependable protocols of their own. With this collaboration, UFlorida completed a beta-testing survey to constructively critique the available tools. We also uploaded one of our own protocols that has proven to be consistently effective throughout benchwork."
UESTC_Software,2015,"Team:UESTC Software/Collaborations
Meet Up - Human Practice
//我的分页
HOME
PROJECT

Description
Design
Software
Modeling
Validation
Results
DOCUMENTS

User Guide
API
Notebook
HUMAN
PRACTICE
REQUIREMENTS

Medals
Safety
Collaborations
TEAM

Members
Attributions

Collaborations
Photo From © PEXELS
Help SCU_China by developing SD Finder
In our communication activities, SCU_China team introduced to us an interesting idea. They want to find out SD sequence in DNA and analyze the strength of the SD sequence that affects translation issues. Then, they can standardize the strong SD sequence, so that it can be reused in future.
But there are two barriers in their works. One is how to find out all of unknown SD sequence in a DNA sequence. The other one is how to analyze the strength of SD sequence.
To deal with these two problems, we cooperated with SCU_China team( https://2015.igem.org/Team:SCU_China/Collaborations ) and CHINA_CD_UESTC( https://2015.igem.org/Team:CHINA_CD_UESTC/Collaborations ) team to study how to find out SD sequence and analyze the strength of it.
Then we developed an online software based on browser—SD Finder, which is used in helping users predict the location of ORF and SD sequence in DNA. User only needs to type sequence that needs to be predicted, select the initiation codons and termination codons. Then comes the prediction.
Online software based on browser—SD finder
We provide the related information about ORF and SD sequence in the result page. The column of SD sequence lists a 13bp sequence from -2 to -14 in upstream of ORF. We also tag the position of SD sequence signals with red. And the last column lists the type of the strength of the SD sequence.
Result page
SD Finder: http://cefg.cn/Igem2015/mccap-server/app/tools/sdFinder.php
@2015 Designed & Developed by UESTC_SOFTWARE iGEM"
ECUST,2018," tool for us to spread our ideas. With our own subscription ECUSTLab, we posted a collaboration activity on iGEM Collaboration (https://2018.igem.org/Teams/Collaborations#collab_46) and publishing project description after collecting related information. In order to make it easier for subscription followers to understand the project idea, we translated the project description into Chinese, which was more convenient to comprehend. Meanwhile, we offered suggestions on ICT-Mumbai’s software to help them improve.
RHIT
What will happen if every iGEM project represents one superhero with special power just like in the movies? As a superhero with the supernatural power of cleaning all the rust and killing iron bacteria, Iron Guardian is a part of the League of Superheroes, where Iron Guardian met many other superheroes with unique powers and ambitions. What’s more, by designing the trading card of our superhero, we managed to spread the main idea of our project in a more attractive and accessible way.
CCiC
As a grand conference for Chinese iGEM teams to gather up and communicate with each other, CCiC provided us a precious opportunity to exchange opinions and sense the Giant Jamboree atmosphere in advance. We did presentation, presented poster, held a trouble-shooting meet-up, gave and got suggestions on projects, and improved our design accordingly.
XMU-China
Newsletter is a kind of special report on iGEM projects which contains the basic information of projects and teams. Upon the request of XMU-China, we took part in their collaboration activity and became a member of their newsletter group. By reading the finished newsletter published by XMU-China, we also learned other teams’ projects.
FJNU
On top of collaborating on “3+ net”, we also helped FJNU on the design of light-on switch by helping them build the relevant plasmids and sharing the measurement data. In addition, we’ve also put forward many constructive suggestions for the biosafety issues in their project.
Bring me up!
iGEM-Team ECUST
EAST CHINA UNIVERSITY OF SCIENCE AND TECHNOLOGY
Shanghai
China"
Georgia_State,2018," little as we spoke about limitations of our labs and were able to get a full understanding of the inner working of each team’s lab.    After attending this event, we all felt that it would be in our best interests to create a permanent platform where we could communicate, exchange ideas, and collaborate.
Emory is having a similar issue that we dealt with last year. Their team consists mostly of seniors who will be graduating. The 2018 GSU iGEM team was also made up of entirely new members, meaning we did not have any team members with iGEM experience, and could not benefit from any mentoring from returning members. We discussed with the Emory team the ideas, concepts and expectations we wished someone had left behind for us so we could cary on better. We both wanted to ditch the idea of the team starting from scratch every year. One can never fully understand all that is iGEM without having done it once before, but there are definitely expectations that can be discussed to help adhere to the mindset needed to do well in iGEM.
China Sister School
It is no secret that iGEM has become increasingly popular in recent years. One of our sister schools, Southwest Jiaotong University, has shown interest in starting an iGEM team, and came to iGEM GSU for advice. Their headmaster, as well as two faculty members and several students came to observe and ask questions about what iGEM is, how we conduct our lab and what our project idea is for this year. One of the faculty members actually lectures here at Georgia State and some of the students participate in an exchange program with GSU, and are here for the fall semester.
Following our presentation, we had a “Q&A” session where students discussed their concerns as well as their own ideas on how to start their own iGEM team. The session concluded with us giving a few pointers on what the best way to go about that would be. We had a presentation that included all this information and shared each of our own experiences.After our presentation, several students expressed a serious interest in iGEM, citing the opportunity for hands on experience that comes with participation.
Tweets by GSUiGEM
Social Media
GSUiGEM
igemgsu
GSUiGEM
Come visit us! We're located in the new Classroom South Extension Rm 442.
© 2016 Free HTML5. All Rights Reserved.
Based on a design by GetTemplates.co
"
EPFL,2017," problem with homologous miRNA. Based on that, they designed a second series    of toehold switches which are better suited for clinical use.
University College Cork, Ireland
University College Cork was also working on a biosensor. They wanted to test their sensor in a cell-free expression system but were short of time. As we had tested our biosensor in lysate very often, we had a well established protocol. We were unsure though whether it could be applied to a different biosensor, which is why UCC kindly reviewed our protocol, which we adapted to test fluorescence on a platereader.
References
1. Pardee, Keith, et al. ""Rapid, low-cost detection of Zika virus using programmable biomolecular components."" Cell 165.5 (2016): 1255-1266.
2. Green, Alexander A., et al. ""Toehold switches: de-novo-designed regulators of gene expression."" Cell 159.4 (2014): 925-939."
NAWI_Graz,2018,"iter (in dem Foi Enzyme) das besser oabeitn.
Original Text: Moreover, novel lattice structures could be created by the combination of S-Layers with various symmetries. There can be two possible outcomes: On the first hand, the different protein species might organize in distinct clusters. On the other hand, they might arrange in novel, homogenous lattice structures, which could prove useful as alternative, potentially even better (!), office layouts.
Austrian Text: Weiters kauma sulche neign Gitter mochn indem ma die S-layers mit verschiedenen Symmetrien kombiniert. Es kinan zwa Sochan passieren: Aus ersters amoi, die zwa Protein Spezies dann sie reorganisieren. Oda de formen sie zu neichn homogenen Gitta strukturn, dei besser als Oabeitsplatzlayout fungiern kau.
Original Text: These layouts are not limited to the second dimension but could be expanded to the third dimension using Streptavidin-S-layer fusion proteins. Multiple monolayers may be vertically stacked on top of each other through biotin-linkers, creating regular nanotube-like structures of definable length. Small molecules could be embedded into these nanotube-like structures, creating surfaces with highly variable functionality.
Austrian Text: Sulche Layouts san ned limitiert in da 2D Struktur, se kinan in die 3D expandiert werdn mit dem Streptavidin-S-Layer fusion Protein. Mehrere anzelne Monolayers kuntn sie vertikal zaumsteckn mittels biotin linkers. Somit kuntatma a reguläre nanotube like struktur vo ana gewissn läng erstön. Klane Moleküle kuntatma in die nanotube like Strukturn einbringa und somit griagt ma a Oberfläche mit hohen variablen Funktionen.
Original Text: As you see, surface layers offer tremendous potential for functional biomembranes.  This is our project! BAM! Tiny structures, huge potential [iGEM 2018]
Austrian Text: Wia ma siagt san soiche Surface Layers von entscheidena Bedeitung und hobn Potential füa die Funktion von Membranen. Des is unsa Projekt! BAM,A Wouhnsinn! Klane Strukturn, großes Potential.
iGEM-Team Yale
We wrote an advertisement for the Acinetobacter baylyi ADP1 strain"
NKU_China,2016,"U_China on mathematical modelling.
Others
Meanwhile we have also participated in the questionnaire investigation of multiple teams (listed below) and provided suggestions and helpful feedbacks to them.
SJTU_China
https://www.surveymonkey.com/r/7H6T6S3
XMU_China
http://www.sojump.com/jq/9049617.aspx
HUST_China
https://www.sojump.hk/jq/9256153.aspx
Jilin_China
https://zh.surveymonkey.com/r/RLC7Z57
UCAS
https://www.surveymonkey.com/r/2DQBB5T
AHUT_China
https://www.surveymonkey.com/r/YHTHGS6
FAFU_China
https://www.sojump.hk/jq/9078324.aspx
HFUT_China
https://docs.google.com/forms/d/e/1FAIpQLSdNi0gchSaekJnI6UrSIO20mKYI_0PQGhItYtd3XuUbjj19Fw/viewform
SUSTech
https://sojump.com/m/9947898.aspx
sponsors
contact us
Email: iGEM_NKU_China@hotmail.com
Website: 2016.igem.org/Team:NKU_China
Address: Nankai University,
No.94 Weijin Road, Nankai District
Tianjin, P.R.China 300071
© NKU_China IGEM - All rights reserved. Based on jQuery and bootstrap."
Pasteur_Paris,2017," conditions; 2) we also wanted to socialize with the French teams and have a great time and 3) we wanted to work together and consider the post-iGEM. Indeed, the theme of our meetup was: what can I do after iGEM? In this perspective, we organized round tables on entrepreneurship in biotech, open science and organized a pitch contest with experts, such as Lorenzo Croati of the Pitch School. Almost all the French teams took part in the meetup. We really thank Bordeaux, Evry_Paris-Saclay, INSA-UPS_France, IONIS-Paris, Paris_Bettencourt and UPMC_Paris.
TU_Delft
On July 7th we took part in the European iGEM meetup in Delft organized by TUDelft team. We fully benefited from this opportunity to share our ideas and discuss applications of our project.
KU Leuven
We were involved in the collaboration initiated by KU Leuven iGEM team. We translated the project presentation of NYMU_TAPEI team in French and shared our project presentation, so that other teams could translate it.
Peshawar
We had a nice collaboration with the iGEM Peshawar team. We had a fun skype meeting during which they interviewed us, on our project, on how we were managing with organization, with team building, on our country and more! They also spread our survey about air pollution and synthetic biology in Pakistan.
IISER-Mohali-India
We helped iGEM IISER-Mohali-India by completing and sharing their survey.
photo_camera
email"
