team,year,text
Tokyo_Tech,2016," PGI enzyme,        (d) Concentrations inhibiting both G6PD and PGI enzymes,        (e) Concentrations strongly inhibiting both enzymes
We can see that the more we inhibit the enzymes G6PD and PGI, the production of BC increases; so we can assume this model is correct. However, we cannot say it is the most appropriate to our case since it has not been corroborated with the experiments. We managed, though, to create the basis for a future more precise model.
Fig.8-1-3 logo of KAIT_Japan
>Read iGEM KAIT_JAPAN's Collaboration page<
2. A workshop of modeling
On August 16th, we hosted a workshop of dry teams. The participating universities were Gifu University, Tokyo University of Agriculture and Technology, University of Tokyo and Kanazawa Institute of Technology. The iGEM team Tokyo_Tech and the iGEM team UT-Tokyo taught modeling methods to the other iGEM teams present. We exchanged our ideas, and thereby we gained new knowledge on modeling.
Fig.8-1-4 logo of UT-Tokyo(left), Tokyo-NoKoGen(center),iGEM Gifu(right)
>Read iGEM Gifu's Collaboration page<
>Read iGEM UT-Tokyo's Collaboration page<
>Read team Tokyo-NoKoGen page<
3. Helping a New iGEM High School Team
We visited The American School in Japan on September 14th and gave a modeling lecture. We explained our project's overview and taught modeling methods. We also talked about what iGEM is because the American School in Japan is a new iGEM team. The iGEM team Tokyo Tech has collaborated with many universities so far. This visit enabled us to collaborate with a high school.
Fig.8-1-5 logo of The American School in Japan
>Read iGEM ASIJ_Tokyo's Attribution page<
4. Developing an application
4-1. Abstract
We developed an Android application based on the suggestion from iGEM 2016 team UT-Tokyo of turning E. coli cultivation and genetic modification into an application so that more people can know about synthetic biology.
4-2. Explanation of the Application
When a player taps the main screen, E. coli in a medium increases. Additionally, the more E. coli increases, the more experience points a player gains, which increases the player’s level. Leveling up also gives the player access to gene ligation techniques.
This application is distributed"
Tec-Monterrey,2018,"vard
Meeting
This summer, one of our members was in Boston and while he was there, he contacted the Harvard team. They had a very productive meeting to talk about the competition, our projects and what can each other do to improve.
Figure 18: Andres meets Harvard team
MIT
Meeting
Figure 8: Andres meets the MIT team
Figure 9: Juan meets the MIT team
One stop of two of our team members' trip to Cambridge was the MIT. They got to talk to the MIT team to share our projects, ideas and experiences. We learned a lot about each other through this encounter, especially in the area of computational simulation in biology applications.
BostonU
Meeting
As one of our team members was in Boston, he got to check Boston University and this lead him to meet BostonU iGEM. Their project was really interesting and we learned about each others' projects and ideas. We interchanged comments that served us as feedback.
Figure 17: Juan meets team BostonU
Tarta TUIT
Collaboration
Our team got in contact with Tartu TUIT team and after a few days we had a Skype meeting to get to know each other’s projects and progress. They sent us a poll regarding their sunscreen related project so we could share it here. This allowed them to get a broader look of international opinions rather than just local. They gave us feedback and a few useful tips to improve our project
Figure 4: Skype meeting with Tarta TUIT
Oxford
Meeting
We came across the University of Oxford team’s project in social networks and we thought it would be cool to contact them. We set up a Skype meeting and talked about our projects and progress so far. Through this meeting, we exchanged tips and feedback that was helpful throughout the project.
Figure 16: Skype meeting with Oxford
Macquarie Australia
Meeting
We made first contact through Instagram and from there we organized a Skype meeting. We had a really good time chatting, getting to know each others projects. They sent us some interlab data so we could compare it with ours.
Figure 15: Skype meeting with Macquarie Australia
UNSW Australia
Meeting
Our team was just getting through a heavy lab day when it was time to chat with the UNSW team. Because of the time difference, it was kind of late in a México but that didn’t stop us from having a great time video chatting about our projects and giving each other advice.
Figure 14: Skype meeting with UNSW
NYU Abu Dhabi
Meeting
We were impressed by the diversity of this team"
IISER_Pune,2015,"Team:IISER Pune/Collaborations
Your browser does not support the canvas tag.
Top
India Meetup
We, the iGEM IISER Pune Team, with the help of our Head of Biology Department and our PI and mentors, hosted a meetup for the iGEM teams of India on 16th and 17th October 2015. Members from the IIT Delhi and IIT Kharagpur teams came to IISER Pune for a two-day program that turned out to not only be great fun, but also very helpful with all our projects!
Together with the PhD student mentors Manasi Gangan and Neha Khetan, three sessions were held, one for each of the attending teams. The first day began with an introductory session by Dr. Chaitanya Athale, the PI for our team followed by us presenting our project idea “Mycobacterium revelio”. After a question and answer round from all the participants of the meetup (including IIT Delhi and IIT kharagpur teams, students of IISER Pune and faculty members of IISER Pune) the first day came to an end.
IIT Kharagpur started Day 2 with their presentation “Detection of Food Spoilage Using  Quorum Sensing Systems in E. coli ”. After another question and answer round and the much needed lunch break, IIT Delhi presented their project “Eco.coli- A novel pollution crusader      system ”.
These presentations gave us a new perspective of our project and helped us prepare for the Giant Jamboree. The discussions with everyone helped us discuss problems we all were facing in the laboratories and possible solutions. Overall, the meetup gave us inputs on our project and enhanced our presentation skills. We also got an opportunity to interact with other iGEM teams and have a great time!
We collaborated with Paris Saclay team in their safety survey"
CCA_SanDiego,2016,"Team:CCA SanDiego/Collaborations
MENU ▤
HOME
TEAM
Team
★  Collaborations
PROJECT
★  Description
★ Design
Experiments
★ Proof of Concept
★ Demonstrate
Results
Notebook
PARTS
Parts
★ Basic Parts
★ Composite Parts
★ Part Collection
SAFETY
★  ATTRIBUTIONS
HUMAN PRACTICES
Human Practices
★ Silver
★ Gold
★ Integrated Practices
★ Engagement
AWARDS
★ Entrepreneurship
★ Hardware
★ Software
★  Measurement
★ Model
Sharing and collaboration are core values of iGEM. We encourage you to reach out and work with other teams on difficult problems that you can more easily solve together.
Which other teams can we work with?
You can work with any other team in the competition, including software, hardware, high school and other tracks. You can also work with non-iGEM research groups, but they do not count towards the iGEM team collaboration silver medal criterion.
In order to meet the silver medal criteria on helping another team, you must complete this page and detail the nature of your collaboration with another iGEM team.
Here are some suggestions for projects you could work on with other teams:
Improve the function of another team's BioBrick Part or Device
Characterize another team's part
Debug a construct
Model or simulating another team's system
Test another team's software
Help build and test another team's hardware project
Mentor a high-school team"
Aachen,2018,"Team:Aachen/Collaborations
PROJECT
Description Motivation Results
LAB
Overview Workflow InterLab Study Part Notebook Protocols/Methods Safety
HARDWARE
Overview Spectrometer Wafer
MODEL
HP
Human Practices Gold/Silver Collaborations
PEOPLE
Team Sponsors Attributions
AWARDS
MODEL HARDWARE HUMAN PRACTICES MEASUREMENT Entrepreneurship Public Engagement
Collaboration
Working together to make progress
Key Achievements
✔ Sharing information and knowledge about the respective projects
✔ Helping each other solving problems and matters
✔ Collaborting toghether to achieve a common goal
Collaboration with Utrecht
The Biotechnology Conference in Utrecht
We first met iGEM-Utrecht at the European meet-up in Munich, where this team already set its mind on the organisation of a conference,      but was still looking for some support. After a short brain-storming it was clear:      We loved the idea of co-organising the conference to give people the possibility to gain insight into different fields of biotechnology      and so we got started with the organisation.
Figure 1: Front page of our flyer for the conference
The responsibilities were split between the two teams of us: iGEM-Utrecht arranged the venue and facilities,      catering and ticket-service, as well as companies for serious networking, while we were responsible for the design of flyers, posters and the powerpoint presentations.
Figure 2: Back page of our flyer for the conference
Together we arranged talks about Single Cell Sequencing by Dr. Mauro Muraro, Metabolic engineering in E. coli to produce PHB from Sucrose by      Dr. Aljoscha Wahl and Dr. Karel Olavarria Gamez, and the construction of artificial kidneys by Dr. Silvia Mihaila.
Co-organising the iGEM Biotechnology Conference with iGEM-Utrecht was a worthwhile experience, as it gave us the      possibility to not only learn how to work together over distances and how to organise an event, but also it was a perfect opportunity      to share our passion for synthetic biology with interested people and to exchange opinions, contacts and ideas.
Figure 3: Introduction of the Biotechnology Conference in Utrecht
Kyoto
Being supportive of a newcomer
For a successful project, a critical and objective review of progress and problems is necessary. If it is not possible for a team on its own to find a solution for a specific problem,     then it is probably time to ask the community. Sharing and collaborating is the policy of iGEM.     People"
NTHU_Formosa,2018,"Team:NTHU Formosa/Collaborations
HOME
Project
Introduction
Design
Biosafety
Applied Design
Experiment
Results
Parts & Component
Composite Part
Notebook
InterLab
Modeling
Human Practices
Collaborations
Public Engagement
Integrated Human Practices
About us
Members
Sponsors
Attributions
Judging Form
Medal
Collaboration with NTHU_Taiwan
Collaboration with NTHU_Taiwan
As a team composed of members from biology background, we gladly offer help and troubleshoot the problem on making constructs for team NTHU_Taiwan , being insufficient with members from biology department. Since August 3rd, we had several meetings with 2018 iGEM team NTHU_Taiwan.
Earlier before the meeting, NTHU_Taiwan designed the gene of insert for their experiment. After getting the synthesized gene part from IDT and digesting both the inserts and the vectors, they proceeded to ligation, which failed after times               they tried.
We went through details from their design of the gene, cutting site and protocols. Later we concluded that the major reason for failing to make the constructs is due to low concentration of the inserts left following digestion and purification.
We re-designed primers for NTHU_Taiwan and suggested NEBuilder Assembly kit, so that they can avoid the loss of their inserts while digesting and purifying the DNA. The kit requires lower DNA input and can save time by avoiding PCR amplification               steps.
A few weeks later, we were informed that NTHU_Taiwan still failed to make the constructs. Therefore, we provided our lab for their experiments and kept an eye on them through out their experiments to make sure that there’s no man-made technical               false.
Gladly, after several meetup with us and our assistance in lab, team NTHU_Taiwan successfully made all three constructs they needed-- pSB1C3 - AHL snesor - Anti – STAR, pSB1C3 - pLac – STAR, pSB1C3 - pLux – GFP. It was very pleasant experience               to work with NTHU_Taiwan.
Since we urge to seek help in building wiki page, in return, NTHU_Taiwan also give us host a meeting with us teaching coding and giving us tips that help making wiki page easier for us. We took the wiki pages designed by previous teams as examples to learn and practiced basic coding skills(Fig. 1).
Fig. 1. NTHU_Tai"
TU_Delft-Leiden,2014,"""
Page
Discussion
View source
History
teams
Log in
 
Team:TU Delft-Leiden/Collaborations
From 2014.igem.org
Project
General Overview
A summarizing description of project ELECTRACE
Life Science
Scientific foundations and construction and characterization of BioBricks
Microfluidics
Design and use of microfluidics
Gadget
Working towards a portable biosensor
Parts
New BioBricks submitted to the Registry
Safety
Handling of GMOs and relevant chemicals
Brainstorming
Find out how our iGEM team picked the topic
Notebook
All details on the labwork
Modeling
Modeling Overview
Discussion of what we did and our results
Curli Module
Modeling of the conductive curli module
EET Module
Modeling of the Extracellular Electron Transport module
Landmine Module
Modeling of the landmine detection module
Interaction with Life Science and Microfluidics
Discussion of the interactions we had with the Life Science and Microfluidics departments of our team
Modeling Methods
Discussion of several methods we used in the modeling of the modules
Code Repository
Here you can download the Matlab scripts we made
Policy & Practice
Overview
ELECTRACE
Application, potential, advantages and issues
Case study: Landmines
ELECTRACE applied to the detection of landmines
Interviews with stakeholders
Opinions about ELECTRACE and synthetic biology
Outlook
Synbio issues and possible solutions
Outreach
Interaction with the general public
Achievements
Team & Supporters
Meet our team
Students and advisors
Attributions
Individual contributions
Acknowledgments
Individuals providing help & advice
Sponsors
Faculties, departments, companies etc. who funded our work
Collaborations
Support of other iGEM teams
Media
Public attention (newspapers, journals, interviews) of our project
Collaboration with other iGEM teams
When doing research every single help can make a difference. Therefore, sharing is caring and iGEM TU Delft Leiden team 2014 believes in this. Below you can find all collaborations we had this year with other iGEM teams:
Wageningen iGEM 2014
The Wageningen iGEM team asked us to characterize 4 of their BioBricks (M1, M4, M5 and M17 according to the nomenclature of their protocol) in order to have a duplo of their own results. To accomplish that"
UAlberta,2017,"ries of Agriculture, Health, Food, Fisheries, Forestry, Environment and many more.
In Korea, the procedure is also similar but it requires a payment of a examination fee that costs 4000 dollars. In the USA, GMO plants are considered equivalent to non-GMO plants and do not require much further approval; only if the plant express a protein that is significantly different from any protein originally expressed, will a respective institution be required to approve of such use. In Chile, on the other hand, it is forbidden to commercialise GMOs as only seed exportation is allowed.
4. As an employer who exposes their workers to biological agents, what safety measures am I obliged to adopt?
It can be noticed all countries participating in this collaboration, share the standard protocols of good practices in a laboratory, which includes the following:
Reduce the risk of manipulation to the maximum.
Identify the level of risk.
Use of necessary safety equipment for each activity.
Maintain the necessary information and supervision with trained personnel.
Maintain an infection prevention protocol and equipment in case of emergency.
Good hygiene of workers.
Special conditions and restrictions on air circulation.
Waste disposal protocols, among others.
In the United States, Australia, Brazil and Indonesia, these protocols for the manipulation of biological agents are all that is required to protect the workers involved. On the other hand, the European Union, Japan and India also require medical records of all workers exposed to biological agents to be kept for a specified period of time. Japan additionally requires the employers to hold medical check-ups every 6 months for the exposed workers. The legislations of EU, Korea, Canada, Chile and India group biological agents according to the risk they might create. These groups, in turn, determine what safety measures are to be taken in each case.
In Korea, Canada and Chile, the facilities must also be located in an isolated or secluded location. Chile only requires it for biosafety levels 3 and 4. Finally, Korea and India require the existence of a decontamination room between the work area and the outside.
5. As a consumer, how do I know if a product I want to buy contains GMO?
The legal requirements for disclosing GMOs within food and other products differ across the world. Some countries within the Americas have little to no laws in place regarding GMO labelling. In the USA, there are no official obligations for companies to label any products containing GMOs. The same applies to Canada, unless the food is likely to pose a health or safety risk to consumers, in which case full disclosure of GMOs is mandatory. The Brazilian government, which has until now required"
Washington,2018,"Team:Washington/Collaborations
Please enable JavaScript to view this page. If you are viewing this page with javascript enabled, please contact wkwok16@uw.edu and send a screenshot of the developer console. Here is our project abstract:
Chemically Induced Dimerization of Nanobodies for the Development of Versatile Biosensors
Chemically induced dimerization (CID), in which two proteins dimerize only in the presence of a small molecule, has been widely used to control cell signaling, regulatory, and metabolic pathways, and used as logic gates for biological computation in living mammalian cells. However, few naturally occuring CID systems and their derivatives are currently available. Creating a CID system with desired affinity and specificity for any given small molecule remains an unsolved problem for computational design and other protein engineering approaches. To address this challenge, we have used a novel strategy to select CID binders from a vastly diverse combinatorial nanobody library. We have created new CID systems that can sense cholecalciferol and artemisinin. We are validating CID biosensors by a yeast three-hybrid system and built structural models to understand the small molecule-induced dimerization. Our work is a proof-of-concept that can be generalized to create CID systems for many applications."
Manchester,2016," of rate of substrate utilisation in cell synthesis, maintenance and product formation
A MATLAB script was produced to solve the system of equations.
Note: each equation occurs twice, once for each cell, with cell type-specific parameter values; the equations shown are just the generic forms. Side reactions in the system were not considered at this stage.
Reference:  McNeil, B. and Harvey, L. (2008). Practical fermentation technology. Chichester, England: Wiley.
iGEM Virginia
We took part in the biocontainment survey conducted by Virginia iGEM 2016 and were granted a collaboration badge for our help
iGEM Paris Saclay
We filled a form on Responsible Research and Innovation (RRI) as conducted by Paris Saclay iGEM 2016 and were granted a collaboration badge for our help
<< Achievement Overview
Sponsors
Follow us on
Email: uomigem16@gmail.com"
UESTC-software,2016," the web and put all necessary contents into HTML files, with related models and views in Python files.
The main work
1. Setup the Web;
2. Fullfill all need in front end;
3. Implement file upload and download function;
4. Turn TMMU’s Matlab software into C to handle input;
5. Implement the parameter passing and result display.
Fig.1.The file tree.
The web app
This web app, Protein Calculator, needs three inputs:
1. Experiment parameters
2. Cnism value
3. Time
The first one is fulfilling our standard file and uploading the experiment parameters, and then TMMU_China’s algorithm can plot a result curve to simulate the growing situation.
Then, users type the specific cnism value and demand time, they can get a specific function curve at this point.
The whole workflow is the combination of 3 modeling:
1. Gene expression model;
2. Colony growth model;
3. Protein diffuse model;
The details of their modeling are in TMMU_China wiki . You can also browse this web app in their modeling part as a symbol of our cooperation.
Fig.2.Modeling Visualization web interface.
Future
Cooperation is always the main topic of iGEM. The interface and logrolling can really make a difference in our work progress and the friendship between different teams.
We hope this friendship can live from iGEM2016 to a far future, and hope the web app stemming from this friendship can really help researchers to achieve their purpose easily.
Development of Data-Processing Tool for UESTC-China
Background
This team’s goal was to degrade plastic and produce isobutanol. As a result of the ever increasing serious issues on plastic pollution, greenhouse effect and energy shortage, UESTC-China came up with an idea to try solving these three problems. That was to use genetically modified bacteria to achieve their goal. With their work going on, there was a stumbling block related to data processing simulation.
Fig.3. The experiment of UESTC-China.
Needs
In the course of experiment, there was a stage where team members should complete the drawing of the enzyme activity curve, through which to compare the work effect of each plasmid vector, so as to select the best one. A sea of data made it difficult to finish the data processing by manual method. Owing to the lack of programming ability, they had to use procedural means to solve the problem which took up lots of their time and energy.
So they sought for our support of programming expertise. We carried forward the spirit of collaboration to solve their problems relying"
TU-Eindhoven,2012," also arranged recordings of the day, which were streamed live. They are still available online: presentations part 1 , presentations part 2 .
All in all, the day was an unique experience. It was a first opportunity to test presentation skills and a first chance to set up collaborations. But most importantly, the day warranted a bond between the Dutch iGEM teams. Friendly contact with your competitors can provide perceptive understanding of the competition. Besides, isn’t there a saying about keeping your friends close, but your enemies closer?
Matchmaker NTNU-Trondheim
The NTNU-Trondheim team had an excellent idea this year: a Matchmaker for collaborations. We soon posted two offers on the matchmaker:
The iGEM team of TU Eindhoven offers help with the BioBrickTM characterization. For instance, we can measure the behavior during cultivation, response time, the kinetics of the expressed BioBrickTM and, of course, other ways of characterization can be discussed.
And:
We're going to make you an offer you can't refuse... Only lab geeks in your team? No modeling experience? Getting stuck with all the differential equations needed to describe your problem? Or do you just need a check for the correctness of your model? At Eindhoven University of Technology, the modeling part certainly is not new for us! Contact us!  Programming languages: MATLAB, MATHEMATICA and (if needed) Python and Java
Unfortunately, no one responded to our characterization offer, but two teams responded to our modeling offer. The Queens_Canada team requested help in setting up a model for their project and the Trieste team wanted help in verifying their model.
Offering modelling help - Queens_Canada
The Queens_Canada team contacted us for help in setting up a model for their project. After a few emails, we decided a Skype-meeting would be the most efficient way of discussing a model. The Queens_Canada team had no plans yet for their model, so we gave them input on what they should be able to model and what options they could consider. Their wiki-freeze is a week later than ours, so we have not seen any results of their model at the moment of writing. We hope our suggestions led to some inspiration and that the team was able to create a working model!
Offering modelling help - Trieste
The Trieste team contacted us for help with verifying correctness of their model. After a few emails about their project, we raised some questions concerning their differential equations. Soon the deadline approached and we have not seen any model results, but we hope we helped them along and"
UiOslo_Norway,2018," some of our poster suggestions and we got feedback from professors and students from the University of Oslo for both the presentation and the poster. After a helpful feedback session, we organized a seminar with Eline Melteig, who taught us more about public outreach for human practises. Overall, this collaboration was a meaningful learning experience teaching us not only how to improve our projects but also how to have fun while doing it. Both teams agreed that it was a great opportunity to practice presentation skills, learn more about what an academic poster should look like and how to reach out to the public with our projects. Thank you iGEM Tübingen for joining us!
8th-10th of June 2018 Nordic iGEM Conference in Lund, Sweden
Team(s) in the collaboration:
DTU-Denmark, UCopenhagen (University of Cophenhagen, Denmark), Uppsala (Sweden), Linkoping Sweden (Sweden), Stockholm Sweden (Sweden), Lund (Sweden), Chalmers-Gothenburg (Sweden), Aalto-Helsinki (Finland)
In June, we participated on the iGEM Nordic meetup. The conference was perfectly organized by team Lund and we had an opportunity to practice and learn many new skills. We had a chance to present our project in front of a larger audience and also a panel of judges, who provided us with constructive feedback. Later on, we also presented our project poster and were questioned on it both by the other teams and the judges, this enabled us to practice answering quickly unexpected questions and also helped us realise the weak points of our project. During the lecture session with the expert on team building, we learned how give each other constructive feedback and learned more about group dynamics and its progression. In our free time, we participated on scavenger hunt around the city and a gala dinner. During the gala dinner, our project was nominated for the Judges Award. Overall, this was very meaningful collaboration, where we provided and also received many useful tips on how to improve our iGEM project. Thank you iGEM Team Lund.
18th of August 2018 InterLab assistance for Tuebingen (Germany)
Team(s) in the collaboration:
Tuebingen (Germany)
As a part of the bronze medal criteria, it is required to successfully complete the InterLab measurement study. After some stressful days in the lab, our team indeed completed this study, which was approved 30th of July. Since the iGEM Tübingen team had some troubles with their InterLab study, they decided to contact us. Luckily, one of our German team members was in T"
UNebraska-Lincoln,2017,"U-Vienna
Stockholm
UCopenhagen
INSA-UPS_France
CCA_San_Diego
AsheshiGhana
Heidelberg
Tongji_China
Chalmers-Gothenburg
ICT-Mumbai
ETH-Zurich
Groningen
NYU_Abu_Dhabi
Northwestern
BostonU
Missouri_Rolla
NYMU_Taipei
ECUST
CIEI-BJ
Manchester
Cardiff_Wales
OUC-China
IISc-Bangalore
Pasteur_Paris
Oxford
TUDelft
NWU-China
Waterloo Survey
We completed a survey for Waterloo iGEM team to assist them in their investigation of using 3D printing as a partial solution to expensive lab equipment.
BostonU Hardware survey
We completed a survey for BostonU Hardware iGEM team regarding the synthetic biology and microfluidics.
Dalhousie survey
We completed a survey for Dalhousie iGEM team to aid in their understanding of the conception of science literacy. Later a brochure will be created to raise awareness of science literacy, the distribution of scientific information, and the validity of such sources.
University of Washington survey
We completed a survey for the University of Washington in order to help them create a global iGEM server for easier communication among the teams.
uOttawa survey
We completed a survey for the University of Ottawa. The purpose of their survey was to gather information on how much people know about what genetic engineering is and what their opinions are on the type of research that's going on in their community. Genetic engineering technology has implications for more people than just those affected by diseases; it has the potential to revolutionize our way of life. However, misconceptions on how its used and misinformation spread much quicker than facts. This is largely due to the lack of communication between the scientific and nonscientific community, leaving the media to bridge that gap.
Skype Calls
In addition to filling out surveys and collaborating with Amsterdam and Hungary, we also skyped several other teams to talk about our projects, GMO policies, and modeling.
BostonU
Peshawar
TecCEM
Tec-Chihuahua
CCA_San_Diego
We skyped with a high school team and presented our idea of safety cases. They provided us with great feedback which we followed and used to revise our page. In return, we helped mentor them because they are a high school team.
Amsterdam
Methungeny
Survey
Skype Calls
Thanks to Our Sponsors"
Ionis_Paris,2016," and “Synthetic Biology: a new economic world”. The aim of these roundtables was to make everyone learn more about Synthetic Biology straight from professionals, along with knowing more about what they could do once the iGEM is over, how they can transform their project into a professional activity. This was also for us the occasion to host professionally an international-class event: we took that in consideration and organized a special VIP cocktail area where we were able to meet them after the roundtables.
We also decided to ask all the teams to come with a poster, and to be able to present their project to everyone. This would be very useful as a training fort the Boston Jamboree, and would allow every European team to meet and discover each other’s projects.
Thanks to the IONIS Education group, we were able to find the perfect place where to host our event. We also managed to get a discount on a local hotel and provide a cheap housing for every team who wanted one. This way, we would be able to host as much teams as possible, in the same place! After sending our invitations, we got a confirmation from 30 teams scattered all around Europe, coming from 11 different countries.
We also wanted this event to be fun for all iGEMers, along with an opportunity for them to discover Paris and the French culture. For this reason, visits and activities in Paris were planned for the second day. We also managed to get a partnership with Paul, allowing everyone to discover French breads and pastries.
The whole event was really amazing all along, whether when we were preparing it (announcing it and receiving messages from people all across Europe was a blast), or when we were living it: we finally got to see all of the teams we have been in contact with, and meeting everyone in such an atmosphere was very exciting!
We also had the occasion to communicate with teams, through communication tools like Twitter and Facebook, and also through a dedicated app the iGEM IONIS team developed: this « companion app » was the perfect road book  a map of the event, a schedule with every major event planned, and even a selection of nearby restaurants and places to eat.
The whole event turned out very well and we received tons of positive feedbacks, which really comforts us in our idea of making it a periodic event. With the Evry Team, we created a common association, called iGEM ESOC (European Symposium Organisation Committee), and are hoping that in next years some teams will choose to organize it again! This structure will aim to provide a frame to the event. This would"
Tartu_TUIT,2018,"Team:Tartu TUIT/Collaborations
Project
Description
Design
Modeling
Parts
Results
Laboratory
InterLab
Experiments
Notebook
Safety
People
Team
Attributions
Human Practices
Human Practices
Public Engagement
Collaborations
COLLABORATIONS
Collaboration with Stony Brook iGEM team
In the beginning of June Stony Brook iGEM team from New York contacted us with an         offer to participate in iGEM Photo a Day Instagram challenge. From our side we shared         interesting photo themes for their challenge! The idea of the collaboration was to share         photos featuring the project idea, supervisors and other images, which would relate to the         corresponding photo descriptions and hashtags. We enjoyed participation in this         collaboration a lot, because it united our team more and we were also happy to share our         iGEM work creatively with the whole Instagram world!
Collaboration with Tec de Monterrey iGEM team
In the beginning of July we got in touch with Tec de Monterrey iGEM team from Mexico         via a video conference and discussed our projects. Tec de Monterrey team kindly agreed         to gather information on sunscreen usage, popularity in Mexico, while we provided them         with information concerning the amount of pollutes in water in Estonia!
Collaboration with Ecuador iGEM team
In July, we also contacted an iGEM team from Ecuador via a video call and discussed         how Ecuador locals protect themselves from the sun and whether they are aware of         commercial sunscreen harmfulness. Furthermore, we exchanged project overviews and         discussed experience in collaborations with other teams. Ecuador team also shared their         experience concerning relationships inside the team, how the work has been distributed,         and gave us useful advices on how to distribute our work most effectively.
We interviewed Ecuador iGEM team members about sunscreen usage in Ecuador. From         the interview it can be concluded, that people in Ecuador are more than supposed to wear         sunscreen, because the UV index is extremely high and sunlight lasts for a long time         during the day. In addition to it being the only tool to protect themselves from the sun,         they are required to wear sunscreen throughout the year.
Most of the population does not know about the harmfulness of the sunscreens to the         environment. However, it is forbidden to use sunscreens in water on Galapagos Islands.
We have also discussed an issue of gene technology field oppression in Ecuador by         GMO-free trend supporting government. That is why we discussed the importance of         organizing seminars, lectures to school children in order for"
Cardiff_Wales,2016," 2.5ns, 2.5ns, 2.5ns pBAD-MG::GFP 2.6ns, 2.8ns, 2.6ns 2.2ns, 2.3ns, 2.3ns
Image below shows bacteria (A/C) expressing pBAD:MG-GFP grown -/+ 2mM Arabinose as well as graphs (B/D) showing fast lifetime values from 1000 measurements. Final values in the table above correspond to the most common value. Three measurements were taken from each sample.
The full analysis of these results can be found on the Oxford iGEM Wiki .
ATP Measurements with WashU_StLouis iGEM
Over the past few years iGEM teams from WashU in St Louis have been investigating methods to transfer the nitrogen fixing ability of cyanobacteria Synechocystis into E. coli. This year they are looking at increase electron donor and ATP production with the idea to improve nitrogenase activity. To increase ATP production they wanted to introduce phosphoenolpyruvate kinase (PCK) and phosphoglycerate kinase (PGK) genes to E.coli. From us they wanted some sensitive supplementary analysis of ATP synthesis by their PCK and PGK constructs.
WashU sent us two plasmids to us for test using an ATP-Luciferase Assay with our FLUOROstar Optima luminometer.
We transformed these plasmids to obtain E.coli that contained eith pBAD-PCK or pBAD-PGK and then followed this protocol:
> E.coli were grown o/n. Subcultured 1/10, grown for 2hr before arabinose (at 25mM, 200uM, 1.6uM) was added for 5hr. This was repeated in triplicate.
>Centrifuge cultures, resuspend in 100ul PBS. Add 900uL 0.1M Tris pH7.5, 2mM EDTA. Boil for 5minutes, centrifuge to remove cell debris. Freeze samples.
Luciferase reactions were set up as follows:
>Reaction buffer: 50ul Luciferase, 50ul 600uM luciferin, 50ul sample (containing known [ATP] or 50ul PCK/PGK sample)
>Measure 10 times and add values for the total light output value for each sample.
>Take average from 3 replicates for a"
SDU-CHINA,2018,"8.igem.org/Team:SCU-China/Collaborations
    We developed friendship with many teams through iGEM and we really appreciate this opportunity!
mailto:sdubioigem@163.com
www.instagram.com/sdubiochina_2018/"
Concordia,2015,"Team:Concordia/Collaborations
OUR TEAM
Team Members
Attributions
Contact Us
PROJECT
Description
Lactococcus Lactis
Scaffold
Food Intolerances
Prototype Pathway
RESULTS
Results of Cloning
Results of Testing
Future Work
WET LAB
Notebook
PARTS
Team Parts
POLICIES
Human Practices
Outreach
Collaborations
Safety
Collaboration
We collaborated with Yale on their handout collating information from iGEM teams that have worked with non-model organisms; the handout being meant to guide and offer future iGEM teams considerations they may utilize if they choose to work with non-model organisms. Our 2015 team was contacted by Yale's iGEM team for input as we used Lactococcus lactis as the organism for our project. We also managed to get members from our 2014 team to fill out the survey as they had experience working with  non-model organisms such as Chlamydomonas reinhardti,Chlorella kessleri, and Chlorella vulgaris for their own iGEM project, Clean Green Lipid Machines."
