team,year,text
DTU-Denmark,2017,"Team:DTU-Denmark/Collaborations
Collaborations
Introduction
The ability to collaborate is essential in a scientific field such cross-sectional as synthetic biology. Our team has collaborated with other iGEM teams in numerous ways as described below.
Helping a new team get on track
We sent our own interlab strain to the Lund iGEM team to help them complete their interlab study,as they experienced some issues with transforming cells with the interlab devices themselves. In doing so, we made sure to abide by all the regional regulations on transporting GMO between borders.
A global problem needs global outreach
In order for a Northern European team like us to do a project that focuses on a tropical disease like snake envenomings, it is not sufficient to merely get inputs from experts within our own region. In our efforts to reach out and engage with health professionals from around the world, we got a lot of  help by Amazonas Brazil and the AshesiGhana teams. They have all helped us to get into contact with professors and doctors from their region with experience in researching and treating snake envenomings. This has led us to get feedback on our project from all major areas of the world that are affected by snake envenomings.
Ethics
We have participated in an ethic discussion hosted by team Uppsala, with attendance from other iGEM teams from Bielefeld-CeBiTec, Grenoble-Alpes, Wageningen UR, and Technion-Israel. We discussed the responsibility that scientists have to present their results in a proper way, while at the same time maintaining the interest of the public.
The Danish iGEM teams
The Danish iGEM teams in general have done a lot to help each other’s projects. In addition to hosting events for each other, as stated below, we have helped each other out with general feedback and advice throughout the project period.
Events
As part of our efforts to collaborate with other iGEM teams, we have attended and hosted a range of different events throughout the year.
5th annual BioBrick tutorial
This year, the DTU Biobuilders hosted the 5th BioBrick tutorial from the 10th-12th of March. SDU-Denmark, UCopenhagen, Chalmers-Gothenburg, and UiOslo_Norway participated in the tutorial.  The BioBrick Workshop is an initiative to educate iGEM team members with the basic lab competences required to perform a synthetic biology project as ambitious as iGEM. It also provided an opportunity to introduce"
Sherbrooke,2015,"Team:Sherbrooke/Collaborations
HOME
TEAM
PROJECT
Description
Hardware Experiments & Protocols
Biology Experiments & Protocols
Hardware Results
Biology Results
Hardware Design
Parts Design
PARTS
Team Parts
Basic Parts
Composite Parts
Part Collection
NOTEBOOK
ATTRIBUTIONS
COLLABORATIONS
HUMAN PRACTICES
SAFETY
MODELING
MEASUREMENT
SOFTWARE
ENTREPRENEURSHIP
Collaborations
Our team did not collaborated with any other iGEM team this year."
Aachen,2017," These challenges range from the design stage to the finished product and its      application by customers. Professor Sloten emphasised that personalised medicine might be expensive but can improve the lives of all of us in the future.
After a short break, we were ready to have our talks, starting with Team Leuven and their idea to use pulsating cells as biosensors for drug monitoring.
Next was Team Munich with their novel way of using CRISPR Cas13a as a biosensor to diagnose a range of infectious diseases.
Team Paris IONIS presented us their very hands-on (and also very French) approach to protect vineyards from extreme weather conditions caused by global warming. In addition, they assured      us that their project is also adaptable to other crops and vegetables.
The team from Amsterdam had an interesting talk about their modification of cyanobacteria to have an improved day and night cycle and engineering it to be able to produce fumarate,      an important bulk chemical. Their “super cyanobacterium” will be able to use CO2 as its sole carbon source to reduce and even reverse the oil industries impact on the environment.
Last but not least, we listened to the very inspiring presentation of iGEM Leuven`s PI Johan Swinnen, who explained what it means to be a scientist from his personal live as a      cancer researcher. On his long journey to Santiago de Compostela he raised awareness and funds for victims of cancer.
After a plentiful dinner and short poster session with valuable feedback about our talks and posters from the other attending teams we were ready to go back home.
iGEM Aachen - iGEM Franconia
Augmented Reality Game
The iGEM team Franconia is organizing an Augmented Reality game for smartphones at this year's Giant Jamboree. For this purpose, the team has developed an app.      In Boston you have the possibility to find a QR code at our poster-stand, which can be used in the game. You can find more information about the game at      Team Franconias WIKI page."
Nankai,2015," of experimental materials used by iGEM  teams such as bacterial strain, cell strain, enzymes, plasmids and so on. A fully functional ""ishare"" platform beneficial to all the igem teams.
Therefore, during the summit of domestic igem teams held by Beijing University, we seized the opportunity to publicize our iShare platform  and surveyed the its popularity among iGEM teams. Our goal was to gain their support and information as much as possible. Excitingly, this platform was supported by most present teams and we exactly got much information and advice, which give us much confidence and encouragement to further construct ishare!
Medigo Blue, free responsive template
Copyright © Nankai University
Nankai IGEM Team 2015"
SIAT-SCIE,2018,"Team:SIAT-SCIE/Collaborations
Home
Project
Description Design Results
Lab
iGEM Diary Protocol Safety
Parts
Parts Overview Primer
Modeling
Team
About us Attribution Collaborations
Human Practices
InterLab"
UiOslo_Norway,2016,"Team:UiOslo Norway/Collaborations
HOME
SAFETY
PROJECT
LAB
PARTS
PRACTICES
TEAM
AWARDS
ATTRIBUTIONS"
TokyoTech,2017,"Team:TokyoTech/Collaborations
<!DOCTYPE html>
Coli Sapiens
Close Menu
Home
Achievements
Project
Description
Basic Parts
Composite Parts
Experiment
Overview
Bacteria to
Human Cells ▼
TraI Assay
TraI Improvement
Assay
TraR Reporter
Assay
Transcriptome
Analysis
Chimeric
Transcription
Factor Assay
Human Cells to
Bacteria ▼
AHK4 Assay
InterLab
Modelling
Human Practices
Overview
Silver
Gold (Integrated)
Demonstrate
Collaborations
About us
Team
Attributions
Sponsors
iGEM Tokyo Tech
Collaborations
Contents
1. Technical collaboration with IONIS-Paris
2. Mentoring Team ASIJ Tokyo
3. Meetup with Team KAIT Japan at Boston University
1. Technical collaboration with Team IONIS-Paris
We met up with Nicolas, a member of Team IONIS-Paris at TokyoTech in July. In the meetup, he gave us a presentation about the project. In the presentation, it turned out that they need a temperture-selective promoter which we used last year, so we decided to offer them a Biobrick part (BBa_K1949001: Pcold-gfp).
Instead of offering a BioBrick part, they, Team IONIS-Paris gave us advice about modelling. In particular, we wanted to know folding speeds of proteins that appear in our project. The modelling section in Team IONIS-Paris is familiar with PHYRE2 (Protein Fold Recognition Server), and they calculated all the folding speeds on it and gave us the results. The consultation was really helpful for us to predict the production rate of target protein and drew on the advice when we set parameters in our model.
Fig 1-1. Meetup with IONIS-Paris
Fig 1-2. Comment from IONIS-Paris 2017's wikipage
2. Mentoring Team ASIJ Tokyo
Our team mentored Team ASIJ Tokyo when we met up on September 23rd. Team ASIJ Tokyo is a very young team and it's the second time to participate in iGEM competition. Most of the team members are not familiar with scientific research and iGEM culture, so we gave them advice about the modeling of the data and the improvement of their qualitative analysis, as well as guidance for how to best represent their project motivations and research.
Fig. 2 Meetup with Team ASIJ Tokyo
3"
Tec-Chihuahua,2017,"Team:Tec-Chihuahua/Collaborations
Erwinions
HOME
TEAM
MEMBERS
COLLABORATIONS
ATTRIBUTIONS
PROJECT
DESCRIPTION
DESIGN
PARTS
RESULTS
NOTEBOOK
BRAINSTORM
LAB BOOK
PROTOCOLS
HUMAN PRACTICES
HUMAN PRACTICES
INTEGRATED PRACTICES
PUBLIC ENGAGEMENT
MODEL
OVERVIEW
WILD CELL
MODIFIED CELL
RESULTS
ENTREPRENEURSHIP
OVERVIEW
ERWINIONS
LEAN METHOD
JUDGING
AWARDS
SAFETY
Collaborations
Aalto-Helsinki
Erwinions had the opportunity to do a great and productive collaboration with the Aalto Helsinki Team. Our first start with them was when one of our team members, Alejandra Ogaz Ramos, was in Helsinki, Finland, and so the collaboration was in person. Since she was there, she had a conference with the team to discuss the ways both teams could have helped each other on their projects. During the conference, our team discovered that European Union legislation would not help us with our project because mostly in all EU the transgenic food is prohibited.
Nevertheless, our team member went to the Aalto University on the 26 of July of the present year to help the other team members with a sample collection of sweat for their project.  The Helsinki´s team wanted to extract different types of sweat so they could run exams on them and determine the characteristics of the human sweat and if the place and climate influenced on the sweat production.
As a matter of fact, our member spent a whole afternoon with the team in a sauna in order to obtain samples of the “Mexican sweat” for their lab project. She can tell that it was quite a Finnish experience and that the other team members were very nice. The greatest discovery was that our team member didn’t sweat that much, or at least as the Aalto team would have imagined, definitely because the temperature climate of the Finnish sauna is likely like the normal summer weather in Chihuahua.  So, because of that our member, spent like 3 hours on the sauna and finally could get some little drops of “Mexican sweat”.
The collaboration concluded with an investigation our members did about legal issues on patents for the usage of the antimicrobial peptide dermcidin for skin care, this because the Aalto Helsinki team doesn’t have members specialized on legal aspects, and that was the reason why our Human Practices members helped them. After the meeting with our member in Finland, Aalto team send us patents and"
UCL,2015,"Team:UCL/Collaborations
'
Project
Lab work
● Psychobiotics
● Mood Detection
● Built-in Biosafety
● Gut-on-a-Chip
● Scaling Up
Practices
Entrepreneurship
Process
● InterLab Study
● Collaborations
● Notebook
● Protocols
Outcomes
● Software
● Bactoman
● Parts
● Achievements
People
● Team
● Sponsors
● Attributions
Home
Project
Psychobiotics
Mood Detection
Gut-on-a-Chip
Scaling Up
Practices
Entrepreneurship
Software
Bactoman
Collaborations
Parts
Achievements
Team
Attributions
InterLab Study
Collaborations
▼
Science Museum Lates SynBio Showcase
In iGEM it is all about collaborating! Throughout the summer we have been in contact with multiple iGEM teams from all over the world to improve our projects, benefit from one another's ideas and also because working together is always more fun.
UCL iGEM Bootcamp Mini Jamboree
In collaboration with the London Biohackspace and Birkbeck College, we hosted an intensive, gruelling bootcamp that enlightened the attendees about various biobrick assembly protocols, biohacking, automation, and softwares associated with synthetic biology. The bootcamp culminated in a fascinating mini Jamboree, which featured all our iGEM projects, wiki and modeling tutorials, and even a DIY Spectrophotometer made in 1 week!
London iGEM Meet-up
iGEM teams around London met up on 31st of July at Birkbeck and presented the current progress of their research projects to each other, followed by a poster session and time for socialising. The teams involved were: UCL, Birkbeck, London Biohackspace, Westminster and Kent.
2014 Aalto-Helsinki Team: Blue-Light-Response Element
In order to use our constructs as personalised treatment devices, we collaborated with the Aalto-Helsinki team to use the blue-light-response element they created in 2014. The idea is to have a handheld/mobile device that can emit blue light and induce expression of out constructs when needed.
UCL iGEM 2015 Collaboration survey
This year UCL iGEM team has prepared an ambitious survey to to get the public's perception on synthetic biology, genetic engineering and probiotics. As survey was translated into 5 different languages including Spanish, French, Portuguese and German we have collaborated with iGEM"
BroadRun-NorthernVA,2015," offered them to use the electroporator at BUGSS lab, a piece of equipment not available at Rockridge. We spent over an hour and a half at this iGEM team meetup at Rockridge. Having worked extensively with fruit flies, Marissa gave them advice on how to best care for and test the fruit flies they were using for their project. The latter part of our conversation was geared towards planning for the trip to Boston to attend the Jamboree. Given both teams limited resources, and in the spirit of iGEM, we planned on sharing a single large beach rental property further away from the Convention Center so as to keep our costs low and also to use it as an opportunity to support each other. However, this did not transpire as the Rockridge team’s Jamboree attendee count was uncertain with their fundraising efforts continuing."
CU-Boulder,2018,"Team:CU-Boulder/Collaborations
HOME
PROJECT
DESCRIPTION DESIGN RESULTS MODELLING EXPERIMENTS NOTEBOOK
TEAM
TEAM ATTRIBUTIONS
PARTS
COMMUNITY
HUMAN PRACTICES COLLABORATIONS
INTERLAB
COLLABORATIONS
Colorado School Of Mines Collaboration
Our team teamed up with Colorado School of Mines to collaborate and give feedback on our projects so far. Though our projects were very different, it helped to have an outsiders point of view. They asked questions that made us think about our overall design and application and we got experience presenting. Presenting to them was trial run for the big presentation at the iGEM Jamboree. We also helped them with a part of their project that used non-canonical amino acids since our team had experience with that.
Back to Top
CU-Boulder iGEM 2018 Sponsors:"
KU_Leuven,2015,"Team:KU Leuven/Collaborations
main
Research
Interlab
Modeling
Outreach
Future
Team
Notebook
main
Research
Interlab
Modeling
Outreach
Future
Team
Notebook
Collaborations
International synthetic biology symposium
We hosted an international symposium with home speakers, invited keynote speakers from both academia and industry as                 well as four neighbouring iGEM teams. A debate about the risks, the regulation                 and the ethics connected to synthetic biology, free food and more were part of                 the symposium. Go to our symposium page to find out what we did exactly.
The Toulouse model
During the meetup with the iGEM team of Toulouse where we exchanged experience, we decided on a mutual             cooperation concerning the modeling of our circuits. The Toulouse team made a             Flux Balance Analysis for us to see the effect of the system on the total metabolism of the cell. You can find the model of Toulouse and our interpretation of the results in our modeling section . We also made a model for the Toulouse team. Here, we calculated the diffusion of both produced molecules formic and butyric acid to learn more about the effect on the Varroa destructor in the direct environment of the hive. After simulating their set up, we were able to suggest an improvement to the design of their trap. It currently includes a small tube which impedes the diffusion of the two molecules into the hive. Removing or shortening the tube could improve their design. You can find our model on the Toulouse wiki .
York water samples
We sent water samples from the Dijle river and the water we collected from a                 normal tap inside our building for a comparison study to the York iGEM team. According to their requirements, we filtered both the samples using a                 0.22 μm filter, measured the pH and then mailed the 10 Falcon-tubes with the samples                  to York. We hope the samples served the York team well.
The Aix-Marseille survey
We gathered information with iGEM Aix-Marseille 's on  chewing gum consumption, production and removal in Belgium.                      In return we earned the participation badge shown above.
The French iGEM meetup
We took part in the French iGEM meetup organized by the Bordeaux iGEM team. There we got to know the French iGEM teams. We presented our project in the Cap Sciences convention centre. Afterwards everyone shared lab experience and the group talked about problems we                 have had in the lab and discussed possible solutions."
CLSB-UK,2017,"Team:CLSB-UK/Collaborations
CLSB-UK
Project
Design
Parts
Demonstrate
Judging
Contribution
Lab work
Results
Experiments
Safety
Notebook
InterLab
Human Practices
Silver
Engagement
High School Guide
Gold Integrated
Safety
Cost model
Modeling
NUPACK model
Mass action kinetics
Stochastic model
Cost model
Software
Overview
Toehold tools
SynBioBot
Hardware
Overview
Interpreter
Measurement
People
Team
Collaborations
Attributions
Sponsors
We strongly recommend using Google Chrome or Mozilla Firefox to view our wiki.
Collaborations
Teamwork makes the dream work
Contents
1 Collaborations
1.1 What we did for them
1.2 What they did for us
1.3 What we did for them
1.4 What they did for us
1.5 What we did for them
1.6 What they did for us
Collaborations
We collaborated with Judd, Carroll High School, University of Westminster and EPFL. We helped them with a mixture of modeling, and wiki development and they have helped us massively in return - giving us advice, testing our hardware and software, reviewing our guide for high school teams and letting us use their facilities.
Judd School
Judd-UK is the only other UK high school team. Luckily, they’re only a short train journey away.
Their collaborations page mentions us too!
What we did for them
We met near the start of the iGEM cycle and discussed both wiki development and modeling, giving them lots of advice and actionable tips - these are available for all high schools in our high school guide . We helped them derive their differential equations and explained some reaction kinetics.
We later advised them on modeling. We suggested ways of modeling their inducible promoter and advised them on solving differential equations, both analytically and numerically. We also helped them find constants for transcription and translation as they are also using a cell free extract. We checked the matlab code for their final model. Their results validated their model. Take a look at their modeling page for details
At the UK iGEM meetup we gave them ideas about what to do for human practices.
What they did for us
They tested our synthetic biology bot giving us useful feedback including suggesting the team lookup feature, the ability to repeat a step in the protocol (as opposed to just next and back), which we implemented. They also suggested having a command to skip to a particular step which we tried to implement but found it"
Nanjing-China,2018," the picture of a cartoon flask. Later, we also downloaded their app, ColorQ, to know more about their thoughts and contributed to the improvement of the app. Both of us had such a whale of a time making labs more appealing to the public.
5.Communication with two iGEM teams
We never missed a chance to communicate. Early  in July, we were contacted by team AHUT requiring the borrow of No.5 plasmid in  the Interlab Kit. We also had a conversation over the protocol and the skills  which contributed to the fulfill of our work. In the summer vacation, we  invited two members of iGEM USTC to our campus and shared with them how our project was marching, so did they with us. All of us had a wonderful and instructive experience during these communications.
Address
Life Science Department
#163 Xianlin Blvd, Qixia District
Nanjing University
Nanjing, Jiangsu Province
P.R. of China
Zip: 210046
Email
nanjing_china@163.com
Social media
Twitter button:
iGEM Nanjing-China@nanjing_china"
Thessaloniki,2018," material for our Public Engagement Efforts.
iGEM Athens
In collaboration with iGEM                         Athens , we organized the first Synthetic Biology                     workshop in Greece. The “SynBio Workshop” took place in Athens, in the 5th                     of July. Students from various backgrounds, such as medicine, engineering                     and mathematics, had the opportunity to participate in a hands-on workshop,                     designing creative solutions to real life problems using synthetic biology                     principles, with the help of iGEM Thessaloniki and iGEM Athens members. For                     more details visit our public engagement page .
We filled in surveys from
iGEM Uppsala
iGEM San Diego
iGEM Bordeaux
iGEM Bulgaria
iGEM Imperial
From our side, we would like to thank all the iGEM Teams who forwarded our                     Synthetic Biology Survey to their instructors, advisors and PIs."
Stockholm,2016,"Team:Stockholm/Collaborations
Project
In Short Our Path Background Our Project Combat Proteins Sortase A Future Medal achievements
Parts
All parts Basic Parts Part Collection
Lab
Experiments Lab book Protocols
Results
Proof of concept Nuc Lys Def Esp Sort A
Team
Members Collaborations Attributions Sponsors Diary
Human Practices
CARD TECH Integrated Engagement
Safety
NiC
Collaborations
Collaborations and the exchange of ideas are the lifeblood of the scientific community and we’ve found the perfect partner in our path towards developing a new treatment option for patients with chronic wounds.
SDU
We got to know the SDU team (University of Southern Denmark) while hosting the Nordic iGEM Conference, NiC, and both teams were stunned to hear about how similar our projects were - both of us were aiming to develop spider-silk-based wound dressings! There and then, we decided that a collaboration would be a great idea and would let us benefit from each others' expertise.
Go have a look at SDU’s great project here or go straight to their results page to see the fruits of our collaboration
SDU presenting their Bacto-Aid project at NiC
An Ambitious Plan
In the beginning of the summer, we discussed three possible ways of collaborating. Our team was very interested in working with SDU-produced spider silk that would allow us to use classical genetic engineering methods to produce fusion proteins instead of relying on enzymatic conjugation. We on the other hand had a reliant setup for studying BSL-II organisms in our labs and would be able to help characterize SDU’s bactericides on a variety of organisms they wanted to target in their project. And lastly, if our teams actually ended up with finished products we were of course thinking of testing each other's wound dressings.
A More Down-To-Earth Approach
Unfortunately, lab projects do not always proceed as planned and we were forced to focus on putting one of our collaboration ideas into practise - iGEM Stockholm characterizing and testing SDU’s six bactericides: Laterosporulin, Thuricin S, Lacticin Q, Laterosporulin-Thuricin S hybrid, Lacticin Z - Lacticin Q hybrid and Pyocin S
We tested their activity on three different bacteria; Staphylococcus aureus, Pseudomonas aeruginosa and Enterobacter cloacae,  all of which are commonly found in wound infections [1] [2] .
The set up for the bactericide tests was fairly simple - different amounts"
UNAM-CU,2015,"ino Aldana
• M in B. Jose Alonso.
• Dr. Enrique Amador Guzmán
• Dra. Gloria Gutiérrez Venegas.
• Dr. David Romero.
https://2015.igem.org/File:Colaboration_letter_Pi_UNAH.pdf
https://2015.igem.org/File:Colaboration_letter_Pi_UNAH.pdf"
Amoy,2015,"Team:Amoy/Collaborations
Aomy/Project
TEAM
Member
Amoy
Attributions
PROJECT
Background
Description
Methods
Results
Discussion
Future Work
NOTEBOOK
Notebook
Protocols
Parts
Gallery
INTERLAB
NEWSLETTER
Introduction
Contribution
Discussion
Links
PRACTICES
Promotion
Talk
Communication
Collaborations
JUDGING
Medal Criteria
Acknowledgement
SAFETY
Practices
Promotion
Talk
Communication
Collaborations
COLLABORATIONS
Ⅰ. Help Another Team
ü We helped Aix-Marseille Universite with their survey about chewing-gum and GMOs around the world especially contacted teams from China through iGEM CC (iGEM China Community). ü It is the first time that FAFU-China join iGEM this year. We helped them by giving suggestions on team building, project, VISA application, Policy and Practice and wiki technology. ü We provided some contact information to NAIT-Edmonton .
Ⅱ. Survey & Questionnaire
ü We competed the survey of SYSU-Software . ü We competed the survey of Tianjin . ü We competed the survey of Aix-Marseille Universite .
Ⅲ. Do HP parts of other teams
ü We helped with the website ""Collab Seeker"" for Aalto-Helsinki . Here is our website http://cs.aaltohelsinki.com/team/Amoy . ü We helped with the website ""Rhizi"" for Paris_Bettencourt . http://igem.rhizi.net/login .
CONTACT US
Email: igemxmu@gmail.com
Website: 2015.igem.org/Team:Amoy
Address: Xiamen University, No. 422, Siming South Road, Xiamen, Fujian, P.R.China 361005"
UPF_CRG_Barcelona,2018,"Team:UPF CRG Barcelona/Collaborations
Wiki
Project DryLab Parts Deliverables WetLab Human Practices Team
COLLABORATIONS
Surveys
To collaborate with iGEM fellow teams we answered their surveys about their projects, human practices or           public engagement.
Team Tec-Chihuahua. Entrepreneurship in iGEM.
Team UNebraska-Lincoln. Invasive Species Survey.
Team IIT Kanpur. Survey to Fight Water Pollution.
Team UCopenhagen. Survey on Public Engagement of iGEM Teams.
Team Bielefeld-CeBiTec. Survey on Dual Use and Dual Use Research of Concern.
Team UC San Diego. Survey Assessment: Creating a better iGEM environment for you.
Team Thessaloniki. Synthetic Biology Survey.
Team Macquarie_Australia. Human practices in iGEM teams.
Team METU HS. Biofuels Survey.
Team Thessaloniki. Survey about synthetic biology, laboratory work, safety and ethics addressed to             experienced scientist, to our instructors and advisors.
Team Tartu_TUIT. Survey about Sunscreen Usage and Impact on Environment.
PhotoSharing
Team Stony Brook. Instagram Challenge For July. See more posts on our Instagram Account
Team US AFRL CarrollHS. Mike the Microbe. See more on our Instagram account
Team UNebraska-Lincoln. Worst Gel Electrophoresis Scrapbook. ""The gel nightmare:                 We had been working hard to obtain a gene construct and after performing several clonings it seemed                 that                 we                 had our desired constructs. We performed a colony PCR and it seemed that we had amplification product,                 YAY.                 So, we happily did the minipreps praying for a good result in the verifying digestion.                 However, when running the gel nothing appeared in it, not even a small band. So that means we had                 nothing                 there and we had to repeat the cloning again.                 This happened at least four times.""
Postcards Collaboration
We participated in this collaboration open by Duesseldorf Team with the design above. As we think that in           our days there is still           need for the equality between women and men in science. If you want to download our postcard, you can do it here .
Translation
We translated into our native languages, Catalan and Spanish; the Synthetic Biology Comic Book that OUC-China Team designed and created.
You can check OUC-China Public             Engagement and Education wiki page to know more about their comic book.
Accessible Wiki
Marburg team 2018 invited us to collaborate with them to make our wiki"
TAS_Taipei,2016,"EM and synthetic biology. In return, we helped them increase the efficiency of their models using equations from their literature research and ran simulations using their experimental data.
Finally, they also gave tremendous advice on troubleshooting our cloning procedure during the summer months when we ran that majority of our wet lab experiments.  We really value the relationship we have with NYMU and look forward to more collaborations in the future.
These collaborations have not only allowed us to help each other, but they have allowed us to bond by exchange ideas.  It has been incredibly fun to share stories about lab work, our successes, and even failures.
TAS_Taipei Members attending the NYMU_Taipei summer camp.
Prevention
GSR Eyedrop
Treatment
25HC Eyedrop
LOCS: 0      
?
Eyedrops
× Zoom out to see animation.          
?
Your screen resolution is too low unless you zoom out"
Nanjing_NFLS,2017,"Team:Nanjing NFLS/Collaborations
Team:Nanjing_NFLS 2017-igem.org
HOME
PROJECT
OVERVIEW
DESIGN
RESULT
VERIFICATION
SAFETY
TEAMS
MEMBERS
INSTRUCTORS
ATTRIBUTIONS
COLLABORATIONS
HUMAN PRACTICE
NOTEBOOK
PROTOCOL
LAB PICTURES
PARTS
Team:Nanjing_NFLS 2017-igem.org/Collaborations
HOME
PROJECT
OVERVIEW
DESIGN
RESULT
VERIFICATION
SAFETY
TEAMS
MEMBERS
INSTRUCTORS
ATTRIBUTIONS
COLLABORATIONS
HUMAN PRACTICE
NOTEBOOK
PROTOCOL
LAB PICTURES
PARTS
Collaboration
We’re glad to collaborate with team SMS_Shenzhen in both human practice and part characterization this year.
As our team started out to work on our WeChat official platform for human practice promotion, we looked for guidance on how to maintain the site and write interesting articles. Fortunately, we got in contact with team SMS_Shenzhen from Shenzhen High School, and they mentored us on tips to construct attractive social media. We benefited a lot from their advice and help. We also gave team SMS_Shenzhen tips on how to document parts and construct the part wikis and helped them with their part characterizations.
Home
Project
Overview
Design
Result
Verification
Safety
Teams
Members
Instructors
Attributions
Collaborations
Human Practice
Notebook
Protocol
Lab pictures
Parts
Contact us:
Email:  NFLS_iGEM@126.com
Mobile: +86 15195987932
Address: 30 East Beijing Road, Nanjing,
Jiangsu, China"
ShanghaitechChina,2016," test their idea,various cancer cell lines were required for the further explorations. However, when they turned to work on the cancer cells, they realized that later cell generations (normally after the fifth generation) could be applied better in the test, but not commercialized cancer cell clones. Additionally, due to the high expense of the cell clone as well as the long time period of the cell culture, it seemed impossible for the team to conducted their further experiments in cancer cells within the time frame necessary. Thankfully, our team just had the hela cell clone (the ninth generation) in stock which was originally prepared for our previous idea for the iGEM competition. Also, benefiting from some of the group members’ professional skills in cell culture, the cell clone demonstrated good viability. In response to the emergency request from the iGEM at JSNU, we very soon prepared the cell samples according to their needs, and sent the materials immediately.
They repeated their experiment among several varieties of cancer cell lines including Hela to see if their project can be realized on these cancer cells. However, The Hela cell seemed to be a little overexpressive of KLF4 that did not fit the situation well. Last but not least, the Hela cell became an indivisible part in their project and gave them new thinking.
Meanwhile, the wiki-design team at JSNU provided us assistance in creating avatars, where they drew a serious of cartoon bacteria characters based on the real photos of our team members. These avatars are plan to be used and will be showed at the Team Session on our wiki page later.
Click here to see our assistance reported by the iGEM team at Jiangsu Normal University."
BIT,2015,"aiwan (Taoyuan City), CUHK (Hong Kong), Leicester (Leicester), Stockholm (Stockholm), Tianjin (Tianjin), Toulouse (Toulouse), UCL (London).
Process
The idea was put forward in 2015 iGEM Asian Conference in NCTU (Hsinchu, Taiwan) at the end of July. The initial team consists of BIT, BIT-China, CGU-Taiwan and CUHK. We found that we can conduct a global survey which can achieve that all of teams can share the data about their own project from different areas. The idea attracted Stockholm’s attention and they brought the teams from Europe and America in at the beginning of August. During August, all the teams made efforts to collect the questionnaires from public and we processed data at the beginning of September. Ultimately, each team can gain the different data from other 10 regions and it’s useful for every project to improve their world-wide adaptability.
Details
The details of questionnaire is shown as follow:
iGEM (BCLSTU) Questionnaire
Thank you for taking time to help us to complete the survey. Please fill in this questionnaire according to your personal situation. These answers are only used for iGEM research activities and the information you fill in will be kept confidentially.
Q1：How old are you? *
a. 5-16
b. 17-28
c. 29-50
d. Above 50
Q2: What is your vocational type? *
a. Skill-oriented (cook, technician)
b. Research-based (teacher, doctor)
c. Artistic (Actor, poet)
d. Managerial (manager, lawyer)
e. Social (public relationship, administrative)
e. Transactional (secretary, accountant)
Q3: Do you know anything about synthetic biology? *
a. Perfectly clear
b. Know some, but not comprehensive
c. Just so so
d. Not very much, only know the concept
e. Totally nothing
Q4: How do you know the synthetic biology? *
a. People around you
b. Internet
c. Newspaper/Magazine
d. Lecture
e. Textbook
f. Other
Q5: In your opinion, is synthetic biology applicable in your expertise? WHY? *
a. Yes
b. No
Q6: Which of the following products, integrated with synthetic biology, is acceptable for you? *
a. Edible product
b. Detection product
c. Electronics
d"
GZHS-United,2017,"Team:GZHS-United/Collaborations
Collaborations
HOME
TEAM
Team
Attributions
Collaborations
PROJECT
Description
Design
Experiments
RESULTS
Results
Modeling
Demonstrate
Contribution
PARTS
Parts
NOTEBOOK
Notebook
Gallery
Timeline
InterLab
SAFETY
Safety
HUMAN PRACTICE
Silver
Gold & Integrated
Public Engagement
Entrepreneurship
Cooperation
Luckily, we have found a reliable partner, team RDFZ-CHINA. When we met some problems when processing our project, we received essential assistance from them. In return, we helped them to make a significant model. Furthermore, we attained the meet-up organized by SIAT-SCIE and had a great time together ; )
Team： CIEI-BJ
We helped them with testing repellent efficiency of different concentration."
Hong_Kong_HKUST,2017," and C, and CUHK team’s interface greatly simplified                 our workload for modelling. We used this interface to estimate the dissociation constant for the antisense                 mRNA and transcript mRNA in our model.
For characterization collaboration, the CUHK team helped us with characterisation to further verify our Sensor                 Constructs (with Antisense RNA) using GFP assay. Analysis of the results is provided in our Sensing Module                 page. We greatly appreciate their help!
Follow Us Now !!!
SiteMap
© iGEM 2017 Team HKUST. All rights reserved.
made with ♥ @ HKUST"
