team,year,text
Nanjing-China,2015," 2ml of pre-cooled CaCl2 per 50ml of initial liquid medium to resuspend bacteria cell pellet.
Transfer to EP tubes (50ul every tube) and store at -80℃.
3.General Heat-Shock Transformation
Add 10ul DNA to 50ul cells on ice (set positive control by using Pcotc, cotc, PtasA, GolB,PbrR DNA fragment and ddH2O, set negative control by using chemically competent E.coli cells without plasmids).
Incubate on ice for 30 minutes.
Heat shock at 42℃ for exactly 90 seconds.
Place samples back on ice for 1-2 minutes.
Operating in the clean bench, add 900ul of LB broth per tube.
Incubate at 37℃ for 60 minutes, shaking.
Activate it on the plate for 60 minutes. The total number of plates is 7.
Centrifuge at 3000rpm for 1 minute.
Operating in the clean bench, discard the supertanant (about 700ul) and resuspend bacteria cells.
Use the inoculating loop to load bacteria liquid then streak on the LB plate.
Place plates upside down and incubate at 37℃ overnight.
4.PCR method/Taq PCR
Thaw Taq, dNTP, primers, template DNA (pcotc, cotc, PtasA, tasA, GolB, PbrR) on ice.
To a new PCR tube, add:
template  DNA
1ul
dNTP
1ul
10×buffer
5ul
Mg2+
3ul
F  primer
1ul
P  primer
1ul
rTaq  E
1ul
ddH2O
37ul
total
50ul
Mix solution well.
Place tube in PCR thermocycler. Set thermocycler program:
Inititial denaturation: 3min at 95℃;
Loop (29 cycles), Denaturation: 30s at 95℃,Annealing: 30s at 60℃,Elongation: 1min at 72℃;
Final elongation: 10min at 72℃;
Store: 12℃.(not for too long).
We use 5ul of the PCR product for electrophoresis and 45ul for purification (details see DNA purification/AxyPrep PCR DNA purification PCR).
5.DNA purification/AxyPrep PCR DNA purification PCR
Add "
KAIT_Japan,2016," it has not been corroborated with the experiments.
At last, we would like to thank our collaborator (Tokyo_Tech) once again for helping us in our initial stage of our project.
Tokyo_Tech"
IONIS-PARIS,2017," project from French experts.                      We want to thank all the teams that have supported us and have given us more information about the effects of climate change in their countries, in order to study the impact that Softer Shock may have around the world.
""We’re very glad to have come across team IONIS. IONIS provided us with a missing link on our human practices campaign OSIRIS: opinions from regulators. Thanks, IONIS!""
Team GREECE
TORONTO team
IONIS PARIS Podcast
We participated in the iGEM Toronto podcast project! The goal was to answer their questions so they can give an overview on many different projects with the mean of an audio recording. We had to describe our project, how we came up with the idea, and what would be the perspectives for both our project and synthetic biology.
LEUVEN team
French translation of iGEM projects
We participated to the translation of several projects from other teams in French (KU Leuven, Moscow_RF, Tec Chihuahua, UChile_OpenBio-CeBiB and XMU-CHINA).                     The goal was to help the team Leuven to inform everyone about what is iGEM and what the students achieve during this competition in different languages and be accessible to everyone. It is also a great way for them to get in touch with synthetic biology and genetic manipulations, something that is currently held back and limited due to negative perceptions by the masses.
Here is SofterShock translated in 5 languages:
GERMAN
DUTCH
TRADITIONAL CHINESE
RUSSIAN
SPANISH
A warm thanks to all of them for translating Softer Shock!
SOME ADVICE?… Why not!
We did several skypes with iGEM teams just to talk about projects, meet teams and exchange advice.
We want to thank all the teams that helped us to develop the interactive map! Thank you!
Igem ionis
Is an association created by Sup’Biotech student in 2015. Since this first participation, two teams (2015 and 2016) won the gold medal and several nominations: « Best presentation », « Best applied design », and « Best environmental project ». The strength of the IGEM IONIS comes from its multidisciplinarity and its complementarity.
This year we are 20 members from different schools:18 students from Sup’Biotech1 student from e-artsup1 student from Epita Read more …
Follow us
keep IN TOUCH
Location: 66 Rue Guy Môquet94800 Ville"
Fudan-CHINA,2018,"Team:Fudan-CHINA/Collaborations
Fudan-CHINA
Awards
Team
Team
Attributions
Notebook
Human Practices
Overview
Silver HP
Integrated HP
Education & Engagement
Collaborations
Safety
Parts
Improved Part
Best New Basic Part
Best New Composite Part
Best Part Collection
Part List
Model
Model
Software
Results
Overview
STEP System Test
Receptor Optimisation
Demonstrate
Interlab
Project
Background
Design
Applied Design
Wet Lab
Fudan
Jilin_China
Peking
Dry Lab
Tongji-Software
Education & Engagement
Comic: Funniest Failure
OUC-China
Major Conferences
Nankai Conference
6th iAPC
5th CCiC
Collaborations
""Every man is a piece of the continent, a part of the main.""
Wet Lab
Fudan
As our brother team, we share the same culture and history background with Fudan . This year, it’s the second time we go to Giant Jamboree together. Familiar with each other, we frequently communicate our experiment process, giving a helping hand while one facing difficulties. Plasmid backbone psb1c3, DH5α, interlab… Whenever they are in need, we are by their side. Also, they shared experience in cell culture and lent machines such as fluorescent microscope to us.
Jilin_China
We first got acquaintance with Jilin_China in Nankai Conference and kept contact with each other afterwards. To ensure the repeatability of our data, we sent C-terminal and N-terminal of ECFP to them, requesting them to test whether we have split the protein right. Meanwhile Jilin_China works on RNA thermosenser this year and they need to test the expression of sfGFP in different temperature, indicating in what condition the designated thermosensor is open. We gave a helping hand by examing wheather their positive control will change with different temperatures.
Figure 1. Fluorescence expression of positive control at different temperatures. The figure’s horizontal axis represents the temperature range (28℃ to 42℃), and the vertical axis represents fluorescence intensity of sfGFP. The red line is the sfGFP expression curve of NPC at 8th hours, the purple line is sfGFP expression curve of NPC at 6th hours"
DTU-Denmark,2016,"Team:DTU-Denmark/Collaborations
New HTML template for the wiki
☰
⇦
Jump to
Project
Wetlab
Compute
Team
Outreach
Description
Proof of Concept
Achievements
Notebook
Safety
Parts
Substrate
Products
Molecular Toolbox
Interlab
Codon Optimization
Microfermenter
Modeling
Team Members
Team Building
Attributions
Collaborations
Practices
Integrated Practices
Biosensor
Bootstrap Example
Collaborations
A great iGEM project is so much more than getting an idea and conducting a project. During our time in the iGEM competition we have reached out in order to share our expertise, help other teams in their projects and have also received a helping hand from other iGEM teams and our great sponsors!
“Alone we can do so little; together we can do so much”
Helen Keller
Helping other teams
“Alone we can do so little; together we can do so much”
Helen Keller
BioBrick Tutorial with SDU-Denmark and UNIK-Copenhagen
The DTU BioBuilders 2016 hosted a BioBrick workshop during the Spring (May 6th - May 8th) for the other Danish iGEM teams; SDU-Denmark & UNIK-Copenhagen.
The scope of the workshop was to introduce all three teams to the BioBrick standard, get a feel of working with it in the laboratory and get to know the other Danish iGEM teams. During the weekend we had planned different lectures that all contributed to a better understanding of BioBricks and iGEM in general.
Our supervisor, Christopher Workman, gave a judging perspective on the iGEM competition and we discussed the gold medal requirements. iGEM alumni Pernille Neve Myers and Viktor Hesselberg-Thomsen from DTU BioBuilders 2015 held a lecture about BioBricks and 3A Assembly along with exciting exercises in the laboratory. The tutorial also had another aspect, namely the design and development of the wiki. Here, we had this years SDU-Denmark team give us a presentation of general advices for a good wiki and alumnus Mads Anderson introduced the “Wiki-Wizard”.
Beside having an educational weekend, we had a lot of fun and got to know the other iGEM teams in Denmark!
The weekend was a great success and gave the Danish teams a great foundation for collaboration and fun during other meetups and during our projects. In"
Valencia_UPV,2015,"Team:Valencia UPV/Collaborations
Valencia UPV iGEM 2015
iGEM 2015 | Valencia UPV
Home
Project
Overview
Circuit
Components
Modeling
Results
Notebook
Modeling
Overview
Deterministic model
Simulations
Light control
Conclusions
Policy and Practicies
Overview
SynBiocraft
Safety
Collaborations
Magic Lamp
Overview
Device: Description
Device: Electronics
How To
Team
Members
Attributions
Acknowledgments
Parts
Achievements
Medals
Achievements
Collaborations
It isn't just our team, but the whole world
Main
Enterprises
Collaborations
Norwich
We are participating along with the NRP-EUA-Norwich team and Cambridge team, which also are working on plants in the Plant Workshop about PLant Synthetic Biology at the Giant Jamboree.
The NRP-EUA-Norwich team send us the MoClo Flipper Constructs designed by the 2014 NRP-UEA (BBa_K1467100, BBa_K1467100, BBa_K1467200, BBa_K 1467300 and BBa_K1467400). Thanks to these plasmids we were able to convert easily our GoldenBraid parts to BioBricks. In addition, we improve the characterization of this parts. Finally, they sent us four parts tagged with YFP (BBa_K1618029, BBa_K1618030, BBa_K1618031 and BBa_K16118032). They are acyltranferases candidates with the aim to acylate starch fused to YFP,  that makes them an expression construct
We transformed their parts into Agrobacterium tumefaciens. After two days we make a subculture. Next day we infiltrated Nicotiana benthamiana leaves; after four days we took samples and imaged them on a confocal microscope. We observed them localized in the cloroplasts as expected.
Figure1. YFP tagged constructions imaged on a confocal microscope A) MAA part with YFP tag-BBa_K1618029, B) RV3034c th YFP tag - BBa_K1618031, C) RV3037c with YFP tag - BBa_K1618032, D) RV3030 part with YFP tag - BBa_K1618030
Moreover, we sent them a recombinase Bxb1 lligated with its reporter and GFP"
NYU_Abu_Dhabi,2018,"Team:NYU Abu Dhabi/Collaborations
Collaborations
Science Sketch
Virtual Conference
Wiki Workshop
Language Project
Diary Diary
We reached out to various iGEM teams around the world with the invitation to join us for a virtual conference where we all exchange ideas and gain feedback to better our respective projects as well as our human practices.
A proposal was sent to all the various teams we had interacted with throughout our project
The conference began with 15 minutes of opening remarks, and introductions of all the various team members. After that, each team was given 5 minutes to present the main aspects of their project.This was done by sharing a powerpoint presentation that each team was asked to prepare prior to the conference. The screen-sharing feature was used to share the presentation with the conference participants. Each presentation was followed by 10 minutes of questions, feedback and advice from other teams to the presenting team.
Six teams, including our team ended up participating in the conference on September 15th, which took place over a google hangouts call for approximately 2 hours. The main challenge we encountered when planning and organizing the event, was arranging a time that was reasonable for all the teams participating taken into account the time difference especially as we were joined with teams from Turkey, Australia, China and India.
The points that the teams have discussed including but are not limited to the following:
1) Tell us more about your project and why you chose the idea. Are you participating in any special track?
2) What kind of experiments will you be doing?
3) What are some challenges that you are currently facing or you anticipate to face?
4) How will you incorporate integrated human practices into your project? Are you looking for contacts with experts in the field?
If your institution has participated in iGEM before, what are some winning project tips that you can give to the other teams?
Great appreciation to Team HKUST from Hong Kong, REC Chennai, VIT Vellore from India, Saint Joseph Istanbul from Turkey, iGEM Macquarie from Australia for the fruitful conversation. We look forward to meeting you in person in Boston!
We have initiated a collaboration request to ALL iGEM teams. We invite them to join us in showcasing the wonderment of iGEM and synthetic biology by creating a science sketch of their team’s project or any major techniques/principles that their project is using.
Through the series of 1-3-minute sketches, we hope to promote public awareness of the iGEM competition as well as to show how synthetic biology can be utilized to solve problems facing mankind in an"
BostonU,2014,"FP testing constructs. We gave them media with two concentrations of arabinose (1 mM and 100 mM) and aTp (100 ng/mL and 1000 ng/mL). The used the following methodology for microscopy:
The pTet-pBad-RFP or pBad-pTet-RFP expressing E. coli strains were cultured in LB with kanamycin plus the additives indicated overnight at 37°C overnight with shaking. 20µL samples of each culture were dropped onto microscope slides and allowed to air dry.  Slides were then fixed in methanol for 10 minutes, dried, and wet mounted with a coverslip in a 50% glycerol solution. Slides were imaged on a Zeiss AxioVert microscope with an 100x oil immersion lens, and imaged with a Zeiss AxioCam MRm camera. Images were acquired using Zen software, and processed with Adobe Photoshop. All images were exposed for 2 seconds. Brightness and contrast adjustments made during processing were applied equally to all panels within the figure.
Micrographs showing the expression of RFP and GFP at different small molecule concentrations for pTet+pBAD+RFP
Micrographs showing the expression of RFP and GFP at different small molecule concentrations for pBAD+pTet+RFP
Arabinose is clearly inducing RFP induction but aTc induction is weak at best. This may have been due to a mix up in the media we gave them. Likewise, the presence of GFP in some of the cells suggests we may have gave them a mixed culture since we didn't see GFP for the same constructs when we ran flow cytometry analysis. The change in RFP under arabinose suggests that there are cells with the correct construct growing in the culture. For a more detailed result analysis, click here .
Interlab Study Collaboration with Tufts iGEM and MIT iGEM teams
In August, researchers from the Tufts iGEM team contacted us and described that they had been having trouble transforming some parts, which were required for the Interlab Study , into cells. The parts that they needed were -
BBa_I20260
BBa_E0240
We quickly located those parts in our freezer, aliquoted a few microliters of the plasmid out for them, and members from the Tufts team picked up the DNA so they could continue working towards finishing the Interlab Study.
During the 3rd NEGEM Meetup in October, MIT iGEM also expressed interest in taking part in the Interlab Study. We promptly streaked all required constructs on"
Thessaloniki,2018,"Team:Thessaloniki/Collaborations
Collaborations
Collaborations
Interlaboratory Measurement Collaboration
In light of this year’s Interlab study, we wanted to further assist this                     initiative by conducting an Interlab study of our own by measuring the                     constructs we have designed. We wanted to investigate whether stabilized                     promoters would reduce variability in interlaboratory fluorescence                     measurements exhibited by engineered genetic constructs across different                     laboratories. (Jake et al.)
Fluctuations observed in plasmid copy number are caused by small changes in                     the cell’s environment as well as the cell itself. For example, differences                     in growth temperature and growth medium composition affect the copy number                     of plasmids. Such variations may be more apparent between labs (e.g.                     differences in lab equipment, handling), becoming a major hindrance in                     scientific research.
The measurement protocol was the same as the one performed for the plate                     reader measurements in this years interlab study. There were 4 Test                     Devices:
TD1 and TD2 contained pupsp1 and pupsp2, two constitutive promoters                             .
TD3 and TD4 contained TALEsp1 stabilized pupsp1 and TALEsp2 stabilized pupsp2 promoters.
Due to the fact that the teams that took part in our Interlaboratory                     Measurement had, also, participated in the iGEM Interlaboratory                     Measurement, so they provided us with the interlab negative control and                     calibration data.
The Test Devices  of our Interlaboratory Collaboration
Participating Teams:
iGEM Imperial
iGEM Marburg
iGEM Rice
iGEM GIfu
Unfortunately due to time constraints we could not ask teams to repeat measurements that were affected from oversaturation. Still, we want to thank iGEM Marburg, iGEM Imperial, iGEM Rice and iGEM Gifu for their participation in our interlab collab.
iGEM Marburg Collaboration
We participated in the Interlaboratory Measurement organized by iGEM Marburg . We measured OD600 of Vibrio natriegens culture, grown at 37                     degrees, at various time points. The growth curve was used to examine the                     growth of V. natriegens.
OUC-China
We participated in the OUC-China Team Collaboration by translating the                     comic book they created in our language in order to use this as an                     education material for our Public Engagement Efforts.
iGEM Athens
In collaboration with iGEM                         Athens , we organized the first Synthetic Biology                     workshop"
Munich,2017,"Team:Munich/Collaborations
-_-
Project
Description
Design
Demonstrate
Measurement
Applied Design
Final Results
Achievements
Wetlab
Protocols
Notebook
Safety
Parts
Improved Part
Part Collection
InterLab
Model/Software
Model
Software
Collaboration
Hardware
Detector
Quake Valve
Paperstrips
Sample Processing
Human Practices
Silver
Gold
Engagement
Collaborations
Team
Team members
Sponsors
Attributions
Gallery
Collaborations
Collaborations play a very important role in terms of project development. Collaborations with other teams help us to learn about better ways to handle a problem, to learn new ways of working, to perceive different ideologies and to develop the project in general. It provides us a better chance to get to know other teams and to learn to cooperate. In scientific fields, cooperation and collaborations play a major role for growth and discovery. We are highly encouraged to work with other teams since it increases our horizon of knowledge and we are happy that iGEM promotes the idea of sharing knowledge and scientific materials. The following are the teams whom we can proudly call our collaborators this year.
iGEM TU Delft
Their iGEM project is called CASE13A. Both our projects are similar in terms of the use of Cas13a and paper microfluidics. Our collaboration started with our meeting in Delft. We were excited to see that TU Delft were also working with Cas13a as their major protein. We both are trying to work on different ways of tackling the problem of the antibiotic resistance using Cas13a. Therefore we decided to collaborate since it gave us the opportunity to discuss the challenges and also to try out different approaches together. We started a collaboration for our software since we both were working on optimizing the crRNA for our targets. In our team, we designed a software that could give us the best design and structure of the crRNA for different targets. For this reason, we created a database of different possible sequences using NUPACK and other platforms. Team TU Delft has a similar project where they predict the part of the target that can best serve as a crRNA. We provided them with a list of possible targets and best crRNAs structures for their software.
One of the skype sessions with TU Delft
Moreover, team TU Delft sent us the Tardigrade intrinsically Disordered Proteins(TDPs) to test them with our purified Cas13a, to check its activity and stability when used together with"
Technion_Israel,2015,"Team:Technion Israel/Collaborations
Team: Technion 2015
Home
Project
Lab Notebook
Human Practices
Judging Criteria
Team
About Us Attributions Sponsors Gallery
Parts Achievements Collaborations
Practices Safety
Overview Protocols
Overview Secretion Expression Cofactor Comb Modeling Results
UP
Collaborations
Technion Israel iGEM High School Team 2015
This year, we mentored a group of high school students who are participating in the 2015 iGEM High School track.  This is the first year ever in which Israeli high school teams are participating in the iGEM competition.
In order to give the high school students an introduction to synthetic biology and genetic engineering, we put together an introductory course in order to teach them the basics.  Following the introductory course, we helped the team with the brainstorming process for their project and helped them as mentors.
“When I started studying at Technion, I didn't really know what I was getting myself into with Biotechnology.  I had no idea what that was or that it even involved genetic engineering of any kinds.  As a high school student, I was never exposed to the idea of genetic engineering, much less the possibility of doing it on my own! We've all heard the cliche that children are the future, but high school students are right on the verge of having to make the important decision of which life pathway to follow, making it a critical time to get exposure to as many fields as possible, including synthetic biology.  We went from seeing a group of high school student more interested in computer programming than listening to use, to seeing the team develop a complex and impressive genetic circuit.” - Yael
Naseeb Saida, one of the high school student who participated in our program, reviewed his experience:
“Taking part in iGEM and participating in such a great and incredible competition had given us a unique opportunity to work as real scientists and learning how to start a new whole idea from nothing, making it a new working system.
iGEM was a very challenging competition which demanded hard work from us trying to get the best results we can, At first it wasn't that easy to deal with the responsibility of learning many new things, to be able to start a new idea in a field that we knew nothing about.  However, the Technion students' team was right next to us, helping us in many different ways, enabling us to skip the hard difficulties we faced in our first steps. Their presence next to us the whole way"
Paris,2009,"  beta1 = 4000;  beta2 = 4000;  K1 = 40;  K2 = 40;  % pLac Repression  beta3 = 2000;  K3 = 40;  % pTet Repression  beta4 = 2000;  K4 = 40;  xd = zeros(size(x));  xd(1) = -gamma*x(1)+ beta1*(Ara/K1)/(1+(Ara/K1)); %Protein creation  xd(2) = -gammaLVA*x(2)+ beta2*(Ara/K2)/(1+(Ara/K2)); % lacI creation  xd(3) = -gamma*x(3)+ beta3*(K3/(K3+(x(2))^2)); % TetR creation  xd(4) = -gamma*x(4)+ beta4*(K4/(K4+x(3))); % TolRII creation  end  end
Ethic collaborations
We wanted to support the debates around ethics in science, in fact we also developped several points with our specialist in epistemology.
Therefore answering the Valencia poll was the opportunity to widen our range of questions about biosciences, to share knowledge, and to prove that we feel concerned by the problem that ethics tackles.
All the team answered the poll and we are grateful to Valencia for rewarding us with a gold medal ^^
Software tool collaborations
In order to develop a fully operational tool we created a poll that we send to other igem team to ask if it could be a great help for them or not and if they have also advices and expectations concerning this software.
2 Teams answered :
TUDelf Specially to Sriram and Tim
Valencia Specially to Juny
We had some interactions with the Freiburg_software team , specially with Paul Staab. They have developed a synthetic biological software suite, based on Google's collaboration and communication tool Wave : SynBiowave. The actual version is 0.2 but it is a project with a great potential!
← Previous - Next →
Retrieved from "" http://2009.igem.org/Team:Paris/Collaborations ""
Recent changes
What links here
Related changes
Special pages
My preferences
Printable version
Permanent link
Privacy policy
Disclaimers"
Georgia_State,2017," dumped
cells resuspended in 32 mL of 1500 uM phosphate buffer
1 mL of resuspended cells put into 1.5 mL tubes labeled with the strain and time point
tubes centrifuged at 10k rpm for 5 mins at the specified time point
specified time points
t0= 30 mins
t2= 1 hr
t3= 2.5 hrs
t4= 5 hrs
t4= 7.5 hrs
t4= 24 hrs?
Leave overnight in a mixer at 37 C.
Next day, centrifuge 96 well plate.
Recipe for Malachite Green:
20 uL of the supernatant of each sample put into a new 96-well
60 uL of DI water added to each well with the sample to dilute
20 uL of Malachite green reagent added
Back to Home
Copyright(c) GSUiGEM / Original Design by: www.alltemplateneeds.com"
SMS_Shenzhen,2018,"Team:SMS Shenzhen/Collaborations
Title
Home
Project
Description Design Demonstrate
Experiments
Experiment Overview Preliminary Experiments Enzyme Activity Optic Observation Results
Parts
Parts InterLab
Collaborations
Human Practices
Human Practices Engagement
Achievement
Safety
Team
Members Attributions
Title
- Shenzhen University
During the summer, Shenzhen University kindly shared their laboratory with us, since we needed the microplate reader—which we didn’t have one in our lab—to test the enzyme activity of FruA and Dextranase we expressed with escherichia coli. Also, they gave us some instruction in the experiments of Interlab. Their project this year involves comprehension of the property of chitin. Since our project last year required study of chitin, we shared sufficient information about chitin and some experience we went through with them to push forward their project.
- Shenzhen College of International Education
On October 15, we invited Shenzhen College of International Education (SCIE) to our campus to hold a lecture on synthetic biology and iGEM competition together in order to prevail the idea of synthetic biology and iGEM among high-schoolers. SCIE introduced synthetic biology and explain their project this year to the students, while we introduced iGEM and our project this year.
- Shenzhen Foreign Language School (SFLS)
After a meet up in Shenzhen, SFLS offered to provide us with some modeling resources since no member in our team has modeling experience. Also, we keep helping each other to increase the popularity of our WeChat official accounts by reprinting articles. Noticeably, SFLS kindly shared one of their sponsors with us. We gave SFLS permission to reprint some of our high-quality articles like the Interview of Experienced iGEMers, helping them with exploring the deeper layer of iGEM as experienced insiders. Additionally, SFLS made project propaganda and street interview in Lotus Hill Park, where we went for the same reason last year, so we shared some experience with them to validate their activities to advance their human practice.
- Nanjing Foreign Language School (Nanjing NFLS)
Students from team Nanjing NFLS help us with part characterization and checking our wiki and other works. We also discuss problems we face on phone frequently, and help each other to gather more information."
Nanjing-China,2017,"Team:Nanjing-China/Collaborations
Team:Nanjing-China - 2017.igem.org
Introduction
Members
Attributions
Collaberations
NEFU
OUC
HOME
Introduction
Background
PARTS
JUDGE
Sliver
Gold
PROJECT
Design
Notebook
Results
Demonstrate
Improvement
TEAM
Introduction
Members
Attributions
Collaboration
OTHERS
HP-Silver
HP-Gold
Model
We have formed online collaboration with NEFU since September. We informed each other about our progress and helped each other with experimental puzzles. Some of the problems we tackled together are listed as follows.
♝:We plasmid vector can't be cut.
♗:It may be because of the enzyme had losed potency :
Plasmid was contaminated with protein
The plasmid may be dissolved in a solution that inhibited the activity of the enzyme
♝:What should we do to link three parts efficiently?
♗:Use isocaudamer.
♝: What should we do when we we want to dye the sample by Comassie blue staining and WB.
♗:When you add the samlpe, you should pay attention to the amount of it. Measure the value of OD to get the concentration of the sample you need and then add the sample. When making up polyacrylamide agarose gel, wash and dry the holder. In that way, you can get the gel free of bubble.
Vist the wiki of NEFU for more information at https://2017.igem.org/Team:NEFU_China/Collaborations
We obtained the plasmids from OUC-China at the beginning of October. We used the LiAc/SS carrier DNA/PEG method to transform yeast strain EBY100. The kit we utilized in the transformation is the Frozen-EZ Yeast Transformation ⅡTM from ZYMO RESEARCH. We used the YPD(G418+) plates and incubated them at 30℃ for 4 days to allow the growth of transformants. We picked several yeast colons and grew them in 10ml YPD(G418+) broth. Then we monitored the growth rate of the recombinant yeast cells to specify the expression of MINI system at a particular living stage. The fluorescence and Abs600 of the four strains were determined by a microplate reader as shown in the picture.
We gave the result to the team,OUC. They are glad to see their results was repeated in our lab environment and revealed an ideal result.
"
Amsterdam,2017,"Waegeman, H., Beauprez, J., Moens, H., Maertens, J., De Mey, M., Foulquié-Moreno, M. R., ... & Soetaert, W. (2011). Effect of iclR and arcA knockouts on biomass formation and metabolic fluxes in Escherichia coli K12 and its implications on understanding the metabolism of Escherichia coli BL21 (DE3). BMC microbiology, 11(1), 70.
▲
Click here to hide the full collaboration
Skyping with the University of Lund
TThe first non-dutch iGEM contact we made was with the team from Lund, Sweden. Their university participated for the first time. We arranged a Skype meeting and shared to them our approach on different subjects. They had a lot of questions for us and we brainstormed with them about things like funding and time management. Thanks team Lund!
TU Delft
In our early iGEM days we made contact with the iGEM team from Delft. They helped us out with questions we had about our wiki and in return we helped them out with some questions they had on bioinformatics. We have had a lot of contact with team Delft after this and would like to thank them for the pleasant collaboration.
Meet-up Wageningen
The Wageningen iGEM team organised a Benelux iGEM meet-up, here we had the opportunity to present our project to other teams for the first time. It was a nice initiator to think about how to present our project and to meet the other teams and learn about their projects. Thanks iGEM Wageningen!
Meet-up Delft
The iGEM team from the TUDelft hosted a European iGEM meet-up, in which we participated. During this conference three speakers talked about synthetic biology in their field of work. After that every team presented their posters to all the other teams. We enjoyed the day and learned a lot of the poster presentation, therefore we want to thank the TUDelft iGEM team!
Meet-up Leuven
A month before the Giant Jamboree the team from KU Leuven organized a practice jamboree. During this event we got to practice our presentation and received feedback from the other teams. There were also some very inspiring speakers, that talked about being a scientist and the industrialization of products. It was a very informative afternoon and we are very grateful that the Leuven team set up this meeting!
�"
Kent,2016,". The protein sequences of each protein were sent to UEA and the proteins were modeled using the Phyre2 software. The UEA team sent the potential 3D models and also the PDB models.  Shown Below are some examples of the potential structures of our proteins.
mamT WT
Mam X without membrane anchor
MAM O WT
Our second collaboration was with the UC Davis team on the IGEM match website. The UC Davis team has come up with a great idea to help teams with similar projects to connect and collaborate. Teams are able to join their specific track and also see different teams on the same track and select the teams they would most like to collaborate with. However we thought that the website could be further enhanced by creating a search bar to find certain keywords when looking for a collaboration. We sent this and other feedback to The UC Davis team and they gave us the code for the website, which we edited to implement our suggestions
As part of the iGEM community we felt it was crucial to help teams any way we could so we replied to all requests we can, such as filling out surveys made by other teams. We filled out surveys for UCL, XMU-China, Munich United iGEM team, UC Davis team on the iGEM match website,  Svce on Lab techniques,  the University of Manchester on Alcohol consumption and the Virginia team on biocontainment.
Finally, we also attended the UK iGEM meetup, hosted and organised by Westminster iGEM. Here we presented our project and got to meet various teams from the UK. Not only did we meet our collaborators from UEA at the meet up, we also received and gave constructive feedback to the UK teams’ projects."
USP-Brazil,2018,"Team:USP-Brazil/Collaborations
Wiki - iGEM Brazil
Home
Team
People Attributions Sponsors
Project
Overview Applications Project design Parts Measurement Improvement
Wetlab
Results Notebook Demonstrate
Modelling
Overview Single System Model Simulations Multi-Systems Model Statistical Analysis
Human
Overview Public Engagement Integrated Collaborations
Resources
Safety Interlab Achievements Collection of Parts
Human Practices
Public Engagement
Integrated
Game
Colaborations
Collaborations
Latin America
In our search to expand and build bridges within Latin America’s synthetic biology community we collaborated directly with team USP-EEL-Brazil and Team TecCEM, who hosted a Latin America meetup which we attended through video conference. We also attended to the brazillian team Jamboree, at the beginning of the year.
USP-EEL-Brazil
USP-EEL-Brazil team worked with estrogen contamination in water and needed their hormones in a purified form to test their degradation. We got in touch with Professor Wothan Tavares de Lima, who gladly provided us with the samples used by the team.
TecCEM
In the meetup hosted by TecCEM team we discussed the teams projects and received feedback on our project, especially in regards to how we designed ou plasmids and on their workings.   As a result of the meetup we were kindly invited to take part in the “Moves like iGEM” video in september.
Brazillian Meetup
One of our members attended to the brazillian team ""Jamboré"", at the start of the year, where we could share experiences from veterans, project ideas, and ultimately bond and strengthen our brazillian iGEMers community. The meetup was organized by the USP-ESALQ prospective team, that is planning on entering the competition in the near future. Teams USP-EEL, UNESP-AQA were present, along with other prospective teams, ranging from the whole country, from Rio de Janeiro to Manaus. The experience was great and we hope to see more iGEM teams in Brazil rise from this collaboration!
Düsseldorf
In an effort to evaluate how our system would respond to the chemically characterized HSL molecule, we got in touch with Duesseldorf team 2018. They kindly provided us 3OC6 HSL for our Lux system, which allowed us to conclude that our project has a great potential to test not only biological but also chemical crosstalk between different quorum sensing devices. This can be performed by using two compatible plasmids at the same time."
China_Tongji,2015,"Team:China Tongji/Collaborations
This page should jump to the China_Tongji_Outreach_Collaboration page,if it did not,please click here !"
ATOMS-Turkiye,2015,"Team:ATOMS-Turkiye/Collaborations
Tour
Project
Results
P&P
Team
Extras
Problems
Ulcer
Cancer Switch
Modeling
Safety
Future Plan
ATOMs
Attributions
Collaboration
Notebook
Protocols
Achievements
Official Part Page
Interlab Study
Virtual Hospital
Video
SynBio Day
Outreach
Street interview
Ethics
Team ATOMS-Turkiye
atoms2015@googlegroups.com
COLLABORATIONS
Collaboration
This year, we have carried out several collaborations with other iGEM teams. As a Health and Medicine team we have contacted the UCL iGEM team and had a quite interesting conversation about the difficulty and our experiences of presenting a Health and Medicine project, especially at safety and ethics section of the project. After asking questions about their aspects of safety&ethics, we mentioned our way to outgo these problems: With the creating of a platform, called as Virtual Hospital, where we can be more imaginary and feel like our projects can be applied to today's medical approaches. (Visit P&P to learn more about the Virtual Hospital). The UCL iGEM team accepted this suggestion and mentioned, that they want to join our virtual hospital.
Also we mentored the AUC Turkey iGEM High School team this year and guided them during their experiments to increase their possibility of achieving their set goals.
..."
