team,year,text
IONIS-PARIS,2017," helped you as much as you did, thank you so much!”
Team Tec-Chihuahua
HUMAN PRACTICES-HUMAN PRACTICES
Valencia_UPV team
GMOs‘s regulation in France
Our collaboration with the team Valencia_UPV started in August. We discussed about our projects over a Skype on the 3rd of August. Due to the different application areas, it was complicated to set up an experimental or model collaboration, but we could help each other on our Human Practices projects.                        We asked them to inform local winemakers and viticulturists about our project and get their opinion on our project’s potential impact using the survey we created. They contacted three winemakers from Utiel-Requena (Valencia) and La Rioja; they presented our project Softer Shock and asked them their opinion.  See feedbacks here LINK (to our wiki).                       On our side, we answered to the few questions they had to complete their Human Practices project.                      These questions helped them to have an overview about how their project will be seen in other countries depending on the regulation.
""The collaboration has helped us to define a part of our Human Practices. We wanted to know the social opinion about GMO crops and the current situation about their human consumption in each part of the world. That's important for us because our project depends on it social acceptation.""
Team Valencia_UPV
GREECE team
Bioethics & Synthetic Biology opinion by experts
Our collaboration with Team Greece began with a mutual interest in our projects, which we discussed over a Skype call on October 16. Due to the completely different application areas there was little room for an experimental or model collaboration, but we could help each other on our Human Practices projects.                      We asked them to inform local winemakers and viticulturists about our project and get their opinion on our project’s potential impact using the survey we created. They contacted three winemakers from Krini and Trikala and another from Thessaloniki (Greece); they presented our project Softer Shock and asked them their opinion.                       On our side, we presented their project “pANDORRA” to some of our human practices contacts and forwarded their surveys, one to bioethics experts and regulators and another to synthetic biology experts.                     These surveys helped them get an overview of how regulation linked to their project works in France and also to have information about synthetic biology related to their project from French experts.                      We want to thank all the teams that have supported us and have given us more information about the effects of climate change in"
NTHU_Taiwan,2017," could affect our  degradation ability, as  the volume might not be great enough as to carry enough ER-alpha or GFP and the variability in a number of enzymes packaged in the vesicles could compromise the reliability of the system. Nonetheless,  we believe the method should still be tested in the future.
As time went by, we met some problems in the cloning and they helped us to inspect parts in detail and try to solve the problems. As a result, we changed the way of collaboration. Based on their advice, we transformed the plasmids of ER-INP and monobody into E. coli successfully(Figure.1.5-1) and we very much appreciated their help.
[ Figure. 1.5-2 ]  1 : RFP ( mRFP F-primer and mRFP R-primer ); 2 : IPTG (promoter) + INP + RFP2 (ER F-primer and ER R-primer ); 3 : IPTG (promoter) + INP + RFP 1 (ER F-primer and ER R-primer ) ; 4 : IPTG (promoter) + ER with red spot  (ER F-primer and ER R-primer ); 5 : IPTG (promoter) + ER2  (ER F-primer and ER R-primer ); 6 : IPTG (promoter) + ER1  (ER F-primer and ER R-primer ); 7 : IPTG (promoter) + Monobody with red spot (Monobody F-primer and Monobody R-primer ); 8 : IPTG (promoter) + Monobody 2 (Monobody F-primer and Monobody R-primer ) ; 9 : IPTG (promoter) + Monobody 1 (Monobody F-primer and Monobody R-primer ); 10 : RFP ( VR primer and VF2 primer ); 11 : IPTG (promoter) + INP + RFP 2 ( VR primer and VF2 primer ); 12 : IPTG (promoter) + INP + RFP 1 ( VR primer and VF2 primer ); 13 : IPTG (promoter) + ER with red spot  ( VR primer and VF2 primer ); 14 : IPTG (promoter) + ER2  ( VR primer and VF2 primer ); 15 : IPTG (promoter) + ER1  ( VR primer and VF2 primer ); 16 : IPTG (promoter) + Monobody with red spot ( VR primer and"
MIT,2016," due to a patent on ccdB and negative selection tools in Gateway, iGEM had to remove all ccdB-containing parts from their registry.  Our screening tool, pDEST mCherry, uses red fluorescence to pick successfully transformed cultures.  With this, we hope that iGEM will be able to distribute the parts that were discontinued, and mammalian work that relies on Gateway reactions will be significantly easier for future teams.  While we used the pDEST mCherry successfully in our lab, we needed to test the clarity of the protocol we had written, and whether they would work in other labs.
Collaboration
We were thrilled to work with the Tufts University iGEM team in order to test our protocol, and our construct.
Results
The ligation reaction was successful.  As can be seen on the plate that Tufts sent us, there are white colonies, and small red colonies.
Recombinases' sequences
Collaboration
At the begining of the summer, we had a discussion with the BU Wetlab Team to learn more about recombinases because some of their members and especially their graduate mentor - Ben Weinberg - had substantial experience working with recombinases. They specifically emphasized the issue of leaky expression of recombinase, resulting in high basal expression of output gene. Thus, during the conversation, we jotted down ideas for potential repressing systems, one of which were degradation tag and repressible promoters. However, the majority of their work with recombinase has been with tyrosine (Cre or FLP) family and done on E. coli. Thus, performing recombinase experiments in mammalian cell lines were unpredictable. Additionally, the BU Wetlab Team also helped us to obtain sequences for the recombinases and their equivalent recognition sites from Dr. Wilson Wong's lab.
Back to Experiments Home
REFERENCE:
Mehling Matthias, and Tay Savas. Microfluidic Cell Culture. Science Direct 2014; 25:95-102.
Komen Job, Wolbers Floor, Franke R. Henk, et al. Viability analysis and apoptosis induction of breast cancer cells in a microfluidic device: effect of cytostatic drugs. Biomed Microdevices(2008); 10:727–737"
UConn,2017,"Team:UConn/Collaborations
MENU
HOME
TEAM
Team
Collaborations
PROJECT
Description
Design
Experiments
Notebook
InterLab
Contribution
Model
Results
Demonstrate
Improve
Attributions
PARTS
Parts
Basic Parts
Composite Parts
Part Collection
SAFETY
HUMAN PRACTICES
Silver HP
Integrated and Gold
Public Engagement
AWARDS
Applied Design
Entrepreneurship
Hardware
Measurement
Model
Plant
Software
JUDGING FORM
UConn
★  ALERT!
This page is used by the judges to evaluate your team for the medal criterion or award listed above .
Delete this box in order to be evaluated for this medal criterion and/or award. See more information at Instructions for Pages for awards .
Collaborations
Sharing and collaboration are core values of iGEM. We encourage you to reach out and work with other teams on difficult problems that you can more easily solve together.
Silver Medal Criterion #2
Complete this page if you intend to compete for the silver medal criterion #2 on collaboration. Please see the 2017 Medals Page for more information.
Which other teams can we work with?
You can work with any other team in the competition, including software, hardware, high school and other tracks. You can also work with non-iGEM research groups, but they do not count towards the iGEM team collaboration silver medal criterion.
In order to meet the silver medal criteria on helping another team, you must complete this page and detail the nature of your collaboration with another iGEM team.
Here are some suggestions for projects you could work on with other teams:
Improve the function of another team's BioBrick Part or Device
Characterize another team's part
Debug a construct
Model or simulating another team's system
Test another team's software
Help build and test another team's hardware project
Mentor a high-school team"
SDU-Denmark,2015,"co laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum."">"
UIUC_Illinois,2017,"Team:UIUC Illinois/Collaborations
★  ALERT!
This page is used by the judges to evaluate your team for the medal criterion or award listed above .
Delete this box in order to be evaluated for this medal criterion and/or award. See more information at Instructions for Pages for awards .
Collaborations
Sharing and collaboration are core values of iGEM. We encourage you to reach out and work with other teams on difficult problems that you can more easily solve together.
Silver Medal Criterion #2
Complete this page if you intend to compete for the silver medal criterion #2 on collaboration. Please see the 2017 Medals Page for more information.
Which other teams can we work with?
You can work with any other team in the competition, including software, hardware, high school and other tracks. You can also work with non-iGEM research groups, but they do not count towards the iGEM team collaboration silver medal criterion.
In order to meet the silver medal criteria on helping another team, you must complete this page and detail the nature of your collaboration with another iGEM team.
Here are some suggestions for projects you could work on with other teams:
Improve the function of another team's BioBrick Part or Device
Characterize another team's part
Debug a construct
Model or simulating another team's system
Test another team's software
Help build and test another team's hardware project
Mentor a high-school team"
OLS_Canmore,2016," the jamboree (October 13th) we discovered why were having so many issues transforming, cloning, and miniprepping.  Although we sent orders to the synthesis company and they confirmed that they were to be sent in the backbone pUC57, they were accidentally sent in a pet vector.  The problems in the lab were because we were using Ampicillin to screen for colonies containing the plasmid, rather than Kanamycin.  This seems to be a random error, and while it is unfortunate, we were still able to complete the biobrick parts.
We are very happy to have collaborated with the Lethbridge high school team this year. Our collaboration was very constructive for both teams.
Biotreks
This year our team was asked to participate in the publishing of the first ever edition of Biotreks.  Biotreks is a peer-reviewed startup journal created specifically to showcase high school synthetic biology projects. We chose to write two papers that focused on different aspects of our project and overall iGEM experience: one research paper and one perspectives paper. Both of our papers also required us to make videos to give short summaries of their contents.
Groups taking part in the Biotreks publication include:
Rock Ridge High School
Tuscarora High School
Brockton High School
Renaissance High School
Broad Run High School
Our research paper included background on the problem we are aiming to fix, the methods we used to construct and test our project, the results and what we learned from them, and what he  hope to do with our project in the future.
Abstract for ""Expression of Keratinase Genes in the Bacillus Genera for in Escherichia coli JM109 and DH5alpha for use in the Poultry and Wastewater Management Industries""
An estimated 8.5 billion tons of poultry feathers are produced from farms globally every year, in addition to the tons of human hair that is extracted from wastewater treatment facilities worldwide. Keratinase is a serine protease that primarily attacks the disulfide bonds in keratin waste—such as feathers and hair.  The expression of bacterial keratinase provides an opportunity to manage this degradation-resistant keratin waste. This study aims to provide a foundation for future management of hair and feather waste by reducing the negative effects that the current treatment methods have on the environment, and by producing a useful amino acid protein product of high quality such as animal feed and fertilizers. This is done through a semi-quantitative analysis of keratinase A (kerA) and keratinase"
Duesseldorf,2016,"Team:Duesseldorf/Collaborations
Home
Project
Description
Results
Demonstrate
Future Applications
Collaborations
Outreach
Outreach
Education
Integrated Practices
Hardware
Attributions
Safety
Team
Parts
Experiments
Heinrich-Heine University
Universitätsstraße 1
40225 Düsseldorf
Design by Marvin van Aalst
Home
Description
Results
Demonstrate
Future Applications
Collaborations
Outreach
Education
Integrated Practices
Hardware
Attributions
Safety
Team
Parts
Experiments
Collaborations overview
The focus of iGEM is progress in research and the improvement of Biobricks to standardize biological parts for an easier application. To reach this ambitious goal and receive medals in the iGEM competition, teams must work together and establish solidarity and cooperation instead of rivality. The following text is an overview of our collaborations.
We asked team Bielefeld to help us with our first steps in iGEM. During our meeting they gave us a detailed instruction for the Gibson- and Biobrick-Assembly and many useful information about Sponsoring. Without their help we had not gained  such a good impression and we decided to finally sign up for iGEM. Read more!
Another important Team we cooperated with, was team Aachen . Like us they are working on a project with an optogenetic focus. We built a lightbox for the light-controlled induction of optogenetically controlled proteins for Team Aachen.  We already had a blueprint from our own lightbox therefore we were able to build an improved version which perfectly fits the requirements Aachen poses. So the box was ready to use for their testing phase. Read more!
We also received help from team Tübingen , as they sent us four yeast shuttle vectors. The vectors were not available from the iGEM HQ, but required for our project. We are thankful that we did not have to produce them ourselves, which enabled us to build and use our yeast constructs instantly. Read more!
OPTOPTOSIS also coordinated a Collaboration between eight german iGEM teams! For our postcard campaign we contacted all german iGEM teams and asked them to join us and create postcards showing and describing relevant topics of synthetic biology. They contain short descriptions so everyone can understand what synthetic biology is about. Most teams gave us a positive feedback and joined immediately.  After finishing the cards, we sent them to each other and distributed all cards on any events we organized like e.g. the NRW-Day. Read more!
We had"
EPFL,2016," end of October. Not only knowing a few teams before meeting them is an advantage, it also can be beneficial during the iGEM experience over the summer. We learned a lot from other teams, and attempted to help others in every way we could. We therefore also believe this platform has a great potential to remain implemented in future iGEM years. Finally, we succeeded in making a unique website improving teams contacts and also helping teams find other like-minded projects to provide mutual collaborative assistance.
So far we received a lot of positive feedback about our initiative and people were really happy to learn about what everyone else was doing. One aspect contributing to this, is that is meant to give a quick and easy understanding of a project, so groups can easily get to know about a team within five minutes!
With this, we want to thank all the teams that participated in igem.today . We truly could not have achieved it without them!
XMU China Newsletter
Continuing in our desire to communicate with other iGEM teams, we contributed to the XMU China Newsletter by sending a project and a team description.
Surveys
Whenever we can, we participate to other iGEM teams surveys to help them in the advancement of their project. We notably participate to the ones from Paris Evry, Paris IONIS, Münich and we even receive a collaboration badge from Paris Pasteur.
What other teams think about igem.today
“iGEM Today was very good idea. The website, acting as a bridge amongst teams from all around the world, was really fun to visit and to read. The idea of such a collaboration is something we definitely want to see in the future, as teams always want to know what other iGEMers are doing and who they are!”
Paris IONIS
“We loved iGEM Today! It was very fun to talk with you guys and we think that having a website where we can meet and read all about other teams' projects is a great idea. We think it is very useful for connecting all of the iGEM teams and get to know all the incredible things everyone is doing!”
Tec-Monterrey
“iGEM.today was a great way to let us meet each other. Sometimes it is very hard to find out who the other teams are and what they are doing, but the iGEM.today platform let us have easy access to other teams’ projects, and most importantly, the people of that team. We enjoyed a lot reading the interviews and the team descriptions. Thank you a lot for this gift you made to the iGEM 201"
UPMC-Paris,2016,"Team:UPMC-Paris/Collaborations
Project |
Overview
Design
Experiments
Application
Proof
LAB Life |
La Paillasse
Safety
Notebook
Material
Parts |
Overview
Description
Basic
Composite
Collection
Human Practice |
Overview
Integrated Practice
Investigations
Adaptations
Team Work |
About Us
Team
Attributions
Achievement
Igem Team Collaborations :
We performed our experiment at an open lab named “La Paillasse”. When we learned at the European Experience that The Ionis team also happened to use this lab, we were excited to start. Since the end of July, we share the same bench, exchanging protocols, advices,reagents and materials such as tips, mediums, antibiotics, cells. We helped them directly with their manipulations, nanodroping and sequencing some of their samples when they needed to and they gave us competent DH5α E. coli when we needed it the most.  When we arrived at “La Paillasse” , they were highly helpful as they showed us around, taught us different tricks for our experiments and how to use the various equipment present. We believe that exchanging ideas between our two teams, helped both going through the competition.
One of our team goals was to raise awareness about the IGEM competition and to maitain the IGEM culture as a tradition for the various universities. To do so, we invited the IONIS team in a conference at the UPMC University, for students from the Molecular and Cellular Biology Master, where we knew we would have a large audience. The objective was for students to see the diversity of projects present in the competition, but also to promote collaborations between teams. Together, we presented the competition, our individual projects and our experience with every aspect of the competition. It was a successful meeting as numerous students approached us at the end and long after the meeting.
We also participated in surveys from different IGEM teams including the Evry team (“Let's PLAy: Polylactic Acid Plastic Revolution”), Göttingen team (“B₁₂ - Another Brick in the Wall”) and Munich United team (“Enabling Factors in Biotech”). Concerning the Evry team’s survey, as it was a survey directed to the general public, we also motivated other people to fill it. We are looking forward to see the results of these surveys. We show here the badge code we received from Munich United team and the Evry team!
Sponsors :
FSDIE : UPMC
Master BMC : UPMC
"
Botchan_Lab_Tokyo,2017," EU, Korea, Canada, Chile and India group biological agents according to the risk they might create. These groups, in turn, determine what safety measures are to be taken in each case.
In Korea, Canada and Chile, the facilities must also be located in an isolated or secluded location. Chile only requires it for biosafety levels 3 and 4. Finally, Korea and India require the existence of a decontamination room between the work area and the outside.
As a consumer, how do I know if a product I want to buy contains GMOs?  The legal requirements for disclosing GMOs within food and other products differ across the world. Some countries within the Americas have little to no laws in place regarding GMO labeling. In the USA, there are no official obligations for companies to label any products containing GMOs. The same applies to Canada, unless the food is likely to pose a health or safety risk to consumers, in which case full disclosure of GMOs is mandatory. The Brazilian government, which has until now required companies to label transgenic products with a T symbol, is (as of 2017) currently considering removing this law. Chilean government might be a notable exception as it prohibits the introduction into the market of any products containing GMOs.  In contrast, most of Europe, Asia and Oceania have strict guidelines surrounding labeling of GMO products. The European Union, Australia, India and Indonesia all require the packaging of such products to be bear the label “this product contains genetically modified organisms”, although exceptions do exist in the form of medical products (in the European Union) and foods produced by animals fed with GMO foods (in Australia). Japan and Korea follow a percentage scale, with GMO labelling required if a product contains more than 5% and 1% genetically-modified ingredients respectively.
What are the most important documents related to GMMs? The documents related to GMM concern a wide range of issues like Manufacturing, Transportation, Safety, Environment, Health, etc.  When it comes to Biosafety, places like European Union, Australia, Brazil, Japan, Korea, India, and Indonesia clearly have got laws and regulations concerning biosafety and documents are supposed to be submitted in this regard. US and Canada do not seem to have any separate regulation regarding biosafety. However, in the US, Coordinated Framework for Regulation of Biotechnology (1986) ensures the safety of the public.  For GMMs products (food, drugs, cosmetics etc.), places like the European Union, United state, India, and Canada have a policy and law for the use and regulation of GMM products"
ETH_Zurich,2015," their survey on the public awareness of and opinion on synthetic biology, which they had planned to conduct in Lausanne. Together we then went out to the people in Basel to find out about their attitude towards this scientific discipline. In our survey, we found that most of the people we asked had either not heard about synthetic biology before or in case they had, they did not feel informed enough. It seems that the idea of genetically modified organisms is something that causes a lot of discomfort in many people. You can find out more about the results of our survey on our Awareness page .  Despite Switzerland being a small country, there is a big diversity amongst different parts of the population. Therefore it was very interesting for us to compare the opinions we got from people in Lausanne, one of the bigger cities in the French-speaking and generally more liberal part of Switzerland, to the answers we received in Basel, located in the German-speaking part of Switzerland.
Have you ever heard of the term 'Synthetic Biology'?
Lausanne
Basel
According to the given definition and examples, what do you think is the public attitude towards this scientific discipline?
Lausanne
Basel
Do you think there is sufficient interaction between Scientists and the general public in Switzerland?
Lausanne
Basel
Colombia
We helped Colombia with the debugging of their transformation protocol and supported them by sharing our experiences in the synbio workflow. We exchanged ideas about how to improve both our systems. Also, we helped them with their modeling in python.
We would like to thank our sponsors"
ETH_Zurich,2016,"Team:ETH Zurich/Collaborations
PAVLOV'S COLI
HOME
TEAM
Team
Collaborations
Attributions
PROJECT
Description
Design
Proof of Concept
Demonstrate
MODELING
Model
Sensor Module
Switch Module
Reporter Module
NO Release
Parameters
LAB
Experiments
Lab Results
Interlab Study
Safety
Hardware
Notebook
PARTS
Parts
Basic Parts
Composite Parts
Part Collection
HUMAN PRACTICES
Human Practices
Silver
Gold
Freiburg
Indonesia
Singapore
COLLABORATIONS
FREIBURG
Figure 1: kill-switch overview
We have been in contact with the Freiburg team since the beginning of the iGem  adventure. We quickly realized that our respective project were going in the same direction, as we were both focusing on Colitis ulcerosa and engineering bacteria to fight diseases in vivo. However unlike us Freiburg is focusing on finding a way to facilitates local activation of targetted drug-delivery, and uses spores of Bacillus subtilis.
After several Skype meetings we figured out that the best way to join our forces on the project was to share our experience in modeling. We designed and provided them a full deterministic characterization of the kill-switch essential to the circuit bio-safety. The kill-switch is design based on the MazE/F gene mechanism, and is activated under aTc induction.The MazEF system is natively found in E.Coli and Bacillus Subtilis. The system consists in two adjacent genes mazE and mazF located downstream the relA gene. MazE and MazF are co-transcribed under a Pmaz promoter.
MazF is a toxin while MazE is the anti-toxin. The MazEF complex also inhibits the Pmaz promoter. The idea  of the switch is to synthesize under certain conditions the anti-MazE protein which prevents translation of  the MazE protein. Thus it will prevent it from binding MazF. The concentration of MazF in the circuit will increase and lead to cell death.
click here to see the detailed report
For More information on their amazing project, please click on the link below:
Freiburg Wiki
UI INDONESIA
We had a skype meeting with UI Indonesia and gave them an introduction to parameter estimation approaches.
SINGAPORE
The Singapore iGem team works on dual sensor E. Coli targeting cancer cells in Lactate environment. We provided them with plasmids from ETH_Zurich 2015 team.
Thanks to the"
Pasteur_Paris,2016," R&D engineers. They wholeheartedly shared with us their expertise about drone operations and running a company. During our Île-de-France Meet-up, co-organized with the Paris Saclay and IONIS teams, Civic Drone made a special appearance and presented one of their genuine drone models to iGEMers of Paris and Marseille!
Entente Interdépartementale de Démoustication (EID) Méditerranée
Interstate Organization for Mosquito Control. The EID (Entente Interdépartementale de Démoustication / Interdepartmental agreement for mosquito control on the Mediterranean coast) is in charge of the fight against mosquito epidemics, which is recognized as a mission of public interest for the Ministry of Health in France. Therefore, EID is acting by delegation of authority, in a similar level as the Centers for Disease Control and Prevention (CDC) in the US. We had a skype meeting and mail exchanges with Dr. Gregory Lambert, a medical coordinator and entomologist at EID. These interviews have allowed us to gather the opinion of field experts and to design our project so that it would best address the needs of professionals. This input enabled us to better take into account the mosquito's lifestyle and optimize our device’s safety features with regard to local populations. Dr. Lambert's professional opinion on the current methods used in the field, the materials for trapping and detection, safety procedures, protocols, coordination with the state and the health representatives, prevention of the public, data processing, and much more was extremely helpful while working on the practical application of our project in the field. Every aspect we discussed was an opportunity for us to both enhance our project and to benefit from constructive criticism about our device. Dr. Lambert told us that the method they used has been adapted to the current situation in France, but that our Mos(kit)o solution could be used in addition, or even completely replace theirs in the future, because it would be more precise and more adapted to such epidemics. He proposed to test our device in the field as soon as we develop a functioning kit, and he said that he was eager to stay informed about our future improvements.
Cellule d’Intervention Biologique d’Urgence (CIBU)
Emergency Response to Biological Threats Unit Directed by Jean-Claudia Manuguerra This laboratory was created through the collaboration of the Ministry of Health and Institut Pasteur to deal with specific biological threats such as epidemics, accidents, and terrorist attacks. We presented our project in front of the members of CIBU and exchanged ideas about"
Toulouse_France,2016,"Team:Toulouse France/Collaborations
iGEM Toulouse 2016
Follow us @
Home
Team
Presentation
Collaborations & Meet Up
Gallery & Fun Facts
Project
Context
Design
Predation
Antifungals
Confinement
Biological confinement
Physical confinement : Device
Backbones description
Results
Modeling
Wet Lab
Notebook
Protocols
Parts
Composite Parts
Human Practices
Ethics and Women in Science
Public Engagement
Integrated Practices
Safety
Attributions
Acknowledgements
Supports
Medias
Achievements
Collaborations and Meet Up
Our Collaborations
Protocol videos
Our team decided to create protocol videos in order to help young scientists to manipulate.       When people are working on Genetics engineering, there are several basic experiments that have to be controlled.       During our experiments, we filmed 4 steps of cloning: PCR, digestion, ligation and transformation.
Watching it, people could see how to manipulate safely.       We asked other igem teams to translate protocols in their mother tongue.       We obtained protocol videos in English with Imperial College team,       in Spanish thanks to the TEC-Monterrey team,       in Dutch with Leiden team,       in Chinese with BIT team,       in Portuguese thanks to EEL team,       in German with Hamburg team and       in French with the collaboration of the Bordeaux team.       We wrote the entire script and we added some guidance in red (minutes for each paragraphs for instance). Teams had to translate and record the script.      Now, we possess a lot of protocols explained in six different languages, accessible to everybody on Youtube and on our wiki.
Digestion
This video presents the protocol to do enzymatic digestion of a DNA sample. This technique is useful for usual clonings.
Your browser does not support the video tag.
Imperial College of London team
Your browser does not support the video tag.
Leiden Team
Your browser does not support the video tag.
EEL Brazil Team
Your browser does not support the video tag.
Tec-Monterrey Team
Your browser does not support the video tag.
Bordeaux Team
Your browser does not support the video tag.
BIT Team
Your browser does not support the video tag.
Hamburg Team
Ligation
When a DNA fragment is digested with digestion enzymes, it is possible to ligate its extremities with another digested fragment, if the extremities are cohesives. This method can be used to add an insert in a vector or a backbone.
Your browser does not"
Szeged_SA_RMG,2017,"Team:Szeged SA RMG/Collaborations
Team
Members Mentors Attributions Collaborations Gallery
Project
Summary Article Bioinformatics Biobricks Presentation Poster References
Human Practices
Survey Methane High School Outreach University Outreach
Laboratory
Methods Lab Equipments Safety
METHUNGENY
Aachen (2014)
For controlling the efficiency of the newly developed methane biosensor, it was necessary to have an equipment as reference. Therefore, we looked for former iGEM teams who dealt with methane and might have a basic gadget which is able to determine the concentration of methane. The iGEM Braunschweig ( https://2014.igem.org/Team:Braunschweig ) modified  E. coli in order to reduce the emission of greenhouse gases. They intended to place these bacteria in cow’s rumen, which is a serious source of methane emission, where the bacteria would have transformed methane into non-greenhouse gases. They wanted to know how much their bacteria can reduce the methane emission, therefore, they created collaboration with iGEM Aachen ( https://2014.igem.org/Team:Aachen) , and thanks to this collaboration, they was given a low-cost DIY methane sensor ( https://2014.igem.org/Team:Aachen/Collaborations/Braunschweig ).
We liked the construct very much, so we asked Team Aachen for the plans and the program of the sensor and we received valuable help, which we appreciated very much. Thank you!
UNebraska-Lincoln 2017
Since all scientific work should be carried out at the highest level human and environmental safety, we found it important to spread the priority of biosafety. Team UNL 2017 (https://2017.igem.org/Team:UNebraska-Lincoln ) aimed to teach other teams to form their Safety cases. They asked us to help creating their Safety case, and we advised them some further aspects how they could  develop their well-written work ( https://2017.igem.org/Team:UNebraska-Lincoln/Collaborations#hungary ). We also received useful help from UNebraska-Lincoln team so we could accomplish the Safety part of our project.
To be able to finalize our construct, it was needed to have an effective promoter, which can be used in the bacterium Methylococcus capsulatus. We inquired whether they know a possible promoter, and hopefully it was not an unknown question to the UNL 2017 Team. Thank you very much!
European i"
Tec-Chihuahua,2018," development of their business plan and their activities in the area of ​​entrepreneurship, thus achieving that more teams have the advice they need to carry your project to the market.
Entrepreneurship
▼
Team Valencia UPV
Besides getting to know each other, talking about our projects, and troubleshooting, Valencia's team helped us reach a beekeeper in their region to discuss our project.
May 16th
Team Tec Monterrey GDL
We first met before getting to know each other in the Latin American Meet-up, we talked about our projects and further collaborations.
May 20th
Team NYU Abu Dhabi
We introduced ourselves and NYU team explained to us about their science sketch collaboration with all iGEM teams, we were glad to join us to this playlist!
June 19th
Team UChile Biotec
In this reunion, we had the opportunity to discuss different topics; from sharing about our projects to talking about social situations that were happening in our regions. We shared with them one of our lab protocols and different contacts from our region related with the implications of their project. In August we joined the UChile Biotec magazine project where the said team compiled the iGEM experiences of Latin American teams.
June 29th
Team NCKU Tainan
Our projects and their possible implications were front and center during this pleasant video chat.
July 9th
Team TecCEM
Latin American Meet - up was the big event in our region. We had the opportunity to get to know Ricardo Camilio Chávez, iGEM’s Latin American ambassador. We also met team members from Monterrey, Guadalajara, and our hosts, from Mexico State. We learned about several teams’ projects: TecMonterrey_GDL, Ecuador, Tec Monterrey, USP-EEL-Brazil, USP-Brazil, UChile_Biotec, and TecCEM. Thanks to the feedback from specialists attending this meet-up, we started validating different possible implications of the project like bioaccumulation of the antimicrobial peptides in the bee and immunogenicity of our molecules.
In August we were glad to join the “Labs Like You” collaboration, where Tec CEM compiled videos of teams of all around the world to create a music video about laboratory life in iGEM.
July 14th
Team Dusseldorf
Dusseldorf team yearly organizes a project to promote synthetic biology using self-designed postcards from all around the world. We are glad to be part of this distinctive and quaint collaboration.
July 27th
Team"
XJTLU-CHINA,2018,"’t set branch in China. Only several agencies are available. Also, the price for one portion is a bit beyond affordable if only one team bears it.)                     2. Two teams exchanged their insight on how to determine an iGEM project and mutual selected projects.                     3. Two teams discussed the usage of microfluidics and previous iGEM projects from application perspective. (Discussion on microfluidics gave some inspiration on their device design.)
-- Link --
NAU
We have a long history of cooperation with NAU-CHINA iGEM team,                     and we have continued to strengthen the cooperative relationship between the two teams this year in modeling part.                     In the absence of the modeling background for our members at the prophase,                     they deepened the modeling concept of our members and provided a completed model of the blood-brain barrier,                     with our members offering a construction idea. This favor largely sped up our leaning progress on building biological models.                     So, here we express our great gratitude for their helping us! (Click the icon aside to see the model formula and graphs from NAU-CHINA)
-- Link --
NJU-CHINA
We really appreciated their generous and giant help which added a lot of characterizations on our biopart testing.                             They invited our team members to their campus to conduct exosome quantification.                             They also provided us with expensive extraction kit materials and access to advanced equipment without any scruple to us.                             With their help, we obtained a lot of crucial data about exosome production Booster device and targeting.
-- Link --
SIAT-SCIE
We developed a partnership with a high school team, SIAT-SCIE, during the Eurasian Meetup in Shenzhen, China.                             During the meeting, we introduced our projects to each other,                             exchanged ideas concerning the projects and shared our experience in participating in iGEM.                             Additionally, we also forwarded suggestions to improve their project by developing a specific protein-packaging system.
-- Link --
Collaborators and Supporters
Location
Rm 363, Science Building
Xi'an Jiaotong-Liverpool University
111 Ren'ai Road, Suzhou, China
215123
Social
FB
Get in touch
igem@xjtlu.edu.cn"
