team,year,text
FAU_Erlangen,2015,"Team:FAU Erlangen/Collaborations
SCATTER
Welcome
Interactive wiki-tour
Menu
Introduction
The team
Gallery
Attributions
Collaborations
Planning
Spy Tag and Spy Catcher
Deacetylase
TALE
Sequences
Matching Program
Vectors
Yeast strains
Methodology
Execution
Timetable
Lab book
Protocols
Setbacks
Results
Submitted Parts
YFP Detection
Future
The end
Introduction
The team
Gallery
Attributions
Collaborations
Planning
Spy-System
Deacetylase
TALE
Sequences
Matching program
Vectors
Yeast strains
Methodology
Execution
Timetable
Lab Book
Protocols
Setbacks
Results
Submitted Parts
YFP-Detection
Future
The end
Research is fun, but it is more than just lab work. Communication is a very important part in science. Especially iGEM focuses on cooperations and collaborations of different teams all over the world. We met a lot of new interesting people during our iGEM time and hopefully we will stay in contact after the conference.
Meetup in Marburg (15/07/31-15/08/02)
Team Marburg invited all German iGEM teams for a meetup in their little city. After the arrival and putting up the tents on a camping site we split up into little groups containing one member of each team. In these groups we explored Marburg and started to connect. The next day started with the official part where every team introduced themselves and presented their interesting projects. We were pleasantly surprised that every team was very helpful and friendly – they all offered advice and gave tips in their main areas. Afterwards the fun part started when we took part in a friendly canoe race on the river Lahn. The great day ended with a barbecue followed by dancing in a rented club. All in all, the weekend helped to establish many new contacts and to connect all the participating teams.
Bielefeld - Water Samples (15/07/31-15/08/02)
Bielefeld 2015 is working on extensible biosensors to analyze the water quality and detect contaminations with heavy metals. Therefore they asked other iGEM teams to provide water samples. So we brought them water samples from Erlangen to the Meetup in Marburg, where we met Team Bielefeld.
Darmstadt - Labsurfing (15/08/21-15/08/22)
During the beta test of the Labsurfing concept of Team Darmstadt our team played host for the"
BNU-China,2018,"Team:BNU-China/Collaborations
Team:BNU-CHINA - 2016.igem.org
style = ""font-family: Helvetica;""
Toggle navigation
BNU-China
Home
Project
Background
Design
Results
Improvement
Modeling
Main model
Probability of distribution
E.coli growth rate
Growth promoting effect
Gene expression level
Ribosome fall-off rate
Achievements
Measurement
Demonstrate
Judging
Parts
Human Practices
Overview
Silver
Gold
Social Activities
Public Engagement
Safety
Team
Members
Attributions
Collaborations
Acknowledgement
Notebook
Protocol
InterLab
Calibration
Cell measurement
CFU measurement
Epilogue
Collaborations
1.HBUT-China & BNU-China
In our collaboration with HBUT-China, we helped them develop a mathematical model of the NcrB protein operon. Their corresponding page can be accessed here: Team:HBUT-China/Collaboration
BNU-China:modeling
Overview
Ni2+ is one of the heavy metal pollutants in our environment. In order to detect the concentration of the Ni2+, HBUT-China team are going to use the NcrB protein operon to achieve this goal. In this system, the nikABCDE gene will express the NikABCDE protein, which belongs to the ATP-binding cassette transporter. It can transport Ni2+ from the environment into the cell consuming ATP at the same time. And Ni2+ is the signal we need to detect. At the same time the ncrB gene will express NcrB protein, which is a repressor combining with the pncrA promoter, inhibiting the expression of the downstream gene luxCDABE. However Ni2+ will bind with the NcrB protein, causing the NcrB protein drop from the pncrA promoter. In this way, the luxCDABE gene will express. And the LuxCDABE protein can give out light by consuming energy in the cell. Thus we can detect the concentration of Ni2+ by measuring the luminescence intensity.
Hypothesis
1. The hypothesis on the diffusion equilibrium of Ni2+.
We assume that the ions distribute uniformly inside the cell immediately after they are transported into it through NikABCDE. As long as the speed of transportation is lower than the speed of diffusion, the ions are unlikely to aggregate around the transporter protein(e.g., NikABCDE). According to our knowledge, most of the transporter proteins do not possess such a high transporting efficiency, which means this hypothesis is valid in a larger degree"
AHUT_China,2017," students. And then Professor Xiangrong Xu introduced what is iGEM, what is synthetic biology and our school’s projects in last few years and the outstanding projects of high School group. Our team members introduced this year's project to the students and finally, our leader introduced the American tour to the students. After the lecture, the students asked members about the details of the project. Some students asked Professor Xu for his autograph.
Attribution
Goto
Project
Pathway and Design
Biobrick
Protocols
Notebook
Lab picture
future work
Collaboration
Goto
Human
Practice
Silver
Gold
Engagement
Description
Goto
Demonstrate
Goto
Proof
Goto
Copyright 2017 © AHUT iGEM Team , All rights reserved ."
UCAS,2017," recombinant human xanthine oxidoreductase which oxidises hypoxanthine to xanthine and xanthine to uric acid into E. coli. Both pathways figure to remove excessive ammonia and facilitate fish to live healthily in aquaculture water.
We employed a two-step model to describe and analyze our sensor system. In the first model, the cell growth curve is fitted with Baranyi   Roberts model by applying Runge-Kutta method and PSO algorithm. This gives a rather effective description of cell growth despite of random noises. In the second model, we studied the fluorescence intensity generated by unit cells. We resolved the evolving law of our TCS system into a differential equation by Markov methods,the general behaviors of which was solved through dynamic system analysis. The total flourescence intensity is the product of the two variable that we studied, therefore we are able to validate the effectiveness of our methodologies in hardware design.
Fish provide us with abundant proteins, which is a main reason for its consumption. Yet we might not notice that in aquaculture water, ammonia concentration is always high due to fish excretion and decomposition of organics in sediment. In pond water, this is particularly deteriorated because of a lack of fresh water, which leads to continuous accumulation of excessive ammonia. High ammonia concentration harms aquaculture creatures in a variety of ways. With its high lipid solubility, it readily diffuses through cell membranes. Once it enters  the central nervous system and disrupts the homeostasis by disturbing the equilibrium between α-Ketoglutaric acid and glutamate, severe consequences can occur, including death. Accumulation of ammonia can cause lowered growth rate and reduced disease resistance as well as poor feed conversion. If exposed to continuous high-ammonia stress, fish will be more susceptible to bacterial infections, and eventually succumb to disease or starvation. Ammonia can also affect the reproduction system of aquatic organisms and ultimately affect the total output. Thus, a resolution to high ammonia threat is in urgent need.
This year, our project aims to resolve this problem by creating a sensitive ammonia sensor and an efficient ammonia utilizer to secure healthy living of fish.
Design
To facilitate reliable and convenient judgement of ammonia concentration in aquaculture water, we invented a bacterial ammonia sensor. Considering the equilibrium between ammonia and ammonium, ammonia concentration can be deduced from ammonium concentration under specific pH and temperature [1] . Therefore, we exploited endogenous nitrogen metabolism regulation system of E. coli.
In E. coli, nitrogen regulatory protein C (NtrC) and NtrB compose a two-component"
UESTC-software,2016,"Team:UESTC-software/Collaborations
三级页面
HOME
PROJECT
Description
Design
Features
Modeling
Proof
Results
Future
Parts
Extra Work—Bio2048
JUDGING
Medal Requirements
Safety
TEAM
Team
Collaborations
Notebooks
HUMAN PRACTICES
Silver
Gold
Integrated Practices
Engagement
DOCUMENTS
ATTRIBUTIONS
Collaborations
Collaboration and sharing, the key to step forward
As iGEMers, we all know sharing and collaboration are core values of iGEM. If a team seal themselves off, not only will they be trapped in projects, but also cannot stand in a higher position to grasp the overall situation. Instead of cooping ourselves up, we actively cooperated together for the betterment of Synthetic Biology as a whole. UESTC-Software had collaborated with other 5 teams in 6 different ways:
(1) Mentoring and supporting TMMU-China, which is a new team.
(2) Solving problems for UESTC-China, our brother team.
(3) Wet-lab help from UESTC-China, which helped us with validation.
(4) Software testing by AHTU-China, which was the first user of Bio101.
(5) Having meetup with SCU-China, TMMU-China, UESTC-China and SICAU.
(6) Participating meetup with Nanjing-China organized by TMMU_China.
Support for TMMU_China
Background
This year, TMMU_China as a young team needed a lot of support from other experienced teams. iGEM encourages help and collaborations among teams, especially the new teams. Our team built a friendly connection with other iGEM teams like TMMU_China, and we provided some useful supports for them in order to contribute to iGEM the competition itself, and even to Synthetic Biology.
During our iGEM trip, we helped TMMU_China to build Protein Calculator, a web app to predict experiment result based on their modeling.
This programming work is time-consuming but helpful, we believe our effort can cut enormous workload and free their time so that they can focus on their experiments and research.
Main work
After communication and discussion about the workflow and details, our engineer group began to build and test the web app since our Chongqing Trip. We used Django to manage the web and put all necessary contents into HTML files, with related models and views in Python files.
The main work
1. Setup the Web;
"
SiCAU-China,2017," before kits arriving. Team “SCU-China” provided us with many the past iGEM parts solving our problem at the southwest exchanging meet. Besides, when SCU-China sought help due to lacking of experimental material, we provided team “SCU-China” LUDOX in our measurement kit to help them complete interlab. We provided the team “SCU-WestChina” the chassis cell , Salmonella, which can degrades uric acid.
SiCAU & UESTC-China
      Team “UESTC-China” lacked wild type of enzyme as comparison to meet the bronze standard. They chose to mutate mutant enzymes to wild type again. We helped them build the DhaA31 using the method of overlap pcr which as the control of BBa-K1199043. This part encodes the halogenated alkane dehalogenase which can degradat the trichloropropane to 2,3-2 chloro-1-propanol.
contact us: sicau_igem@163.com"
WHU-China,2018,"Team:WHU-China/Collaborations
Collaboration
IGEM-WHU
IGEM - WHU
Home (current)
Project
Description
Design
Experiments
Notebook
Protocol
Modelling
Demonstrate
Improve
Furture plans
InterLab
Safety
Team
Team members
Attribution
Collaboration
Parts
Overview
Basic parts
Composite parts
HP
Human Practice
Education engagement
Awards
Meadal criteria
Applied design
Hardware
Measurement
Device
Collabration
1. 3+net
3+net is a new concept in the environment track, jointly proposed by ECUST-China and many other universities in China. The purpose is to provide guidance and reference for the iGEM team and bioremediation field. 3+net separately elaborated from the three perspectives of application, biosecurity and society, and explored the relationship among the three.
In order to provide more feasible suggestions for others and better translate laboratory results into technologies with social value, 3+net summarize the protocols for general bacterial resistance elimination from the application point of view; The suicide switch and mechanism, summed up the hardware of various scenarios of soil, water and air; from the social perspective, formulated iGEMer's laws and regulations on bioremediation from China, and investigated the opinions of Chinese people on applying biotechnology to environmental governance. 3+net provides a universal solution to the current problems, which will greatly promote the development of bioremediation.
Cooperation team:
East China University of Science and Technology,
South China University of Technology,
Fujian Normal University,
Wuhan University,
Shanghai Pinghe High School
Picture1:3+net logo
As a member of 3+net, we took on the task of hardware. This is somehow a big problem. Every year, many “environment track” teams develop amazing biological pathways, which provides the possibility to solve some practical problems. However, time is limited. As for the platform of the application-hardware device, these teams will encounter difficulties more or less. Many teams are taking the detours that others have already traveled over and over again. We hope to solve this problem - in fact, many teams' projects are consistent in the application scenario, we can classify these application scenarios and provide an optimal hardware template for each situation. In the future, the team can find a template and modify it to suit their projects.
2.With SYSU
We met up with the iGEM team SYSU-China in May, introducing each other's projects, teams"
Pretoria_UP,2015,"Team:Pretoria UP/Collaborations
Home
The Team
Project
Description
Protocols
Results
Team Parts
Notebook
Human Practices
Attributions
Collaborations
This section was not implemented by the University of Pretoria Team for iGEM 2015"
NEU_China_A,2018," meetup】
Collaboration is always about exchanging ideas and we believe that collective thinking can do a lot of good for iGEM projects. NEU_China_A have participated in a virtual meet-up with AHUT_China, SDU-CHINA, and NWU-China. In the virtual meetup, our four iGEM teams mainly exchanged the progress of each of team’s project, especially the problems encountered in the experiment, the progress of the modeling work, the interpretation of the requirements of the awards, etc.
Jilin_China
Jilin_China used sfGFP_optimism as reporter protein in their gene circuit this year. The existing sfGFP in the iGEM registry Kit has a BbsI restriction site and lacks ease of application. Therefore, this year Jilin_China optimized the sequence of sfGFP, and the optimized sfGFP no longer contains BbsI restriction sites, so sfGFP_optimism can be conveniently applied to GoldenGate assembly. To verify the necessity for sfGFP optimization, NEU_China_A sent experimental materials:superfolder GFP (BBa_I746916)  in the Distribution Kit to them. NEU_China_A utilized blue pigment protein（amilCP）as reporter protein after detecting NO signal this year. In return, Jilin_China very kindly sent Nitrate reporter: PyeaR-GFP composite (BBa_K381001) and Test Device 4 for interlab (BBa_J364007) to our team. After constructing the plasmid, we verified by experiments that the blue protein can be expressed normally after exposure to NO.
JNFLS
This year our project requires the use of the intestinal probiotic, Escherichia coli Nissle 1917, as the chassis organism, but this strain is not a common strain in the laboratory. Knowing that JNFLS has relevant strain information, we turned to the JNFLS iGEM team for help. Fortunately, they sent it very generously to us with scribing plates and glycerol cryotubes of Escherichia coli Nissle 1917 so that we can use it in the future.
SJTU-BioX-Shanghai
At 5th CCiC, we learned that SJTU-BioX-Shanghai intends to develop new methods for diagnosing colorectal cancer, which is closely related to our project. Our two teams conducted in-depth exchanges on our respective projects. Coincidentally, they also use NO as a signal molecule. In order to compare the efficiency of different"
TCFSH_Taiwan,2017,"AST, COBALT, CD search), biology experiment design and debug, and write biobricks for synthesis.
Bidirectional cooperation
Our team member helped NCTU_Formosa to do the double check on the correctness of their composite parts. we took their sample to run the Taq PCR and also ensured the band of each composite parts were correct with gel electrophoresis.
Our team member, BO CHING, WU , was loading the Taq PCR products of NCTU_Formosa's five composite parts biobricks.
The result of gel electrophoresis is shown in the figure.
After comparison to the marker, they got the band size and did the double confirmation for our composite parts.
Home
Project
Description
Design
Device
Results
Attributions
Notebook
Notebook
Modeling
Model
Human
Practices
Silver HP
Integrated and Gold
Public Engagement
Parts
Basic Parts
Composite Parts
Team
Team
Collaborations
Safety
Safety
TCFSH_Taiwan
Taichung First Senior High School"
LZU-China,2015," transformed with a helper plasmid harboring genes encoding the λ-Red enzymes, I-SceI endonuclease, and RecA. λ-Red enzymes expressed from the helper plasmids are used to recombine a small ‘landing pad’, a tetracycline resistance gene (tetA) ﬂanked by I-SceI recognition sites and landing pad regions, into the desired location in the chromosome. After tetracycline selection for successful landing pad integrants, the cell is transformed with a donor plasmid carrying the desired insertion fragment; this fragment is excised by I-SceI and incorporated into the landing pad via recombination at the landing pad regions.[2] We think this more effective and easy method would help them overcome the problem. So, we recommended TJU to adopt the two-step λ-Red method to knock out the pflB gene.
After their reconstruction of the engineered strain, a more visible contrast was shown as below.
Fig.2 The production of lactate of the MG1655ΔpflB. The cells are cultured in 37C. (Data from TJU)
In order to prove the cell can work normally, we tested the knock-out cell’s production of lactate in our lab. The result is shown in the figure below.
Fig.3 The production of lactate of the MG1655ΔpflB. The cells are cultured in 37C for 26h. (data from LZU-China)
References
[1]Zhu J, Shimizu K, Zhu J, et al. Effect of a single-gene knockout on the metabolic regulation in Escherichia coli for D-lactate production under microaerobic condition[J]. Metabolic Engineering, 2005, 7(2):104–115.
[2]Thomas E, Kuhlman, Edward C, Cox. Site-specific chromosomal integration of large synthetic constructs.[J]. Nucleic Acids Research, 2010, 38(38).
See their special thanks to us
The collaboration with Shiyan_SY_China
SYHS team is a young but rich prospects team. SYHS, a high school with the long history, is one of the best high school in three northeastern province of China. This is the first year of them to join the iGEM competition. Although they attend iGEM as a high school team, it is not only a training but a challenge as well. However, working as a team lack of experience and knowledge, they have faced some problems. Therefore, in the spirit"
Gaston_Day_School,2017,"Team:Gaston Day School/Collaborations
Project
Summary
Experiment
Notebook
Interlab
Part
Part
Part Collection
Safety
Human Practices
Human Practices
Integrated Practices
Public Engagements
Collaborations
Medals
Team
Team Introduction
Attributions
Collaborations
East Chapel Hill High School iGEM Team
This year, our iGEM team collaborated with the East Chapel Hill High School iGEM team to hold a conference geared towards other teams across the Southeastern United States. While we had a small start, three teams participated in the event. During our conference, we discussed our individual projects, and offered each other advice and criticisms and suggestions for improvement. We also invited a few guest speakers to participate, and they told us more about careers, ethics, and advancements in the field of synthetic biology.
Reddit Page
Later on during the conference, we chose to create a page on Reddit geared towards discussion of synthetic biology and ethics. Teams and individual iGEM members from around the world would be encouraged to research and take a stance on different topics, such as morally questionable experiments within the field and how science fiction influences the public’s opinions on synthetic biology, among others. Our teams also created a discussion-based game, influenced by the “Building with Biology” forum kit. Instead of discussing the malaria, however, our teams decided the Zika virus was more relevant.
Northeastern Conference
Gaston Day School iGEM team participated in Northeastern Conference actively.
 
Email: iGEM@gastonday.org
Gaston Day School
2001 Gaston Day School Rd
Gastonia 28056"
Marburg,2018," information about their project PixCell!
iGEM Sorbonne
iGEM Sorbonne Université wanted to produce sugar in the microalgae Chlamydomonas reinhardtii for eco friendly sugar production compared to the production on arable land. They conducted a survey to improve their project and we were happy to take part!
Click here to get more information about their project Suga[R]evolution!
B. Marchal"
Lambert_GA,2018,"EM took artistic pictures in the lab and submitted it to team EPFL’s photo competition. Art is a universal medium everyone can appreciate, and both teams believe it can expose the public to the beauty of synthetic biology.
Thessaloniki
Lambert iGEM participated in a survey with Team Thessaloniki. The survey allowed Lambert iGEM to reevaluate laboratory work, safety, and ethics in the synthetic biology field.
Bulgaria
Lambert iGEM took “Follow Me to...” photos around the lab to show other iGEM teams Lambert’s lab environment. This collaboration allowed the iGEM community to gain a greater understanding of how other teams function.
Imperial College
Lambert iGEM took the Imperial College’s survey on team communication and dynamics. Like all teams, Lambert iGEM has instances of tension and disagreement between members. Taking the survey pushed the team to be open about their issues and work through them, resulting in an improved team bond.
UC San Diego
The lab environment of synthetic biology can often be polarizing, as it is a relatively new field. Lambert iGEM participated in a survey about iGEM’s goals, needs, and climate to further solidify iGEM and synthetic biology’s direction in the future.
US AFRL Carrol
There is a stigma associated with the biotechnology field. This negative perception shared by the public can hinder advancements in synthetic biology. To address this issue, Lambert iGEM posed with US AFRL Carrol’s characters Mike the Microbe and Chia the Chitinase, two lovable animations that appeal to the general public.
Bielefeld
Lambert iGEM participated in a survey and lecture about Dual Use, a scientific concern that most iGEM team members are unfamiliar with. Through this collaboration, the team was able to recognize and understand this international ethical issue.
UCopenhagen
Lambert iGEM participated in a survey, which focused on the public engagement aspect of our team. The survey allowed members to reevaluate experiences within the team and with the public.
TecCEM
Lambert iGEM participated in a survey about burn treatment in America. The team submitted local information to contribute to TecCEM’s project.
UNebraska-Lincoln
Lambert iGEM participated in a survey about invasive species. The team provided local specific information to help UNebraska-Lincoln’s project.
UNESP Brazil
Lambert iGEM completed researched on engineered probiotics, clinical studies, and federal regulations. The team provided local information to help"
BostonU_HW,2018," our own for when the new chip is assembled and tested.
Version 2
Following the observations made when testing the initial version of this collaboration chip, the overall chip area was significantly reduced while the actual design was made more spaced out. This, combined with a thicker layer of PDMS, lead to the chip seal holding. The chip was capable of creating the proof of concept droplets out of different colors of water, but when the different solutions were introduced, the viscosity of the sodium alginate solution inhibited the formation of droplets. Now that the chip no longer leaks, it was decided that perhaps shortening the length travelled by the segregated solution would reduce the effects the viscous solution.
Version 3
This version of the Harvard Collaboration Chip was not designed by the 2018 BostonU Hardware iGEM team, but by one of our mentors Ali Lashkaripour. It is similar to last version with a few differences. First, the three liquids meet right before the droplet generator. Second, the overall dimensions of the chip are smaller which leads to a better seal. Lastly, the channels have varying widths due to the initial purpose of chip. This last detail is not relevant to the chip’s purpose here. When this chip was tested with the sodium alginate solution, it behaved similarly to to the last version, with the viscous solution creating tailing droplets but no individual encased droplets. After observing
this repeatedly under a variety of different flow rates ratios, it was decided that a new geometry was needed to achieve the collaboration’s desire outcome.                 Using a similar chip with only a single input, we were able to conclude that the while the sodium alginate solution was capable of forming droplets, it did so independently of the chip geometry. After this test and some literature review, a T-junction was decided upon for the new version of this collaboration chip.
Version 4
This latest version of the chip utilizes a T-junction instead of the droplet generators we have been using in the rest of our chips. Similar to the previous chip, all three inputs meet right before the T-junction. Unlike the other chips, a T-junction uses only a single stream of oil instead of pinching the solution with two streams, letting the droplets formed partially independent of geometry. During the first test with parameters similar to those tested in the last design, the problem remained. While there were some droplets being formed independent of chip geometry, there remains no way of making consistent, uniform droplets with the viscous sodium alginate solution. Additionally this chip, like the other
versions, is prone"
BroadRun-Baltimore,2016," to engage with our community on a large scale.
With interactive learning activities centered around William and Mary’s synthetic biology teacher curriculum, and the Building with Biology kit activities that facilitated dialogues on synthetic biology, our collaboration with Loudoun STEM Day has resulted in outreach to over 700 people. Through these 2 collaborative Loudoun STEM days, we have succeeded in extending STEM learning, getting feedback from the public about their views on synthetic biology, and having useful and important conversations with the public about genetic engineering and its implications.
Building with Biology - Public Engagement Project in Synthetic Biology
We collaborated with Building with Biology, a synthetic biology project funded by the National Science Foundation and led by the Boston Science Museum,  American Society for the advancement of Science, BioBuilder Foundation, Science Museum of Minnesota, and the Ithaca Science Center. Intrigued by Building with Biology’s goals of creating conversations between the public and those in the field of synthetic biology, we applied to receive a physical kit of activities to be used at public venues and schools, in order to create these conversations. We have used their well designed activities, and the thoughtful, comprehensive guides to each activity, that included questions for sparking debates on the topic of synthetic biology. The public forum activity in particular was highly effective in stimulating deep discussions about the safety and ethical concerns of synthetic biology.  Collaborating with Building with Biology has provided us with lessons on how to better engage with the public in discussions about new technologies in synthetic biology, and their risks and implications."
SJTU-Software,2016," enough.
We felt a sense of achievement when we helped other teams by our own software. And we really appreciated all the help from other teams. Through collaboration, each of us harvested friendships and solved some of our problems."
Peshawar,2017,"awar
iib@cecos.edu.pk
Institute of Integrative Biosciences,
CECOS University of IT & Emerging Sciences,
Phase 6, F-5, Hayatabad, Peshawar, Pakistan
+92 91 5860291"
Manchester,2017," labelling of GMO products. The European Union, Australia, India and Indonesia all require the packaging of such products to be bear the label “this product contains genetically modified organisms”, although exceptions do exist in the form of medical products (in the European Union) and foods produced by animals fed with GMO foods (in Australia). Japan and Korea follow a percentage scale, with GMO labelling required if a product contains more than 5% and 1% genetically-modified ingredients respectively.
*Click on each flag to see the response of each individual team!*
There are no requirements for labelling products that contain GMOs.
In Canada, under the Canadian Food Inspection Agency and Health Canada. The Standards Council of Canada has taken in the Voluntary Labelling and Advertising of Foods That Are and Are Not Products of Genetic Engineering. This states a requirement to label food that may potentially cause health and safety risks and well as have any considerable changes in nutrition and composition. Thus, there are no policies put in place for the mandatory labelling of foods detailing if they’re genetically modified unless there are reasons to do so such as a potential health and safety risks. Many food products might not be directly genetically modified but may contain ingredients such as corn or soy which have been genetically modified. To know if a food or its ingredients have been genetically modified, one would have to contact the manufacturer.
Final consumer packaging or pre-packaged products containing GMOs should be labelled: ‘This product contains genetically modified organisms [or the names of the organisms]’. This does not apply to medical products.
Under the Australia New Zealand Food Standards Code, it is a legal requirement for any food products derived from GMMs be labelled with the words “genetically modified” to ensure that consumers can make informed purchasing decisions. However, an exception to this is any foods produced by animals fed GM products which are not required to have this label.
Currently, if the product is made of a GMMs plant/seed or if the final product contains any traces of a GMM used as an ingredient, the package must have a symbol “T” of transgenic (figure below) on its package and the words “This product contains [name of the organism] transgenic.” However, the Congress and the Senate are currently voting on a project that modifies this law to remove the “T” symbol and leave the words “This product contains [name of the organism] transgenic” only if 1% or more of the final product has been genetically modified.
Any product made for human consumption that has different nutritional characteristics than conventional ones due to its genetic modifications must be clearly labeled as GM.
"
Waterloo,2017,"Team:Waterloo/Collaborations
Waterloo
Home
Team
Team
Collaborations
Project
Contribution
Description
Design
Experiments
Proof
Demonstrate
Results
Notebook
Parts
Safety
Attributions
Human Practices
Human Practices
Silver
Gold
Integrated Practices
Engagement
Snake35
Awards
Software
Model
Collaborations
Collaborations
Toronto
The Waterloo team is carpooling with the Toronto team in order to save costs. We also developed a continuous integration server in collaboration with the Toronto team that allows teams to push to the Wiki using solely GitHub. For more information, check out our Software Page
Dalhousie
The Dalhousie team had come to Waterloo to get trained and make a cosmid library in the Charles lab, one of the waterloo advisors. Throughout the year we also both helped each other out by troubleshooting various problems that occurred through the year with the wet lab experiments.
Guelph
We met with the Guelph team in the beginning of the season and gave them some expertise and knowledge on how our team is run to help get them started. The Guelph also provided some candidate enzymes that are used in their project that would be good for the future applications of our project.
oGEM
The Waterloo team also planned and hosted the ontario iGEM (oGEM) meetup. During this meetup, teams that attended presented their project and also were able to gain feedback from their presentations and also a stepping stone for forming collaborations.
Teams that attended:
Guelph
Queens
Toronto
Ottawa
McMaster
Waterloo iGEM 2017
© 2017 Waterloo iGEM"
BCU,2018,"Team:BCU/Collaborations
HOME
TEAM
Team Members
Collaborations
PROJECT
Description
Design
Experiments
Notebook
InterLab
Model
Results
Demonstrate
Improve
Attributions
PARTS
Parts Overview
Basic Parts
Composite Parts
Part Collection
SAFETY
HUMAN PRACTICES
Human Practices
Education & Engagement
AWARDS
Applied Design
Entrepreneurship
Hardware
Measurement
Model
Plant
Software
JUDGING FORM ⇗
Collaborations
hello!"
IISc-Bangalore,2018,"Team:IISc-Bangalore/Collaborations
Home
Project
Overview PACMAN PAIR APES Design Experiments Parts Model
Lab
Notebook Protocols Assembly Results InterLab Improve
Software
PhageModifier
Community
Collaborations Human Practices Integrated HP Public Engagement Safety Survey
Team
Members Philosophy Attributions
Collaborations
Mentoring IISER-Kolkata
Organizing the All-India iGEM Meetup
Working with phages: A primer
TecCEM “Labs Like you” collaboration
Mentoring IISER-Kolkata
For a team participating in the competition for the first time, IISER-Kolkata got in touch with us much before the announcement for iGEM 2018 came in. At that time, the later to-be members of these teams were busy with their project work at the National Center for Biological Sciences in Bangalore. The talk about iGEM started more or less over lunch when the topic of BioBricks came up.
Since then, we have been in constant contact regarding both lab work and administration on how to go about running the team. Being from an Institute from where teams have been participating for two years in a row, IISc-Bangalore was in the right position to mentor IISER-Kolkata with the knowledge we had gained from our predecessors. The interaction was especially valuable because it provided a more regional outlook on the issues we were facing and how we could go about solving them. From financial issues like how to go about submitted the registration fees to tips regarding cloning, the interaction shaped a large part of both the teams’ project work.
Organizing the All-India iGEM Meetup
A very important part of iGEM is the kind of interaction local teams have amongst themselves before they go for the Jamboree. Being from the same country we usually have similar problems relating to logistics and lab supplies.
This year, the IISc-Bangalore iGEM team organised the meetup where six other teams from the country participated and discussed their projects. The meetup itself was a mix of fun activities and presentations. This was followed by a poster presentation on the last day where the teams got feedback from the audience regarding their posters. A more strict analysis was done by two judges who graded the posters on multiple criteria. This feedback was sent to the teams after the meetup. Mr. Hassnain, the iGEM ambassador for Asia also joined us on the last day of the meetup to discuss after iGEM.
Other than IISc-Bangalore, the following teams participated in"
Missouri_Rolla,2018,". Another option is to integrate resistant ash tree cuttings onto normal ash trees in nurseries, as this cloning is how most urban nurseries produce trees anyways (rather than growing through seed). Predatory wasps would work most effectively in forested ash populations, as the trees are more clustered, and there is a larger gradient between the separate populations of ash.
What is the monetary impact of EABs in Missouri?
Ash trees are one of the most common types of trees used in urban environments. For example, in some parks and neighborhoods, up to 40% of all intentionally planted trees are some sort of Ash. This significant lack of species diversity means that the destructive effects of EAB will be magnified, as will the cost of dealing with it. Here in Missouri, cities have been using estimates from more greatly affected states to prepare budgets in preparation for the arrival of EAB. Considering the average cost of over $1 million in some Ohio communities, the city of Chesterfield budgeted $2.2 million for Ash tree removal and replacement alone back in 2012. Meanwhile, the city of Brentwood estimated their costs would be just over $500,000, with an average cost of approximately $65 per resident. Little information has been collected on the impact of EAB on Missouri’s logging industry, however, over 15,000 units of Ash lumber were harvested and sold in 2017 according to the Missouri Department of Conservation."
USP-EEL-Brazil,2018," GRONINGEN, DALHOUSIE, LEIDEN, UFLORIDA, TartuTUIT_IGEM, Toulouse NSA UPS, MICHIGAN STATE, UCHILE_Biotec, ECUADOR, Tec-Guadalajara, Tec-Chihuahua, UCSC, iTESLA-SoundBio, Tacoma RainMakers.
Kazakhstan Collab
Our collaboration with Kazakhstan team began when they contacted us to talk about molecular modelling. As we’re working with enzymes that can be highly influenced by their structures and their interactions, we were very glad to contribute with them.
We had a meet via Skype and we discussed and passed to them some of our data, and so they returned with a model, exploring the reasons behind all the molecular proprieties.
That’s important to understand the functioning of the protein and, maybe, we can solve certain problems or be able to find a probable substrate for the enzyme with these models.
Stockholm Collab
In September, we contacted the Stockholm team because our projects are similar and we wanted to exchange ideas and information. After a Skype meeting, we talked about how our projects were going and what we had done so far.
After this, they shared with us their knowledge about different Waste Water Treatment Plants presents in Sweden and we sent them the information we had about our local WWTP. With this information exchange, we were able to compare how Europe (Nordic) and South America (Brazil) regions treat their wastewater. This helped us on gain some perspective for our project's Application.
CCA San Diego Collab
Also in September, we received contact from CCA-San_Diego to do a collaboration. After some exchange on information about our projects, we decided to help their Public Engagement project
This iniciative consisted in a Video Series destinated to groups that want to attend on iGEM some day. It was a really nice way to see what we had achieved so far by sharing our expirience with future iGEMers. Check the videos here: https://2018.igem.org/Team:CCA-San_Diego/Engagement .
LATAM Magazine
Collecting information from Latin America teams, UChile_Biotec team designed a magazine that gathered several aspects of the competition and the projects of the participating teams, as well as integrating cultural information. We joined this project by sharing details and the implications of our project, our own experience as iGEM members and describing some interesting, fun elements of the Brazilian culture regarding science and biotechnology.
The final result is impressive and it can be seen here:"
Groningen,2017," on Treatments for Illnesses Survey -Columbia University
Lead Contamination in YOUR Drinking Water? - Team WPI Worcester
Survey on Colorectal Cancer - Team Worldshaper-Wuhan
CRISPR along the iGEM - Team Amazonas Brazil"
