team,year,text
UCAS,2017,". Following this circle and eventually gained payback.
He is a chemist with an artistic heart, deeply attracted by CS and mathematics and has a final goal to become a philosopher.
Yi WU
Always satisfied to be a menial reseacher(Not exactly).
Yi is a sophomore majoring in physics in UCAS.
During a couple of months spent on IGEM competition. She came across many outstanding teammates, from whom she harvested many new pieces of knowledge and experience. Though she may not continue the research work in the biological field, the precious experience thought she what ""scientific research"" really is.
Her summer vacation was spent in the laboratory where she served as an assistant. Out of lab she also did some paperwork such as translation and collecting some materials. She did some trivial works in HP and Hardware.
Although most of the time she acted as a ""manual worker"", she is willing to contribute to the team.
Xiaohan HU
More detail please!
Xiaohan is a junior majoring in mathematics and applied mathematics at UCAS.
Taking apart in iGEM and working with so many outstanding teammates were some interesting attempts for her. At least she knows how to keep calm now.
She was responsible for the artistic design of the project.
She has a bunch of seemingly unrelated hobbies in her daily life, such as debating, painting and literature. What she wants to do further is to make all these hobbies be related.
Yutao JIANG
Kinds of fun.
Junior majors in physics, minors in biology at UCAS.
Happy to meet guys with quite deep knowledge about biological systems who changed my view towards biological research.
Awesome at regular performance in complex biological systems. Majorly deals with ocean of numbers this year. Concentrates on modally and numerical analysis, take a bit of contribution on the design of hardware.
Away from the computer screen, favorites are songs and joggings. Likes traveling and eating special local foods. Fan of sci-fic movies and tech. product.
Yuqing LEI
Tomorcolumn is another day.
Yuqing is a sophomore majoring in biology at UCAS.
The year just passed witnessed the vigorous gcolumnth of her, which was due to the learning and working experience with iGEM team members.
While she used to be quiet and nervous, experience in iGEM really changed her a lot. Now, she has been more outgoing and warm-hearted, and never afraid to face challenges and difficulties.
She still enjoys reading and traveling alone, but becomes more open to new friends and new ideas.
Yuze WU
I will go to bed before"
JNFLS,2017,"Team:JNFLS/Collaborations
MENU
HOME
TEAM
Team
Collaborations
PROJECT
Description
Design
Experiments
Notebook
InterLab
Contribution
Model
Results
Demonstrate
Improve
Attributions
PARTS
Parts
Basic Parts
Composite Parts
Part Collection
SAFETY
HUMAN PRACTICES
Silver HP
Integrated and Gold
Public Engagement
AWARDS
Applied Design
Entrepreneurship
Hardware
Measurement
Model
Plant
Software
JUDGING FORM
JNFLS
★  ALERT!
This page is used by the judges to evaluate your team for the medal criterion or award listed above .
Delete this box in order to be evaluated for this medal criterion and/or award. See more information at Instructions for Pages for awards .
Collaborations
Sharing and collaboration are core values of iGEM. We encourage you to reach out and work with other teams on difficult problems that you can more easily solve together.
Silver Medal Criterion #2
Complete this page if you intend to compete for the silver medal criterion #2 on collaboration. Please see the 2017 Medals Page for more information.
Which other teams can we work with?
You can work with any other team in the competition, including software, hardware, high school and other tracks. You can also work with non-iGEM research groups, but they do not count towards the iGEM team collaboration silver medal criterion.
In order to meet the silver medal criteria on helping another team, you must complete this page and detail the nature of your collaboration with another iGEM team.
Here are some suggestions for projects you could work on with other teams:
Improve the function of another team's BioBrick Part or Device
Characterize another team's part
Debug a construct
Model or simulating another team's system
Test another team's software
Help build and test another team's hardware project
Mentor a high-school team"
WLSA_Shanghai,2015,"Team:WLSA Shanghai/Collaborations
Add a banner to your wiki!
You can make the image 980px  by  200px
Remember to call the file: ""Team_WLSA_Shanghai_banner.jpg""
HOME
TEAM
PROJECT
Description
Experiments & Protocols
Results
Design
PARTS
Team Parts
Basic Parts
Composite Parts
Part Collection
NOTEBOOK
ATTRIBUTIONS
COLLABORATIONS
HUMAN PRACTICES
SAFETY
MODELING
MEASUREMENT
SOFTWARE
ENTREPRENEURSHIP
Collaborations
Sharing and collaboration are core values of iGEM. We encourage you to reach out and work with other teams on difficult problems that you can more easily solve together.
Which other teams can we work with?
You can work with any other team in the competition, including software, hardware, high school and other tracks. You can also work with non-iGEM research groups, but they do not count towards the iGEM team collaboration gold medal criterion .
In order to meet the gold medal criteria on helping another team, you must complete this page and detail the nature of your collaboration with another iGEM team.
Here are some suggestions for projects you could work on with other teams:
Improve the function of another team's BioBrick Part or Device
Characterize another team's part
Debug a construct
Model or simulating another team's system
Test another team's software
Help build and test another team's hardware project
Mentor a high-school team"
Groningen,2017," with some perks though, such as being able to slip under doors or being able to be mailed to California to meet his friends. Caroll HS also made a flat Stanley and mailed it to us, this time being a microbe. We welcomed it to our lab and made it an honorary team member.
Online meet-up about fermentation factories – SCUT-FSE- China
We skyped with the team of the South China University of Technology about our respective projects. They are working to improve fermentation processes as well, using CRISPR in E.coli to defend against bacteriophages. We shared some insights about mutual problems we might encounter and the potential CRISPR offers to fermentation industries affected by phage infections.
Outreach
We developed our own card game and shared it with Team Franconia & in return also evaluated their card game. Their input helped us improve our design so that the game is a bit more fun and engaging. We hope our input also contributed to improving their game balance.
We were curious about the history of IGEM and have collaborated with the MIT team to visualize the development of tracks, teams, topics etc. MIT has provided us with a file stating these and Groningen has analyzed and visualized the content . This provides insight into how the competition has changed over the years, information about shifting interests and emerging trends and technologies.
To further strengthen the bond between different IGEM teams we also send & received post cards from different teams initiated by team Düsseldorf. The postcards should quickly highlight the main idea of the respective projects. We received a vast variety of post card designs and had a lot of fun reading through the other teams’ projects and designs.
Others
We also participated in the surveys of the following teams to help them gather some data on their projects problems:
Microfluidics survey – Boston university
Survey about Cholera – INSA-UPS France
Methane production -  Nebraska- Lincoln
Air pollution – Pasteur Paris
Biological Material transport survey – Team Amazonas, Brazil
Health care & liver cancer – Team Brit
Genetic engineering & medicine – Team Cardiff
Tell us about your chassis– Team IIT Madras
Insulin accessibility – Syndney Australia
GMO perception study - Sup’Biotech, Paris, France
Heavy metal toxicity – DEI Agra, India
Antibiotically resistant bacteria - UNBC- Canada
Diabetics & Psicose - Evry, France
Perspectives on Treatments for Illnesses Survey -Columbia University
Lead Contamination in YOUR Drinking Water? - Team WPI Worcester
Survey on Col"
SCUT_ChinaB,2018,"Team:SCUT ChinaB/Collaborations
HOME
TEAM
Team Members
Collaborations
PROJECT
Description
Design
Experiments
Notebook
InterLab
Model
Results
Demonstrate
Improve
Attributions
PARTS
Parts Overview
Basic Parts
Composite Parts
Part Collection
SAFETY
HUMAN PRACTICES
Human Practices
Education & Engagement
AWARDS
Applied Design
Entrepreneurship
Hardware
Measurement
Model
Plant
Software
JUDGING FORM ⇗
★  ALERT!
This page is used by the judges to evaluate your team for the medal criterion or award listed below .
Delete this box in order to be evaluated for this medal criterion and/or award. See more information at Instructions for Pages for awards .
Collaborations
Sharing and collaboration are core values of iGEM. We encourage you to reach out and work with other teams on difficult problems that you can more easily solve together.
Silver Medal Criterion #2
Complete this page if you intend to compete for the silver medal criterion #2 on collaboration. Please see the 2018 Medals Page for more information.
Which other teams can we work with?
You can work with any other team in the competition, including software, hardware, high school and other tracks. You can also work with non-iGEM research groups, but they do not count towards the iGEM team collaboration silver medal criterion.
In order to meet the silver medal criteria on helping another team, you must complete this page and detail the nature of your collaboration with another iGEM team.
Here are some suggestions for projects you could work on with other teams:
Improve the function of another team's BioBrick Part or Device
Characterize another team's part
Debug a construct
Model or simulate another team's system
Test another team's software
Help build and test another team's hardware project
Mentor a high-school team"
Hong_Kong_JSS,2018," also suggested teaching some of our teammates modelling. But it turns out to be cancelled as the MT gene did not largely enhanced the copper adsorption ability of E. coli.
〈
Previous:
Team
Next:
Contact
〉
Hong Kong JSS
Contact
hkjsigem@gmail.com"
UoA_NewZealand,2016,"dney University Team
In true ANZAC spirit, iGEM UoA collaborated with the iGEM team from the University of Sydney. An initial introductory skype session allowed us to meet, give one another a run down on our respective projects, and to figure out how we might be able to assist each other.
We found that the best way the UoA iGEM team could help the Sydney team would be to liaise with large New Zealand horticulture companies on their behalf. This was done, and a relationship was established with Turner’s and Grower’s NZ who were able to provide the team from Sydney with valuable information regarding the influence of fruit ripening on the produce storage and transportation industry.
Members of iGEM UoA were also able to fill out a survey provided by the iGEM Sydney, and distribute this survey to other people in order to assist them in their data collection.
To help us at iGEM UoA, the team at the University of Sydney provided their laboratory protocols for His-Tag purification and IPTG Induction. These proved useful as resources in iGEM UoA’s own experimental design. Our Sydney colleagues also liaise with Australian Waste Management Firms on our behalf.
Like us on Facebook
Our Partners"
UCL_London,2010," questionnaire. A survey was conducted among iGEM Teams by the Team Sheffield .
METU_TURKEY_SOFTWARE Team Survey
Turkey's Software team also conducted a survey but were mainly interested their effort to develop new standards for Parts Registry and user-friendly Part. We felt that this is without a doubt a concept that could without a doubt benefit iGEM teams for years to come and so we participated in this survey. METU Turkey Team 2010
To participate in the survey please click on the following link; METU Turkey Survey 2010
University of Edinburgh iGEM Team Questionaire
Our team, has responded to Matt Coombes from the University of Edinburgh, about our perception of iGEM. We hope that our answers enable them to gain a breadth and depth understanding of the iGEM competition. A better insight into the competition run by MIT since 2006, can even increase public awareness and attrack new competitor teams to join the competition next year. Edinburgh Team 2010 .
Quick Links
Twitter
Facebook
UCL
Flickr
YouTube
Retrieved from "" http://2010.igem.org/Team:UCL_London/Collaborations ""
Recent changes
What links here
Related changes
Special pages
My preferences
Printable version
Permanent link
Privacy policy
Disclaimers"
UCAS,2017,"’s active site and prohibit the further reaction.[11] Researchers also found lower environmental ammonium concentration will result in an increase of NtrC-Pi. We simplify this process as the graph shows below.
As is shown in the graph, this system can be reasonably considered as a TCS. The amount of NtrC-Pi (Conc) and NtrB-Pi (Conb) are two key parameters of this system. Four factors influence Conc and Conb: NtrB helps NtrC’s phosphorylation, NtrC starts the production of NtrB, Conb reduction caused by PII and constant NtrC production. Also, it should not be neglected that the inherent degradation of NtrC and Ntrb is in proportion to their own concentration.
Thus, the evolution equation of this system can be written as:
Where y0 can be expressed as:
The four parameters b, c, y0, x0 invited here respectively represent the velocity of the four processes mentioned before. To be emphasized,y0 describing the change of Conb caused by PII. Parameters a, d is the coefficient of proportionality between Conc or Conb and its depredating velocity. This is a differential equation and the evolution process could be treated as a Markov Process*.
Here we apply methods from dynamic system to conduct further analysis:
First, Consider evolution matrix A, calculate the eigenvalue λ of A
Solve this equation, get
and the eigenvector is
Since parameters a, d are relatively small compared with c, b and they are both negative, it can be easily spotted thatλ1>0,λ2<0 and the ordinate of the vector I1>0 while that of I2<0. If we temporarily put aside the parameters x0, y0 and the definition domain of Conc and Conb, this system could be explained and predicted by the phase flow graph shows below.
Every curve in the graph is an orbit of the system with different initial Conc and Conb. This means that the system with certain initial condition evolves alongside the curve that passes through that point. Thus, with any certain set of parameters, we can determine how the system evolves according to the graph.
So how to draw this graph? How to calculate the function of the curves in the graph? If we consider a system with the evolving law written as
Rewrite r(t) using the eigenvector I1, I2, defined vector X=(Conc, Conb)
Take this back into the differential equation, after simplify, get
Solve this set of equation,"
Jiangnan_China,2018,"Team:Jiangnan China/Collaborations
Home
Team
Team Members Sponsors Attributions Collaborations
Project
Description Design Experiments Notebook Protocols Results Demonstrate Model
Safety
Training Protection Material
Human Pactices
Silver_Human Pactices Gold_Human Pactices
Awards
Bronzes Silver Gold Prizes
Parts
Basic Parts Composite parts
InterLab
Interlab with ZJUT-China
    This year is our first time to attend for the iGEM, So We met up with ZJUT-China，DLUT-China and LZU-China in Jiangsu Normal University to learn some experience form them and share our own project to them . Before this meeting, we had some troubles in interlab and we couldn’t find correct method to solve it. So we shared our problems with them at the meeting. The ZJUT-China had finished the interlab successfully and gave us some suggestions on our interlab. We adopted their suggestions and finally made it. After this meeting, we had a further communication with ZJUT-China and What they studied in Lysis gene gave us some inspiration about our own project, which made us consider to add a kill switch to make our L.lactis safer towards the biological environment. In return, we also gave them some ideas and suggestions to help them with their project.
Kill switch with SSTi-SGZD
    This year we also had a deep cooperation with SSTi-SGZD. They helped us with Wiki construction and technical support, so our Wiki could be compatible with the required format. We shared our ideas that we want to add a gene as the kill switch and wanted to get their suggestions. Then they just provided us with a supernova kill switch in a light-controlled gene system, which was an essential part to their last year's iGEM project. In order to help them with their experiment, we suggested on a method called Ubbelohde viscomete, which they could used to test the molecular weight of hyaluronic acid.
Safety with  Unesp_Brazil
    This year we also contacted with the  team Unesp_Brazilr by e-mails. We all concerned about the safety of the synthetic biology so we talked more about how to construct a high efficient chassis microorganism which is safe enough. Although we wanted to make our strain applied into the practical application, we didn’t know anything about the application of engineering bacteria. Fortunately, Unesp_Brazil offered the regulations and instructed us to apply our bacteria in the correct way. They also offered us the gene which could"
Aalto-Helsinki,2015,"Team:Aalto-Helsinki/Collaborations
Toggle navigation
Project
Modeling
Modeling
Propane pathway
Kinetics of propane pathway
CAR-Activation
Synergy model
Modeling micelle
Cellulose pathway
Laboratory
Laboratory
Lab Book
Protocols
Safety
Practice Project
Results
Results
Continuous production
Submitted parts
Achievements
Future
Practices
Practices
Outreach
Combining modeling and experimentation in iGEMe
Community
Community
Collaboration
Collaboration Platform
Collab Seeker
InterLab Study
InterLab Book
People
Team
Attributions
Journal
Project
Modeling
Models of propane pathway
Kinetics of propane pathway
Model of CAR activation
Synergy model
Micelle model
About cellulose pathway
Laboratory
Lab Book
Protocols
Safety
Practice project
Results
Continuous production
Submitted parts
Achievements
Future
Practices
Combining modeling and experimentation in iGEM
Outreach
Community
Collaboration
Collaboration Platform
Collab seeker
Interlab study
InterLabBook
People
Team
Attributions
Journal
Stockholm
Nordic iGEM Conference
Other cooperation
Questionnaires
To the top
To the Parent Page
Collaboration
Stockholm
Skyping with the Stockholm team
Our first contacts with other teams started together with 2014 Aalto-Helsinki team, as university students from Stockholm building a new iGEM team from scratch contacted Aalto-Helsinki. In one of the very first meetings of the Aalto-Helsinki 2015 team we had a Skype session together with Aalto-Helsinki 2014 and the new Stockholm team. We first exchanged ideas with Stockholm and Aalto-Helsinki 2014 gave them advice in starting a completely new team. We kept close contacts with the Stockholm iGEM team throughout the summer, often having Skype sessions for updates on both teams' progress and for sharing experiences and ideas.
We were eager to meet the Stockholm team already before the Giant Jamboree, and were strongly supportive of expanding the planned Swedish iGEM meetup to a Nordic iGEM Conference, which was indeed realized in Uppsala in the end of July. On our way to the conference, we visited the Stockholm iGEM team lab at the AlbaNova University Center and met with the team. Our wonderful guide Sarah from the Stockholm team also kindly gave us a tour around the Royal Institute of Technology and Karolinska Institutet in Stockholm.
Both"
BOKU-Vienna,2017, help the Baltimore team and set up a survey to gain an insight on the thoughts of the population. Back in Europe we stayed in contact and supported the BBC whenever they had any further questions.  We were very happy to support the BBC in their work and hope for ongoing collaborations in the next contests.
Edinburgh_OG,2016,"Team:Edinburgh OG/Collaborations
-->
Toggle navigation
TEAM
About Us Attributions Collaborations
PROJECT
Description Design Method Proof of Concept Results
EXPERIMENTS
Team Cyanobacteria Team Rhodococcus Team Fungi Notebook
PARTS
SAFETY
INTERLAB
HUMAN PRACTICES
Silver Gold Integrated Practices
AWARDS
As part of our collaboration, we characterized two biobricks from the Newcastle team (whom we met in person at the iGEM Scotland and Northern England meet-up). BBa_K1895000, also known as “Electrically induced promoter system v1” consists of the heat shock promoter BBa_J45504 driving expression of a two-gene operon made up of the rpoH Sigma-32 transcription factor and superfolded GFP. BBa_K1895001, also known as rpoH, is the wild-type RBS for the rpoH Sigma-32 transcription factor.
Colonies were picked and grown overnight at 37 °C, 250 RPM in 50 mL conical tubes in 10 mL of LB medium containing 34 ug/mL chloramphenicol. Cell density was measured in a Jenway 7305 spectrophotometer and the obtained data was processed using Excel. Cells were then subcultured into opaque-walled 96 well plates and adjusted to OD600 0.05 in 290 µl of LB medium supplemented with relevant antibiotics.
Plates were then placed in the Fluostar omega microplate reader from BMG labtech, and grown at 37 °C for 20 hours at 300 RPM. Aside from monitoring OD600, fluorescence was determined by measuring emission wavelengths using a fixed excitation filter (485nm) and a fixed emission filter (538nm) every 30 minutes. Six replicates were performed. The data is presented in relative fluorescence units.
We want to thank the Newcastle team for helping us in the characterization of our improved phytobrick iLOV.
Thank you to our sponsors for their support
ABOUT US
We are the University of Edinburgh Overgraduate iGEM Team, competing in the new application track in iGEM 2016.
read more
LOCATION
School of Biological Sciences
The University of Edinburgh
King's Buildings
Edinburgh EH9 3JF,
United Kingdom
FOLLOW US ON
CONTACT US
Email: edigemmsc@ed.ac.uk"
San_Andres,2015,"Team:San Andres/Collaborations
<endnote><head> <title><endnote><head> <meta> <title>
wiki
wiki
exp
wiki
wiki
wiki 2
 
Home
Team
Project
Parts
Modeling
Results
Notebook
Human Practices
Future Projections
Attributions
Collaborations
Collaborations
So the project could be carried out we have the collaboration of two teams IGEM ( EmelinaU and  Hostos ), since we work together in the same laboratory and share some parts of our Biobricks. And the team UChile  assisted us with the workspaces at the end of the process.
Also we organize a meeting where he was the majority of Chilean IGEM teams together with the Coordinator of the latin teams, Ana Sifuentes.
References
1. 
Structural Basis for Gluten Intolerance in Celiac Sprue (2002)
2. Seminar Coeliac Disease (2003)
3. Mortality in celiac disease (2010)
4. Crystallographic and Biochemical Investigations of Kumamolisin-As, a Serine-Carboxyl Peptidase with Collagenase Activity (2004)
5. Epilepsy, cerebral calcifications and clinical or subclinical coeliac disease. Course and follow up with gluten-free diet (1998)
6. Coeliac disease on the rise in Europe (2010)
7. Should coeliac sufferers be allowed their oats? (2007)
8. Prevalence of Celiac Disease among Children in Finland (2001)
9. Protein engineering of improved prolyl endopeptidases for celiac sprue therapy (2008)
10. Undiagnosed coeliac disease and risk of autoimmune disorders in subjects with Type I diabetes mellitus (2001)
11. Analytical Methods for Detection of Gluten in Food—Method Developments in Support of Food Labeling Legislation (2011)"
SDU-CHINA,2018,"Team:SDU-CHINA/Collaborations
PROJECT ▾
Description
Design
Results
Demonstrate
WETLAB ▾
Protocols
Notebook
Safety
DRYLAB ▾
Model
Hardware
TEAM ▾
Members
Attributoins
Collaborations
INTERLAB
PARTS ▾
Parts
Improve
HUMAN PRACTICES ▾
Silver
Gold & Integrated
Engagement
Collaborations
    As a new team in iGEM, we participate in 2018’ s iGEM competition with enthusiasm to synthetic biology. In this season, we received a great amount of guidance and assistance from many experienced teams and mentors, and we learnt a lot from them. At the same time, we hold collaborations with many teams in experiment, modeling and human practices.
1. With OUC-China
    This year, it is our first time to participate in iGEM competition.
Interaction
    OUC-China is an experienced team that has been participating in iGEM competition for 8 years. They give us huge support. At the beginning, they explained the process of the iGEM competition to us in detail and remind us some important deadlines. For the project, they gave us some pertinent suggestions.
Public engagement
    For human practice activities, during the summer vacation, they invited us to hold a summer camp. We are very glad to collaborate with them and explained to the campers how to make insect specimens.
Experiment
    Apart from that, we also help them in return. We help them test the performance of miniToe, proving that their system has the same trend under our experimental conditions.
https://2018.igem.org/Team:OUC-China/Collaborations
2.With SKLMT
Interaction
    SKLMT-China and us come from the same university, so it’s pretty convenient for our two teams to communicate with each other. Because we were both freshmen to iGEM, we helped each other with all kinds of issues during the iGEM season, from project design to experiment support and competition issues. From the beginning, the projects were polished by two teams together through holding some seminars.
Experiments
    What’s more, we did the interLab experiment together, experimental materials and equipment were shared together, besides, we analysed the data and discussed the consequence we got together. Recently, we gave them a favour in testing their new plasmid backbone for standardization, and it worked really well. In a word, thanks to our sister team for"
Stockholm,2017," was also a “mini Jamboree” where each of the 9 teams got to present their project (still in its early stage for most of us). After the mini Jamboree, there was an organised feedback session where every team had the chance to discuss inputs and raise questions.
We are grateful for iGEM Team Copenhagen for arranging this fun conference, and for the meaningful feedback we received from all the teams that took part.
TU Darmstadt
In September, some members of iGEM TU Darmstadt visited us in Stockholm together with a high school class from the Johanna-Geissmar-Gymnasium Mannheim. It was nice to meet a new team as well as potential iGEMers while exchanging ideas on both of our projects, sharing our good and not so good experiences with iGEM so far. TU Darmstadt also helped us by taking part in our recruitment event for iGEM Stockholm 2018, where they explained why they joined iGEM, and why the attendees of the event should join Stockholm’s next iGEM team. Furthermore, we are helping iGEM TU Darmstadt to establish and refine the structure of their iGEM organisation.
Stockholm Genetically Engineered Machines - SGEM
Throughout the project we have been in a close collaboration with SGEM, the iGEM Stockholm alumni organisation created by the very first iGEM Stockholm team in 2015. For more information about SGEM, please click here
iGEM Memes
A meme is most often a picture with a humorous text. Memes are mostly used to spread feelings of humour, recognition and a sense of belonging. We know that working on an iGEM project all summer can be tough, and that is one of the reasons we decided to create iGEM memes: to try to bring the whole iGEM community together through laughter. In total, we have gathered over 900 followers on both accounts, resulting in a collaboration with almost 1 000 old, current and new iGEMers across the world.
We have used both Instagram and Facebook as our platforms. All the memes we have posted are created by us, iGEM Stockholm, or submitted by other iGEMers. iGEM memes got so popular, that we ended up creating the challenge “Meme of the week”, where iGEMers would submit memes, and the best one would win the honour of being posted on a Monday.
There was even one person who contacted us on Instagram, who was interested in starting a new iGEM team after"
Grenoble-Alpes,2017,"Team:Grenoble-Alpes/Collaborations
MENU
Home
Team
Members
Attributions
Project
Description
Results
Lab
LabBook
Protocols
Composite part
Parts
Engineering
Detection
Fluid Transfer
Temperature control
Hardware
App
Safety
Human Practices
Human Practices
Integrated Human Practices
Collaborations
Notebook
Notebook
Medal Criteria
Human Practice
Collaborations
When the fall comes, the landscapes that groove the road to the Galibier completely change colors.
Credits: Estelle Vincent
Research almost always involves collaboration,  this is why it is so essential for progress. In the scientific fields especially, collaborations spread all over the world and this can be easily noticed when looking at the number of co-authors of a paper. iGEM Grenoble-Alpes team, guided by this ideal, first collaborated on a small scale, with its own team members, to give birth to innovative ideas, resulting in SnapLab. On a larger scale, iGEM Grenoble-Alpes team collaborated with other 2017 teams.
Collaborations are fun!
Collaborations are fun and awesome! Especially when it comes to participating to a discussion with 5 other iGEM teams. In fact, we had a discussion about social responsibility towards the scientific progress with iGEM DTU-Denmark , iGEM Wageningen , iGEM Bielefeld-CeBiTec , iGEM TECHNION-ISRAEL and iGEM Uppsala which hosted and organised the debate. Prior the debate, iGEM Uppsala sent us multiple questions to further think about the subject so it could be more constructive.  After introducing our projects to the other teams, the idea was to discuss on how to prevent safety related problems. It is crucial to realise that even when working on a project in the iGEM context, social responsibility needs to be considered. It is not because we are in a contest atmosphere that we can forget about putting our project into their contexts and working on the social and ethical issues they might bring.
In the end, we learned a lot from the other teams: each country has its own regulations and might think differently. Hence, this cultural aspect has to be considered as well. We would like to thank iGEM Uppsala for organising this debate it was a lot of fun!
Collaboration with our Frenchie iGEM IONIS-PARIS team
This Parisian team counts several iGEM participations now. This is after the publication of a press article concerning"
UNIFI,2017," problems we had with the creation of our wiki by giving us many tips in a Skype session and by sending us via wa a very useful guide.
Team Unifi
unifi.igem@gmail.com"
Mingdao,2018,"Team:Mingdao/Collaborations
HOME
PROJECT
EXPERIMENT
MODELING
PROTOTYPE
PARTS
PARTS
Basic Part
Composite Part
Part Collection
NOTEBOOK
NOTEBOOK
Notebook
Safety
HP
HUMAN PRACTICE
Integrated Human Practices
Education & Public Engagement
Entrepreneurship
TEAM
TEAM
Members
Attributions
Collaboration
Interlab
PROJECT
Project
EXPERIMENT
Experiment
MODELING
Modeling
PROTOTYPE
Prototype
PARTS
Basic Part
Composite Part
Part Collection
NOTEBOOK
Notebook
Safety
HP
Integrated HP
Education & Public Engagement
Entrepreneurship
TEAM
Members
Attributions
Collaboration
InterLab
Description
Collaboration
This year, we collaborated with a collegiate team NCHU-Taichung iGEM 2018 from National Chung Hsing University, Taiwan. NCHU is just located nearby Mingdao High School (15 minutes distance by car). At very beginning of the journey in iGEM 2018, we met up with each other at NCHU and Mingdao’s laboratory and school campus. We helped them host the 6th Asian-Pacific Conference hold in August. We shared with each other many ideas and dealt with problems met in the project and experiments. In this moment, just several weeks before iGEM Jamboree, we’d like to say,  “Thank you, Friends. Happy to meet you because of iGEM”
MINGDAO
We helped iGEM team NCHU to verify the bacterial cell growth affected by their BioBrick devices. They want to utilize synthetic biology to recover an environment polluted with dioxin. They created BioBricks of HAD, TonB and TLCC. They prepared the transformed E. coli with BioBricks and growth media (KB medium). Go to our lab in Mingdao, we measured the OD values of the E. coli cultured overnight and added IPTG for the induction of the gene expression and completed the assay following their protocol and instructions.
EXPERIMENT BY MINGDAO
↓ Measure OD600 values for E. coli with HAD, TonB or TLCC genes
↓ Dilute to OD600=0.05 with KB medium
↓ Culture at for 2-3 hours until OD values reach approximately 0.6
↓ Add 1mM IPTG for gene induction
↓ Set a kinetic mode for analysis in Microplate Reader (BioTeK Synergy H1)
↓ Analyze the data with each"
Virginia,2016,"Team:Virginia/Collaborations
PROJECT
DESIGN
MODELING
EXPERIMENTS
PARTS
SUMMARY
HUMAN PRACTICES
INTERVIEWS
SURVEY
SAFETY GUIDELINES
POLICY PROPOSAL
PUBLIC EDUCATION
iGEM OUTREACH
BUSINESS
← Team Attributions →
We made efforts to collaborate with other teams and foster mutual development in both their projects and our own. We spoke to several teams and assisted many others in their project by filling out their surveys. In addition, we created our own survey about biocontainment to distribute to iGEM teams and provided a collaboration badge for teams that responded (for the results of our survey and list of teams that participated in the survey click on the collaboration badge to the right).
We would like to acknowledge the following teams for collaborating with us throughout the course of iGEM 2016.
Broad Run High School
We discussed kill switch mechanisms at length with the Broad Run team. We also aided their team by providing advice regarding modeling techniques with Matlab software. We helped them successfully model their project by sharing our Matlab expertise.
CGU Taiwan
One of our team members, Sarah, spoke to Bill and Justine from the CGU Taiwan team. Sarah explained our biocontainment project to Bill and Justine, and they in turn presented their Leijuvant project to her. They had a great follow up discussion about biocontainment and whether or not it is needed for Leijuvant. It was determined that physical containment would best serve their purposes.
UMaryland
We had an excellent time visiting UMaryland for the the Mid-Atlantic iGEM conference. We presented our project and heard ideas from not just the UMaryland team, but also the UPitt, William and Mary, and Naval Academy iGEM teams. This was a great opportunity for all teams to share ideas and advice. Members of our team also hosted a dialogue regarding biocontainment. This gave other teams the opportunity to learn about biocontainment and ask questions about the different methods available.
Trinity College Dublin
Trinity College developed a unique and exciting website called “iGEM Academy”. The academy allows teams to share their work using video media. We submitted an animated short about our project and the more general concept of biocontainment.
Vilnius-Lithuania
We assisted Vilnius-Lithuania in their human practices. They created a comprehensive survey to determine the factors that contribute to a successful iGEM team. We discussed the questions amongst ourselves and responded to their"
East_Chapel_Hill,2018," the ethically gray areas that are expanding with every advancement made in science.
Topics relating CRISPR we discussed at the forum included the difference between therapy and enhancement, inaccessibility of gene therapy because of cost issues, and heritable genome changes to decrease risk for diseases. In the future, we hope to collaborate with Duke University iGEM again and apply logistical lessons we learned this year."
MIT,2018,"Team:MIT/Collaborations
Home
Team
Team Members Collaborations
Project
Design Results InterLab Notebook Protocols Attributions
Parts
Basic Parts Composite Parts
Safety
Human Practices
Integrated Human Practices Public Engagement
Model
Collaborations
Collaboration with Harvard
We met team Harvard at New England iGEM, a regional meeting held at Boston University. After hearing about each other’s projects, we became aware that both our teams envisioned cell encapsulation to be a component of our respective projects. During that time, team Harvard expressed concerns over finding an expert on hydrogels and encapsulation who could teach them relevant lab protocols and allow them to make informed decisions about their project’s direction. Therefore, both teams decided to continue correspondence in order to find an expert and get essential training.
In August, team MIT met up with Derfogail Delcassian, a graduate student working on hydrogels at the Langer Lab and she offered to help us get trained as well as provide imperative feedback that we could use to design future experiments. We got team Harvard in contact with Derfogail and they arranged a lab visitation day at MIT. Based on their feedback, the training and input that they received from Derfogail was very helpful. We continued our correspondence after that and planned to develop a cell-encapsulation protocol manual in the future for bacterial and mammalian cells, so that the technique would be more easily accessible for future iGEM teams.
Collaboration with University of Connecticut:
We met Team UConn at NEGEM as well. During their presentation, they expressed concerns about certain protocols they needed help with and some lab training that they wanted to receive (and for which they could not find relevant experts at UConn). We reached out to them after the conference in order to provide them training in the relevant areas that they needed help in. They wanted to learn more about the electroporation protocol, making stocks of electrocompetent cells, Golden Gate assembly and lab work-flows. Therefore, in August, team MIT hosted team UConn at our lab. After a brief lab tour, we answered a bunch of their questions about transformations and golden gate, and mentored them through our own protocols.
Collaboration with Worcester Polytechnic Institute (WPI)
Team MIT and Team WPI realized that we were both working on biofilms through Instagram and decided to collaborate on this common area. Over our Skype call, we both discussed our biofilm assay protocols and came to the realization that we had very different techniques to quantify biofilm formation. While we were using Colony"
