team,year,text
HUBU-Wuhan,2018," of synthetic biology, and let us have a new understanding about igem, about experiment, about personal growth . Goodbye to the fifth ccic, we will meet again in Boston.
Cooperation
with Hubei University of Technology
    We established a close relationship with two iGEM teams of the Hubei University of Technology and the Shandong University in China, respectively, on both experimental design and collaborative research.
    The Hubei University of Technology (HUBT) participated in the iGEM and won the Bronze Medal in 2017, which is in the same city, Wuhan, China with our university. Two formal meetings with HUBT were held in the Hubei University, with the first one on December 1, 2017, and the second one on July 13th, 2018. Besides, there are continuous communication along with the whole process of our iGEM project. In the first meeting, the mentor and captains of 2017 HBUT-iGEM team shared their iGEM experience with us, including the team assembly, project execution, and the problems they encountered. In addition, they also gave valuable suggestions of our proposed 2018 iGEM project to help us understand better of the iGEM concept. At the end of the day, both two teams agreed to communicate further to build a closer relationship. In the second meeting with HBUT-iGEM team, both the team discussed the current progress of the iGEM projects. The HBUT-iGEM team members were inspired by our project goal and achievements, emphasized the importance of the work on wiki, and suggested to enrich the biological parts of the iGEM registry with Zymomonas mobilis, a unique non-model industrial microorganism. He also mentioned.
Cooperation with Shandong University
    This year, Team SKLMT-China invited us to help testing their promoters in different laboratory condition. They construct a promoter library characterized by firefly luciferase to improve pseudomonas fluorescens pf-5. Since this is a brand-new chassis for us, the cloning method is significantly different from our teams, as well as the experimental conditions. Therefore, we discussed a lot during the cooperation in transformation methods. Even if there were some problems with the experiment result , we still learnt so much from each other and were so happy to cooperate with each other. It really enriched the experience of our team, a newborn calf 2018.
     →Protocol (download)"
Hangzhou-H14Z,2015,"JU helped us in the pre-programm training in the site of Zhejiang Association for Science and Technology.
                                                                                                                                                                They taught us the basic biology experimental techniques by dyeing colon bacillus in a bio-tech way.
                                                                                                                                                                Meanwhile, they invited the team instructor of Peking University to introduce us how to understand this competition.
                                                                                                                                                                Interview with the local experts
                                                                                                                                                                Since our research projects are interdisciplinary as well as socially-based,
                                                                                                                                                                 we consulted our ideas with professor in the field about the production of our experiment applying the other fields beyond the cultural artifacts protection.
                                                                                                                                                                We then communicate with Prof. Zhang, Zhejiang University, whose field is civil-engineering.
                                                                                                                                                                        Q1: How can the greasing removal apply in civil engineering?
                                                                                                                                                                        Q2: In the field of civil engineering, are there any other applications?
                                                                                                                                                                        Q3: How efficient is this method or else than biological method?
                                                                                                                                                                Based on these three question, Professor gave the following answer to all of these.
                                                                                                                                                                Reinforced concrete structure has been widely used in construction engineering, and the corrosion of concrete will cause irreversible damage of the structure,
                                                                                                                                                                especially in the moist environment, or in the coastal areas; for example the basement engineering, coastal areas of reinforced concrete Bridges.
                                                                                                                                                                In the dampness and water environment, corrosion speeds faster. At present engineers mainly adopt antic"
UCL,2016," highlighted yellow show the countries that participated in our survey.
Rice iGEM - Humans of synbio
We loved the idea of sharing personal experiences within synthetic biology and ageing and wanted to collaborate with RICE iGEM.
Inspired by Humans of New York, RICE iGEM had the fantastic idea to do the same for all of us synthetic biologists working around the world.
It provided a great platform to open up about why we, and in particular teammate Abbie, are taking part in iGEM and what motivates us to be involved with synthetic biology.
After discussing the Humans of synbio questions, we saw the potential to spread the synthetic biology message globally. we were featured on their Instagram and Facebook pages. We hope this will open up a dialogue between teams but also with the public and will become something that future iGEM teams get involved with.
Skype sessions
Meet up with Westminster team - June 23
Exeter team - July 1st
Paris Bettencourt - July 4th
UNL team
Trinity team
Meet up with Imperial team - July 8th
Trinity iGEM team - UCL academy on youtube
Survey for Vilnius iGEM'16
BIOSYNTHAGE
BioSynthAge, Evgeny Saveliev, 2016
University College London, Gower StLondon, United KingdomWC1E 6BT
Project
Description
Modelling
Parts
Notebook
Human Practices
Our Story
Gold
Silver
Integrated
Team
Team
Attributions
Achievements
Sponsors"
Shenzhen_SFLS,2017,"Team:Shenzhen SFLS/Collaborations
Team:Shenzhen SFLS/Demonstrate - 2017.igem.org
Project
Description
Design
Experiment
Demonstrate
Collaboration
Achievement
Parts
basic part
composite part
Modeling
Human Practice
GOLD
SILVER
Publicity
Biosafety
Notebook
Notebook
protocols
Team
About us
Attributions
Team:Shenzhen SFLS/Experiment - 2017.igem.org
Collaboration
Collaboration with SCIE-SIAT
Collaboration with BGIC-Union
Collaboration with SUSTech-China
Collaboration with SZU-China
Collaboration with SCIE-SIAT
In order to enhance the communication between iGEM teams and improve the project, SIAT-SCIE and our team co-sponsored a meet-up. We invited eight iGEM teams to attend the meet-up in Shenzhen College of International Education. Professor Haoqian Zhang               from Chinese Academy of Science was invited to join this meet-up as well. Each team had a 15-minute presentation. Before the presentation, Professor Zhang explained the evaluation criteria for iGEM competition in detail and offered many               valuable suggestions to each team. After the exhibition of projects, each team had a 10-minute question time. It was beneficial for each team to understand the projects of others. Also, it gave us a chance to help each other.
Collaboration with BGIC-Union
Meet-up On Oct 5, 2017, we communicated with BGIC-Union in a Starbucks coffee shop and exchanged details of the projects on both sides. Both our projects are related to CRISPR/Cas9 technology and have the same off-target problem. It               is therefore possible to collaborate in modeling. We compared several articles on predicting off-target effects in mathematical ways and BGIC-Union iGEMers recommended us a better method named “Cutting Frequency Determination (CFD) scoring               method”. Thus we improved our model. They also supported our modeling group a lot by introducing us biological theory. Besides, we offered them several examples of molecular kenetics model and we still keep in touch after the meet-up.
We also shared the schedule of wiki design and they wanted to offer some help. We found that both of us wanted to make a pop science video about biosafety level (BSL) with similar ideas, so we decided to do it together. In addition, they provided               us with useful information about Safety Form and Part"
Mingdao,2017," Salmonella typhimurium LT2. The PCR-amplified DNA fragments were shown in the DNA agarose gel in Fig 6.
Fig 6. The amplified DNA fragments of glucose transporter genes by PCR from gDNA of Salmonella typhimurium LT2. Lanes 1. crr (510 bp); 2. RBS-crr (528 bp); 3. ptsG (1434 bp); 4. RBS-ptsG (1452bp); 5. 1128 (1497 bp); 6. RBS-1128 (1515 bp); 7. Positive control: STM3098 (423 bp), Appl Environ Microbiol. 2006.
- REFERENCE -
1.     Comparison of Salmonella enterica Serovar Typhimurium LT2 and Non-LT2 Salmonella Genomic Sequences, and Genotyping of Salmonellae by Using PCR. Appl Environ Microbiol. 2006;72(9): 6142–6151.
iGEM Human Practice
Project
Research
Experiment
Model
Prototype
  Human Practice
Gold
Silver
Collaborate
Engagement
Achievements
Medals
Prizes
© iGEM Mingdao 2017.  Design: Kevin Li.  All rights reserved."
BIT-China,2016,"Team:BIT-China/Collaborations
Medal fullfillments
Parts Submission
Description
Design
Results
Proof
Lab Book
Protocol
Equipments & Materials
Safety
Members
Collaborations
Attributions
Gallery
Gaint Jamboree
HP_Gold
HP_Silver
Collaboration with Jilin-China
[debugging a construct]
◎ BIT-China for Jilin-China
https://2016.igem.org/Team:Jilin_China/Collaborations
This year, team Jilin_China aimed to propose a new way to cure the solid tumor by expressing the TAT-Apoptin. The chassis they chose is Bifidobacteria, which can target the anaerobic region of the solid tumors since the microorganism is also anaerobic.
However, the functional device should firstly be transformed into E.coli to operate the methylation process in case that the devices were digested by the restriction enzymes inside the Bifidobacterium longum. They tried several times, but the results were not ideal. Since our team BIT-China is good at genetic operation on E.coli, we helped them realize the expression of TAT-Apoptin in E.coli.
We transformed four kinds of plasmid provided by Jilin_China into E.coli DH5α. The vector is pUC18, and the fragments are separately listed below:
num
Fragment kinds
1
positive control
2
TAT-Linker-apoptin
3
apoptin and Tmp1 signal peptide
4
apoptin and Sec2 signal peptide
After four kinds of positive clones separately containing these fragments were selected, we activated cells in LB culture medium overnight. We inoculated bacteria into new LB culture medium the second day and used IPTG for induction when the OD600 is 0.6. The induction was processed under 16℃ and 37℃ overnight.
After that, we treated the protein samples. We break cells after enrichment. We obtained the separation products of precipitation and supernatant. Separately, we ran those samples.
We have run the SDS-PAGE twice, here are the results:
Fig.1 Different temperature induced with supernatant
Fig.2 Different temperature induced with precipitation
◎ Jilin-China for BIT-China
This year, Jilin_China mainly helped us improve our model.
After constructing the primary model, we met some difficulties in proving the accuracy of these equations, as well as simulating these equations by software"
Potsdam,2017," refill our empty tip boxes by purchasing our tips in bulk.
✓ Tubes: We get the tubes in bags and refill our racks.
✓ Waste manager: We have an expert for the wast, who knows where everything belongs.
Workspace
Paper and printing products
✓ Use recycled paper.
✓ Reuse unwanted paper → e.g for notes.
Lights
✓ Natural lighting
Computers
✓ Computer sharing
Sharing
✓ Autoclave
✓ ice machine
✓ water bath
✓ -80°C Freezer
✓ Thermomixer
✓ Gel Electrophoresis chamber
✓ cold room
✓ clean bench
✓ chemicals
Our steps to a greener life
Waste management
✓ Reduce waste
✓ and separate!
Eating habits
✓ Drink tab water.
Transport
✓ Use the bike
✓ and public transportation.
#GoGreen
Ten Teams. Three Days. One City.
In other words: The German Wide Meetup. This years German Wide Meetup took place in Dresden from June 30th to July 2nd. Nine teams followed the invitation by the iGEM Team Dresden.
The weekend started with some getting-to-know games in the “Großer Garten”. During this time, first exchanges about projects and experiences happened between the teams.
On Saturday, the Meetup continued with student talks, in which every team gave a short presentation about their projects. On top of that, even Prof. Dr. Thorsten Mascher and Marcel Thiel from Promega, gave  little input talks. The day finished of with a Sight-seeing tour through Dresden and a Tortilla-Party afterwards.
A last get-together occurred on Sunday morning. Prof. Dr. Hans-Georg Braun gave a talk about BIOMOD, a biomolecular design competition. Further down the line two workshops took place: “iGEM goes green” and speed-dates “Collaboration”. After a last group photo, the teams departed.
The event was a great opportunity to get to know the other German teams, to exchange ideas, experiences and to talk about collaborations. Thanks to the iGEM Team Dresden for organising and hosting this amazing event.
Team Cologne-Duesseldorf
Who is not excited to receive a postcard?
It is a way to share holiday experiences, memories, events and to make Synthetic Biology more popular.  So we were excited to join the postcard campaign by Cologne-Düsseldorf, creating our own postcard and receiving amazing postcards in return from iGEM Teams around the world. Moreover"
Santa_Clara,2015,"Team:Santa Clara/Collaborations
HOME
TEAM
PROJECT
The Problem
Nature's Solution
Our Defense System
Future Prospects
RESULTS
PARTS
POLICY
COLLABORATIONS
PROTOCOLS
NOTEBOOK
Week 1
Week 2
Week 3
SAFETY
Collaborations
Here we can talk about the characterization of the promoters and GFP generator and hopefully about the mentoring done by the law students"
CCA_SanDiego,2015,"Team:CCA SanDiego/Collaborations
CCA San Diego iGEM
Project
Introduction
Methods
Results
Team
Notebook
Attributions
Human Practices
Collaborations
Sharing and collaboration are core values of iGEM. We encourage you to reach out and work with other teams on difficult problems that you can more easily solve together.
Which other teams can we work with?
You can work with any other team in the competition, including software, hardware, high school and other tracks. You can also work with non-iGEM research groups, but they do not count towards the iGEM team collaboration gold medal criterion .
In order to meet the gold medal criteria on helping another team, you must complete this page and detail the nature of your collaboration with another iGEM team.
Here are some suggestions for projects you could work on with other teams:
Improve the function of another team's BioBrick Part or Device
Characterize another team's part
Debug a construct
Model or simulating another team's system
Test another team's software
Help build and test another team's hardware project
Mentor a high-school team"
USP-EEL-Brazil,2016,"Team:USP-EEL-Brazil/Collaborations
Toggle navigation
Home (current)
Project
Description
Design
Experiments
Concept
Results
Interlab
Parts
Parts
Protocols
Human Practices
Silver
Gold
Team
Members
Collaborations
Attributions
Achievements
Safety
Virginia
The Virginia 2016 team approached us for a contribution. We exchanged information about biocontainment. They gathered information from various teams and created a summary about this topic. It can be found in their wiki.
Bordeaux
The Bordeaux 2016 team did a survey about sleeping disorders and their origins, which is directly related to their project. We helped them with that, and it is worth checking out!
UBonn_HBRS
The UBonn_HBRS 2016 team worked with recycled paper and needed people to help them understand its acceptance and response. That's what we did.
UBonn_HBRS
The UBonn_HBRS 2016 team worked with recycled paper and wanted people to help them understand its acceptance and response. That's what we did.
Pasteur
The Pasteur Paris 2016 team did their project about capturing mosquitoes and analyzing whether they were inffected, pretty neat. They needed people evaluation of it, so we answered a few questions for them.
Tianjin
The Tianjin team joined their forces with  Valencia_upv, Pittsburgh, NTU-Singapore, Virginia, Pasteur_Paris teams and made a questionnaire covering different aspects of synthetic biology.
Munich United
The Munich team made a pretty good research about enabling factors in biotechnology and we collaborated with our input.
Toulouse France
The Toulouse France team did a really useful video guide teaching the synthetic biology basics. It included subjects from PCR to transformation. We contributed to their work by doing a voice-over in portuguese for their videos, so future teams from Brazil could watch it in their own language. The videos have a lot of different languages choices available. It is in their wiki.
USP-UNIFESP Brazil
We must also consider the USP-UNIFESP team as a collaboration for us. Even tough our teams did not have any active collaborations, their guidance and advices really helped us a lot. During our visit in their labs, they helped us with vital information about genetic design. During our first iGEM steps, they were also present and helped us to get university support. At first, the idea of jointing both teams was a real possibility for us.
Our financial research
A big thank you to all"
Franconia,2017,".    Additionally, the combination of a short text and a picture, representing explanation and    visualization, enables a simple understanding of the subject, even to people without any    background knowledge. Thus, we decided to take part in this campaign.    For the front side of the postcard we chose a depiction of the 3D-structure of the    SpyCatcher/SpyTag System for it plays a key role in our project. Also, since we believe that    many people do not exactly know how to picture a protein because these structures are often    illustrated differently, this should give people a basic idea of real protein molecules. Together    with a short explanatory text on the back, we printed our postcards and sent 300 of them to    Düsseldorf. A few weeks later, we received a package with the postcards from every    participating team. All these cards looked amazing and seemed very thought-through,    showing how successfully all teams visualized parts of their projects. We were happy to    distribute all these cards at the Long Night of Sciences and in our universities.
Our postcard frontside
Our postcard backside
Card Game
This year, as one of our Human Practice projects, we developed a card game called „Pathologia“ . The game consists of cards that represent human pathogens, cures, vaccinations and other special effects that affect human health. The aim of this was to educate about health and disease – with a special focus on the pathogens that cause the disease and their characteristics – in an easy and fun way. As we construed the game in English to enable it to be played all over the globe, we came to realise that a game is best played in one’s native language. This especially applies to our game since most of the cards contain special medical expressions that are not included in the general vocabulary of a foreign language. Additionally, aiming to educate about human health, we tried to include the – in our opinion – most important or most dangerous pathogens. But since many thousand human pathogens exist and different people think of different ones as important, it is nearly impossible for one team to make the game all-embracing. Also, to emphasize the influence of synthetic biology within the game, more new methods or ways to treat diseases using genetic engineering or similar approaches could be added. To address these problems, we decided to invite all teams to collaborate with us on making the game more international, more understandable and as comprising as possible. Thereto we personally asked other teams at the Germany-wide and European Meet-Up as well as posted a collaboration request on the official iGEM Collaboration Side looking for other teams that could translate"
Tec-Monterrey,2018,"U and Harvard teams, which were in the vicinity. One of our teammates traveled to California to visit the Stanford team. From this personal meetings, we learned a different work methodology, and we received several tips from these more experienced teams. We got to present our project and receive extremely valuable feedback.
Contact Us
Av. Eugenio Garza Sada 2501
64849 Monterrey, Mexico
Sponsors"
William_and_Mary,2017," fairly hard to distinguish them from one another. This is likely because we experienced cell death and toxicity issues with higher concentrations of copper sulfate (1mM lead to extreme cell death), and because we were unable to test parameters as thoroughly as we would have liked due to time concerns. Never the less, we feel that this data still shows that our work is generalizable, and usable in circuits under imperfect real-world conditions
Figure 3: Time course assay of Copper Sensor pdt parts, values are steady state normalized geometric means of of three biological replicates taken on the FL3 channel. Shaded region represents one geometric std above and below mean
Maryland's Tests
We also had University of Maryland confirm degradation of our pTet mScarlet-I constructs in their plate reader. They transformed each one of our blinded constructs into a DH5-alpha derivative along with our pLac mf-Lon construct, and then did fluorescence time course measurements of cells in LB in their plate reader. Since their plate reader could only take density measurements at the beginning and end of the time course, we analyzed the relative expression of our constructs (fluorescence/OD700) at the final measurement. When unblinded, we observed that all but one of the pdts that we sent them degraded as expected. The difference in the remaining construct could be due to differences in growth conditions (LB vs. M9 media), plate reader conditions, or growth phase of measurement (Figure 4).
Figure 4: Geometric mean of three biological replicates of each of the tested constructs.
Top
Contact us at igem@wm.edu
2017 William & Mary iGEM"
OUC-China,2018,"See more in our Results
Download our protocol for experimental collaborations
Fig.2 SDU-China helped us test miniToe system in their lab.
4. Collaborations with XJTU-China
Apply our polycistron to XJTU-China's project and help them finish modelling
Click here to see XJTU-China wiki
This year, we made a toolkit based on an endonuclease Csy4 and a RNA module named miniToe then applied it to polycistron system.  Coincidentally, the project of XJTU-China involves polycistron circuit. They use an hairpin coupling device to regulate the ratio of two CDSs which is the same goal to us. Each team thought it was a great idea if we could collaborate with each other on our project. For XJTU-China, it was difficult to model based on their project. We helped them to build model to calculate the coupling efficient of hairpin they designed.
Fig.1 The coupling device designed by XJTU-China.
Fig.2 OUC-China helped XJTU-China construct models.
5. Collaborations with Tianjin, XJTU-China, ZJU-China, NUDT_CHINA, jilin-China
Fundamental research transformation group
Click here to see Tianjin wiki
Five other teams and OUC-China form the Fundamental research transformation group. We shared survey experience and form a document, providing future iGEMers a reference.  We conducted joint research with Tianjin University, Xi'an Jiaotong University, Zhejiang University, National Defense Science and Technology University and Jilin University to explore the transformation of basic research results, hoping to provide references to other iGEM teams.
See more details in our integrated human practice
6. Collaborations with Tianjin
They helped us test miniToe system.
Click here to see Tianjin wiki
Apart from sharing fundamental research transformation with Tianjin, we also collaborated with them on our labs. They helped us test the function of our first system miniToe. As the figure shows, the orange line refers to the system which is induced while the blue line is the control group, the big difference in expression level between two line indicate that our system is working well as a switch, proving that our system has the same trend under other experimental conditions.
See more in our Results
Fig.1 Our minToe system worked well in Tianjin's lab.
7. Collaborations with NWU-China
They helped us test miniToe system and we provided them with some experimental material.
Click here to see NWU-China wiki
"
SJTU-BioX-Shanghai,2015,"Team:SJTU-BioX-Shanghai/Collaborations
Collaborations
This year, we keep close relationship with several iGEM teams. Beside exchanging idea, we did some further collaboration with other teams for small projects. In this page, you will find out the summary of our work in which other iGEMers are involved.
Nanjing iGEM team
This year, we did two of our important HP work with Nanjing iGEM team.
The collaboration study about seawater environment restoration  merging with seawater desalination: Our work focuses on the significance of this mixed process than normal  plant restoration. Nanjing iGEMers focused on finding the best possible way to merge and guide further study . View more~
The sharing method of immobilization :Our team was working on immobilization of Cyanobacteria with the hope of long-term use. Nanjing iGEM team is working on a bio-reactor device that contains immobilized materials. They shares some of their immobilized materials with us. Together, we are sharing data relating to the immobilization condition of our different hosts. View more~
Meet-up
This year, we attend mostly small scale meet ups. In these activities, we had chances to exchange idea with the following teams : China_Tongji, NJAU_China, NYU_Shanghai, ITB_INDONESIA, SCUT-Champion-Park, SYSU_China, WHU-China, Tsinghua, ZJU-China, XJTLU-China and Fudan. Beside sharing idea , we frequently discussed some other topics like team organizing.
Figure  1.2.1 Some photos from the meet-ups
Following is our schedule:
4.11: SCUT-Champion-Park and SJTU-BioX-Shanghai in SJTU
4.19: China_Tongji , NJAU_China and SJTU-BioX-Shanghai in SJTU
6.8: ITB_INDONESIA, China_Tongji, NYU_Shanghai and SJTU-BioX-Shanghai in NYU_Shanghai
7.11: SYSU_China and SJTU-BioX-Shanghai in SJTU
7.14: WHU-China and SJTU-BioX-Shanghai in SJTU
8.6: ZJU-China and SJTU-BioX-Shanghai in ZJU
8.8: NYU_Shanghai, China_Tongji, ZJU-China, XJTLU-China, Fudan and SJTU-B"
METU_HS_Ankara,2016," We used RPMrel like HKUST Hong Kong iGEM Team to target specifically cancer cells and used their experiences to improve our project . Also we choosed to use the arabinose promoter which Team Harvard Biodesign used in their 2015 project.
iGEM survey in an international context
As an another collaboration we prepared an online survey to see what people know about colon cancer. Some of the iGEM teams as iGEM XMU- China shared our survey on their social accounts and helped us to reach more people . This event showed us that not only people in Turkey but also all around the world people do not know much about colon cancer and it’s treatments . So we decided to do  human practices on giving information about colon cancer.
Spreading Survey of the Aachen Team
We collaborated with Aachen 2016 iGEM Team in Order to disseminate their survey. With Aachen team's survey we collected information about different countries' point of view to genetic engineering and compared them. We are interested in how much people know about genetic engineering and how they inform themselves. They want to compare the knowledge and the experience about genetic engineering in different countries.This is the reason why we collaborated with Aachen Team and other teams for  the survey.
Reflection
Our iGEM journey gave us many opportunities. One of them was to contact with order teams from all over the world and collaborate with them in order to share ideas and knowledge about many different subjects. We utilised previous projects and made them useful for our work. Furthermore, we had a chance to get opinions and feedbacks from different perspectives. It was a great pleasure for our team to collaborate with other iGEM members."
MIT,2016," for automatic cells seeding using a syringe pump. B) Input and output wires are connected to inlet and outlet of the microfluidic device. A 3D-printed frame is used to put the device on the microscope's placeholder, allowing dynamic monitoring. C) A syringe pump is set up to continuously pump the solution containing cells into the channel during seeding (seeding flow rate was: 20 ul/min, cell density: 120E4 cells/ml).
Results
Model 1
Figure. Images of microfluidic channel, 24 hours after cells seeding.
After 24 hours, the channel was completely dried out. The images didn't show any cells inside the channel even though cells in the control culture dish grew normally (image not shown), which was seeded at the same time with as microfluidic device. Since we couldn't check for cells inside the device right after seeding, We couldn't narrow down the main reasons for unsuccessful cell culturing in the microfluidic device. Thus, we decided to repeat the experiment (using model 2) with dynamic monitoring right from the seeding stage.
Model 2
Video. Images taken inside the diamond chamber, first 340 minutes after seeding. Frame rate: 3fps. Each image frame was taken at 10 minute interval. Red arrows: indicate cells. Blue arrows: show evidence of poliferation
Right after seeding, the cells were still in suspension; therefore, they all had spherical shape. After about 20 frames (190 minutes), they started to elongate and shifted out of focal plane. At the 26th frame (250 minutes after seeding), the cells were out of focus, which could indicate adhesion of the cells to the chamber's surface. The blue arrows point at cells showing evidience of mitosis, including appearance of two nuclei within a single cell and formation of the metaphase plate. Unfortunately, at the end of the video (after 350 minutes), the media within the chamber dried out, which has been a major problem for our experimental setup.
Read more about our collaboration on the BU Hardware Team's website
Testing pDEST mCherry
Purpose
As our way of giving back to iGEM, we created a screening tool for use in Gateway cloning reactions.  In the past Gateway reactions have used the ccdB death gene as a negative selection tool to pick bacterial cultures that have successfully taken up a copy of the desired plasmid.  However, due to a patent on ccdB and negative selection tools in Gateway, iGEM had to remove all ccdB-containing parts from their registry"
Tianjin,2016," to communicate with members of NKU iGEM. We hope that our rapport and friendship would last forever!
6.OUR HP WITH TEAM NJU iGEM
We found that Rhodococcus can degrade intermediate product TPA efficiently. Thus we got in touch with Prof. Aijun Liao with the help of iGEM NJU. He presented us the Rhodococcus jostii RHA1 which helps us a lot. We are grateful to what he has done.
Du： Hi！
Xu： Hi!
Du: I’m Shuangshuang Du of team Nanjing_China from Nanjing University.
Xu： I’m a member of iGEM_Tianjin. Our team would like to communicate with you.
Du: Sure.
Du: By what means?
Xu: We intend to biodegrade PET using yeasts. How about your project?
Du: Photobiological hydrogen production.
We both are environmental projects!
Xu: Yes. Then we should have plenty of common topics. What strains do you use?
Du: We use Escherichia coli.
Xu: We use yeasts, but the other day when we consulted theses, we found that Rhodococcus might meet some of our needs.
We use yeasts, but the other day when we consulted theses, we found that Rhodococcus might meet some of our needs. Searching through the internet, we learnt that Pro. Wanjun Liao from your university had deep researches in this area, so I wonder if you are familiar with him?
Du: No. Though I’m not acquainted with him, I can ask my schoolmate in the School of Environment about him for you.
Xu: Oh, yes. We’d really appreciate your help! By the way, do you have interflow with Zhejiang University at the moment?
Du: I took part in its summer courses personally, and the courses have ended.
We don’t conduct any interflow with Zhejiang University currently.
Xu: I see. We were engaged in our final exams some time ago and just began our project, too.
Du: Hello!
The teacher replied and agreed. Please send your address to me.
Xu: Ha-ha!
Du: So I think I’ll post it to you tomorrow by SF express.
Xu: Lots of thanks! I’ll give you our address right now.
Du: Hello!
The senior said she just inoculated two plates and she still needed them, so she was about to amplify the culture today and give it to me after"
NEU_China_B,2018,"Team:NEU China B/Collaborations
Ruby - Responsive Corporate Tempalte
go to top
Project
Background
Description
Applied Design
Demonstration & Result
Models
Lab
InterLab
Protocols
Notebook
Safety
Parts
Basic Parts
Composite Parts
Improve
Human practice
Human Practices
Collaborations
Team
Team Members
Attributions
Collaboration
Collaboration with Fujian normal university
1.   Online meeting
In the process of online meeting (Figure 1), we initially introduced our projects and aimed to help each other. Then we talked about our problems that we meet during the experiments. For example, we often failed in the construction of plasmid. Through our communication, we hoped that we can have a further cooperation and help each other to overcome the current difficulties.
Figure 1. Online Meeting
Human practice collaboration
(1) Beer factory in FJNU（Beer Factory）
When we mentioned that the lactic acid biosensor can be used in fermentation factory, students from FJNU said that the beer factory in their school can produce beer by yeast fermentation. To better understand the production of lactic acid in fermentation, we visited the beer factory with the help of FJNU.
(2)Brochure of FJNU_China
In order to publicize the project of team from Fujian normal university, they hoped that we can help them to propagandize their notebook. After receiving the well-made brochure made by the team from Fujian normal university (Figure 2), we went to the campus, explained the project and IGEM competition to students from other majors.
Figure 2. Propaganda
Collaboration of experiments
After discussion, we found that the team from Fujian normal university constructed their plasmids in a different way. According to our protocol, when we construct our plasmid, we firstly used overlap to connect each gene, and then combined them with plasmid by enzymatic ligation. But the team from Fujian normal university used Gibson assembly master mix system to construct the composite plasmid. Therefore, we decided to help the team from Fujian normal university construct plasmid proU-GFP, They help us build plasmid proLsrA-GFP.
Finally, we helped them construct plasmid proU-GFP (Figure 3a) successfully. According to their verification, this plasmid can express GFP (Figure 3b).
Figure 3. Results of plasmids construction. (a) Colony PCR; (b) Characterization"
TNCR_Korea,2017,". Teams that made the wiki revisions with us had various subjects for their projects. Team UiOslo Norway team’s project is to create the functional biolaser by using a fluorescent protein solution, while team Usp-Brazil focused on the Paratransgenesis is the genetic modification of the microbiota of an insect/vector aiming at blocking the cycle of vector-borne pathogens. Team British Columbia made solution of creating aGROW, which is capable of removing harmful gene in plants such as agrobacterium. Also, Team Bordeaux aims to study the alternative splicing of the unc-60 gene in C. elegans. They focus on gene expression in muscular cell in order to control cell differentiation. All the works from these teams were greatly mind-striking, helping us to reflect on our own work.
Copyright 2016 Free Html5 TNCR_KOREA . All Rights Reserved.
Made with by Freehtml5.co / Demo Images: Unsplash"
Goettingen,2018,"E and AroA in B. subtilis and E. coli, respectively. Since the members of the Bange lab , which is hosting the iGEM team of Marburg , are experts in the field of Isothermal titration calorimetry (ITC), we did not hesitate to contact them for support. Our team cloned the aroE and aroA genes from B. subtilis and E. coli, respectively, and the resulting constructs are suitable for overexpression of the  N-terminally Strep-tagged AroE and AroA enzymes in E. coli. The proteins can be purified by Streptactin:Strep-tag affinity purification system from the IBA , Göttingen. The purified proteins were send to the iGEM team in Marburg (Figure 1). The ITC measurments were performed in Marburg. Unfortunately, not interaction between glyphosate and the EPSP synthases could be detected. Unfortunately, also the second ITC measurement using freshly purified AroA and AroE enzymes from E. coli and B. subtilis, respectively, did not reveal whether glyphosate may interact with the EPSP synthases. Nevertheless, we are grateful to the iGEM Team Marburg for performing the ITC measurements.
Figure 1. (A) Evaluation of the purification of the N-terminally Strep-tagged EPSP synthases from B. subtilis and E. coli Strep-AroE and Strep-AroA, respectively, by 12% SDS PAGE. The proteins were stained with Coomassie Brilliant Blue. M, unstained protein molecular weight marker Thermo Scientific ; CE, crude extract; FT, flow through, W, washing steps; E, elution steps. (B) ITC measurements with Strep-AroE and Strep-AroA and glyphosate. (C) Control experiments with water and the calcium chelator EDTA.
For more information about the project of the iGEM Team Marburg 2018 please do not hesitate and visit their website: iGEM team of Marburg
Designing an accessible Wiki
To support the iGEM Team Marburg on their way to facilitate equality and accessibility in science, we tried to design an accessible Wiki.   Generally, all elements of our wiki are accessible when using a keyboard leading to a more straightforward navigation. In addition, we tried to use a high colour contrast between background and text. All of our font sizes, distances and areas are set relatively, allowing scalability. Most of our headings"
