team,year,text
Oxford,2015," College Dublin's wiki
The youtube channel has a lot of interesting videos, check it out here.
UCL
They hosted us in London and filmed us interviewing the public on the shared issues surrounding our projects - since both of our teams initially planned to work with free-living engineered bacteria inside people. We had productive discussions of these aspects of our projects and this helped us refine our ideas going forward.
UCL's wiki
Westminster University
Collaboration, sharing and community are core values of iGEM and we would like to give our thanks to Team Westminster for arranging a highly enjoyable and memorable meetup in London between UK iGEM teams. We had a fantastic time meeting other iGEMers there and we all gained a lot from having the opportunity to bounce ideas off eachother about our projects.
Westmister's wiki
Warwick iGEM
iGEM Bordeaux
National Chiau Tung University Formosa and National Taiwan University
ITB Indonesia
Trinity College Dublin
UCL
Westminster University
Made with love by Oxford iGEM"
NUDT_CHINA,2017," was a pleasure to hear that our design could provide convenience to other iGEM teams, so we provided them plasmid samples as well as detailed information for their convenience. They also gave us some useful advice in our project. We really benefited a lot from the communication with BGIC-Union, not only academically, but also in friendship. Their acknowledgement to our contribution can be found in their wiki pages ( https://2017.igem.org/Team:BGIC-Union/Collaborations )."
NTU_SINGAPORE,2017," shorter dwell time at the promoter for the VPR transcriptional activator to work effectively. One key weakness with our experiments was that we were unable to directly characterize target DNA binding affinity by our truncated dCas9 variants.
For our collaboration with Macquarie iGEM team, we had a serendipitous meet-up with their advisor in Singapore. Noting their protein purification capabilities, we suggested an EMSA affinity binding assay. EMSA affinity binding assay is a well-documented method to characterize dCas9 binding to target DNA. Native gel PAGE is utilized, whereupon dCas9 binding to target DNA, a mobility shift upwards is observed due to increased size, and hence decreased migration. The intensity of the shifted band would indicate the amount of dCas9 binding to target DNA. We hypothesize that truncated dCas9 would have decreased binding, and hence lower band intensity.
Our dCas9 wild-type and truncated variants were cloned into BPK 65767 (gift from Keith Joung Lab, Addgene) with 6x His tag, using Gibson assembly. The original Cas9 is replaced – this is necessary as we are investigating binding without cutting with dCas9, and all dCas9 proteins were human codon optimized. Macquarie iGEM team utilized commercially synthesized sgRNA that they have previously shown to work with Cas9.
Results
In the EMSA gel experiment, Macquarie utilized the considerably purer commercial WT Cas9 to provide a reference point as to identity of bands. They confirmed that our WT dCas9 and all truncation variants were unable to cleave target DNA, as evidenced by singular uncut ferrochelatase PCR product in lane B9, D5, D8, and D11, compared to the cut products for commercial WT-Cas9 in lane B5.
Mobility shift was apparent for our WT-dCas when comparing the band size of ferrochelatase PCR target between lane 8 and 9, and this was reflected in commercial WT Cas9, albeit fainter due to most undergoing cleavage and dissociating. This shift appears to be due to gRNA binding, as the band is observed in the RNP lane with only dCas9 and gRNA. DNA binding appears to result in a very large RNPF complex that is unable to enter the gel, as evidenced by the bright DNA band in the well of B4. The same shift did not seem to appear with our WT-dCas9, although a high MW smear was observed. This phenomenon seems isolated as the same smear was not observed with the truncated dCas"
NUDT_CHINA,2015,"ina in the 2015 CiCC (China iGEMer Committee). Then, we participated in the “Flight iGEM” beta test. Below is our contributions to “Flight iGEM”:
1. Improve the Human-Computer Interaction (HCI) for the “Flight iGEM” Magic function.
2. Figure out the BUG in the login bar which is significant because the 2015 wiki new rules forbad the revise of login bar.
3. Contact with the igem.org to make sure the feasibility of cleariGEM template.
We are the users of ""Flight iGEM""
You can goto NEFU_China’s Software page to affirm our contributions and more details about the “Flight iGEM”.
NUDT_CHINA
NEFU_China
TOP/TIP
NJU_CHINA
USTC-software
NEFU_China
Wet Lab
Wiki Build
Copyright © 2015 NUDT_CHINA | Powered by Nianhao Xie"
REC-CHENNAI,2017," have taken these ideas into consideration and tried to customize our project accordingly.      Being our first iGEM venture, this Meet helped us not just in refining our project, but also in getting to know the other Indian teams.
Rajalakshmi Engineering College
Thandalam, Chennai,
Tamil Nadu,India."
Bielefeld-CeBiTec,2018," a workshop, introducing them to the basics of CSS and HTML as a preparation for a successful wiki. A few weeks later, our team member Vanessa gave a more detailed workshop regarding the design of the wiki and creating new pages. Of course, we answered all further questions, exchanged information about both our projects and provided them with help, knowledge and working materials, doing our best to support the first Bielefeld iGEM high school team. Some of the most important things our team learned from mentoring the high school team Rheda Bielefeld were the different requirements which a young high school team has, in contrast to an over-graduate team, and to adjust our way of mentoring to their needs. It was so fascinating to see the pupils working so hard in addition to their school work and we were very happy to facilitate their passion for synthetic biology. We are so delighted you were successful and are very proud you represent Bielefeld in the iGEM competition!
iGEM Team Hamm-Lippstadt
This year, the University of Applied Sciences Hamm-Lippstadt takes part in the iGEM competition for the first time. To support their start and to give them a broad overview over criteria of the competition, we mentored the team. For this purpose, we invited all members to our research facility, discussed the foundations of the iGEM competitions and provided the visitors with protocols for their everyday lab routine. Afterwards, our primary PI Prof. Dr. Jörn Kalinowski joined us for a lab tour and a nice barbecue.
As an important aspect of our mentoring, we are in constant contact with the team, answering questions about the competition and their project.  Furthermore, we helped the team of Hamm-Lippstadt to participate in the InterLab Study.  We provided them with important working materials like Escherichia coli DH5α and 96 well plates. In addition, we offered them to use our laboratory as they had no own lab for genetic technology on site. Moreover, we answered broader and more detailed questions they had during several skype sessions. Further questions were answered during a second visit of the team of Hamm-Lippstadt. We were extremely happy, that they followed our invitation to our dual use panel discussion and we hope that we offered an useful input about dual use concerns of their own research and the importance to spreading dual use research of concern issues .  In addition to having fun teaching a new team the basics of an own iGEM project, it was fascinating to see a completely different team dynamic and research area. It was a pleasure to help them working on their own exciting iGEM project and"
WHU-China,2015," of Science and Technology (HUST) and Huazhong Agricultural University (HZAU).During the discussion, we first shared our difficulties in the experiment and the solutions, such as the efficiency of transformation, activity of the enzymes. Then we came up with an idea that we could build a platform, where we communicate the up to date findings of synthesis biology, which can give us some clues of the match. We discussed other practical issues concerns Human practice, digifax and the management of the team. Every team shared their experience and learned from each other, making this seminar so meaningful.
Attributions to Newsletter
We contributed two manuscripts respectively in the 2nd and the 6th Newsletter sharing our experience we gained and problems we encountered. What's more we introduced our project to the readers. You may find our articles in this website. https://2015.igem.org/Team:Amoy/Newsletter/Links"
Rheda_Bielefeld,2018,"Team:Rheda Bielefeld/Collaborations
Home
Team
The Team Our School Bielefeld University Rheda
Project
Description Notebook
InterLab Study
Experiments
Overview Methods Pollen PCR Assays Cloning Strategy
Parts
Practice
Human Practices Marta Event
Safety
Safety Form Biosafety
Collaborations
Attributions
Attributions Partners
Judging Form ⇗
Collaborations
In this year, we, the team Rheda Bielefeld, participated for the first time in the iGEM competition and in the result we were astonished by the scale of this event which takes place every year since 2003.
Team Bielefeld-CeBiTec
Luckily we didn't dive into the competition alone, because the iGEM team Bielefeld-CeBiTec helped us greatly in the project and mentored us from the beginning of the competition. They didn´t only help us in the technical side, which includes HTML, CSS and Java, but they also participated with us in the InterLab Study and guided us through it.
Even when the first results didn't match, we repeated the InterLab Study experiments and successfully completed it.
During the work with the wiki we encountered some gravitating problems and haven't found a possible solution, until one of their members helped us to find the solution and further provided us information to the wiki code.
Also we participated in their Dual Use Research of Concern."
KU_Leuven,2013," Purdue iGEM team started a project to bring a new standard to the datasheets. We gladly participated as we also consider this a serious problem. After filling out their first survey and giving suggestion for the datasheets, we filled in their Doodle and participated in their video conference. Next, we helped them out by filling in their second survey and making some more suggestions for their standardised datasheets.
Eindhoven
The 2013 TU-Eindhoven iGEM team started their ""synthetic facts"" project . With this they want to bring the world of synthetic biology closer to everyone (scientist & non-scientist) in a correct manner. They provide facts that are thoroughly analysed by different teams and given a final statement noting that the fact is either true, false or undecided. We were happy to contribute some of our time to checking a fact and got this nice medal for it!
BeNe(Lux) – UGent & Groningen
In the beginning of July, the idea of organising a debate attracted us. After consulting multiple people (Professors, PhD students,…), we found out that everyone noticed the need for such a debate. Furthermore, they advised us to give the general academic public an introduction on synthetic biology and iGEM. The idea was therefore extended to a symposium followed by a debate. We invited all teams of the BeNe(Lux), from which the team of UGent and Groningen responded positively. After introductory seminars by Prof. J. Robben and Prof. K. Verstrepen, and our own project presentation, we were pleased to welcome the team of Groningen. After a five hour drive they still kept their enthusiasm for the Symposium. After some ‘Belgian’ fries we were ready for the debate. The end of the day was closed with a reception where the people could further debate.
The KU Leuven attentively listening to Groningen’s project presentation
Retrieved from "" http://2013.igem.org/Team:KU_Leuven/Team/Collaborations ""
Recent changes
What links here
Related changes
Special pages
My preferences
Printable version
Permanent link
Privacy policy
Disclaimers"
Evry_Paris-Saclay,2018,"Team:Evry Paris-Saclay/Collaborations
 
Home
Project
Description Design overview The peptide The receptor The promoter Future perspectives -------------- Interlab -------------- Notebook
Parts
Basic Parts Composite Parts Part Collection
Human Practices
Overview Meeting with professionals Applications Education & public engagement Integrated human practices Collaborations
Achievement
Team
Team Members Attributions Sponsors
TO CONTACT US
Genopole Campus 1, Batiment 6, 91030 Evry Cedex, France
+33 7 69 96 68 31
igemevry@gmail.com
© Copyright 2018
Design & Developpement by
IGEM EVRY GENOPOLE
COLLABORATIONS
During this iGEM season, we have met amazing people from all around the world and performed great work with some of them. We are happy to describe here what we did with them.
iGEM WASHINGTON & iGEM SORBONNE U PARIS (EDUCATION)
This summer, iGEM Washington team wrote a booklet to teach synthetic biology to children and they were looking for someone to translate it in several languages. In collaboration with the iGEM Sorbonne U Paris team , we have translated the booklet into French and corrected some errors in the original one
▼ Click on the pic to see the document ▼
Link to original file : https://static.igem.org/mediawiki/2018/9/9a/T--Evry_Paris-Saclay--CollabDocBooklet.pdf
Link to translated file : https://static.igem.org/mediawiki/2018/c/c9/T--Evry_Paris-Saclay--CollabDocBookletFrench.pdf
iGEM GO PARIS-SACLAY (EDUCATION)
With the iGEM GO Paris-Saclay team , we organised a conference and activities in a senior’s residence to explain them what synthetic biology is. Our team focused on explaining what bacteria are and how we can use them and the iGEM GO Paris-Saclay team described the process of insulin biosynthesis using genetically modified microorganisms. More information on this collaboration is on our Education & Public Engagement page .
iGEM MUNICH (COMMUNICATION)
We met the iGEM Munich team during the European Meetup, which they had organised in the summer. This event gave us the opportunity to talk with them about a nice initiative: sending postcards to other teams to share our project. We participated in this initiative and created our own postcard."
NEFU_China,2016," through the whole project.
Name: Lu Han
Grade: Senior
Contribution: She is energetic and humorous. She has been working regularly in the wet-lab and assists Jiayuan Zhang to construct vectors.
Name: Jie Zou
Grade: Junior
Contribution: She is the mastermind behind the bulk of the microbiology experimental processes. She designs devices to improve the output of magnetosome and get protein from the mixtures.
Name: Shuai Zheng
Grade: Sophomore
Contribution: He joined this team when he was a freshman. But he has mastered many molecular experiments skills and recorded the variety of parameter in order to analyze experiments.
2.Art Design Group
Name: Xuechun Wang
Grade: Senior
Contribution: She is an art designer in our group, not only responsible for presentation, but also for team uniform, logo. She is proficiency in many drawing softwares.
Name: Jie Tang
Grade: Senior
Contribution: She takes charge of the whole case expressive effect and the creation of the outreach as well as the presentation, focusing on iGEM dynamic news, and also she is active in wiki writing.
Name: Zhaoyi An
Grade: Senior
Contribution: She is a warm-hearted and always helps others. She is responsible for art design in the team, including wiki pages and posters.
Name: Yuchen Meng
Grade: Senior
Contribution: He has been mainly working on wiki construction and image modification, he always makes faces and makes everyone happy.
3.Writing Group
Name: Yunfan Bai
Grade: Senior
Contribution: She has a strong thirst for knowledge. Due to her excellent writing ability, she is the leader of our writing group.
Name: Xucheng Zhang
Grade: Senior
Contribution: As a logical writer in this project, he always gathers good inspirations and makes fine writing throughout the project.
Name: Wei Wang
Grade: Senior
Contribution: She is also a member of NEFU iGEM team in 2015，she puts a lot effort in wiki writing and safety training.
Name: Haoyu Ren
Grade: Junior
Contribution: As a student who majors in Mathematics and Applied Mathematics, she contributes to designing the mathematical models and analyzing some of the data to provide a theoretical support for our “protein purification kit”.
4. Human Practice Group
Name: Da Shen
Grade: Junior
Contribution: As a cooperative junior, she mainly takes charge of propelling the process of human practice.
Name: Yonglan Zhang
Grade: Junior
Contribution"
INSA-UPS_France,2017," our project. People gave us interesting feedbacks and it made us question our solution from other perspectives.
European Meetup at TU Delft
On the 7th and 8th of July, our team participated to the European iGEM Meetup in Delft.  The early presentations opened our mind to a lot of issues mainly about integrated human practices and the possibilities offered by bioinformatics to support the synthetic biology work.  We also had the opportunity to practice the poster session by introducing our project to the other teams. We shared a lot of feedbacks about projects, poster tips, suggestions about experiments, encouragements for the wet lab work and best luck for the clonings.  We truly had the feeling to establish beneficial dialogues with the other teams in order to do our best for the giant competition.
It was also a way to meet our interlocutors for collaborations and to build ephemera collaborations or longer collaborations to challenge other iGEMers for a Volley Ball play.  Indeed, this meetup was also a multicultural and socializing event. Teams coming from all corners of Europe were there. We shared our experience of the 2017 competition: the ""goods"" and the ""bads"" and learned to know each other through diversity.  The meetup ended with a tour in Delft. We discovered a city, between lands and canals and its historical attractions. This moment shared with our iGEM fellows had its own importance making us practice observation, curiosity and sensitivity which are the best allies for young scientists.
As final teaching from our expedition to Delft: gnothi seauton or know thyself. As the team just started lab adventure, this event allows to improve the cohesion and the complicity between three members of our team during a 22 hours bus trip to Netherlands and a 22 hours trip back to Toulouse. What an experience!
3rd Parisian Meetup
On the 21th of July, the Pasteur Team organized an event to meet other French teams. We had the opportunity for the first time to introduce our project in front of a judging panel and to discover other teams’ projects. It was a rewarding experience to have the point of view of other iGEMers and interesting reviews from scientists. At the Parisian Meetup, judges were here to point out problems in our mock-up Jamboree presentations, but it revealed itself useful to improve our general communication. Here are some examples of the feedback we received and the conclusions we made:
No explanation of what to do with waste (tea bag)
Figure out how to deal with"
Tianjin,2017,"EXCEL
WORD
USA
Seen form the data we got from National Wetland Condition Assessment (NWCA), the copper concentration is general low when compared to the world.
Europe
Seen form the data from FOREGS-EuroGeoSurveys Geochemical Baseline Database, the copper concentration is general low when compared to the world.
Brazil
We get data from web of science, so it cannot represent Brazilian soil copper concentration comprehensively. Seen form the data got from web of science, many regions in Brazil have a high and even extremely high concentration.
Africa
We get data from web of science, so it cannot represent African soil copper concentration comprehensively. Seen form the data got from web of science, many regions in Africa have a high and even extremely high concentration.
India
We get data from web of science, so it cannot represent Indian soil copper concentration comprehensively. Seen form the data got from web of science, many regions in India have a high and even extremely high concentration.
China
Seen form the data got from Team Jianchao Li, Shaanxi Normal University, when the copper concentration is general low or moderate, some regions have high and even extremely high concentration when compared to the world.
The pollution of copper worldwide
The pollution of cadmium worldwide
The portal of every school: XMU JLU FAFU SJTU SCUT UCAS
Filmed a biosafety video together with other 12 teams
Biosafety is one of the most important knowledge everyone should master before starting their experiments. Unluckily, biosafety education in China is far too lagged behind compared with the exploding need; not only because of the out-dated education material but also due to the language problem accessing such resources overseas.
We’ve taken part in an intercollegiate cooperation project to produce series of Biosafety education materials in Chinese. With the tremendous amount of work of our collaborating partners and our team members, the video collection was finally published online and freely available at our homepage on YouTube and Bilibili, a popular Chinese video-sharing website.
12 teams gathered together to film a biosafety video, every team took different topics, but all based on Yale biosafety manual.
Our theme is about transportation of biological materials.
other team's video
YouTube
bilibili
ShanghaiTech University
University of Chinese Academy of Science
Tianjin University of Science & Technology
University of Electronic Science and Technology of China
Beijing Normal University
Wuhan University
Anhui University of Technology
Nanjing Agricultural University
Fujian Agriculture and Forestry Universiy
Helping TUST prepare for"
SSHS-Shenzhen,2018,"Team:SSHS-Shenzhen/Collaborations
Title
Home
Team
Team Members Attributions Collaborations
Project
Abstract Background Mechanism Modeling Demonstrate Notebook
Experiments
Summary Design Results InterLab Improvement
Human Practice
Summary Integrated HP Public engagement Meetup
Parts
Achievements
Safety
Title
Collaborations
With Shenzhen University iGEM Team (SZU-China)
SSHS-Shenzhen → SZU-China
We helped Shenzhen University iGEM Team to test their APP which is a software designed for a better connection between all iGEMers, after the testing, we gave them feedback on how to improve it.
SZU-China → SSHS-Shenzhen
All of our experiments were conducted at Shenzhen University. Team members from Shenzhen University offered us suggestions on how to participate in iGEM, and also provided us many beneficial suggestions on experiment designs and problem solving.
With Shenzhen Middle School iGEM Team (SMS-Shenzhen)
SSHS-Shenzhen → SMS-Shenzhen
We helped SMS-Shenzhen with their plasmid transformation experiment during interlab experiments.
SMS-Shenzhen → SSHS-Shenzhen
Team members from SMS-Shenzhen offered us suggestions on how to participate in iGEM.
3. Co-hosted a meetup with TU Delft iGEM Team (TUDelft) and Shenzhen University iGEM Team
After the Eurasian meetup, we had a troubleshooting and idea exchange meeting with TU Delft iGEM Team and Shenzhen University iGEM Team, both teams gave us lots of good suggestions on how to improve our project.
SSHS-Shenzhen → SMS-Shenzhen and Shenzhen University iGEM Team
We helped to organize and to host this meeting, prepared the meeting room, and did the cleaning work after the meeting.
4. With iGEM teams from South China
We participate in the South China iGEM meetup, which was organized by SZU-China, at the meetup, we exchanged our projects with other iGEM teams from South China, we asked questions about each other’s projects, exchanged ideas, which are all very inspiring in improving our project.
5. With iGEM teams from Asia and Europe
We participate in the Asia Europe iGEM meetup, which was organized by we exchanged our projects with other iGEM teams from South China, we asked each other questions about our projects, which are very inspiring in improving our project.
6. With high school iGEM teams in Shenzhen
Our team leader joined a local high school iGEM team leader group,"
UAM_Poznan,2016," Then we took part in two synthetic biology conferences with researches from France. They raised interesting topics such as economical and ethical issues in synthetic biology. In the evening there was a party, which was another opportunity to get to know better with other European teams. This conference gave us the opportunity to explain our iGEM project to the others."
AHUT_China,2017," shooting time and so on.
September 28th
 
 
Second online meeting
September 30th
 
 
Meeting on Shooting details
October 3rd  
 
 Shooting
October 4th -October 12th
 
Video clip processing
October 19th
 
Complete the production and upload it to YouTube, Bilibili and other websites for publicity.
 
 
3.Overview 
  We choose ""reagent leak treatment"" as the theme and narrated a story through the form of melodrama. Two students missed the teacher's teaching because they were late in experiment class. They accidentally overturned the test tube containing ether while dropping the ether. Being panic, they opened the doors and windows immediately and asked the teacher for help. After the teacher handled the accident, he educated the students and mentioned what had happened before: solid reagent leakage treatment (take the case of sodium bromide leakage as an example) and the leakage treatment of ultra clean workbench medium.
4. Results
 
We've uploaded these videos to YouTube and Bilibili, and we've got a lot of browsing and clicks. We've got compliments, criticisms and suggestions. We will humbly accept the proposal and always make efforts to improve the safety awareness of people!
 
Click here to watch our videos!  
YouTube and Bilibili , a popular Chinese video-sharing website.
Teams participated the production:
ShanghaiTech University
University of Chinese Academy of Science
Tianjin University
Tianjin University of Science & Technology
University of Electronic Science and Technology of China
Beijing Normal University
Wuhan University
Huazhong Agricultural University
Anhui University of Technology
Nanjing Agricultural University
Fujian Agriculture and Forestry University
To Wuwei Middle School:
We talked with the leaders in the school meeting room and briefly introduced iGEM competition and its impact to them. They showed great interest in the competition and sought professional help from us. We proposed to help them in building teams and following up the project next year and to provide them with laboratory and teacher assistance.
We visited the creative classroom of Wuwei Middle School. The headmaster introduced the outstanding creations of the students and the patent awards to us, and highlighted the content of one of the students ' international awards.
We gave the lecture to the freshmen of Wuwei Middle School in their assembly hall. Before the lecture, we distributed questionnaires and played the relevant videos to the students. And then Professor Xiangrong Xu introduced what is iGEM, what is synthetic biology and our school’s projects in last few years and"
Pretoria_UP,2016,"Team:Pretoria UP/Collaborations
WATTS-APTAMER - PRETORIA_UP iGEM
Toggle navigation
MENU
PRETORIA_UP 2016
Home
Project Description
Parts
Results
Medal Criteria
Proof of Concept
Human Practices
Engagement
Collaboration
Modelling
Hardware
Notebook
Attributions
Safety
Team
WATTS-APTAMER - PRETORIA_UP iGEM
Collaborating with other teams
We collaborated with three different teams in the 2016 iGEM season.        We assisted team Macquarie by making a graphical user interface on MatLab showing how the concentration of various intermediates including ALA (Y-axis) changes over time (X-axis) in chlorophyll.        We created a documentary for team Aix-Marseille focusing on the socio-economic and political issues facing the current platinum sector, including the Marikana strikes.        Team Heidelberg 2015 ran their MAWS software to provide us with a target specific aptamer, in exchange for numerous candidate PDB files for them to test their system on, as well as valuable feedback about how well their aptamer performed in our thylakoid binding experiments.       Furthermore, surveys from iGEM Evry , iGEM Groningen and iGEM UPO-Sevilla were posted on our social media pages, and we also provided content to iGEM XMU-China for their compilation of the iGEM Newsletter.
Macquarie University
Click for details.
Aix-Marseille University
Click for details.
Heidelberg University
Click for details.
Collaboration with Aix-Marseille University
South Africa is regarded as having the largest platinum reserves in the world. The Merensky Reef stretching from southern Zimbabwe through to Rustenburg and Pretoria is the centre of platinum mining in South Africa. AMPLATS is the leader in platinum mining in South Africa, producing 40% of the total group platinum group metals. The Aix-Marseille University iGEM team identified problems faced by the mining sector which include limited sources, the use of hazardous chemicals to eliminate impurities, the disregard of safety measures and the lack of methods to recycle platinum next to highways.The solutions they came up with are to concentrate the platinum accumulated from roadside soil by phytoremediation plants and to transform it into nanoparticles. We assisted them by creating a documentary focusing on the socio-economic and political issues facing the current platinum sector, including the Marikana strikes. We also looked at the possible implications of their 2016 project. We"
ETH_Zurich,2018,".4
154.4
165.4
155.4
113.4
181.4
87.4
Colony 2, Replicate 2
NA
252.4
146.4
211.4
113.4
123.4
187.4
90.4
Colony 2, Replicate 3
NA
296.4
156.4
285.4
200.4
157.4
244.4
101.4
Colony 2, Replicate 4
NA
353.4
267.4
262.4
240.4
201.4
292.4
141.4
OD600 at 3h
Negative Control
Positive Control
Device 1
Device 2
Device 3
Device 4
Device 5
Device 6
Colony 1, Replicate 1
0.455
0.449
0.374
0.486
0.487
0.416
0.473
0.391
Colony 1, Replicate 2
0.448
0.445
0.368
0.483
0.478
0.410
0.460
0.384
Colony 1, Replicate 3
0.451
0.432
0.357
0.472
0.470
0.400
0.456
0.379
Colony 1, Replicate 4
0.442
0.429
0.356
0.469
0.468
0.397
0.455
0.375
Colony 2, Replicate 1
NA
0.607
0.327
0.362
0.457
0.403
0.391
0.496
Colony 2, Replicate 2
NA
0.604
0.326
0.357
0.451
0.398
0.390
0.492
Colony 2, Replicate 3
NA
0.601
0.325
0.356
0.449
0.394
0.388
0.490
Colony 2, Replicate 4
NA
0.606
0.327
0.355
0.455
0.396
0.391
0.492
Fluorescence at 3h
Negative Control
Positive Control
Device 1"
UCAS,2017,"rollable protein degradation. Molecular cell, 22(5), 701-707.
Gas Group-Design
We sought to convert ammonia into dinitrogen gas which can be directly released into air. This is our “Gas Group”. Our inspiration came from ANaerobic AMMonium Oxidation bacteria (Anammox) which converts nitrite and ammonium (NH4+) into dinitrogen gas (N2) in nature. However, Anammox is sensitive to oxygen, which makes it impossible to apply it in aquaculture. To tackle this problem, we designed a novel aerobic pathway combining enzymes from ammonia oxidizing bacteria (AOB) and Anammox. In this novel pathway, the ammonia monooxygenase (AmoA) from AOB converts ammonium (NH4+) into hydroxylamine(NH2OH), then the alpha subunit of hydrazine synthase (HZSα) uses NH2OH and NH4+ as substrates to synthesize hydrazine (N2H4), and finally an oxidase oxidizes N2H4 into N2 (Figure D1). In this case, soluble nitrogen is turned into insoluble dinitrogen gas and fish no longer had to worry about ammonia threat. (For more details about anammox metabolism, see Notebook .)
To facilitate this NH4+ - NH2OH - N2H4 - N2 pathway, we have to express ammonia monooxygenase (AmoA) and the alpha subunit of hydrazine synthase (HZSα) from AOB in E. coli, and select an enzyme which is capable of catalyzing the oxidation of hydrazine into dinitrogen gas by oxygen with high efficiency and specificity.
Gas Group-Results
From Hydrazine to dinitrogen gas
We first tackled the final step of our pathway, since the substrate hydrazine is highly toxic to bacteria and the rate of this reaction directly determines the efficiency of our system. Though no successful expression of the original hydrazine dehydrase (HDH, for more information, see Notebook ) from Anammox has been reported yet, that it is a multiheme protein is clear. Therefore, we decided to try heme-containing proteins and other metal-containing proteins available in our laboratory. We tested N2H4 oxidation activity of 6 metal-containing proteins, including Degrado, 3His, Pf ferritin, DPS, CueO, and Urease (for detailed protein information, see Notebook )."
ASTWS-China,2018,"Team:ASTWS-China/Collaborations
ASTWS-China
Project▾
Applied Design
Attributions
Demonstrate
Description
Design
Improve
Modeling
Experiments▾
Protocols
InterLab
Results
Team▾
Team
Collaborations
Human Practices▾
Silver
Gold Integrated
Judging Form
Collaborations
We collaborated with HFLS_ZhejiangUnited , Worldshaper-XSHS , Worldshaper-Wuhan , Zhejiang University (ZJU-China) , Zhejiang University of Technology (ZJUT-China) as well as Jiangnan University (Jiangnan) . We have cooperated with the iGEM teams mentioned above on InterLab study, public investigation and public activities and discussion of experimental problems, etc.
InterLab Collaboration
Our Interlab study was done in collaboration with two other teams (HFLS_ZhejiangUnited, Worldshaper-XSHS). Before beginning the experiment, we carefully studied and discussed the official protocol provided by iGEM measurement together. Worldshaper-XSHS lends us their 96-well plates when ours are not adequately prepared. Moreover, when our first submission was failed, we together with worldshaper-XSHS and HFLS_ZhejiangUnited to analyze the data and find what the problem is. Thank you for their help given to us. We resubmit our data and was accepted by iGEM measurement committee on August 16. On the other hand, we offered the plate reader for them to do the InterLab study.
Project Experiments Collaboration
Besides the interlab study, we have many collaboration with Worldshaper- XSHS, HFLS-ZhejiangUnited as well as ZJU-China, since all our four teams base at Zhejiang University Zijingang Camps. During the summer, we visit each other quite frequently to discuss the technical problem and public activities. We borrowed the distribution Kit 1 and 2 from Worldshaper- XSHS and lent Kit 3 and 5 to them. Furthermore HFLS-ZhejiangUnited offered us the part eRFP when we failed to transform it twice. Then Worldshaper- XSHS met a great difficulty on transformation as well which blocked them project for more than one week, we discussed the all technical details together and help them find out the problem probably from their E. coli competent cells.
Public Activities Collaboration
According to the result of public survey, we found that the understanding of synthetic biology and genetic-modified related works is clearly"
HUST-China,2015,"
The result of prime F and R pairing:
The green part is the cohesive end of XbaI restriction enzyme and the orange part is the cohesive end of PstI
Equipment Sharing
As this year a 96-well plate is required for parts shipment while the lyophilizer in WHU-China team and HZAU-China team was not working, they ask us for assistance on the lyophilization of samples before shipment. In order to share experimental resources and promote work efficiency, we undertook the job to help them submiting all the samples.
Help from HZAU
We met difficulties when amplifying the reporter BBa_E0040 because of certain unknown factors. Considering the limited time, we turned to HZAU-China iGEM team for help. Finally, with the construction of RBS+GFP-pSB1C3 plasmid generously offered from HZAU, they succeeded inserting the reporter gene GFP with RBS respectively to the downstream of the three ptrp mutants.
Others
Apart from these collaborations, we also tried to make collaborations away from Wuhan region. For example: We had planned to utilize a device NZAU designed as a fluorescence detector to achieve a part of our characterization work and help them test the accuracy of the device. But it was a pity that we did not achieve the cooperation this year, because we didn’t finish this corresponding reporter plasmid in time. And we also offered some reasonable advise to ZJU team on safety problems of their project, provided the ideas of kill switch in our previous project. But finally after deep considerations, for the reason of not suiting their project, they adopted another kill switch.
Conclusion
All in all, we have achieved several successful collaborations this summer. In the future, we aim at expanding the collaboration region and diversifying the cooperation content, such as helping high school teams with their project."
