text,year
"[[""helped the team in several meetings where she gave feedback on our approach to human practices and how likely our team was to achieve the various medal criteria"", ""Human Practices""], [""personally assisted the team in obtaining tyrosine recombinases and also gave feedback regarding design of our constructs that were targeted by recombinases"", ""Parts""], [""helped starting from day one with design and implementation of the microfluidic device"", ""Design""], [""gave advice to the team about the best strategy for chromosomal integration and helped the team by providing plasmids that would allow for chromosomal integration"", ""Parts""], [""supported the modelling efforts of the team by constructively criticising the then-current model developed by the team and giving advice on how to incorporate the modelling fully into the project in a way that would be exciting to researchers"", ""Modelling""], [""assisted the team during a very productive meeting regarding human practices, where we got a lot of feedback on how our plan for human practices could integrate into the project"", ""Human Practices""], [""helped the team during september to october, taught the team on using the equipments in the french lab, and helped troubleshooting and provided feedback for the wet lab"", ""Training""], [""worked extensively in the wet and dry lab. she was responsible for designing most of our primers, oligos, and assembly methods. furthermore, she conceived of various experimental plans and techniques that the team implemented. also contributed significantly to work in wet lab, particularly the verification of recombinase target sites and recombinases"", ""Experiments""], [""in the dry lab teri helped with modelling, design of the overall project and experimental procedures, and also contributed by designing some ordered dna. furthermore, teri helped the team work and troubleshoot in the wet lab"", ""Modelling""], [""was one of our wet lab experts. he made sure everything stayed organised within the lab, both the materials required and the work schedule of each team member. of course, he further contributed by performing hundreds of experiments himself"", ""Experiments""]]",2017
"Matching: [[""in the dry lab jack helped the team work on human practices. he also helped brainstorm ideas for the project and catalogued parts. jack also contributed to wet lab work, often focusing on the randomiser construct"", ""Analysis""], [""in the dry lab jack helped the team work on human practices. he also helped brainstorm ideas for the project and catalogued parts. jack also contributed to wet lab work, often focusing on the randomiser construct"", ""Design""], [""in the dry lab jack helped the team work on human practices. he also helped brainstorm ideas for the project and catalogued parts. jack also contributed to wet lab work, often focusing on the randomiser construct"", ""Experiments""], [""in the dry lab jack helped the team work on human practices. he also helped brainstorm ideas for the project and catalogued parts. jack also contributed to wet lab work, often focusing on the randomiser construct"", ""Documentation""], [""worked in both the wet lab for biology and the clean room where she and joe built the microfluidic device. she also helped design this device. outside of the labs, she contributed to the teams research for human practices"", ""Experiments""], [""worked in both the wet lab for biology and the clean room where she and joe built the microfluidic device. she also helped design this device. outside of the labs, she contributed to the teams research for human practices"", ""Design""], [""worked in both the wet lab for biology and the clean room where she and joe built the microfluidic device. she also helped design this device. outside of the labs, she contributed to the teams research for human practices"", ""Human Practices""], [""was the team’s human practices expert, shouldering most of data collection responsibility as well as analysing all of the data and drawing conclusions. she also helped the team in the biology wet lab, helping clone our constructs and transform and screen our cells"", ""Experiments""], [""was the team’s human practices expert, shouldering most of data collection responsibility as well as analysing all of the data and drawing conclusions. she also helped the team in the biology wet lab, helping clone our constructs and transform and screen our cells"", ""Documentation""], [""was the team’s human practices expert, shouldering most of data collection responsibility as well as analysing all of the data and drawing conclusions. she also helped the team in the biology wet lab, helping clone our constructs and transform and screen our cells"", ""Human Practices""], [""worked extensively in the wet lab. he was involved with effectively all biological experiments, from creating the recombinase target sites to purifying protein to aid with modelling. furthermore, he helped raise funding for the team and contributed to our public outreach"", ""Experiments""], [""worked extensively in the wet lab. he was involved with effectively all biological experiments, from creating the recombinase target sites to purifying protein to aid with modelling. furthermore, he helped raise funding for the team and contributed to our public outreach"", ""Fundraising""], [""worked extensively in the wet lab. he was involved with effectively all biological experiments, from creating the recombinase target sites to purifying protein to aid with modelling. furthermore, he helped raise funding for the team and contributed to our public outreach"", ""Public Engagement""], [""was involved in nearly every aspect of the project to some capacity. he helped design and build the microfluidic device and also helped design our scoring system and analyses of for human practices. furthermore, he helped design the wiki and all material released on behalf of the team"", ""Design""], [""was involved in nearly every aspect of the project to some capacity. he helped design and build the microfluidic device and also helped design our scoring system and analyses of for human practices. furthermore, he helped design the wiki and all material released on behalf of the team"", ""Documentation""], [""was involved in nearly every aspect of the project to some capacity. he helped design and build the microfluidic device and also helped design our scoring system and analyses of for human practices. furthermore, he helped design the wiki and all material released on behalf of the team"", ""Public Engagement""], [""was crucial to the success of the modelling of the project, developing the software that helped the model be visualised and applied to other research contexts. she also, of course, helped develop the model itself. beyond this, cynthia helped develop certain aspects of the wiki"", ""Modelling""], [""was crucial to the success of the modelling of the project, developing the software that helped the model be visualised and applied to other research contexts. she also, of course, helped develop the model itself. beyond this, cynthia helped develop certain aspects of the wiki"", ""Documentation""], [""helped the team develop the oligo designer software to make it easier for other scientists to design constructs containing recombinase target sites. he was also instrumental in creating the wiki"", ""Software""], [""helped the team develop the oligo designer software to make it easier for other scientists to design constructs containing recombinase target sites. he was also instrumental in creating the wiki"", ""Documentation""], [""improve the characterization of an existing biobrick part or device"", ""Parts""], [""joined the big family of the igem"", ""Collaboration""], [""show ourselves"", ""Public Engagement""]]",2017
"[[""joined in igem competition"", ""Collaboration""], 
[""attend the igem"", ""Collaboration""], 
[""responsible for human practice and wiki in gzhs-united"", ""Human Practices""], 
[""leader of gzhs-united"", ""Administration""], 
[""participate in any competition"", ""Collaboration""], 
[""meet so many interesting teammates"", ""Collaboration""], 
[""good at piano, badminton and bird-watching"", ""Other""], 
[""student from guangdong experimental high school"", ""Other""], 
[""good at making gel and the blank control of pcr"", ""Experiments""], 
[""devoting herself to international genetically engineered machine competition"", ""Other""]]",2017
"[[""love painting and playing bridge"", ""Creative Contributions""], 
[""good at mathematics, physics and history"", ""Other""], 
[""undergraduate student from south china agricultural university"", ""Other""], 
[""designer in our team"", ""Design""], 
[""responsible for mathematical modeling and wiki design"", ""Modelling""], 
[""member of wet-lab team"", ""Experiments""], 
[""responsible for some translation work and some human practice work"", ""Human Practices""], 
[""advicer"", ""Supervision""], 
[""improvement of professional words and oral english"", ""Other""], 
[""advisor"", ""Supervision""]]",2017
"[[""president of guangdong experimental high school"", ""Administration""],
[""laboratory chief of the teaching center of biology experiment"", ""Administration""],
[""experienced biology teacher of guangdong experimental middle school"", ""Training""],
[""young professor of biology in sun yat-sen university"", ""Supervision""],
[""postdoctor from southern medical university"", ""Supervision""],
[""participated in interlab measurement study"", ""Interlab""],
[""sumitted a new part k2415000"", ""Parts""],
[""improved the function of part bba_k2074101"", ""Parts""],
[""sumitted a new part bba_k2415005"", ""Parts""],
[""experiment data record and picture collection"", ""Experiments""]]",2017
"[[""conclusion for improvement and suggestions of the experiment"", ""Analysis""], [""involved in the lab experiments"", ""Experiments""], [""responsible for the wiki attribution part"", ""Documentation""], [""member of human practice projects"", ""Human Practices""], [""main designer of the group poster"", ""Creative Contributions""], [""designer of the presentation powerpoint"", ""Creative Contributions""], [""in charge of the bacteria part of the experiment"", ""Experiments""], [""designer of human practice's content"", ""Human Practices""], [""responsible for experimental data collection"", ""Experiments""], [""assistant of the daily reporter"", ""Administration""]]",2017
"[[""responsible for human practices and public engagement activities"", ""Human Practices""], [""participated in lab work"", ""Experiments""], [""involved in wiki design"", ""Documentation""], [""brought cats to keep team members in a good mood"", ""Creative Contributions""], [""came up with the idea of killing mosquitoes using bacterial proteins"", ""Design""], [""focused on bacillus subtilis and bacillus thuringiensis israelensis"", ""Design""], [""obtained the genes cry4ba and mtx1"", ""Parts""], [""responsible for introducing the experiment design"", ""Design""], [""passion for doing experiments and social promotion activities"", ""Experiments""], [""in charge of entrepreneurship part in the giant jamboree"", ""Entrepreneurship""]]",2017
"[[""in charge of the poster presentation"", ""Creative Contributions""],
[""connector of the team"", ""Collaboration""],
[""connecting other teams and bringing about collaboration"", ""Collaboration""],
[""connecting the company"", ""Entrepreneurship""],
[""author of experiment and principal part in wiki, presentation, and poster"", ""Experiments""],
[""author of experiment and principal part in wiki, presentation, and poster"", ""Documentation""],
[""designer of the team logo"", ""Creative Contributions""],
[""helper in laboratory"", ""Experiments""],
[""brainstormed with teammates and provided good ideas"", ""Design""],
[""made the plan of the product"", ""Design""],
[""responsible for advertisements of the product"", ""Entrepreneurship""]]",2017
"[[""managed the sale of the product"", ""Entrepreneurship""],
[""involved in the experiment and video making"", ""Experiments""],
[""participated in the experiments in the team"", ""Experiments""],
[""experience in molecular biology"", ""Training""],
[""spent summer vacation doing experiments in the lab"", ""Experiments""],
[""member in the human practice"", ""Human Practices""],
[""set up stalls and advertised the project"", ""Public Engagement""],
[""responsible for activities recording and experience photographing"", ""Documentation""],
[""responsible for the business plan of the product"", ""Entrepreneurship""],
[""helped build the wiki"", ""Documentation""]]",2017
"[[""made ppt"", ""Creative Contributions""],
[""participated in tasks beneficial for the final result"", ""Collaboration""],
[""wrote a final paper summarizing the survey result"", ""Documentation""],
[""analyzed the market position for the product"", ""Entrepreneurship""],
[""set a business plan to popularize the product"", ""Entrepreneurship""],
[""attributed to speech draft of business plan"", ""Entrepreneurship""],
[""took part in the experiment of engineering"", ""Experiments""],
[""provided lab places and apparatus"", ""Material Supply""],
[""conducted safety training and lab regulation"", ""Safety""],
[""in charge of apparatus and helped with preparations"", ""Administration""]]",2017
"[[""provided suggestions to improve the experiment"", ""Supervision""], [""supervisor of the project"", ""Supervision""], [""personnel management and experimental development advisor"", ""Supervision""], [""chief advisor for presentation"", ""Supervision""], [""helped students finish their wiki and poster"", ""Documentation""], [""instructed the team to design the project"", ""Design""], [""lessons about synthetic biology and experimental course"", ""Training""], [""helped design and finish molecular biology experiment"", ""Experiments""], [""provided places for training classes"", ""Training""], [""skillful in delivering presentations and gave suggestions for graphic design and speech"", ""Creative Contributions""]]",2017
"[[""provided free stalls and allowed lecture to parents"", ""Material Supply""], [""provided free spaces in the community for public engagement and education activities"", ""Public Engagement""], [""provides field for experiment and activating"", ""Material Supply""], [""gives us many precious suggestions to our project"", ""Supervision""], [""is our advisor in modeling"", ""Supervision""], [""is in charge of the instruction of team project and experiment design"", ""Administration""], [""is in charge of the management planning of igem-hust"", ""Administration""], [""is the greatest student leader"", ""Administration""], [""is a main member"", ""Other""], [""stayed at school and learned some experimental skills"", ""Training""]]",2017
"[[""has excellent laboratory skills"", ""Experiments""], [""has a great passion for synthetic biology"", ""Design""], [""is mainly in charge of building standard biobricks in our project"", ""Parts""], [""is a member of the experiment group"", ""Experiments""], [""met a cute and impressive cat"", ""Other""], [""watches animations with yu"", ""Other""], [""helps construct plasmid vector with new features, preparing and submitting parts"", ""Parts""], [""is a member of the modeling part"", ""Modelling""], [""learned html, css, javascript, jquery, bootstrap and finished the wiki in three months"", ""Documentation""], [""is an outgoing and hardworking girl"", ""Other""]]",2017
"[[""hopes to win the war against folly"", ""Other""], [""helps little"", ""Other""], [""is a member of the experimental group"", ""Experiments""], [""loves reading and basketball"", ""Other""], [""is a happy guy"", ""Other""], [""is a calm and composed boy"", ""Other""], [""is a member of our group for the capture part"", ""Parts""], [""wet lab work"", ""Experiments""], [""modeling"", ""Modelling""], [""human practices"", ""Human Practices""]]",2017
"[[""wiki&poster"", ""Documentation""], [""advisors"", ""Supervision""], [""special thanks"", ""Other""], [""leader"", ""Administration""], [""designing & coding"", ""Software""], [""human practice"", ""Human Practices""], [""theory & experiment"", ""Modelling""], [""theory & experiment & human practice"", ""Modelling""], [""contribution"", ""Creative Contributions""], [""demonstrate"", ""Public Engagement""]]",2017
"[[""design"", ""Design""], [""experiment"", ""Experiments""], [""collaboration"", ""Collaboration""], [""achievement"", ""Other""], [""gold"", ""Other""], [""silver"", ""Other""], [""publicity"", ""Public Engagement""], [""biosafety"", ""Safety""], [""notebook"", ""Documentation""], [""protocols"", ""Documentation""]]",2017
"[[""about us"", ""Documentation""], [""attributions"", ""Documentation""], [""engagement"", ""Public Engagement""], [""improve"", ""Design""], [""managing the team"", ""Administration""], [""instructing team members to design and implement the project"", ""Supervision""], [""holding the public activity and investigation"", ""Public Engagement""], [""designing of the whole team"", ""Design""], [""modeling"", ""Modelling""], [""instructed us to build our theory system and offered support to our experiment"", ""Supervision""]]",2017
"[[""helped us with the lab safety and course arrangement"", ""Safety""], [""taught us experimental skills"", ""Training""], [""gave suggestions to our experiment and helped us to contact with biotechnology companies"", ""Collaboration""], [""helped us with the part construction and ta cloning"", ""Parts""], [""conducted bio-safety trainings for us"", ""Safety""], [""led us to the world of synthetic biology"", ""Supervision""], [""gave us an excellent chance to present our project"", ""Public Engagement""], [""supported us in the management of our team"", ""Administration""], [""lent us the computer room as activity site"", ""Material Supply""], [""owned the lab we used in this igem competition"", ""Material Supply""]]",2017
"[[""provided primer synthesis and sequencing service"", ""Material Supply""], [""provided dna products"", ""Material Supply""], [""facilitated us building our theory system and offered advice to our human practise work"", ""Supervision""], [""we interviewed her on some basic information about ringworm and cancers"", ""Human Practices""], [""attended our interview on various aspects including treatment of melanoma and prospect of crispr"", ""Human Practices""], [""clarified us with the current situation and prospect of gene therapy and melanoma"", ""Human Practices""], [""gave us financial support"", ""Fundraising""], [""provided us with financial support and contribute to the publishing of our picture book"", ""Fundraising""], [""gave us financial support through the our crowdfunding programme"", ""Fundraising""], [""faculty supervisor"", ""Supervision""]]",2017
"[[""provided helpful insights"", ""Supervision""], [""helped understand kinetics"", ""Experiments""], [""assisted with cell lysis and protein purification"", ""Experiments""], [""helped model phylogenic tree"", ""Modelling""], [""assisted with interlab and provided access to plate reader"", ""Interlab""], [""acted as a liaison"", ""Collaboration""], [""helped with equipment setup and troubleshooting"", ""Hardware""], [""offered expertise during mrsa testing and ensured safety regulations were followed"", ""Safety""], [""participated in integrated human practices and shared insights on clinical application"", ""Human Practices""], [""donated and provided support"", ""Fundraising""]]",2017
"[[""guided throughout the journey"", ""Supervision""], [""member of women in science and engineering"", ""Other""], [""involved with pre-med society"", ""Other""], [""involved with synthetic biology club"", ""Other""], [""member of university scholars"", ""Other""], [""playing volleyball"", ""Other""], [""attempting to sing"", ""Other""], [""hating on chipotle"", ""Other""], [""involved with the muslim students association"", ""Other""], [""member of neuroscience axis"", ""Other""]]",2017
"[[""writer for stony brook young investigators review"", ""Documentation""], [""peer assisted learning leader at the astc"", ""Training""], [""member of the women’s soccer team"", ""Other""], [""cheers on her favorite contestants on the bachelorette"", ""Other""], [""member of the national society of collegiate scholars"", ""Other""], [""holds the title of sso (science and society) forever fellow"", ""Other""], [""member of the honors college"", ""Other""], [""member of stony brook’s club running team"", ""Other""], [""serves as an rha senator"", ""Other""]]",2017
"[[""member of project sunshine"", ""Other""], [""member of synthetic biology society"", ""Other""], [""founder of the club swim team"", ""Other""], [""actively involved with biochemistry society"", ""Other""], [""actively involved with community service club"", ""Other""], [""camp kesem counselor"", ""Other""], [""medhacks campus ambassador"", ""Other""], [""vice president of 3diatrics"", ""Other""], [""active member of the red watch band care team"", ""Other""], [""pal leader in the academic and success tutoring center"", ""Other""]]",2017
"[[""undergraduate researcher in the chemistry department"", ""Supervision""], [""member of stony brook undergraduate fellows"", ""Other""], [""member of camp kesam"", ""Other""], [""photographer for stony brook young investigators review"", ""Other""], [""cert member"", ""Other""], [""involved with environmental and greenhouse clubs"", ""Other""], [""responsible for designing the project"", ""Design""], [""creating the appropriate protocols"", ""Design""], [""conducting all of the lab work"", ""Experiments""], [""allowing the team to utilize his lab space"", ""Material Supply""]]",2017
"[[""helping with troubleshooting"", ""Experiments""], [""providing lab materials"", ""Material Supply""], [""helping the team organize their lab space"", ""Administration""], [""helping purchase lab materials"", ""Fundraising""], [""helping the team find sponsors within the university"", ""Fundraising""], [""providing the appropriate environment for safe usage of aflatoxin b1"", ""Safety""], [""providing the aflatoxin b1 used to test the project"", ""Material Supply""], [""designing and creating the igem wiki page"", ""Documentation""], [""making the project and learning experience possible"", ""Supervision""], [""favorite animal: elk"", ""Other""]]",2017
"[[""favorite food: taco"", ""Other""], [""loves to bake"", ""Other""], [""favorite book: 1984"", ""Other""], [""plays kerbal space program"", ""Other""], [""blackbelt"", ""Other""], [""likes to play frisbee"", ""Other""], [""enjoys hiking"", ""Other""], [""plays the guitar"", ""Other""], [""assistant professor"", ""Other""], [""plays chess"", ""Other""]]",2017
"[[""team attribution"", ""Collaboration""], [""participating in igem"", ""Collaboration""], [""molecular and cell biology"", ""Experiments""], [""playing basketball"", ""Other""], [""making the device"", ""Hardware""], [""detecting vocs"", ""Experiments""], [""remote-control of trichoderma"", ""Experiments""], [""domesticating the trichoderma"", ""Experiments""], [""modularizing and standardizing genes"", ""Parts""], [""biology"", ""Other""]]",2017
"[[""playing table tennis"", ""Other""], 
[""advisor of the team"", ""Supervision""], 
[""photographing"", ""Creative Contributions""], 
[""computer science"", ""Software""], 
[""physics"", ""Other""], 
[""art work"", ""Creative Contributions""], 
[""participating in igem"", ""Collaboration""], 
[""worked in lab"", ""Experiments""], 
[""playing chess"", ""Other""], 
[""checking whether plants are ill"", ""Other""]]",2017
"[[""took part in experiments of the remote-control of trichoderma"", ""Experiments""], [""regards biology as interesting"", ""Other""], [""making the invisible microbial world more fascinating"", ""Other""], [""responsible for device design and data analysis"", ""Hardware""], [""major in physics"", ""Other""], [""responsible for art work"", ""Creative Contributions""], [""major in computer science and technology"", ""Other""], [""instructor"", ""Training""], [""in charge of the lab"", ""Administration""], [""provided trichoderma.atroviride and agrobacterium strain"", ""Material Supply""]]",2017
"[[""provided random insertion plasmid"", ""Material Supply""], [""supported voc hardware examination"", ""Hardware""], [""allowed use of large-scale experimental apparatus platform"", ""Material Supply""], [""provided pseudomonas fluorescens 2p24 strain"", ""Material Supply""], [""provided four plasmids for t.atroviride genetic engineering kit"", ""Material Supply""], [""sampled gas from tobacco field"", ""Experiments""], [""contacted with cntc in hunan province"", ""Collaboration""], [""helped contact with managers of zhejiang science & technology museum"", ""Collaboration""], [""advised and reviewed human practices strategies"", ""Human Practices""], [""supervised in the lab and ensured safety"", ""Safety""]]",2017
"[[""provided strong support"", ""Supervision""], [""provided $1000 support"", ""Fundraising""]]",2017
"[[""archery"", ""Other""], [""hiking"", ""Other""], [""spending time with friends"", ""Other""], [""walks in the woods with her dogs"", ""Other""], [""hot chocolate"", ""Other""], [""reading"", ""Other""], [""playing go"", ""Other""], [""gaming"", ""Other""], [""bowling"", ""Other""], [""traveling"", ""Other""]]",2018
"[[""meditation"", ""Other""], [""rock climbing"", ""Other""], [""philosophy"", ""Other""], [""duke club swim"", ""Other""], [""teaching swim lessons"", ""Other""], [""health and fitness"", ""Other""], [""support as an advisor"", ""Supervision""], [""support on difficult techniques"", ""Supervision""], [""support in making igem a priority"", ""Supervision""], [""help with technical review and questions"", ""Supervision""]]",2018
"[[""building off their progress"", ""Collaboration""],
[""financial support"", ""Fundraising""],
[""worked on the 2nd lock in our triple lock system - semantic containment"", ""Design""],
[""worked on mathematical modelling, building wiki and dna degradation switch"", ""Modelling""],
[""worked on mathematical modelling, building wiki and dna degradation switch"", ""Documentation""],
[""worked on the 3rd lock in our triple lock system - alternative selection"", ""Design""],
[""designed and carried out the experimentation that tested the protocols for making maxicells, and characterised the methods that were easiest and most efficient"", ""Experiments""],
[""mainly involved in design and construction of fabi and fabv parts, and was involved wet lab work and part design in other sides of the project"", ""Design""],
[""mainly involved in design and construction of fabi and fabv parts, and was involved wet lab work and part design in other sides of the project"", ""Experiments""],
[""contributed to both the biosensor and interlab work, helped with graphical analysis of the data obtained, chief of social media, and our team photographer"", ""Analysis""],
[""contributed to both the biosensor and interlab work, helped with graphical analysis of the data obtained, chief of social media, and our team photographer"", ""Interlab""],
[""contributed to both the biosensor and interlab work, helped with graphical analysis of the data obtained, chief of social media, and our team photographer"", ""Public Engagement""],
[""designed and assembled all micc constructs"", ""Design""],
[""worked on demonstrating the application of maxicells as biosensors, contributed to interlab study"", ""Experiments""],
[""worked on demonstrating the application of maxicells as biosensors, contributed to interlab study"", ""Interlab""]]",2018
"[[""designed and carried out the experimentation for quantifying the active metabolic time frame of our maxicells"", ""Experiments""], [""presented our team at igem uk meetup at oxford"", ""Public Engagement""], [""gave feedback on all parts of project, in particular lab work, experimental design. also allowed to use lab space once we could no longer use a teaching lab during the semester"", ""Supervision""], [""supervised us throughout all the project, advised on human practices, looked after us to make everything go smoothly"", ""Supervision""], [""lab supervisor who was always there and gave feedback for all parts of the project, trained us to use lab equipment and help troubleshoot when things went wrong"", ""Supervision""], [""lab supervisor, looked after us to ensure the experiments go well"", ""Supervision""], [""modelling supervisor, gave advice on presentation"", ""Supervision""], [""supervisor, helped with all parts of the project, especially data analysis"", ""Supervision""], [""supervised us throughout all the project, gave feedback about the progression of our project"", ""Supervision""], [""advised on wet lab work"", ""Supervision""]]",2018
"[[""helped the team in several meetings where she gave feedback on our approach to human practices and how likely our team was to achieve the various medal criteria"", ""Human Practices""], [""supervised us during experiments"", ""Supervision""], [""advised us on project planning and academic work"", ""Supervision""], [""provided technical services and equipment"", ""Material Supply""], [""edinburgh_og team member, helped with interlab study"", ""Interlab""], [""allowed the use of flow cytometer for the interlab study and teached us principles of flow cytometry"", ""Interlab""], [""provided us dapi, allowed us to use the leach lab fluoresence microscope, helped us greatly with microscopy result interpretation, provided us with strain named dl2524 and dl3355 and explained to us how it functioned"", ""Material Supply""], [""gave us advice on maxicell production and recomended us to try dl2524 and dl3355"", ""Supervision""], [""for allowing eva to use lab space and equipment for the semantic containment side of the project"", ""Material Supply""], [""advised on the use of amber suppression for preventing horizontal gene transfer"", ""Supervision""]]",2018
"[[""design our project logo"", ""Creative Contributions""],
[""design our team logo"", ""Creative Contributions""],
[""advised on cloning work for the semantic containment side of the project"", ""Supervision""],
[""albert bartlett representative who discussed with us attitudes towards gmo release and the usefullness of a maxicell chassis in agricultre"", ""Human Practices""],
[""provided consultation on future use of our maxicell chassis in synthetic biology and industry"", ""Entrepreneurship""],
[""working on the biosafety side of our project by attempting to put a block on horizontal gene transfer"", ""Safety""],
[""focusing on the design and mathematical modelling of our killswitch"", ""Modelling""],
[""in the lab testing methods for producing maxicells"", ""Experiments""],
[""involved in the interlab, and now focusing on adding an alternative selection marker - triclosan resistance - into e. coli"", ""Interlab""],
[""jumped in on many parts of the project but my baby was the fabv tricloasan resistant plasmid"", ""Parts""]]",2018
"[[""working with inga and ben on the interlab task, and now mainly focusing on biosensor part of our project - how well can our maxicell be applied to construct biosensors"", ""Interlab""], [""team photographer, social media spammer and data analyst"", ""Public Engagement""], [""working on most of the gene constructs to be used by others in our experiments"", ""Parts""], [""4th-year neuroscience student"", ""Other""], [""finished my first year of medicine"", ""Other""], [""took charge of the virus-like particle (vlp) assembly process"", ""Experiments""], [""modelled our vlps to determine packaging parameters"", ""Modelling""], [""designed the initial biobrick primers"", ""Design""], [""created sds-page and agarose gels"", ""Experiments""], [""made competent bl21 and dh5a cells"", ""Experiments""]]",2018
"[[""assisted with cloning attempts of the c-terminal purification tagged constructs"", ""Experiments""], [""created the poster for our poster session at the giant jamboree"", ""Creative Contributions""], [""assisted in the cloning attempts of the c-terminal purification tagged constructs"", ""Experiments""], [""assisted with induction, protein purification, and restocking of general lab supplies"", ""Experiments""], [""sequenced many of our constructs over the summer"", ""Experiments""], [""prepared the biobricks for shipping"", ""Parts""], [""designed gag construct variants and primers"", ""Design""], [""led the initial gibson assembly and cloning attempts"", ""Experiments""], [""cloned constructs for biobrick submittal"", ""Experiments""], [""took charge of cloning the gag-rfp fusion protein"", ""Experiments""]]",2018
"[[""managed the collaboration with team dalhousie"", ""Collaboration""],
[""assisted with testing the gibson assembly method"", ""Experiments""],
[""assisted with cloning, induction, and protein purification processes"", ""Experiments""],
[""added wiki content"", ""Documentation""],
[""primary faculty advisor"", ""Supervision""],
[""conducting thesis research"", ""Other""],
[""directed research"", ""Other""],
[""contributed to cloning"", ""Experiments""],
[""managing collaboration"", ""Collaboration""],
[""working on characterizing and creating nanoparticles"", ""Experiments""]]",2018
"[[""designing, cloning, and expression of fusion proteins"", ""Experiments""], [""sequence analysis in bioinformatic software"", ""Analysis""], [""conducting research"", ""Design""], [""gained lab experience"", ""Training""], [""gained confidence in a lab setting"", ""Training""], [""biking"", ""Other""], [""running"", ""Other""], [""solving riddles"", ""Other""], [""watching survivor"", ""Other""], [""soccer"", ""Other""]]",2018
"[[""volleyball"", ""Other""], 
[""fifa"", ""Other""], 
[""enjoying the outdoors"", ""Other""], 
[""exploring new places"", ""Other""], 
[""gardening"", ""Other""], 
[""cooking"", ""Other""], 
[""birding"", ""Other""], 
[""taking hikes"", ""Other""], 
[""bike rides"", ""Other""], 
[""encouraging jordan to buy awesome things"", ""Other""]]",2018
"[[""watching netflix"", ""Other""], [""listening to music"", ""Other""], [""running our fabulous instagram account"", ""Public Engagement""], [""geeking out about microbes"", ""Other""], [""outdoor activities"", ""Other""], [""spending time with friends and family"", ""Other""], [""kayaking"", ""Other""], [""anything outdoors"", ""Other""], [""chucking dice over his latest board game acquisition"", ""Other""], [""digging up his garden"", ""Other""]]",2018
"[[""spending time with his miniature schnauzer"", ""Other""], 
[""transfers the plant pathways into biotechnological hosts"", ""Experiments""], 
[""engineers those for biosustainable production"", ""Experiments""], 
[""engineering bacteria to produce fuels directly from electricity and carbon dioxide"", ""Experiments""], 
[""published over 35 peer-reviewed journal publications"", ""Documentation""], 
[""received numerous awards"", ""Other""], 
[""researches the microbiome of biofuel crops"", ""Experiments""], 
[""elucidate potential plant interactions under different conditions"", ""Experiments""], 
[""plasmid mini preps and troubleshooting, protocols, wiki. business plan."", ""Documentation""], 
[""public outreach, seeking sponsors, lab work. building business model."", ""Entrepreneurship""]]",2018
"[[""protein modeling for mutation simulations, root isolation, data collection. contacting farmers."", ""Modelling""], [""protein modeling for mutation simulations, root isolation, data collection. contacting farmers."", ""Experiments""], [""protein modeling for mutation simulations, root isolation, data collection. contacting farmers."", ""Collaboration""], [""protein modeling for mutation simulations, root isolation, data collection. contacting farmers."", ""Human Practices""], [""human practices, seeking sponsors and collaborations, environmental impact assessment."", ""Human Practices""], [""human practices, seeking sponsors and collaborations, environmental impact assessment."", ""Collaboration""], [""human practices, seeking sponsors and collaborations, environmental impact assessment."", ""Fundraising""], [""plant care, endophyte collection and identification, transformation of endophytes, lab work."", ""Experiments""], [""plant care, endophyte collection and identification, transformation of endophytes, lab work."", ""Parts""], [""plant care, endophyte collection and identification, transformation of endophytes, lab work."", ""Material Supply""], [""human practices, seeking sponsors and collaborations. building business model."", ""Human Practices""], [""human practices, seeking sponsors and collaborations. building business model."", ""Collaboration""], [""human practices, seeking sponsors and collaborations. building business model."", ""Entrepreneurship""], [""safety forms, endophyte isolation and characterization, plant maintenance, and outreach."", ""Safety""], [""safety forms, endophyte isolation and characterization, plant maintenance, and outreach."", ""Experiments""], [""safety forms, endophyte isolation and characterization, plant maintenance, and outreach."", ""Public Engagement""], [""protein modeling for mutation simulations, experiment planning, plasmid work. treasurer of our funds."", ""Modelling""], [""protein modeling for mutation simulations, experiment planning, plasmid work. treasurer of our funds."", ""Experiments""], [""protein modeling for mutation simulations, experiment planning, plasmid work. treasurer of our funds."", ""Administration""], [""donated lots of plasmids and reagents and helped troubleshoot plasmid work."", ""Collaboration""], [""donated lots of plasmids and reagents and helped troubleshoot plasmid work."", ""Material Supply""], [""helped us troubleshoot pcrs, gave input on regulatory systems, developed idea for persistence assay. donated lots of cool board games for the meetup!"", ""Supervision""], [""helped us troubleshoot pcrs, gave input on regulatory systems, developed idea for persistence assay. donated lots of cool board games for the meetup!"", ""Collaboration""], [""helped us troubleshoot pcrs, gave input on regulatory systems, developed idea for persistence assay. donated lots of cool board games for the meetup!"", ""Creative Contributions""], [""donated lab space, helped with project idea development. main synthetic biology advisor."", ""Collaboration""], [""donated lab space, helped with project idea development. main synthetic biology advisor."", ""Supervision""], [""donated plasmid with promoter, terminator, and gfp. guidance on enzyme design and assays."", ""Collaboration""], [""donated plasmid with promoter, terminator, and gfp. guidance on enzyme design and assays."", ""Supervision""]]",2018
