text,year
"[[""Aachen"", ""other""], [""Aalto-Helsinki"", ""other""], [""AFCM-Egypt"", ""other""], [""AHUT_China"", ""other""], [""Aix-Marseille"", ""other""], [""Amazonas_Brazil"", ""other""], [""Amsterdam"", ""other""], [""AQA_Unesp"", ""other""], [""Arizona_State"", ""other""], [""AshesiGhana"", ""other""], [""ASIJ_TOKYO"", ""other""], [""ASTWS-China"", ""other""], [""Austin_UTexas"", ""other""], [""Austin_UTexas_LASA"", ""other""], [""Baltimore_Bio-Crew"", ""other""], [""Berlin_diagnostX"", ""other""], [""BGIC-Union"", ""other""], [""Bielefeld-CeBiTec"", ""other""], [""Bilkent-UNAMBG"", ""other""], [""BIT"", ""other""], [""BIT-China"", ""other""], [""BNDS_China"", ""other""], [""BNU-China"", ""other""], [""BOKU-Vienna"", ""other""], [""Bordeaux"", ""other""], [""BostonU"", ""other""], [""BostonU_HW"", ""other""], [""Botchan_Lab_Tokyo"", ""other""], [""Bristol"", ""other""], [""British_Columbia"", ""other""], [""Bulgaria"", ""other""], [""Cadets2Vets"", ""other""], [""Calgary"", ""other""], [""CAPS_Kansas"", ""other""], [""Cardiff_Wales"", ""other""], [""CCA_San_Diego"", ""other""], [""CCU_Taiwan"", ""CCU_Taiwan""], [""CGU_Taiwan"", ""other""], [""Chalmers-Gothenburg"", ""other""], [""CIEI-BJ"", ""other""], [""CIEI-China"", ""other""], [""CLSB-UK"", ""other""], [""CMUQ"", ""other""], [""ColegioFDR_Peru"", ""other""], [""Cologne-Duesseldorf"", ""other""], [""ColumbiaNYC"", ""other""], [""Cornell"", ""other""], [""CPU_CHINA"", ""other""], [""CSMU_NCHU_Taiwan"", ""other""], [""CSU_Fort_Collins"", ""other""], [""CU-Boulder"", ""other""], [""Dalhousie"", ""other""], [""Dartmouth"", ""other""], [""DEIAGRA"", ""other""], [""Delaware"", ""other""], [""DTU-Denmark"", ""other""], [""Duke"", ""other""], [""East_Chapel_Hill"", ""other""], [""ECUST"", ""other""], [""Edinburgh_OG"", ""other""], [""Edinburgh_UG"", ""other""], [""Emory"", ""other""], [""EPFL"", ""other""], [""EpiphanyNYC"", ""other""], [""ETH_Zurich"", ""other""], [""Evry_Paris-Saclay"", ""other""], [""Exeter"", ""other""], [""FAFU-CHINA"", ""other""], [""Florida_Atlantic"", ""other""], [""Franconia"", ""other""], [""Freiburg"", ""other""], [""FSU"", ""other""], [""Fudan"", ""other""], [""Fudan_China"", ""other""], [""Gaston_Day_School"", ""other""], [""Georgia_State"", ""other""], [""Gifu"", ""Gifu""], [""Glasgow"", ""other""], [""Greece"", ""other""], [""Grenoble-Alpes"", ""other""], [""Groningen"", ""other""], [""GZHS-United"", ""other""], [""Hamburg"", ""other""], [""Harvard"", ""other""], [""HBUT-China"", ""other""], [""Heidelberg"", ""other""], [""HFLS_H2Z_Hangzhou"", ""other""], [""HFUT-China"", ""other""], [""HK_SKHLPSS"", ""other""], [""HokkaidoU_Japan"", ""other""], [""Hong_Kong-CUHK"", ""other""], [""Hong_Kong_HKU"", ""other""], [""Hong_Kong_HKUST"", ""other""], [""Hong_Kong_UCCKE"", ""other""], [""HUST-China"", ""other""], [""HZAU-China"", ""other""], [""ICT-Mumbai"", ""other""], [""IISc-Bangalore"", ""other""], [""IISER-Mohali-INDIA"", ""other""], [""IISER-Pune-India"", ""other""], [""IIT-Madras"", ""other""], [""IIT_Delhi"", ""other""], [""INSA-UPS_France"", ""other""], [""IONIS-PARIS"", ""other""], [""ITB_Indonesia"", ""other""], [""iTesla-SoundBio"", ""other""], [""Jilin_China"", ""other""], [""JNFLS"", ""other""], [""Judd_UK"", ""other""], [""KAIT_JAPAN"", ""other""], [""Kent"", ""other""], [""Kingsborough_NY"", ""other""], [""Kobe"", ""other""], [""KUAS_Korea"", ""other""], [""KU_Leuven"", ""other""], [""Kyoto"", ""other""], [""Lambert_GA"", ""other""], [""Lanzhou"", ""other""], [""Lethbridge"", ""other""], [""Lethbridge_HS"", ""other""], [""Linkoping_Sweden"", ""other""], [""LUBBOCK_TTU"", ""other""], [""Lund"", ""other""], [""Macquarie_Australia"", ""other""], [""Manchester"", ""other""], [""ManhattanCol_Bronx"", ""other""], [""McMasterU"", ""other""], [""McMaster_II"", ""other""], [""Michigan"", ""other""], [""Michigan_Software"", ""other""], [""Mingdao"", ""other""], [""Minnesota"", ""other""], [""Missouri_Rolla"", ""other""], [""MIT"", ""other""], [""Moscow_RF"", ""other""], [""MSU-Michigan"", ""other""], [""Munich"", ""other""], [""Nagahama"", ""other""], [""Nanjing-China"", ""other""], [""Nanjing_NFLS"", ""other""], [""NAU-CHINA"", ""other""], [""NAWI_Graz"", ""other""], [""NCKU_Tainan"", ""other""], [""NCTU_Formosa"", ""other""], [""NEFU_China"", ""other""], [""NEU-China"", ""other""], [""Newcastle"", ""other""], [""NIPER-Guwahati"", ""other""], [""NJU-China"", ""other""], [""NKU_China"", ""other""], [""NortheasternU-Boston"", ""other""], [""Northwestern"", ""other""], [""NPU-China"", ""other""], [""NTHU_Taiwan"", ""other""], [""NTNU_Trondheim"", ""other""], [""NTU_SINGAPORE"", ""other""], [""NUDT_CHINA"", ""other""], [""NUS_Singapore"", ""other""], [""NU_Kazakhstan"", ""other""], [""NWU-CHINA"", ""other""], [""NYMU-Taipei"", ""other""], [""NYU_Abu_Dhabi"", ""other""], [""NYU_Shanghai"", ""other""], [""OUC-China"", ""other""], [""Oxford"", ""other""], [""Paris_Bettencourt"", ""other""], [""PASantiago_Chile"", ""other""], [""Pasteur_Paris"", ""other""], [""Peking"", ""other""], [""Penn"", ""other""], [""Peshawar"", ""other""], [""Pittsburgh"", ""other""], [""Potsdam"", ""other""], [""Princeton"", ""other""], [""Purdue"", ""other""], [""Queens_Canada"", ""other""], [""RDFZ-China"", ""other""], [""REC-CHENNAI"", ""other""], [""RHIT"", ""other""], [""Rice"", ""other""], [""RPI_Troy_NY"", ""other""], [""SCU-WestChina"", ""other""], [""SCUT-China_A"", ""other""], [""SCUT-FSE-CHINA"", ""other""], [""SCU_China"", ""other""], [""SDSZ-China"", ""other""], [""SDU-Denmark"", ""other""], [""SDU_CHINA"", ""other""], [""SECA_NZ"", ""other""], [""Shanghaitech"", ""other""], [""Sheffield"", ""other""], [""Shenzhen_SFLS"", ""other""], [""SHSBNU_China"", ""other""], [""SIAT-SCIE"", ""other""], [""SiCAU-China"", ""other""], [""SJTU-BioX-Shanghai"", ""other""], [""SJTU-Software"", ""other""], [""SMS_Shenzhen"", ""other""], [""SSTi-SZGD"", ""other""], [""Stanford-Brown"", ""other""], [""Stockholm"", ""other""], [""Stony_Brook"", ""other""], [""Stuttgart"", ""other""], [""SUIS_Alpha_Shanghai"", ""other""], [""SUSTech_Shenzhen"", ""other""], [""SVCE_CHENNAI"", ""other""], [""Sydney_Australia"", ""other""], [""SYSU-CHINA"", ""other""], [""SYSU-Software"", ""other""], [""Szeged_SA_RMG"", ""other""], [""SZU-China"", ""other""], [""Tartu_TUIT"", ""other""], [""TAS_Taipei"", ""other""], [""TCFSH_Taiwan"", ""other""], [""Tec-Chihuahua"", ""other""], [""TecCEM"", ""other""], [""TECHNION-ISRAEL"", ""other""], [""TecMonterrey_GDA"", ""other""], [""Tel-Hai"", ""other""], [""Tianjin"", ""other""], [""TJU_China"", ""other""], [""TMMU-China"", ""other""], [""TNCR_Korea"", ""other""], [""TokyoTech"", ""other""], [""Tongji_China"", ""other""], [""Toronto"", ""other""], [""TP-CC_San_Diego"", ""other""], [""Tsinghua"", ""other""], [""Tsinghua-A"", ""other""], [""TU-Eindhoven"", ""other""], [""TUDelft"", ""other""], [""Tuebingen"", ""other""], [""TUST_China"", ""other""], [""TU_Darmstadt"", ""other""], [""TU_Dresden"", ""other""], [""UAlberta"", ""other""], [""UCAS"", ""other""], [""UCC_Ireland"", ""other""], [""UChicago"", ""other""], [""UChile_Biotec"", ""other""], [""UChile_OpenBio-CeBiB"", ""other""], [""UCL"", ""other""], [""UCLouvain"", ""other""], [""UConn"", ""other""], [""UCopenhagen"", ""other""], [""UCSC"", ""other""], [""UC_San_Diego"", ""other""], [""UESTC-China"", ""other""], [""UFlorida"", ""other""], [""UGA-Georgia"", ""other""], [""UiOslo_Norway"", ""other""], [""UIOWA"", ""other""], [""UIUC_Illinois"", ""other""], [""ULaVerne_Collab"", ""other""], [""UMaryland"", ""other""], [""UNBC-Canada"", ""other""], [""UNC-Asheville"", ""other""], [""UNebraska-Lincoln"", ""other""], [""UNIFI"", ""other""], [""UNOTT"", ""other""], [""uOttawa"", ""other""], [""UPMC_PARIS"", ""other""], [""Uppsala"", ""other""], [""UrbanTundra_Edmonton"", ""other""], [""USMA-West_Point"", ""other""], [""USNA_Annapolis"", ""other""], [""USP-Brazil"", ""other""], [""USTC"", ""other""], [""USTC-Software"", ""other""], [""UST_Beijing"", ""other""], [""US_AFRL_CarrollHS"", ""other""], [""UT-Knoxville"", ""other""], [""Utrecht"", ""other""], [""U_of_Guelph"", ""other""], [""Valencia_UPV"", ""other""], [""Vilnius-Lithuania"", ""other""], [""Virginia"", ""other""], [""Wageningen_UR"", ""other""], [""Warwick"", ""other""], [""Washington"", ""other""], [""WashU_StLouis"", ""other""], [""Waterloo"", ""other""], [""Westminster_UK"", ""other""], [""WHU-China"", ""other""], [""William_and_Mary"", ""other""], [""WLC-Milwaukee"", ""other""], [""Worldshaper-Nanjing"", ""other""], [""Worldshaper-Wuhan"", ""other""], [""Worldshaper-XSHS"", ""other""], [""WPI_Worcester"", ""other""], [""XJTLU-CHINA"", ""other""], [""XMU-China"", ""other""], [""York"", ""other""], [""ZJU-China"", ""other""], [""ZJUT-China"", ""other""]]",2017.0
"[[""non-iGEM research groups"", ""other""]]",2017.0
"[[""another team's BioBrick Part or Device"", ""other""]]",2017.0
"Aachen, Aalto-Helsinki, AFCM-Egypt, AHUT_China, Aix-Marseille, Amazonas_Brazil, Amsterdam, AQA_Unesp, Arizona_State, AshesiGhana, ASIJ_TOKYO, ASTWS-China, Austin_UTexas, Austin_UTexas_LASA, Baltimore_Bio-Crew, Berlin_diagnostX, BGIC-Union, Bielefeld-CeBiTec, Bilkent-UNAMBG, BIT, BIT-China, BNDS_China, BNU-China, BOKU-Vienna, Bordeaux, BostonU, BostonU_HW, Botchan_Lab_Tokyo, Bristol, British_Columbia, Bulgaria, Cadets2Vets, Calgary, CAPS_Kansas, Cardiff_Wales, CCA_San_Diego, CCU_Taiwan, CGU_Taiwan, Chalmers-Gothenburg, CIEI-BJ, CIEI-China, CLSB-UK, CMUQ, ColegioFDR_Peru, Cologne-Duesseldorf, ColumbiaNYC, Cornell, CPU_CHINA, CSMU_NCHU_Taiwan, CSU_Fort_Collins, CU-Boulder, Dalhousie, Dartmouth, DEIAGRA, Delaware, DTU-Denmark, Duke, East_Chapel_Hill, ECUST, Edinburgh_OG, Edinburgh_UG, Emory, EPFL, EpiphanyNYC, ETH_Zurich, Evry_Paris-Saclay, Exeter, FAFU-CHINA, Florida_Atlantic, Franconia, Freiburg, FSU, Fudan, Fudan_China, Gaston_Day_School, Georgia_State, Gifu, Glasgow, Greece, Grenoble-Alpes, Groningen, GZHS-United, Hamburg, Harvard, HBUT-China, Heidelberg, HFLS_H2Z_Hangzhou, HFUT-China, HK_SKHLPSS, HokkaidoU_Japan, Hong_Kong-CUHK, Hong_Kong_HKU, Hong_Kong_HKUST, Hong_Kong_UCCKE, HUST-China, HZAU-China, ICT-Mumbai, IISc-Bangalore, IISER-Mohali-INDIA, IISER-Pune-India, IIT-Madras, IIT_Delhi, INSA-UPS_France, IONIS-PARIS, ITB_Indonesia, iTesla-SoundBio, Jilin_China, JNFLS, Judd_UK, KAIT_JAPAN, Kent, Kingsborough_NY, Kobe, KUAS_Korea, KU_Leuven, Kyoto, Lambert_GA, Lanzhou, Lethbridge, Lethbridge_HS, Linkoping_Sweden, LUBBOCK_TTU, Lund, Macquarie_Australia, Manchester, ManhattanCol_Bronx, McMasterU, McMaster_II, Michigan, Michigan_Software, Mingdao, Minnesota, Missouri_Rolla, MIT, Moscow_RF, MSU-Michigan, Munich, Nagahama, Nanjing-China, Nanjing_NFLS, NAU-CHINA, NAWI_Graz, NCKU_Tainan, NCTU_Formosa, NEFU_China, NEU-China, Newcastle, NIPER-Guwahati, NJU-China, NKU_China, NortheasternU-Boston, Northwestern, NPU-China, NTHU_Taiwan, NTNU_Trondheim, NTU_SINGAPORE, NUDT_CHINA, NUS_Singapore, NU_Kazakhstan, NWU-CHINA, NYMU-Taipei, NYU_Abu_Dhabi, NYU_Shanghai, OUC-China, Oxford, Paris_Bettencourt, PASantiago_Chile, Pasteur_Paris, Peking, Penn, Peshawar, Pittsburgh, Potsdam, Princeton, Purdue, Queens_Canada, RDFZ-China, REC-CHENNAI, RHIT, Rice, RPI_Troy_NY, SCU-WestChina, SCUT-China_A, SCUT-FSE-CHINA, SCU_China, SDSZ-China, SDU-Denmark, SDU_CHINA, SECA_NZ, Shanghaitech, Sheffield, Shenzhen_SFLS, SHSBNU_China, SIAT-SCIE, SiCAU-China, SJTU-BioX-Shanghai, SJTU-Software, SMS_Shenzhen, SSTi-SZGD, Stanford-Brown, Stockholm, Stony_Brook, Stuttgart, SUIS_Alpha_Shanghai, SUSTech_Shenzhen, SVCE_CHENNAI, Sydney_Australia, SYSU-CHINA, SYSU-Software, Szeged_SA_RMG, SZU-China, Tartu_TUIT, TAS_Taipei, TCFSH_Taiwan, Tec-Chihuahua, TecCEM, TECHNION-ISRAEL, TecMonterrey_GDA, Tel-Hai, Tianjin, TJU_China, TMMU-China, TNCR_Korea, TokyoTech, Tongji_China, Toronto, TP-CC_San_Diego, Tsinghua, Tsinghua-A, TU-Eindhoven, TUDelft, Tuebingen, TUST_China, TU_Darmstadt, TU_Dresden, UAlberta, UCAS, UCC_Ireland, UChicago, UChile_Biotec, UChile_OpenBio-CeBiB, UCL, UCLouvain, UConn, UCopenhagen, UCSC, UC_San_Diego, UESTC-China, UFlorida, UGA-Georgia, UiOslo_Norway, UIOWA, UIUC_Illinois, ULaVerne_Collab, UMaryland, UNBC-Canada, UNC-Asheville, UNebraska-Lincoln, UNIFI, UNOTT, uOttawa, UPMC_PARIS, Uppsala, UrbanTundra_Edmonton, USMA-West_Point, USNA_Annapolis, USP-Brazil, USTC, USTC-Software, UST_Beijing, US_AFRL_CarrollHS, UT-Knoxville, Utrecht, U_of_Guelph, Valencia_UPV, Vilnius-Lithuania, Virginia, Wageningen_UR, Warwick, Washington, WashU_StLouis, Waterloo, Westminster_UK, WHU-China, William_and_Mary, WLC-Milwaukee, Worldshaper-Nanjing, Worldshaper-Wuhan, Worldshaper-XSHS, WPI_Worcester, XJTLU-CHINA, XMU-China, York, ZJU-China, ZJUT-China",2017.0
"[[""a construct"", ""other""]]",2017.0
"[[""another team's system"", ""other""]]",2017.0
"[[""another team's software"", ""other""]]",2017.0
"[[""another team's hardware project"", ""other""]]",2017.0
"[[""a high-school team"", ""other""]]",2017.0
"[[""HKUST"", ""Hong_Kong_HKUST""]]",2017.0
"[[""CUHK"", ""Hong_Kong-CUHK""]]",2017.0
"[[""UCCKE"", ""Hong_Kong_UCCKE""]]",2017.0
"[[""LPSS"", ""Hong_Kong_CUHK""]]",2017.0
"[[""SUSTech iGEM 2017 team"", ""SUSTech_Shenzhen""]]",2017.0
"[[""DIYBIO HK"", ""Hong_Kong_HKU""]]",2017.0
"[[""Dr. Tanner"", ""other""]]",2017.0
"[[""SCUT-China-A"", ""SCUT-China_A""]]",2017.0
"[[""SCAU-CHINA"", ""SiCAU-China""]]",2017.0
"[[""Worldshaper - Wuhan"", ""Worldshaper-Wuhan""]]",2017.0
"[[""WPI_Worcester Team"", ""WPI_Worcester""]]",2017.0
"[[""Paris Evry"", ""Evry_Paris-Saclay""]]",2017.0
"[[""Centre for Research and Interdisciplinarity (CRI) Faculty of Medicine Cochin Port-Royal South wing 2nd floor Paris Descartes University"", ""other""]]",2017.0
"[[""bettencourt.igem2017@gmail.com"", ""other""]]",2017.0
"[[""Team Gifu"", ""Gifu""], [""Chung Cheng University"", ""CCU_Taiwan""], [""pectinase"", ""other""]]",2017.0
"[[""Nordic iGEM Conference (NIC) in Copenhagen"", ""other""]]",2017.0
"[[""other Swedish teams during iGEM run"", ""other""]]",2017.0
"[[""Stockholm team in organizing a panel discussion"", ""Stockholm""]]",2017.0
"[[""iGEM Lund"", ""Lund""]]",2017.0
"[[""teams from Sweden"", ""Linkoping_Sweden""], [""Denmark"", ""DTU-Denmark""], [""and Finland"", ""other""]]",2017.0
"[[""iGEM Stockholm"", ""Stockholm""]]",2017.0
"1. Team Ethix - Aachen
2. Team Ethical Science - Edinburgh_OG
3. Team Global Ethics - Harvard
4. Team Science Ethics - Oxford
5. Team Ethical Innovators - Stanford-Brown",2017.0
"[[""Fudan University"", ""Fudan""]]",2017.0
"[[""college team"", ""other""]]",2017.0
"[[""East Chapel Hill High school team"", ""East_Chapel_Hill""]]",2017.0
"[[""Peshawar 2017"", ""Peshawar""]]",2017.0
"[[""UNBC 2017"", ""UNBC-Canada""]]",2017.0
"[[""igemusp(Brazil) team"", ""other""]]",2017.0
"[[""British_Columbia IGEM team"", ""British_Columbia""]]",2017.0
"[[""UiOslo_Norway"", ""UiOslo_Norway""]]",2017.0
"[[""Bordeaux team"", ""Bordeaux""]]",2017.0
"[[""REC_CHENNAI"", ""REC-CHENNAI""]]",2017.0
"[[""LUND"", ""Lund""]]",2017.0
"[[""NAWI_GRAZ"", ""NAWI_Graz""]]",2017.0
"[[""Stony Brook"", ""Stony_Brook""]]",2017.0
"[[""Leuven"", ""KU_Leuven""]]",2017.0
"[[""UCAS iGEM team"", ""UCAS""]]",2017.0
"[[""CPU CHINA"", ""CPU-China""]]",2017.0
"[[""CSU Fort Collins"", ""CSU_Fort_Collins""]]",2017.0
"[[""Macquarie University"", ""Macquarie_Australia""]]",2017.0
"[[""Chung Cheng University"", ""CCU_Taiwan""]]",2017.0
"[[""TEC-CHIHUAHUA team"", ""Tec-Chihuahua""]]",2017.0
"[[""Jilin China"", ""Jilin_China""]]",2017.0
"[[""DU Dresden"", ""TU_Dresden""]]",2017.0
"[[""Technion Israel"", ""TECHNION-ISRAEL""]]",2017.0
"[[""KU Leuven"", ""KU_Leuven""]]",2017.0
"[[""Tel Hai"", ""Tel-Hai""]]",2017.0
"[[""SMS China"", ""other""]]",2017.0
"[[""iGEM Berlin diagnostX"", ""Berlin_diagnostX""]]",2017.0
"[[""iGEM Bielefeld-CeBiTec"", ""Bielefeld-CeBiTec""]]",2017.0
"[[""iGEM Graz"", ""NAWI_Graz""]]",2017.0
"[[""iGEM NAWI Graz"", ""NAWI_Graz""]]",2017.0
"[[""BioDesigner Dolphin tool from HFUT China"", ""HFUT-China""]]",2017.0
"[[""improving yeast surface display system"", ""other""]]",2017.0
"[[""intercollegiate collaborating project"", ""other""]]",2017.0
"[[""Ithaca Farmers’ Market"", ""other""]]",2017.0
"[[""Ithaca Commons"", ""other""]]",2017.0
"[[""Apple Harvest Festival"", ""other""]]",2017.0
"[[""Great New York State Fair"", ""other""]]",2017.0
"[[""campus"", ""other""]]",2017.0
"[[""online"", ""other""]]",2017.0
"[[""Team Gifu"", ""Gifu""], [""Chung Cheng University"", ""CCU_Taiwan""], [""pectinase"", ""other""]]",2017.0
"[[""Ithaca"", ""Cornell""]]",2017.0
"[[""SVCE Chennai"", ""SVCE_CHENNAI""]]",2017.0
"[[""Dekker"", ""other""]]",2017.0
"[[""Stemmering"", ""other""]]",2017.0
"[[""Murphy"", ""other""]]",2017.0
"[[""Cologne/Duesseldorf"", ""Cologne-Duesseldorf""]]",2017.0
"[[""Robben"", ""other""]]",2017.0
"[[""Vander Sloten"", ""other""]]",2017.0
"[[""SELF Conference"", ""other""]]",2017.0
"[[""Ph.D. Haoqian Zhang"", ""other""]]",2017.0
"[[""Institute of Biophysics"", ""other""]]",2017.0
"[[""other methods on the market"", ""other""]]",2017.0
"[[""UTSC-Software"", ""other""]]",2017.0
"[[""ShanghaiTech"", ""Shanghaitech""]]",2017.0
"[[The 5th iGEM Asia-Pacific Conference, other]]",2017.0
"[[""NJU-CHINA"", ""NJU-China""]]",2017.0
"[[""Alberta iGEM teams"", ""UAlberta""]]",2017.0
"[[""aGEM"", ""other""]]",2017.0
"[[""UCalgary"", ""Calgary""]]",2017.0
"[[""high-school team"", ""other""]]",2017.0
"[[""E. coli"", ""other""]]",2017.0
"[[""breed bacteria in nitrogen limited M9 culture medium"", ""other""]]",2017.0
"[[""inject water"", ""other""]]",2017.0
"[[""at the top of the cup"", ""other""]]",2017.0
"[[""polyvinyl alcohol/sodium alginate (PVA/SA) beads"", ""other""]]",2017.0
"[[""Team Gifu"", ""Gifu""],[""Chung Cheng University"", ""CCU_Taiwan""],[""pectinase"", ""other""]]",2017.0
"[[""small circuit board"", ""other""]]",2017.0
"[[""control relays"", ""other""]]",2017.0
"[[""University of Waterloo"", ""Waterloo""]]",2017.0
"[[""University of Toronto"", ""Toronto""]]",2017.0
"[[""University of Calgary/Canadian iGEM"", ""Calgary""]]",2017.0
"[[""Greece iGEM Team"", ""Greece""]]",2017.0
"[[""University of Friedberg"", ""other""]]",2017.0
"[[""Team INSA-UPS France"", ""INSA-UPS_France""]]",2017.0
"[[""Team Franconia"", ""Franconia""]]",2017.0
"[[""ZJU"", ""ZJU-China""]]",2017.0
"[[""Ainsley Newson"", ""other""]]",2017.0
"[[""Gold Sponsors"", ""other""]]",2017.0
"[[""Bronze Sponsors"", ""other""]]",2017.0
"[[""Chung Cheng University (CCU Taiwan)"", ""CCU_Taiwan""]]",2017.0
"[[""Chung Shan Medical University"", ""other""]]",2017.0
"[[""Chang Gung University (CGU Taiwan)"", ""CCU_Taiwan""]]",2017.0
"[[""Taipei American School (TAS Taipei)"", ""TAS_Taipei""]]",2017.0
